DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209161900,7.497,7.31,-0.03,-0.157,7.31,-0.03,7.31,0,7.34
202209162000,8.027,7.804,-0.03,-0.193,7.804,-0.061,7.773,-0.03,7.804
202209162100,7.797,7.466,-0.03,-0.301,7.466,-0.061,7.436,-0.03,7.466
202209162200,6.819,6.533,-0.061,-0.225,6.533,-0.061,6.533,-0.03,6.564
202209162300,5.402,5.114,-0.061,-0.228,5.114,-0.061,5.114,-0.03,5.144
202209170000,4.005,3.812,-0.061,-0.133,3.812,-0.061,3.812,-0.061,3.812
202209170100,3.053,2.748,-0.061,-0.244,2.748,-0.061,2.748,-0.061,2.748
202209170200,2.603,2.127,-0.061,-0.415,2.127,-0.061,2.127,-0.061,2.127
202209170300,2.823,2.821,-0.061,0.059,2.821,-0.061,2.821,-0.03,2.852
202209170400,4.126,4.428,-0.061,0.363,4.428,-0.061,4.428,-0.03,4.458
202209170500,6.052,5.969,-0.061,-0.022,5.969,-0.061,5.969,-0.03,6
202209170600,7.469,7.06,-0.03,-0.379,7.06,-0.061,7.03,0,7.091
202209170700,8.075,7.847,-0.03,-0.198,7.847,-0.061,7.816,0,7.877
202209170800,8.171,8.118,-0.03,-0.023,8.118,-0.061,8.087,-0.03,8.118
202209170900,7.71,7.603,-0.03,-0.077,7.603,-0.061,7.572,-0.03,7.603
202209171000,6.637,6.451,-0.03,-0.155,6.451,-0.061,6.421,-0.03,6.451
202209171100,5.194,4.982,-0.03,-0.182,4.982,-0.061,4.951,-0.03,4.982
202209171200,3.719,3.663,0,-0.057,3.663,-0.03,3.632,0,3.663
202209171300,2.574,2.471,0,-0.103,2.471,-0.03,2.441,0,2.471
202209171400,1.83,1.416,0,-0.414,1.416,-0.03,1.386,0,1.416
202209171500,1.443,0.933,0,-0.51,0.933,-0.03,0.902,0.03,0.963
202209171600,1.871,1.983,0,0.112,1.983,-0.03,1.953,0.03,2.014
202209171700,3.316,3.708,0,0.392,3.708,-0.03,3.677,0.061,3.769
202209171800,4.955,5.147,0.03,0.161,5.147,-0.03,5.086,0.091,5.208
202209171900,6.144,6.256,0.03,0.081,6.256,-0.03,6.195,0.091,6.317
202209172000,7.035,7.085,0.061,-0.011,7.085,-0.03,6.994,0.091,7.116
202209172100,7.572,7.505,0.061,-0.128,7.505,0,7.444,0.091,7.535
202209172200,7.397,7.341,0.061,-0.117,7.341,0,7.28,0.122,7.402
202209172300,6.521,6.664,0.061,0.083,6.664,0,6.603,0.122,6.725
202209180000,5.271,5.573,0.061,0.241,5.573,0,5.512,0.122,5.634
202209180100,4.136,4.446,0.061,0.249,4.446,0,4.385,0.122,4.507
202209180200,3.459,3.641,0.061,0.12,3.641,0,3.58,0.152,3.732
202209180300,3.175,3.3,0.091,0.033,3.3,0,3.209,0.152,3.361
202209180400,3.437,3.791,0.091,0.262,3.791,0,3.699,0.152,3.852
202209180500,4.598,4.812,0.091,0.122,4.812,0,4.72,0.152,4.873
202209180600,6.123,5.963,0.091,-0.251,5.963,0,5.872,0.152,6.024
202209180700,7.087,6.844,0.091,-0.334,6.844,0,6.753,0.152,6.905
202209180800,7.462,7.344,0.061,-0.179,7.344,0,7.283,0.122,7.405
202209180900,7.53,7.395,0.061,-0.196,7.395,0,7.334,0.122,7.456
202209181000,7.123,6.88,0.061,-0.304,6.88,0,6.819,0.091,6.91
202209181100,6.16,5.878,0.03,-0.312,5.878,0,5.848,0.061,5.909
202209181200,4.885,4.592,0.03,-0.324,4.592,0,4.561,0.061,4.622
202209181300,3.644,3.474,0.03,-0.201,3.474,0,3.443,0.061,3.504
202209181400,2.753,2.465,0.03,-0.319,2.465,0,2.435,0.03,2.465
202209181500,2.151,1.587,0,-0.563,1.587,-0.03,1.557,0.03,1.618
202209181600,1.77,1.249,0,-0.521,1.249,-0.03,1.219,0,1.249
202209181700,2.114,2.02,0,-0.094,2.02,-0.03,1.99,0,2.02
202209181800,3.317,3.394,-0.03,0.108,3.394,-0.061,3.363,0,3.424
202209181900,4.625,4.698,-0.03,0.104,4.698,-0.091,4.638,0,4.729
202209182000,5.654,5.717,-0.061,0.123,5.717,-0.091,5.686,-0.03,5.747
202209182100,6.615,6.518,-0.061,-0.036,6.518,-0.091,6.488,-0.061,6.518
202209182200,7.292,6.999,-0.091,-0.201,6.999,-0.091,6.999,-0.061,7.03
202209182300,7.26,7.03,-0.091,-0.138,7.03,-0.122,6.999,-0.061,7.06
202209190000,6.538,6.661,-0.091,0.214,6.661,-0.122,6.631,-0.091,6.661
202209190100,5.468,5.868,-0.091,0.492,5.868,-0.122,5.838,-0.091,5.868
202209190200,4.526,4.858,-0.091,0.423,4.858,-0.122,4.827,-0.091,4.858
202209190300,3.941,4.05,-0.122,0.231,4.05,-0.122,4.05,-0.091,4.08
202209190400,3.574,3.568,-0.122,0.116,3.568,-0.152,3.538,-0.122,3.568
202209190500,3.659,3.547,-0.152,0.04,3.547,-0.152,3.547,-0.122,3.577
202209190600,4.56,4.025,-0.091,-0.443,4.025,-0.122,3.994,-0.061,4.055
202209190700,5.726,4.894,-0.091,-0.741,4.894,-0.122,4.863,-0.091,4.894
202209190800,6.439,5.811,-0.091,-0.536,5.811,-0.122,5.781,-0.091,5.811
202209190900,6.834,6.46,-0.122,-0.252,6.46,-0.122,6.46,-0.091,6.491
202209191000,7.07,6.694,-0.122,-0.255,6.694,-0.122,6.694,-0.091,6.724
202209191100,6.845,6.466,-0.122,-0.257,6.466,-0.152,6.436,-0.091,6.497
202209191200,6.067,5.881,-0.091,-0.094,5.881,-0.091,5.881,-0.061,5.912
202209191300,4.974,4.861,-0.091,-0.022,4.861,-0.091,4.861,-0.061,4.891
202209191400,3.906,3.748,-0.091,-0.067,3.748,-0.122,3.717,-0.091,3.748
202209191500,3.106,2.818,-0.122,-0.166,2.818,-0.122,2.818,-0.091,2.849
202209191600,2.416,2.014,-0.122,-0.279,2.014,-0.122,2.014,-0.091,2.045
202209191700,1.849,1.499,-0.122,-0.228,1.499,-0.152,1.469,-0.091,1.53
202209191800,2.014,1.752,-0.122,-0.14,1.752,-0.152,1.722,-0.122,1.752
202209191900,3.005,2.852,-0.122,-0.031,2.852,-0.152,2.822,-0.122,2.852
202209192000,4.144,4.166,-0.152,0.174,4.166,-0.152,4.166,-0.122,4.196
202209192100,5.229,5.367,-0.152,0.29,5.367,-0.152,5.367,-0.122,5.397
202209192200,6.413,6.313,-0.152,0.053,6.313,-0.152,6.313,-0.122,6.344
202209192300,7.299,6.996,-0.122,-0.181,6.996,-0.152,6.966,-0.091,7.027
202209200000,7.427,7.298,-0.152,0.023,7.298,-0.152,7.298,-0.122,7.328
202209200100,6.836,7.136,-0.152,0.452,7.136,-0.152,7.136,-0.122,7.166
202209200200,5.87,6.609,-0.152,0.891,6.609,-0.152,6.609,-0.122,6.64
202209200300,4.971,5.661,-0.122,0.812,5.661,-0.152,5.631,-0.122,5.661
202209200400,4.262,4.669,-0.122,0.529,4.669,-0.152,4.638,-0.122,4.669
202209200500,3.62,3.922,-0.122,0.424,3.922,-0.152,3.891,-0.122,3.922
202209200600,3.442,3.492,-0.122,0.172,3.492,-0.122,3.492,-0.091,3.523
202209200700,4.12,3.538,-0.122,-0.46,3.538,-0.122,3.538,-0.091,3.568
202209200800,5.094,4.15,-0.122,-0.822,4.15,-0.122,4.15,-0.091,4.18
202209200900,5.805,5.076,-0.122,-0.607,5.076,-0.152,5.046,-0.061,5.137
202209201000,6.433,6.003,-0.091,-0.338,6.003,-0.152,5.942,-0.061,6.034
202209201100,6.951,6.566,-0.091,-0.293,6.566,-0.152,6.505,-0.061,6.597
202209201200,6.942,6.688,-0.091,-0.163,6.688,-0.122,6.658,-0.061,6.719
202209201300,6.324,6.338,-0.091,0.106,6.338,-0.122,6.308,-0.061,6.369
202209201400,5.333,5.567,-0.091,0.326,5.567,-0.122,5.537,-0.061,5.598
202209201500,4.298,4.367,-0.122,0.191,4.367,-0.122,4.367,-0.091,4.397
202209201600,3.394,3.215,-0.122,-0.057,3.215,-0.122,3.215,-0.091,3.246
202209201700,2.441,2.236,-0.122,-0.083,2.236,-0.122,2.236,-0.091,2.267
202209201800,1.621,1.438,-0.152,-0.03,1.438,-0.152,1.438,-0.122,1.469
202209201900,1.658,1.237,-0.152,-0.269,1.237,-0.152,1.237,-0.122,1.267
202209202000,2.583,2.133,-0.152,-0.298,2.133,-0.183,2.103,-0.122,2.164
202209202100,3.76,3.641,-0.152,0.033,3.641,-0.183,3.61,-0.122,3.671
202209202200,5.074,5.046,-0.152,0.124,5.046,-0.183,5.015,-0.122,5.076
202209202300,6.543,6.143,-0.152,-0.247,6.143,-0.183,6.113,-0.122,6.174
202209210000,7.611,6.99,-0.183,-0.438,6.99,-0.213,6.959,-0.152,7.02
202209210100,7.827,7.472,-0.183,-0.172,7.472,-0.183,7.472,-0.152,7.502
202209210200,7.264,7.411,-0.183,0.33,7.411,-0.183,7.411,-0.152,7.441
202209210300,6.271,6.826,-0.183,0.738,6.826,-0.183,6.826,-0.152,6.856
202209210400,5.25,5.75,-0.183,0.683,5.75,-0.183,5.75,-0.152,5.781
202209210500,4.257,4.528,-0.183,0.454,4.528,-0.183,4.528,-0.152,4.558
202209210600,3.275,3.602,-0.152,0.479,3.602,-0.152,3.602,-0.122,3.632
202209210700,2.899,2.98,-0.152,0.233,2.98,-0.152,2.98,-0.122,3.011
202209210800,3.512,3.017,-0.152,-0.343,3.017,-0.152,3.017,-0.122,3.048
202209210900,4.513,3.913,-0.152,-0.448,3.913,-0.152,3.913,-0.122,3.943
202209211000,5.437,5.153,-0.152,-0.132,5.153,-0.152,5.153,-0.122,5.183
202209211100,6.411,6.243,-0.122,-0.045,6.243,-0.152,6.213,-0.122,6.243
202209211200,7.204,6.954,-0.091,-0.158,6.954,-0.122,6.924,-0.091,6.954
202209211300,7.337,7.194,-0.091,-0.052,7.194,-0.091,7.194,-0.061,7.224
202209211400,6.765,6.841,-0.091,0.167,6.841,-0.091,6.841,-0.061,6.872
202209211500,5.738,5.939,-0.091,0.292,5.939,-0.091,5.939,-0.061,5.97
202209211600,4.586,4.574,-0.061,0.048,4.574,-0.091,4.543,-0.061,4.574
202209211700,3.441,3.309,-0.061,-0.071,3.309,-0.091,3.278,-0.061,3.309
202209211800,2.17,2.181,-0.061,0.072,2.181,-0.091,2.151,-0.061,2.181
202209211900,1.175,1.209,-0.061,0.096,1.209,-0.061,1.209,-0.061,1.209
202209212000,1.251,0.753,-0.061,-0.437,0.753,-0.061,0.753,-0.03,0.783
202209212100,2.305,1.944,-0.061,-0.299,1.944,-0.061,1.944,-0.03,1.975
202209212200,3.693,3.815,-0.03,0.152,3.815,-0.061,3.784,-0.03,3.815
202209212300,5.312,5.369,-0.03,0.088,5.369,-0.061,5.339,-0.03,5.369
202209220000,6.014,5.878,-0.03,-0.105,5.878,-0.03,5.878,-0.03,5.878
202209220100,8.131,NaN,-0.03,-0.1,8,-0.03,8,-0.03,8
202209220200,8.288,NaN,-0.03,-0.095,8.163,-0.03,8.163,0,8.193
202209220300,7.613,NaN,-0.03,-0.09,7.492,-0.03,7.492,0,7.522
202209220400,6.465,NaN,0,-0.085,6.38,-0.03,6.35,0,6.38
202209220500,5.216,NaN,0,-0.08,5.136,0,5.136,0,5.136
202209220600,3.893,NaN,0,-0.076,3.818,0,3.818,0,3.818
202209220700,2.646,NaN,0,-0.071,2.576,0,2.576,0,2.576
202209220800,2.248,NaN,0,-0.066,2.182,0,2.182,0.03,2.213
202209220900,3.004,NaN,0,-0.061,2.943,0,2.943,0.03,2.974
202209221000,4.225,NaN,0,-0.056,4.169,0,4.169,0.061,4.23
202209221100,5.478,NaN,0.03,-0.051,5.457,0,5.427,0.061,5.488
202209221200,6.779,NaN,0.03,-0.046,6.763,0,6.733,0.061,6.794
202209221300,7.723,NaN,0.03,-0.046,7.707,0,7.677,0.061,7.738
202209221400,7.841,NaN,0.03,-0.046,7.825,0,7.795,0.061,7.856
202209221500,7.163,NaN,0.03,-0.046,7.148,0,7.117,0.061,7.178
202209221600,5.974,NaN,0.03,-0.046,5.959,0.03,5.959,0.061,5.989
202209221700,4.615,NaN,0.03,-0.046,4.599,0.03,4.599,0.061,4.63
202209221800,3.196,NaN,0.03,-0.046,3.18,0,3.149,0.061,3.21
202209221900,1.684,NaN,0.03,-0.046,1.668,0,1.638,0.061,1.699
202209222000,0.699,NaN,0.03,-0.046,0.683,0,0.653,0.061,0.714
202209222100,1.026,NaN,0.03,-0.046,1.01,0,0.98,0.061,1.041
202209222200,2.379,NaN,0,-0.046,2.333,0,2.333,0.061,2.394
202209222300,4.066,NaN,0,-0.046,4.02,0,4.02,0.03,4.05
202209230000,5.943,NaN,0,-0.046,5.897,0,5.897,0.03,5.927
202209230100,7.704,NaN,0,-0.046,7.657,0,7.657,0.03,7.688
202209230200,8.678,NaN,0,-0.046,8.631,-0.03,8.601,0.03,8.662
202209230300,8.611,NaN,0,-0.046,8.564,-0.03,8.534,0.03,8.595
202209230400,7.705,NaN,0,-0.046,7.659,-0.03,7.629,0.03,7.689
202209230500,6.34,NaN,0,-0.046,6.294,-0.03,6.263,0.061,6.354
202209230600,4.845,NaN,0,-0.046,4.798,-0.03,4.768,0.061,4.859
202209230700,3.255,NaN,0,-0.046,3.209,-0.061,3.148,0.061,3.27
202209230800,1.915,NaN,0,-0.046,1.869,-0.091,1.778,0.061,1.93
202209230900,1.717,NaN,-0.03,-0.046,1.64,-0.091,1.579,0.061,1.732
202209231000,2.803,NaN,-0.03,-0.046,2.726,-0.122,2.635,0.061,2.818
202209231100,4.356,NaN,-0.03,-0.046,4.279,-0.122,4.188,0.091,4.401
202209231200,5.933,NaN,0,-0.046,5.886,-0.091,5.795,0.091,5.978
202209231300,7.42,NaN,0,-0.046,7.374,-0.091,7.282,0.091,7.465
202209231400,8.313,NaN,0.03,-0.046,8.297,-0.061,8.206,0.091,8.358
202209231500,8.238,NaN,0.03,-0.046,8.222,-0.061,8.131,0.122,8.314
202209231600,7.332,NaN,0.061,-0.046,7.346,-0.03,7.255,0.122,7.407
202209231700,5.921,NaN,0.061,-0.046,5.936,0,5.875,0.122,5.997
202209231800,4.353,NaN,0.061,-0.046,4.367,0,4.306,0.152,4.459
202209231900,2.724,NaN,0.091,-0.046,2.769,0,2.678,0.152,2.83
202209232000,1.138,NaN,0.091,-0.046,1.184,0.03,1.123,0.152,1.244
202209232100,0.397,NaN,0.091,-0.046,0.442,0.03,0.381,0.152,0.503
202209232200,1.169,NaN,0.091,-0.046,1.214,0.061,1.184,0.152,1.275
202209232300,2.916,NaN,0.091,-0.046,2.961,0.061,2.931,0.152,3.022
202209240000,4.876,NaN,0.091,-0.046,4.921,0.061,4.891,0.152,4.982
202209240100,6.849,NaN,0.122,-0.046,6.924,0.091,6.894,0.152,6.955
202209240200,8.435,NaN,0.122,-0.046,8.511,0.091,8.48,0.152,8.541
202209240300,9.06,NaN,0.122,-0.046,9.135,0.091,9.105,0.183,9.196
202209240400,8.644,NaN,0.152,-0.046,8.75,0.122,8.719,0.183,8.78
202209240500,7.461,NaN,0.152,-0.046,7.567,0.122,7.536,0.213,7.628
202209240600,5.887,NaN,0.152,-0.046,5.993,0.122,5.962,0.213,6.054
202209240700,4.202,NaN,0.152,-0.046,4.308,0.122,4.278,0.213,4.369
202209240800,2.477,NaN,0.152,-0.046,2.583,0.122,2.553,0.213,2.644
202209240900,1.26,NaN,0.152,-0.046,1.366,0.091,1.305,0.213,1.427
202209241000,1.473,NaN,0.122,-0.046,1.549,0.091,1.519,0.183,1.61
202209241100,3.01,NaN,0.122,-0.046,3.086,0.091,3.055,0.183,3.147
202209241200,4.901,NaN,0.122,-0.046,4.977,0.061,4.916,0.152,5.008
202209241300,6.681,NaN,0.122,-0.046,6.757,0.061,6.696,0.152,6.787
202209241400,8.139,NaN,0.122,-0.046,8.215,0.061,8.154,0.152,8.245
202209241500,8.773,NaN,0.091,-0.046,8.818,0.061,8.788,0.152,8.879
202209241600,8.376,NaN,0.091,-0.046,8.421,0.061,8.39,0.152,8.482
202209241700,7.193,NaN,0.091,-0.046,7.238,0.061,7.207,0.152,7.299
202209241800,5.577,NaN,0.091,-0.046,5.622,0.03,5.561,0.122,5.653
202209241900,3.863,NaN,0.061,-0.046,3.878,0.03,3.847,0.122,3.939
202209242000,2.15,NaN,0.061,-0.046,2.164,0,2.103,0.091,2.195
202209242100,0.697,NaN,0.03,-0.046,0.681,0,0.65,0.091,0.742
202209242200,0.423,NaN,0.03,-0.046,0.408,0,0.377,0.061,0.438
202209242300,1.771,NaN,0,-0.046,1.724,-0.03,1.694,0.03,1.755
202209250000,3.905,NaN,0,-0.046,3.859,-0.03,3.829,0.03,3.89
202209250100,6.002,NaN,0,-0.046,5.955,-0.03,5.925,0,5.955
202209250200,7.836,NaN,0,-0.046,7.79,-0.03,7.759,0,7.79
202209250300,9.014,NaN,0,-0.046,8.968,-0.03,8.937,0,8.968
202209250400,9.146,NaN,0,-0.046,9.099,-0.03,9.069,0,9.099
202209250500,8.335,NaN,0,-0.046,8.288,-0.03,8.258,0.03,8.319
202209250600,6.893,NaN,0,-0.046,6.846,-0.03,6.816,0,6.846
202209250700,5.167,NaN,0,-0.046,5.12,-0.061,5.059,0,5.12
202209250800,3.385,NaN,-0.03,-0.046,3.309,-0.061,3.278,0,3.339
202209250900,1.691,NaN,-0.03,-0.046,1.614,-0.061,1.583,0,1.644
202209251000,0.814,NaN,-0.03,-0.046,0.737,-0.061,0.707,0,0.767
202209251100,1.599,NaN,-0.03,-0.046,1.522,-0.061,1.491,0,1.552
202209251200,3.615,NaN,-0.03,-0.046,3.538,-0.061,3.508,0,3.569
202209251300,5.749,NaN,-0.03,-0.046,5.672,-0.061,5.641,0,5.702
202209251400,7.536,NaN,-0.03,-0.046,7.46,-0.061,7.429,0,7.49
202209251500,8.746,NaN,-0.03,-0.046,8.669,-0.061,8.638,0,8.699
202209251600,8.975,NaN,-0.03,-0.046,8.898,-0.061,8.868,0,8.929
202209251700,8.211,NaN,-0.03,-0.046,8.134,-0.061,8.104,0,8.165
202209251800,6.775,NaN,-0.03,-0.046,6.699,-0.061,6.668,0,6.729
202209251900,5.017,NaN,-0.061,-0.046,4.909,-0.091,4.879,0,4.97
202209252000,3.25,NaN,-0.061,-0.046,3.142,-0.091,3.112,-0.03,3.173
202209252100,1.599,NaN,-0.091,-0.046,1.461,-0.122,1.43,-0.03,1.522
202209252200,0.489,NaN,-0.091,-0.046,0.351,-0.152,0.29,-0.03,0.412
202209252300,0.862,NaN,-0.122,-0.046,0.693,-0.152,0.663,-0.03,0.785
202209260000,2.818,NaN,-0.122,-0.046,2.65,-0.183,2.589,-0.061,2.711
