DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209151600,0.048,NaN,0.122,NaN,0.17,0.091,0.139,0.183,0.231
202209151700,-0.044,NaN,0.122,NaN,0.078,0.061,0.017,0.183,0.139
202209151800,-0.048,NaN,0.122,NaN,0.074,0.061,0.013,0.213,0.166
202209151900,0.055,NaN,0.122,NaN,0.177,0.061,0.116,0.213,0.268
202209152000,0.238,NaN,0.122,NaN,0.36,0.061,0.299,0.183,0.421
202209152100,0.456,NaN,0.091,NaN,0.547,0.061,0.517,0.183,0.639
202209152200,0.659,NaN,0.091,NaN,0.75,0.03,0.689,0.152,0.811
202209152300,0.793,NaN,0.061,NaN,0.854,0.03,0.823,0.152,0.945
202209160000,0.829,NaN,0.061,NaN,0.89,0,0.829,0.122,0.951
202209160100,0.77,NaN,0.03,NaN,0.801,0,0.77,0.122,0.892
202209160200,0.63,NaN,0.03,NaN,0.661,0,0.63,0.122,0.752
202209160300,0.446,NaN,0.03,NaN,0.476,0,0.446,0.122,0.568
202209160400,0.275,NaN,0.03,NaN,0.305,0,0.275,0.122,0.397
202209160500,0.15,NaN,0.03,NaN,0.18,0,0.15,0.091,0.241
202209160600,0.09,NaN,0.03,NaN,0.12,0,0.09,0.061,0.151
202209160700,0.118,NaN,0,NaN,0.118,-0.03,0.088,0.061,0.179
202209160800,0.232,NaN,0,NaN,0.232,-0.03,0.201,0.03,0.262
202209160900,0.391,NaN,0,NaN,0.391,-0.03,0.361,0.03,0.422
202209161000,0.553,NaN,0,NaN,0.553,-0.03,0.522,0.03,0.583
202209161100,0.666,NaN,0,NaN,0.666,-0.03,0.635,0.03,0.696
202209161200,0.693,NaN,-0.03,NaN,0.662,-0.061,0.632,0,0.693
202209161300,0.633,NaN,0,NaN,0.633,-0.03,0.603,0,0.633
202209161400,0.5,NaN,0,NaN,0.5,0,0.5,0,0.5
202209161500,0.317,NaN,0.03,NaN,0.347,0,0.317,0.03,0.347
202209161600,0.141,NaN,0.03,NaN,0.172,0,0.141,0.061,0.202
202209161700,0.017,NaN,0.061,NaN,0.078,0,0.017,0.091,0.109
202209161800,-0.04,NaN,0.091,NaN,0.051,0.03,-0.01,0.183,0.143
202209161900,-0.012,NaN,0.152,NaN,0.141,0.061,0.049,0.213,0.201
202209162000,0.113,NaN,0.183,NaN,0.296,0.122,0.235,0.213,0.326
202209162100,0.305,NaN,0.213,NaN,0.518,0.152,0.457,0.274,0.579
202209162200,0.516,NaN,0.274,NaN,0.79,0.213,0.729,0.335,0.851
202209162300,0.696,NaN,0.366,NaN,1.062,0.305,1.001,0.427,1.123
202209170000,0.799,NaN,0.305,NaN,1.104,0.213,1.013,0.396,1.196
202209170100,0.81,NaN,0.335,NaN,1.145,0.213,1.023,0.427,1.236
202209170200,0.735,NaN,0.366,NaN,1.1,0.274,1.009,0.488,1.222
202209170300,0.589,NaN,0.457,NaN,1.046,0.335,0.924,0.579,1.168
202209170400,0.415,NaN,0.549,NaN,0.964,0.427,0.842,0.701,1.116
202209170500,0.269,NaN,0.64,NaN,0.909,0.518,0.787,0.762,1.031
202209170600,0.169,NaN,0.762,NaN,0.931,0.671,0.84,0.853,1.023
202209170700,0.13,NaN,0.792,NaN,0.922,0.701,0.831,0.884,1.013
202209170800,0.171,NaN,0.823,NaN,0.994,0.732,0.903,0.914,1.086
202209170900,0.286,NaN,0.792,NaN,1.078,0.671,0.956,0.945,1.231
202209171000,0.432,NaN,0.732,NaN,1.163,0.61,1.042,0.914,1.346
202209171100,0.565,NaN,0.671,NaN,1.236,0.549,1.114,0.853,1.419
202209171200,0.642,NaN,0.549,NaN,1.19,0.427,1.068,0.701,1.343
202209171300,0.638,NaN,0.488,NaN,1.126,0.305,0.943,0.701,1.339
202209171400,0.56,NaN,0.427,NaN,0.987,0.213,0.774,0.671,1.231
202209171500,0.421,NaN,0.335,NaN,0.756,0.152,0.573,0.64,1.061
202209171600,0.25,NaN,0.244,NaN,0.494,0.091,0.342,0.518,0.768
202209171700,0.105,NaN,0.183,NaN,0.288,0.03,0.136,0.488,0.593
202209171800,0.016,NaN,0.122,NaN,0.138,-0.061,-0.045,0.427,0.443
202209171900,-0.012,NaN,0.061,NaN,0.049,-0.122,-0.134,0.427,0.415
202209172000,0.04,NaN,0.061,NaN,0.101,-0.122,-0.082,0.396,0.436
202209172100,0.179,NaN,0.061,NaN,0.24,-0.061,0.118,0.335,0.514
202209172200,0.368,NaN,0.091,NaN,0.459,-0.03,0.337,0.335,0.703
202209172300,0.559,NaN,0.091,NaN,0.651,0,0.559,0.366,0.925
202209180000,0.71,NaN,0.03,NaN,0.74,-0.061,0.649,0.244,0.953
202209180100,0.783,NaN,0.03,NaN,0.813,-0.03,0.752,0.213,0.996
202209180200,0.772,NaN,0.061,NaN,0.833,0,0.772,0.213,0.986
202209180300,0.687,NaN,0.061,NaN,0.748,0,0.687,0.244,0.931
202209180400,0.546,NaN,0.061,NaN,0.607,0,0.546,0.213,0.759
202209180500,0.395,NaN,0.061,NaN,0.456,0,0.395,0.213,0.608
202209180600,0.276,NaN,-0.03,NaN,0.246,-0.091,0.185,0.091,0.368
202209180700,0.199,NaN,-0.03,NaN,0.168,-0.091,0.107,0.091,0.29
202209180800,0.175,NaN,0,NaN,0.175,-0.03,0.144,0.061,0.236
202209180900,0.225,NaN,0.03,NaN,0.256,0,0.225,0.091,0.317
202209181000,0.334,NaN,0.061,NaN,0.395,0,0.334,0.122,0.456
202209181100,0.458,NaN,0.061,NaN,0.518,0.03,0.488,0.152,0.61
202209181200,0.559,NaN,0.03,NaN,0.589,0,0.559,0.091,0.65
202209181300,0.604,NaN,0.03,NaN,0.635,0,0.604,0.091,0.696
202209181400,0.578,NaN,0.061,NaN,0.639,0,0.578,0.091,0.67
202209181500,0.49,NaN,0.061,NaN,0.551,0.03,0.521,0.091,0.582
202209181600,0.356,NaN,0.03,NaN,0.386,0,0.356,0.091,0.447
202209181700,0.208,NaN,0.03,NaN,0.239,0,0.208,0.061,0.269
202209181800,0.097,NaN,0.03,NaN,0.127,0,0.097,0.061,0.158
202209181900,0.036,NaN,0.03,NaN,0.066,0,0.036,0.061,0.097
202209182000,0.029,NaN,0.03,NaN,0.06,0.03,0.06,0.061,0.09
202209182100,0.098,NaN,0.03,NaN,0.129,0.03,0.129,0.061,0.159
202209182200,0.24,NaN,0.03,NaN,0.27,0,0.24,0.061,0.301
202209182300,0.414,NaN,0.03,NaN,0.444,0,0.414,0.061,0.475
202209190000,0.579,NaN,-0.03,NaN,0.549,-0.061,0.518,-0.03,0.549
202209190100,0.701,NaN,-0.03,NaN,0.671,-0.061,0.64,-0.03,0.671
202209190200,0.751,NaN,-0.03,NaN,0.72,-0.061,0.69,-0.03,0.72
202209190300,0.727,NaN,-0.03,NaN,0.696,-0.061,0.666,-0.03,0.696
202209190400,0.641,NaN,-0.061,NaN,0.58,-0.061,0.58,-0.03,0.611
202209190500,0.515,NaN,-0.061,NaN,0.454,-0.091,0.423,-0.061,0.454
202209190600,0.389,NaN,-0.122,NaN,0.267,-0.152,0.237,-0.091,0.298
202209190700,0.294,NaN,-0.122,NaN,0.172,-0.152,0.142,-0.091,0.203
202209190800,0.232,NaN,-0.152,NaN,0.08,-0.183,0.049,-0.091,0.141
202209190900,0.219,NaN,-0.152,NaN,0.067,-0.183,0.037,-0.122,0.098
202209191000,0.272,NaN,-0.152,NaN,0.12,-0.183,0.09,-0.122,0.151
202209191100,0.366,NaN,-0.152,NaN,0.214,-0.183,0.183,-0.152,0.214
202209191200,0.465,NaN,-0.091,NaN,0.373,-0.122,0.343,-0.061,0.404
202209191300,0.539,NaN,-0.091,NaN,0.448,-0.122,0.417,-0.061,0.478
202209191400,0.561,NaN,-0.091,NaN,0.47,-0.122,0.439,-0.061,0.5
202209191500,0.522,NaN,-0.091,NaN,0.43,-0.091,0.43,-0.061,0.461
202209191600,0.434,NaN,-0.091,NaN,0.343,-0.122,0.312,-0.061,0.373
202209191700,0.314,NaN,-0.091,NaN,0.223,-0.122,0.192,-0.061,0.253
202209191800,0.193,NaN,0.03,NaN,0.224,0,0.193,0.061,0.254
202209191900,0.108,NaN,0.03,NaN,0.138,0,0.108,0.03,0.138
202209192000,0.067,NaN,0.03,NaN,0.097,0,0.067,0.03,0.097
202209192100,0.075,NaN,0.03,NaN,0.106,0,0.075,0.03,0.106
202209192200,0.151,NaN,0.03,NaN,0.182,0,0.151,0.03,0.182
202209192300,0.285,NaN,0.03,NaN,0.315,0,0.285,0.03,0.315
202209200000,0.438,NaN,0.122,NaN,0.56,0.091,0.529,0.122,0.56
202209200100,0.58,NaN,0.122,NaN,0.702,0.091,0.672,0.122,0.702
202209200200,0.68,NaN,0.122,NaN,0.802,0.122,0.802,0.122,0.802
202209200300,0.713,NaN,0.122,NaN,0.835,0.091,0.804,0.122,0.835
202209200400,0.685,NaN,0.122,NaN,0.807,0.091,0.776,0.122,0.807
202209200500,0.607,NaN,0.122,NaN,0.729,0.091,0.699,0.122,0.729
202209200600,0.499,NaN,0.122,NaN,0.621,0.122,0.621,0.152,0.651
202209200700,0.394,NaN,0.122,NaN,0.516,0.122,0.516,0.152,0.547
202209200800,0.315,NaN,0.152,NaN,0.467,0.122,0.437,0.152,0.467
202209200900,0.263,NaN,0.152,NaN,0.415,0.122,0.385,0.152,0.415
202209201000,0.256,NaN,0.152,NaN,0.408,0.122,0.378,0.152,0.408
202209201100,0.302,NaN,0.152,NaN,0.455,0.122,0.424,0.152,0.455
202209201200,0.379,NaN,0.122,NaN,0.5,0.091,0.47,0.122,0.5
202209201300,0.457,NaN,0.122,NaN,0.579,0.091,0.549,0.122,0.579
202209201400,0.513,NaN,0.122,NaN,0.635,0.091,0.605,0.122,0.635
202209201500,0.521,NaN,0.091,NaN,0.612,0.091,0.612,0.122,0.643
202209201600,0.479,NaN,0.091,NaN,0.57,0.061,0.539,0.091,0.57
202209201700,0.401,NaN,0.061,NaN,0.462,0.061,0.462,0.091,0.492
202209201800,0.298,NaN,0.03,NaN,0.329,0.03,0.329,0.061,0.359
202209201900,0.198,NaN,0.03,NaN,0.228,0.03,0.228,0.03,0.228
202209202000,0.13,NaN,0.03,NaN,0.161,0.03,0.161,0.03,0.161
202209202100,0.101,NaN,0.03,NaN,0.132,0,0.101,0.03,0.132
202209202200,0.116,NaN,0.03,NaN,0.146,0,0.116,0.03,0.146
202209202300,0.189,NaN,0,NaN,0.189,0,0.189,0.03,0.22
202209210000,0.309,NaN,0,NaN,0.309,0,0.309,0,0.309
202209210100,0.446,NaN,0,NaN,0.446,0,0.446,0,0.446
202209210200,0.571,NaN,0,NaN,0.571,0,0.571,0,0.571
202209210300,0.655,NaN,0,NaN,0.655,0,0.655,0.03,0.685
202209210400,0.681,NaN,0,NaN,0.681,0,0.681,0.03,0.711
202209210500,0.657,NaN,0,NaN,0.657,0,0.657,0.03,0.688
202209210600,0.59,NaN,0.03,NaN,0.621,0.03,0.621,0.061,0.651
202209210700,0.494,NaN,0.03,NaN,0.524,0.03,0.524,0.061,0.555
202209210800,0.402,NaN,0.061,NaN,0.463,0.03,0.432,0.091,0.493
202209210900,0.331,NaN,0.091,NaN,0.423,0.061,0.392,0.122,0.453
202209211000,0.283,NaN,0.122,NaN,0.404,0.091,0.374,0.152,0.435
202209211100,0.272,NaN,0.152,NaN,0.425,0.122,0.394,0.183,0.455
202209211200,0.31,NaN,0.183,NaN,0.493,0.122,0.432,0.213,0.523
202209211300,0.374,NaN,0.183,NaN,0.557,0.122,0.496,0.244,0.618
202209211400,0.442,NaN,0.213,NaN,0.655,0.152,0.594,0.274,0.716
202209211500,0.489,NaN,0.244,NaN,0.732,0.183,0.671,0.274,0.763
202209211600,0.493,NaN,0.274,NaN,0.767,0.213,0.706,0.305,0.798
202209211700,0.458,NaN,0.305,NaN,0.763,0.274,0.732,0.335,0.793
202209211800,0.393,NaN,0.274,NaN,0.667,0.213,0.606,0.305,0.697
202209211900,0.301,NaN,0.274,NaN,0.576,0.213,0.515,0.335,0.637
202209212000,0.213,NaN,0.274,NaN,0.488,0.213,0.427,0.305,0.518
202209212100,0.157,NaN,0.244,NaN,0.401,0.213,0.37,0.305,0.461
202209212200,0.131,NaN,0.274,NaN,0.405,0.213,0.344,0.305,0.436
202209212300,0.142,NaN,0.274,NaN,0.417,0.244,0.386,0.305,0.447
202209220000,0.209,NaN,0.274,NaN,0.483,0.244,0.453,0.305,0.514
202209220100,0.319,NaN,0.244,NaN,0.563,0.213,0.532,0.274,0.593
202209220200,0.445,NaN,0.244,NaN,0.689,0.213,0.658,0.274,0.719
202209220300,0.561,NaN,0.213,NaN,0.774,0.183,0.743,0.244,0.804
202209220400,0.637,NaN,0.213,NaN,0.851,0.183,0.82,0.244,0.881
202209220500,0.665,NaN,0.213,NaN,0.878,0.152,0.817,0.244,0.909
202209220600,0.647,NaN,0.183,NaN,0.83,0.122,0.769,0.244,0.891
202209220700,0.584,NaN,0.152,NaN,0.736,0.091,0.675,0.213,0.797
202209220800,0.491,NaN,0.152,NaN,0.643,0.091,0.582,0.213,0.704
202209220900,0.404,NaN,0.152,NaN,0.557,0.091,0.496,0.213,0.618
202209221000,0.334,NaN,0.152,NaN,0.486,0.091,0.426,0.213,0.547
202209221100,0.28,NaN,0.152,NaN,0.433,0.122,0.402,0.244,0.524
202209221200,0.265,NaN,0.183,NaN,0.448,0.152,0.418,0.244,0.509
202209221300,0.299,NaN,0.213,NaN,0.512,0.152,0.451,0.244,0.543
202209221400,0.361,NaN,0.213,NaN,0.574,0.183,0.543,0.274,0.635
202209221500,0.427,NaN,0.244,NaN,0.671,0.213,0.641,0.274,0.702
202209221600,0.475,NaN,0.274,NaN,0.75,0.213,0.689,0.305,0.78
202209221700,0.487,NaN,0.274,NaN,0.762,0.244,0.731,0.335,0.823
202209221800,0.463,NaN,0.305,NaN,0.768,0.244,0.707,0.335,0.799
202209221900,0.404,NaN,0.335,NaN,0.739,0.274,0.678,0.366,0.77
202209222000,0.317,NaN,0.335,NaN,0.652,0.305,0.622,0.366,0.683
202209222100,0.235,NaN,0.335,NaN,0.57,0.305,0.539,0.396,0.631
202209222200,0.18,NaN,0.366,NaN,0.545,0.335,0.515,0.396,0.576
202209222300,0.147,NaN,0.366,NaN,0.513,0.335,0.482,0.396,0.543
202209230000,0.152,NaN,0.366,NaN,0.518,0.335,0.487,0.396,0.548
202209230100,0.215,NaN,0.396,NaN,0.611,0.335,0.55,0.427,0.642
202209230200,0.322,NaN,0.396,NaN,0.718,0.366,0.688,0.427,0.749
202209230300,0.444,NaN,0.396,NaN,0.841,0.366,0.81,0.427,0.871
202209230400,0.558,NaN,0.396,NaN,0.955,0.366,0.924,0.427,0.985
202209230500,0.637,NaN,0.396,NaN,1.033,0.366,1.002,0.427,1.063
202209230600,0.667,NaN,0.396,NaN,1.063,0.366,1.033,0.457,1.124
202209230700,0.647,NaN,0.396,NaN,1.044,0.366,1.013,0.427,1.074
202209230800,0.578,NaN,0.396,NaN,0.974,0.366,0.944,0.427,1.005
202209230900,0.482,NaN,0.366,NaN,0.848,0.335,0.817,0.427,0.909
202209231000,0.393,NaN,0.366,NaN,0.758,0.335,0.728,0.396,0.789
202209231100,0.313,NaN,0.366,NaN,0.679,0.305,0.618,0.396,0.71
202209231200,0.252,NaN,0.335,NaN,0.587,0.305,0.557,0.366,0.618
202209231300,0.239,NaN,0.335,NaN,0.574,0.305,0.543,0.366,0.604
202209231400,0.278,NaN,0.305,NaN,0.583,0.274,0.553,0.366,0.644
202209231500,0.347,NaN,0.305,NaN,0.652,0.274,0.621,0.335,0.682
202209231600,0.424,NaN,0.305,NaN,0.729,0.274,0.698,0.335,0.759
202209231700,0.485,NaN,0.305,NaN,0.789,0.274,0.759,0.335,0.82
202209231800,0.507,NaN,0.305,NaN,0.812,0.274,0.782,0.335,0.842
202209231900,0.489,NaN,0.305,NaN,0.793,0.274,0.763,0.335,0.824
202209232000,0.428,NaN,0.305,NaN,0.733,0.274,0.702,0.335,0.763
202209232100,0.338,NaN,0.305,NaN,0.643,0.244,0.582,0.335,0.674
202209232200,0.254,NaN,0.274,NaN,0.528,0.244,0.498,0.335,0.589
202209232300,0.19,NaN,0.274,NaN,0.464,0.213,0.403,0.305,0.495
202209240000,0.147,NaN,0.274,NaN,0.421,0.213,0.36,0.305,0.451
202209240100,0.149,NaN,0.274,NaN,0.424,0.213,0.363,0.305,0.454
202209240200,0.215,NaN,0.244,NaN,0.459,0.183,0.398,0.305,0.52
202209240300,0.325,NaN,0.244,NaN,0.569,0.183,0.508,0.305,0.63
202209240400,0.453,NaN,0.244,NaN,0.697,0.183,0.636,0.305,0.758
202209240500,0.573,NaN,0.274,NaN,0.847,0.183,0.756,0.305,0.878
202209240600,0.653,NaN,0.274,NaN,0.927,0.183,0.835,0.305,0.957
202209240700,0.678,NaN,0.244,NaN,0.921,0.183,0.86,0.305,0.982
202209240800,0.646,NaN,0.244,NaN,0.89,0.183,0.829,0.305,0.951
202209240900,0.564,NaN,0.244,NaN,0.808,0.183,0.747,0.305,0.869
202209241000,0.458,NaN,0.244,NaN,0.701,0.152,0.61,0.305,0.762
202209241100,0.356,NaN,0.213,NaN,0.57,0.152,0.509,0.305,0.661
202209241200,0.266,NaN,0.213,NaN,0.479,0.122,0.388,0.274,0.54
202209241300,0.205,NaN,0.183,NaN,0.387,0.122,0.326,0.274,0.479
202209241400,0.203,NaN,0.183,NaN,0.386,0.091,0.294,0.244,0.447
202209241500,0.258,NaN,0.183,NaN,0.441,0.091,0.35,0.244,0.502
202209241600,0.346,NaN,0.152,NaN,0.499,0.091,0.438,0.244,0.59
202209241700,0.444,NaN,0.152,NaN,0.596,0.091,0.536,0.213,0.657
202209241800,0.52,NaN,0.152,NaN,0.672,0.061,0.581,0.213,0.733
202209241900,0.548,NaN,0.122,NaN,0.67,0.061,0.609,0.213,0.761
202209242000,0.527,NaN,0.122,NaN,0.649,0.03,0.557,0.213,0.74
202209242100,0.458,NaN,0.122,NaN,0.58,0.03,0.488,0.183,0.641
202209242200,0.358,NaN,0.091,NaN,0.45,0,0.358,0.183,0.541
202209242300,0.261,NaN,0.091,NaN,0.353,0,0.261,0.183,0.444
202209250000,0.183,NaN,0.061,NaN,0.244,0,0.183,0.152,0.336
202209250100,0.134,NaN,0.061,NaN,0.195,0,0.134,0.152,0.287
202209250200,0.141,NaN,0.061,NaN,0.202,0,0.141,0.122,0.263
202209250300,0.217,NaN,0.061,NaN,0.278,0,0.217,0.122,0.339
202209250400,0.337,NaN,0.061,NaN,0.398,0,0.337,0.122,0.459
202209250500,0.477,NaN,0.061,NaN,0.538,0,0.477,0.122,0.599
202209250600,0.602,NaN,0.061,NaN,0.663,0,0.602,0.122,0.724
202209250700,0.675,NaN,0.03,NaN,0.706,-0.03,0.645,0.122,0.797
202209250800,0.686,NaN,0.03,NaN,0.716,-0.03,0.655,0.091,0.777
202209250900,0.636,NaN,0.03,NaN,0.667,-0.03,0.606,0.091,0.728
202209251000,0.533,NaN,0.03,NaN,0.564,-0.061,0.472,0.091,0.625
202209251100,0.409,NaN,0.03,NaN,0.439,-0.061,0.348,0.091,0.5
202209251200,0.294,NaN,0.03,NaN,0.324,-0.061,0.233,0.091,0.385
202209251300,0.199,NaN,0,NaN,0.199,-0.061,0.138,0.091,0.291
202209251400,0.15,NaN,0.03,NaN,0.18,-0.061,0.089,0.091,0.241
202209251500,0.171,NaN,0.03,NaN,0.201,-0.061,0.11,0.122,0.293
202209251600,0.253,NaN,0.03,NaN,0.284,-0.061,0.192,0.122,0.375
202209251700,0.371,NaN,0,NaN,0.371,-0.061,0.31,0.091,0.462
202209251800,0.492,NaN,0,NaN,0.492,-0.091,0.401,0.091,0.583
202209251900,0.576,NaN,0,NaN,0.576,-0.091,0.485,0.122,0.698
202209252000,0.602,NaN,0,NaN,0.602,-0.091,0.511,0.122,0.724
202209252100,0.571,NaN,0,NaN,0.571,-0.091,0.479,0.122,0.693
202209252200,0.485,NaN,0,NaN,0.485,-0.091,0.393,0.091,0.576
202209252300,0.365,NaN,0,NaN,0.365,-0.122,0.244,0.091,0.457
202209260000,0.252,NaN,0,NaN,0.252,-0.122,0.13,0.091,0.344
