DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160700,0.113,NaN,0.061,NaN,0.174,0,0.113,0.122,0.235
202209160800,0.067,NaN,0.03,NaN,0.097,0,0.067,0.091,0.158
202209160900,0.046,NaN,0.03,NaN,0.077,0,0.046,0.091,0.138
202209161000,0.063,NaN,0,NaN,0.063,0,0.063,0.061,0.124
202209161100,0.114,NaN,0,NaN,0.114,-0.03,0.083,0.061,0.175
202209161200,0.178,NaN,-0.03,NaN,0.148,-0.061,0.117,0.03,0.208
202209161300,0.232,NaN,-0.03,NaN,0.202,-0.061,0.171,0,0.232
202209161400,0.266,NaN,-0.03,NaN,0.236,-0.091,0.175,0,0.266
202209161500,0.277,NaN,-0.061,NaN,0.216,-0.122,0.155,0,0.277
202209161600,0.259,NaN,-0.091,NaN,0.168,-0.152,0.107,0,0.259
202209161700,0.214,NaN,-0.122,NaN,0.092,-0.183,0.031,-0.03,0.183
202209161800,0.152,NaN,-0.152,NaN,-0,-0.213,-0.061,-0.091,0.061
202209161900,0.091,NaN,-0.213,NaN,-0.122,-0.274,-0.183,-0.122,-0.03
202209162000,0.043,NaN,-0.274,NaN,-0.231,-0.335,-0.292,-0.213,-0.17
202209162100,0.016,NaN,-0.335,NaN,-0.319,-0.427,-0.411,-0.244,-0.228
202209162200,0.023,NaN,-0.366,NaN,-0.343,-0.518,-0.495,-0.305,-0.282
202209162300,0.069,NaN,-0.396,NaN,-0.327,-0.549,-0.479,-0.305,-0.236
202209170000,0.138,NaN,-0.335,NaN,-0.197,-0.427,-0.288,-0.274,-0.136
202209170100,0.205,NaN,-0.335,NaN,-0.13,-0.427,-0.222,-0.274,-0.069
202209170200,0.255,NaN,-0.335,NaN,-0.08,-0.427,-0.172,-0.244,0.011
202209170300,0.284,NaN,-0.274,NaN,0.01,-0.396,-0.112,-0.152,0.132
202209170400,0.288,NaN,-0.183,NaN,0.105,-0.305,-0.016,-0.091,0.197
202209170500,0.263,NaN,-0.061,NaN,0.202,-0.183,0.08,0.03,0.293
202209170600,0.214,NaN,0.091,NaN,0.306,0,0.214,0.213,0.428
202209170700,0.159,NaN,0.244,NaN,0.403,0.091,0.251,0.335,0.495
202209170800,0.109,NaN,0.305,NaN,0.414,0.152,0.262,0.427,0.536
202209170900,0.07,NaN,0.366,NaN,0.436,0.183,0.253,0.549,0.619
202209171000,0.055,NaN,0.366,NaN,0.421,0.183,0.238,0.64,0.695
202209171100,0.076,NaN,0.396,NaN,0.472,0.152,0.228,0.732,0.807
202209171200,0.124,NaN,0.427,NaN,0.551,0.305,0.429,0.549,0.673
202209171300,0.177,NaN,0.488,NaN,0.665,0.366,0.543,0.61,0.787
202209171400,0.218,NaN,0.579,NaN,0.797,0.427,0.645,0.701,0.919
202209171500,0.244,NaN,0.64,NaN,0.884,0.488,0.731,0.792,1.036
202209171600,0.25,NaN,0.732,NaN,0.982,0.579,0.829,0.853,1.104
202209171700,0.232,NaN,0.823,NaN,1.055,0.64,0.872,0.945,1.177
202209171800,0.192,NaN,0.884,NaN,1.076,0.762,0.954,1.006,1.198
202209171900,0.144,NaN,0.975,NaN,1.119,0.823,0.967,1.097,1.241
202209172000,0.099,NaN,1.036,NaN,1.136,0.914,1.014,1.158,1.258
202209172100,0.064,NaN,1.097,NaN,1.161,0.975,1.039,1.219,1.283
202209172200,0.046,NaN,1.189,NaN,1.235,1.036,1.082,1.341,1.387
202209172300,0.06,NaN,1.25,NaN,1.31,1.097,1.158,1.433,1.493
202209180000,0.106,NaN,1.25,NaN,1.356,1.158,1.265,1.341,1.447
202209180100,0.165,NaN,1.28,NaN,1.445,1.189,1.354,1.372,1.536
202209180200,0.216,NaN,1.311,NaN,1.527,1.219,1.435,1.433,1.649
202209180300,0.253,NaN,1.372,NaN,1.625,1.28,1.533,1.463,1.716
202209180400,0.273,NaN,1.463,NaN,1.736,1.341,1.614,1.554,1.827
202209180500,0.269,NaN,1.524,NaN,1.793,1.433,1.701,1.615,1.884
202209180600,0.24,NaN,1.402,NaN,1.642,1.28,1.52,1.494,1.734
202209180700,0.198,NaN,1.433,NaN,1.63,1.311,1.508,1.524,1.722
202209180800,0.152,NaN,1.463,NaN,1.615,1.372,1.523,1.524,1.676
202209180900,0.109,NaN,1.463,NaN,1.572,1.372,1.48,1.554,1.663
202209181000,0.074,NaN,1.463,NaN,1.537,1.372,1.446,1.524,1.598
202209181100,0.065,NaN,1.463,NaN,1.528,1.341,1.406,1.524,1.589
202209181200,0.086,NaN,1.341,NaN,1.427,1.25,1.336,1.433,1.519
202209181300,0.126,NaN,1.341,NaN,1.468,1.25,1.376,1.402,1.529
202209181400,0.168,NaN,1.341,NaN,1.509,1.25,1.418,1.402,1.57
202209181500,0.201,NaN,1.341,NaN,1.542,1.25,1.45,1.402,1.603
202209181600,0.222,NaN,1.341,NaN,1.563,1.219,1.441,1.402,1.624
202209181700,0.226,NaN,1.311,NaN,1.536,1.219,1.445,1.402,1.628
202209181800,0.21,NaN,1.25,NaN,1.46,1.189,1.399,1.311,1.521
202209181900,0.181,NaN,1.189,NaN,1.369,1.158,1.339,1.25,1.43
202209182000,0.147,NaN,1.158,NaN,1.305,1.097,1.244,1.189,1.336
202209182100,0.114,NaN,1.097,NaN,1.212,1.067,1.181,1.128,1.242
202209182200,0.087,NaN,1.067,NaN,1.154,1.006,1.093,1.097,1.184
202209182300,0.077,NaN,1.006,NaN,1.083,0.945,1.022,1.067,1.144
202209190000,0.094,NaN,0.853,NaN,0.948,0.792,0.887,0.914,1.009
202209190100,0.134,NaN,0.792,NaN,0.927,0.762,0.896,0.853,0.988
202209190200,0.18,NaN,0.762,NaN,0.942,0.701,0.881,0.792,0.973
202209190300,0.219,NaN,0.701,NaN,0.92,0.671,0.89,0.762,0.981
202209190400,0.247,NaN,0.671,NaN,0.917,0.61,0.856,0.701,0.948
202209190500,0.258,NaN,0.61,NaN,0.868,0.579,0.837,0.64,0.898
202209190600,0.25,NaN,0.488,NaN,0.738,0.457,0.707,0.549,0.799
202209190700,0.224,NaN,0.457,NaN,0.681,0.396,0.62,0.518,0.742
202209190800,0.188,NaN,0.396,NaN,0.585,0.366,0.554,0.488,0.676
202209190900,0.148,NaN,0.366,NaN,0.514,0.305,0.453,0.427,0.575
202209191000,0.108,NaN,0.335,NaN,0.443,0.274,0.383,0.396,0.504
202209191100,0.079,NaN,0.305,NaN,0.383,0.244,0.322,0.366,0.444
202209191200,0.071,NaN,0.335,NaN,0.406,0.305,0.376,0.366,0.436
202209191300,0.088,NaN,0.305,NaN,0.393,0.274,0.363,0.366,0.454
202209191400,0.121,NaN,0.305,NaN,0.426,0.244,0.365,0.335,0.457
202209191500,0.156,NaN,0.274,NaN,0.43,0.213,0.369,0.305,0.461
202209191600,0.184,NaN,0.244,NaN,0.428,0.213,0.397,0.274,0.458
202209191700,0.202,NaN,0.213,NaN,0.416,0.183,0.385,0.244,0.446
202209191800,0.208,NaN,0.335,NaN,0.543,0.305,0.513,0.366,0.574
202209191900,0.2,NaN,0.335,NaN,0.536,0.305,0.505,0.366,0.566
202209192000,0.182,NaN,0.305,NaN,0.487,0.274,0.456,0.335,0.517
202209192100,0.158,NaN,0.305,NaN,0.462,0.274,0.432,0.335,0.493
202209192200,0.132,NaN,0.274,NaN,0.406,0.244,0.376,0.335,0.467
202209192300,0.11,NaN,0.274,NaN,0.384,0.244,0.354,0.305,0.415
202209200000,0.103,NaN,0.366,NaN,0.468,0.335,0.438,0.396,0.499
202209200100,0.117,NaN,0.335,NaN,0.452,0.335,0.452,0.396,0.513
202209200200,0.149,NaN,0.335,NaN,0.484,0.305,0.454,0.366,0.515
202209200300,0.187,NaN,0.335,NaN,0.522,0.305,0.491,0.366,0.552
202209200400,0.218,NaN,0.335,NaN,0.553,0.305,0.523,0.366,0.584
202209200500,0.238,NaN,0.335,NaN,0.573,0.305,0.543,0.366,0.604
202209200600,0.245,NaN,0.335,NaN,0.58,0.305,0.55,0.366,0.611
202209200700,0.238,NaN,0.335,NaN,0.573,0.305,0.543,0.366,0.604
202209200800,0.216,NaN,0.335,NaN,0.551,0.305,0.521,0.396,0.612
202209200900,0.183,NaN,0.366,NaN,0.549,0.335,0.519,0.396,0.58
202209201000,0.145,NaN,0.366,NaN,0.511,0.305,0.45,0.396,0.542
202209201100,0.108,NaN,0.366,NaN,0.474,0.305,0.413,0.396,0.504
202209201200,0.08,NaN,0.335,NaN,0.415,0.305,0.384,0.366,0.445
202209201300,0.07,NaN,0.335,NaN,0.405,0.305,0.375,0.366,0.436
202209201400,0.083,NaN,0.335,NaN,0.418,0.305,0.388,0.366,0.449
202209201500,0.113,NaN,0.335,NaN,0.448,0.305,0.418,0.366,0.479
202209201600,0.145,NaN,0.305,NaN,0.45,0.274,0.419,0.335,0.48
202209201700,0.171,NaN,0.274,NaN,0.446,0.244,0.415,0.335,0.507
202209201800,0.191,NaN,0.244,NaN,0.435,0.183,0.374,0.274,0.465
202209201900,0.203,NaN,0.213,NaN,0.416,0.183,0.386,0.244,0.447
202209202000,0.203,NaN,0.183,NaN,0.386,0.152,0.356,0.244,0.447
202209202100,0.191,NaN,0.183,NaN,0.373,0.122,0.312,0.213,0.404
202209202200,0.17,NaN,0.152,NaN,0.323,0.091,0.262,0.183,0.353
202209202300,0.148,NaN,0.091,NaN,0.24,0.061,0.209,0.152,0.301
202209210000,0.127,NaN,0.061,NaN,0.188,0.03,0.158,0.091,0.219
202209210100,0.117,NaN,0.061,NaN,0.178,0.03,0.148,0.061,0.178
202209210200,0.127,NaN,0.061,NaN,0.188,0.03,0.157,0.061,0.188
202209210300,0.155,NaN,0.03,NaN,0.185,0.03,0.185,0.061,0.216
202209210400,0.187,NaN,0.03,NaN,0.218,0,0.187,0.03,0.218
202209210500,0.213,NaN,0,NaN,0.213,0,0.213,0.03,0.244
202209210600,0.23,NaN,0.03,NaN,0.261,0,0.23,0.061,0.291
202209210700,0.239,NaN,0.03,NaN,0.269,0,0.239,0.061,0.3
202209210800,0.235,NaN,0.03,NaN,0.265,0,0.235,0.061,0.296
202209210900,0.213,NaN,0,NaN,0.213,0,0.213,0.03,0.244
202209211000,0.18,NaN,0,NaN,0.18,0,0.18,0.03,0.211
202209211100,0.143,NaN,0,NaN,0.143,0,0.143,0.03,0.173
202209211200,0.105,NaN,0.03,NaN,0.135,0,0.105,0.061,0.166
202209211300,0.073,NaN,0.061,NaN,0.134,0.03,0.103,0.091,0.164
202209211400,0.061,NaN,0.061,NaN,0.122,0.03,0.091,0.091,0.152
202209211500,0.075,NaN,0.061,NaN,0.136,0.03,0.105,0.091,0.166
202209211600,0.105,NaN,0.061,NaN,0.166,0.061,0.166,0.091,0.197
202209211700,0.137,NaN,0.091,NaN,0.229,0.061,0.198,0.122,0.259
202209211800,0.166,NaN,0.091,NaN,0.257,0.061,0.226,0.122,0.287
202209211900,0.192,NaN,0.091,NaN,0.283,0.061,0.253,0.152,0.344
202209212000,0.211,NaN,0.122,NaN,0.333,0.061,0.272,0.152,0.363
202209212100,0.213,NaN,0.122,NaN,0.335,0.061,0.274,0.152,0.366
202209212200,0.202,NaN,0.122,NaN,0.324,0.061,0.263,0.152,0.354
202209212300,0.183,NaN,0.122,NaN,0.304,0.061,0.244,0.183,0.365
202209220000,0.159,NaN,0.152,NaN,0.311,0.03,0.189,0.213,0.372
202209220100,0.133,NaN,0.152,NaN,0.286,0.061,0.194,0.244,0.377
202209220200,0.119,NaN,0.183,NaN,0.301,0.091,0.21,0.274,0.393
202209220300,0.127,NaN,0.213,NaN,0.341,0.122,0.249,0.305,0.432
202209220400,0.155,NaN,0.244,NaN,0.399,0.152,0.308,0.305,0.46
202209220500,0.185,NaN,0.244,NaN,0.429,0.183,0.368,0.335,0.521
202209220600,0.21,NaN,0.274,NaN,0.484,0.152,0.362,0.335,0.545
202209220700,0.23,NaN,0.244,NaN,0.474,0.122,0.352,0.335,0.565
202209220800,0.242,NaN,0.213,NaN,0.455,0.061,0.303,0.335,0.577
202209220900,0.237,NaN,0.152,NaN,0.389,0.03,0.267,0.305,0.541
202209221000,0.212,NaN,0.091,NaN,0.304,-0.03,0.182,0.244,0.456
202209221100,0.178,NaN,0.061,NaN,0.239,-0.122,0.056,0.213,0.391
202209221200,0.137,NaN,0,NaN,0.137,-0.183,-0.046,0.183,0.32
202209221300,0.093,NaN,-0.061,NaN,0.032,-0.244,-0.151,0.122,0.215
202209221400,0.058,NaN,-0.091,NaN,-0.034,-0.244,-0.186,0.091,0.149
202209221500,0.048,NaN,-0.091,NaN,-0.043,-0.274,-0.226,0.061,0.109
202209221600,0.067,NaN,-0.122,NaN,-0.055,-0.305,-0.238,0.091,0.158
202209221700,0.1,NaN,-0.122,NaN,-0.022,-0.305,-0.205,0.061,0.161
202209221800,0.136,NaN,-0.122,NaN,0.014,-0.274,-0.138,0.03,0.166
202209221900,0.172,NaN,-0.091,NaN,0.081,-0.244,-0.072,0.03,0.203
202209222000,0.205,NaN,-0.091,NaN,0.114,-0.244,-0.038,0.03,0.236
202209222100,0.226,NaN,-0.061,NaN,0.165,-0.213,0.012,0.061,0.287
202209222200,0.226,NaN,-0.03,NaN,0.196,-0.183,0.043,0.061,0.287
202209222300,0.213,NaN,0,NaN,0.213,-0.122,0.091,0.091,0.304
202209230000,0.19,NaN,0,NaN,0.19,-0.091,0.098,0.091,0.281
202209230100,0.158,NaN,0.061,NaN,0.219,-0.03,0.127,0.152,0.31
202209230200,0.126,NaN,0.091,NaN,0.217,0,0.126,0.183,0.309
202209230300,0.111,NaN,0.122,NaN,0.233,0.03,0.142,0.213,0.325
202209230400,0.123,NaN,0.152,NaN,0.276,0.061,0.184,0.244,0.367
202209230500,0.152,NaN,0.213,NaN,0.366,0.122,0.274,0.305,0.457
202209230600,0.184,NaN,0.213,NaN,0.398,0.152,0.337,0.335,0.52
202209230700,0.214,NaN,0.244,NaN,0.458,0.183,0.397,0.335,0.55
202209230800,0.239,NaN,0.274,NaN,0.513,0.183,0.422,0.366,0.605
202209230900,0.25,NaN,0.274,NaN,0.525,0.183,0.433,0.366,0.616
202209231000,0.24,NaN,0.305,NaN,0.545,0.213,0.454,0.396,0.636
202209231100,0.212,NaN,0.305,NaN,0.517,0.213,0.425,0.396,0.608
202209231200,0.172,NaN,0.305,NaN,0.477,0.244,0.416,0.396,0.568
202209231300,0.123,NaN,0.305,NaN,0.428,0.244,0.367,0.396,0.52
202209231400,0.073,NaN,0.335,NaN,0.409,0.244,0.317,0.396,0.47
202209231500,0.04,NaN,0.335,NaN,0.375,0.274,0.314,0.427,0.466
202209231600,0.037,NaN,0.335,NaN,0.372,0.274,0.311,0.427,0.463
202209231700,0.062,NaN,0.335,NaN,0.397,0.274,0.336,0.427,0.489
202209231800,0.102,NaN,0.335,NaN,0.437,0.274,0.376,0.396,0.498
202209231900,0.146,NaN,0.335,NaN,0.482,0.274,0.421,0.396,0.543
202209232000,0.191,NaN,0.335,NaN,0.526,0.274,0.465,0.396,0.587
202209232100,0.226,NaN,0.305,NaN,0.531,0.244,0.47,0.396,0.622
202209232200,0.243,NaN,0.305,NaN,0.547,0.244,0.486,0.366,0.608
202209232300,0.239,NaN,0.305,NaN,0.543,0.244,0.482,0.366,0.604
202209240000,0.219,NaN,0.305,NaN,0.523,0.213,0.432,0.366,0.584
202209240100,0.185,NaN,0.305,NaN,0.49,0.213,0.399,0.366,0.551
202209240200,0.145,NaN,0.274,NaN,0.419,0.213,0.358,0.335,0.48
202209240300,0.111,NaN,0.274,NaN,0.385,0.183,0.294,0.335,0.446
202209240400,0.101,NaN,0.274,NaN,0.375,0.183,0.283,0.335,0.436
202209240500,0.118,NaN,0.274,NaN,0.392,0.152,0.27,0.335,0.453
202209240600,0.152,NaN,0.244,NaN,0.396,0.122,0.274,0.305,0.457
202209240700,0.191,NaN,0.244,NaN,0.435,0.122,0.313,0.305,0.496
202209240800,0.227,NaN,0.213,NaN,0.441,0.091,0.319,0.305,0.532
202209240900,0.253,NaN,0.213,NaN,0.466,0.091,0.344,0.274,0.527
202209241000,0.259,NaN,0.183,NaN,0.442,0.061,0.32,0.274,0.534
202209241100,0.243,NaN,0.152,NaN,0.396,0.061,0.304,0.244,0.487
202209241200,0.207,NaN,0.152,NaN,0.36,0.03,0.238,0.244,0.451
202209241300,0.157,NaN,0.122,NaN,0.279,0,0.157,0.213,0.371
202209241400,0.1,NaN,0.122,NaN,0.222,0,0.1,0.213,0.314
202209241500,0.049,NaN,0.091,NaN,0.141,0,0.049,0.183,0.232
202209241600,0.022,NaN,0.091,NaN,0.113,0,0.022,0.183,0.205
202209241700,0.027,NaN,0.061,NaN,0.088,-0.03,-0.003,0.152,0.18
202209241800,0.063,NaN,0.03,NaN,0.093,-0.03,0.032,0.152,0.215
202209241900,0.114,NaN,0.03,NaN,0.145,-0.061,0.053,0.122,0.236
202209242000,0.168,NaN,0,NaN,0.168,-0.061,0.107,0.122,0.29
202209242100,0.216,NaN,0,NaN,0.216,-0.061,0.155,0.091,0.307
202209242200,0.248,NaN,0,NaN,0.248,-0.091,0.157,0.091,0.34
202209242300,0.259,NaN,-0.03,NaN,0.229,-0.091,0.168,0.061,0.32
202209250000,0.246,NaN,-0.03,NaN,0.215,-0.091,0.155,0.061,0.307
202209250100,0.214,NaN,-0.03,NaN,0.183,-0.122,0.092,0.061,0.275
202209250200,0.169,NaN,-0.03,NaN,0.139,-0.122,0.048,0.061,0.23
202209250300,0.125,NaN,-0.03,NaN,0.094,-0.122,0.003,0.03,0.155
202209250400,0.093,NaN,-0.03,NaN,0.063,-0.122,-0.029,0.03,0.124
202209250500,0.089,NaN,-0.03,NaN,0.059,-0.152,-0.063,0.03,0.12
202209250600,0.115,NaN,-0.03,NaN,0.085,-0.152,-0.037,0.03,0.146
202209250700,0.16,NaN,-0.03,NaN,0.13,-0.122,0.038,0.03,0.191
202209250800,0.208,NaN,-0.061,NaN,0.147,-0.122,0.086,0,0.208
202209250900,0.245,NaN,-0.061,NaN,0.184,-0.152,0.093,0,0.245
202209251000,0.267,NaN,-0.061,NaN,0.206,-0.152,0.115,0,0.267
202209251100,0.268,NaN,-0.061,NaN,0.207,-0.152,0.115,0,0.268
202209251200,0.242,NaN,-0.061,NaN,0.181,-0.152,0.089,0,0.242
202209251300,0.193,NaN,-0.061,NaN,0.132,-0.152,0.041,0,0.193
202209251400,0.133,NaN,-0.061,NaN,0.072,-0.152,-0.02,0,0.133
202209251500,0.073,NaN,-0.061,NaN,0.012,-0.152,-0.08,0,0.073
202209251600,0.026,NaN,-0.061,NaN,-0.035,-0.152,-0.126,0,0.026
202209251700,0.007,NaN,-0.061,NaN,-0.054,-0.183,-0.176,0,0.007
202209251800,0.025,NaN,-0.061,NaN,-0.036,-0.183,-0.158,0,0.025
202209251900,0.076,NaN,-0.091,NaN,-0.016,-0.183,-0.107,0,0.076
202209252000,0.139,NaN,-0.091,NaN,0.047,-0.213,-0.075,0,0.139
202209252100,0.197,NaN,-0.091,NaN,0.106,-0.213,-0.016,0,0.197
202209252200,0.243,NaN,-0.091,NaN,0.151,-0.213,0.03,0,0.243
202209252300,0.27,NaN,-0.091,NaN,0.178,-0.213,0.056,0,0.27
202209260000,0.27,NaN,-0.091,NaN,0.179,-0.213,0.057,0,0.27
