DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209180300,1.859,1.907,-0.213,0.262,1.907,-0.244,1.877,-0.213,1.907
202209180400,1.84,1.864,-0.213,0.238,1.864,-0.244,1.834,-0.183,1.895
202209180500,1.729,1.804,-0.213,0.288,1.804,-0.244,1.773,-0.183,1.834
202209180600,1.526,1.59,-0.183,0.247,1.59,-0.183,1.59,-0.152,1.621
202209180700,1.242,1.323,-0.152,0.233,1.323,-0.183,1.292,-0.152,1.323
202209180800,0.93,1.03,-0.152,0.252,1.03,-0.152,1.03,-0.152,1.03
202209180900,0.659,0.741,-0.152,0.234,0.741,-0.152,0.741,-0.122,0.771
202209181000,0.469,0.588,-0.152,0.271,0.588,-0.152,0.588,-0.122,0.618
202209181100,0.368,0.457,-0.122,0.21,0.457,-0.152,0.426,-0.091,0.487
202209181200,0.367,0.448,-0.122,0.202,0.448,-0.152,0.417,-0.091,0.478
202209181300,0.477,0.613,-0.122,0.257,0.613,-0.152,0.582,-0.091,0.643
202209181400,0.668,0.774,-0.122,0.227,0.774,-0.122,0.774,-0.091,0.804
202209181500,0.879,0.972,-0.091,0.184,0.972,-0.122,0.941,-0.091,0.972
202209181600,1.068,1.148,-0.091,0.172,1.148,-0.091,1.148,-0.061,1.179
202209181700,1.223,1.301,-0.091,0.169,1.301,-0.091,1.301,-0.061,1.331
202209181800,1.333,1.454,-0.122,0.243,1.454,-0.152,1.423,-0.091,1.484
202209181900,1.373,1.456,-0.122,0.205,1.456,-0.122,1.456,-0.091,1.487
202209182000,1.352,1.438,-0.122,0.208,1.438,-0.122,1.438,-0.091,1.469
202209182100,1.317,1.456,-0.122,0.262,1.456,-0.122,1.456,-0.091,1.487
202209182200,1.304,1.436,-0.122,0.254,1.436,-0.122,1.436,-0.091,1.466
202209182300,1.317,1.405,-0.122,0.209,1.405,-0.152,1.374,-0.091,1.435
202209190000,1.358,1.472,-0.152,0.266,1.472,-0.183,1.441,-0.152,1.472
202209190100,1.443,1.581,-0.152,0.29,1.581,-0.183,1.551,-0.152,1.581
202209190200,1.568,1.645,-0.152,0.23,1.645,-0.183,1.615,-0.152,1.645
202209190300,1.686,1.739,-0.152,0.206,1.739,-0.152,1.739,-0.152,1.739
202209190400,1.75,1.843,-0.152,0.246,1.843,-0.183,1.813,-0.152,1.843
202209190500,1.746,1.874,-0.152,0.281,1.874,-0.183,1.844,-0.152,1.874
202209190600,1.674,1.804,-0.122,0.252,1.804,-0.152,1.773,-0.122,1.804
202209190700,1.518,1.624,-0.122,0.229,1.624,-0.122,1.624,-0.091,1.655
202209190800,1.277,1.408,-0.122,0.253,1.408,-0.122,1.408,-0.091,1.438
202209190900,0.995,1.158,-0.122,0.284,1.158,-0.122,1.158,-0.091,1.188
202209191000,0.734,0.893,-0.122,0.28,0.893,-0.122,0.893,-0.091,0.923
202209191100,0.527,0.619,-0.122,0.214,0.619,-0.122,0.619,-0.091,0.649
202209191200,0.388,0.509,-0.091,0.212,0.509,-0.122,0.478,-0.091,0.509
202209191300,0.346,0.466,-0.122,0.242,0.466,-0.152,0.435,-0.091,0.496
202209191400,0.423,0.543,-0.122,0.242,0.543,-0.152,0.512,-0.122,0.543
202209191500,0.596,0.716,-0.122,0.241,0.716,-0.152,0.685,-0.122,0.716
202209191600,0.81,0.917,-0.122,0.228,0.917,-0.122,0.917,-0.091,0.947
202209191700,1.027,1.131,-0.122,0.225,1.131,-0.152,1.1,-0.091,1.161
202209191800,1.23,1.344,-0.152,0.266,1.344,-0.152,1.344,-0.122,1.374
202209191900,1.387,1.502,-0.152,0.268,1.502,-0.183,1.472,-0.122,1.533
202209192000,1.461,1.581,-0.152,0.273,1.581,-0.183,1.551,-0.122,1.612
202209192100,1.456,1.579,-0.152,0.275,1.579,-0.183,1.548,-0.122,1.609
202209192200,1.414,1.541,-0.152,0.28,1.541,-0.183,1.511,-0.122,1.572
202209192300,1.368,1.465,-0.152,0.25,1.465,-0.183,1.435,-0.122,1.496
202209200000,1.331,1.441,-0.213,0.324,1.441,-0.213,1.441,-0.183,1.472
202209200100,1.319,1.447,-0.213,0.341,1.447,-0.213,1.447,-0.213,1.447
202209200200,1.366,1.49,-0.213,0.336,1.49,-0.213,1.49,-0.213,1.49
202209200300,1.472,1.547,-0.213,0.288,1.547,-0.213,1.547,-0.213,1.547
202209200400,1.594,1.648,-0.213,0.268,1.648,-0.213,1.648,-0.183,1.679
202209200500,1.685,1.77,-0.183,0.269,1.77,-0.213,1.74,-0.183,1.77
202209200600,1.726,1.813,-0.183,0.27,1.813,-0.213,1.783,-0.152,1.844
202209200700,1.7,1.773,-0.183,0.257,1.773,-0.183,1.773,-0.152,1.804
202209200800,1.575,1.63,-0.183,0.238,1.63,-0.183,1.63,-0.152,1.661
202209200900,1.345,1.436,-0.183,0.273,1.436,-0.183,1.436,-0.152,1.466
202209201000,1.055,1.161,-0.183,0.289,1.161,-0.183,1.161,-0.152,1.191
202209201100,0.767,0.856,-0.152,0.241,0.856,-0.183,0.825,-0.152,0.856
202209201200,0.518,0.552,-0.183,0.217,0.552,-0.213,0.521,-0.152,0.582
202209201300,0.34,0.402,-0.183,0.245,0.402,-0.213,0.371,-0.152,0.432
202209201400,0.277,0.354,-0.183,0.26,0.354,-0.183,0.354,-0.152,0.384
202209201500,0.358,0.424,-0.152,0.218,0.424,-0.183,0.393,-0.152,0.424
202209201600,0.555,0.591,-0.152,0.188,0.591,-0.152,0.591,-0.152,0.591
202209201700,0.81,0.849,-0.122,0.162,0.849,-0.152,0.819,-0.122,0.849
202209201800,1.078,1.14,-0.183,0.245,1.14,-0.183,1.14,-0.152,1.17
202209201900,1.326,1.395,-0.183,0.252,1.395,-0.183,1.395,-0.152,1.426
202209202000,1.506,1.59,-0.183,0.267,1.59,-0.183,1.59,-0.152,1.621
202209202100,1.574,1.681,-0.183,0.29,1.681,-0.183,1.681,-0.152,1.712
202209202200,1.538,1.627,-0.152,0.242,1.627,-0.183,1.597,-0.152,1.627
202209202300,1.446,1.529,-0.152,0.236,1.529,-0.183,1.499,-0.152,1.529
202209210000,1.34,1.433,-0.213,0.306,1.433,-0.213,1.433,-0.183,1.463
202209210100,1.246,1.319,-0.213,0.287,1.319,-0.213,1.319,-0.213,1.319
202209210200,1.202,1.277,-0.213,0.288,1.277,-0.213,1.277,-0.183,1.307
202209210300,1.247,1.308,-0.213,0.274,1.308,-0.213,1.308,-0.183,1.338
202209210400,1.38,1.405,-0.183,0.208,1.405,-0.183,1.405,-0.183,1.405
202209210500,1.545,1.608,-0.152,0.216,1.608,-0.183,1.578,-0.152,1.608
202209210600,1.69,1.768,-0.152,0.23,1.768,-0.183,1.737,-0.152,1.768
202209210700,1.781,1.849,-0.152,0.22,1.849,-0.183,1.819,-0.152,1.849
202209210800,1.785,1.819,-0.183,0.218,1.819,-0.183,1.819,-0.152,1.85
202209210900,1.658,1.688,-0.152,0.183,1.688,-0.183,1.658,-0.152,1.688
202209211000,1.398,1.474,-0.152,0.228,1.474,-0.183,1.444,-0.152,1.474
202209211100,1.064,1.143,-0.152,0.231,1.143,-0.183,1.112,-0.152,1.143
202209211200,0.727,0.762,-0.152,0.187,0.762,-0.183,0.731,-0.152,0.762
202209211300,0.437,0.454,-0.152,0.169,0.454,-0.183,0.423,-0.152,0.454
202209211400,0.241,0.317,-0.152,0.228,0.317,-0.152,0.317,-0.152,0.317
202209211500,0.197,0.274,-0.152,0.23,0.274,-0.152,0.274,-0.122,0.304
202209211600,0.325,0.411,-0.122,0.208,0.411,-0.152,0.38,-0.122,0.411
202209211700,0.585,0.625,-0.122,0.162,0.625,-0.152,0.594,-0.091,0.655
202209211800,0.903,0.977,-0.152,0.227,0.977,-0.152,0.977,-0.122,1.008
202209211900,1.223,1.323,-0.122,0.222,1.323,-0.152,1.292,-0.122,1.323
202209212000,1.494,1.611,-0.122,0.239,1.611,-0.122,1.611,-0.091,1.642
202209212100,1.657,1.791,-0.091,0.226,1.791,-0.122,1.761,-0.091,1.791
202209212200,1.671,1.828,-0.091,0.249,1.828,-0.122,1.798,-0.091,1.828
202209212300,1.56,1.715,-0.091,0.247,1.715,-0.122,1.685,-0.061,1.746
202209220000,1.496,1.636,-0.091,0.232,1.636,-0.091,1.636,-0.091,1.636
202209220100,1.219,NaN,-0.091,0.232,1.359,-0.122,1.329,-0.091,1.359
202209220200,1.086,NaN,-0.091,0.232,1.227,-0.122,1.196,-0.091,1.227
202209220300,1.044,NaN,-0.091,0.232,1.184,-0.122,1.153,-0.091,1.184
202209220400,1.131,NaN,-0.091,0.232,1.271,-0.122,1.241,-0.061,1.301
202209220500,1.327,NaN,-0.091,0.231,1.467,-0.122,1.437,-0.061,1.497
202209220600,1.561,NaN,-0.091,0.231,1.701,-0.122,1.67,-0.061,1.731
202209220700,1.764,NaN,-0.091,0.231,1.903,-0.122,1.873,-0.061,1.934
202209220800,1.889,NaN,-0.091,0.231,2.028,-0.122,1.997,-0.061,2.058
202209220900,1.886,NaN,-0.091,0.231,2.026,-0.091,2.026,-0.061,2.056
202209221000,1.717,NaN,-0.091,0.23,1.856,-0.122,1.825,-0.061,1.886
202209221100,1.394,NaN,-0.091,0.23,1.533,-0.122,1.503,-0.061,1.564
202209221200,0.997,NaN,-0.091,0.23,1.136,-0.122,1.106,-0.061,1.166
202209221300,0.613,NaN,-0.091,0.23,0.752,-0.122,0.721,-0.061,0.782
202209221400,0.305,NaN,-0.091,0.23,0.444,-0.122,0.414,-0.061,0.475
202209221500,0.134,NaN,-0.091,0.23,0.273,-0.122,0.242,-0.061,0.303
202209221600,0.154,NaN,-0.091,0.23,0.293,-0.122,0.262,-0.061,0.323
202209221700,0.369,NaN,-0.091,0.23,0.508,-0.122,0.478,-0.061,0.539
202209221800,0.714,NaN,-0.061,0.23,0.883,-0.122,0.822,-0.03,0.914
202209221900,1.096,NaN,-0.03,0.23,1.296,-0.091,1.235,0,1.326
202209222000,1.445,NaN,-0.03,0.23,1.644,-0.061,1.614,0,1.675
202209222100,1.698,NaN,-0.03,0.23,1.897,-0.061,1.867,0,1.928
202209222200,1.793,NaN,-0.03,0.23,1.993,-0.061,1.962,0,2.023
202209222300,1.709,NaN,-0.03,0.23,1.909,-0.061,1.878,-0.03,1.909
202209230000,1.497,NaN,-0.061,0.23,1.666,-0.091,1.636,-0.03,1.697
202209230100,1.244,NaN,-0.061,0.23,1.413,-0.122,1.352,-0.03,1.443
202209230200,1.021,NaN,-0.091,0.23,1.16,-0.122,1.129,-0.061,1.19
202209230300,0.884,NaN,-0.091,0.23,1.023,-0.152,0.962,-0.061,1.053
202209230400,0.886,NaN,-0.122,0.23,0.995,-0.152,0.964,-0.091,1.025
202209230500,1.053,NaN,-0.122,0.23,1.161,-0.152,1.131,-0.061,1.222
202209230600,1.336,NaN,-0.091,0.23,1.474,-0.122,1.444,-0.061,1.505
202209230700,1.64,NaN,-0.061,0.23,1.809,-0.122,1.748,-0.03,1.84
202209230800,1.883,NaN,-0.061,0.23,2.053,-0.091,2.022,-0.03,2.083
202209230900,2.007,NaN,-0.061,0.23,2.177,-0.091,2.146,-0.03,2.207
202209231000,1.96,NaN,-0.03,0.23,2.16,-0.061,2.129,-0.03,2.16
202209231100,1.714,NaN,-0.061,0.23,1.883,-0.061,1.883,-0.03,1.913
202209231200,1.312,NaN,-0.061,0.23,1.481,-0.091,1.451,-0.03,1.512
202209231300,0.858,NaN,-0.061,0.23,1.027,-0.091,0.996,-0.03,1.057
202209231400,0.453,NaN,-0.061,0.23,0.622,-0.091,0.592,-0.03,0.653
202209231500,0.17,NaN,-0.061,0.23,0.34,-0.091,0.309,-0.03,0.37
202209231600,0.071,NaN,-0.03,0.23,0.271,-0.061,0.24,0,0.301
202209231700,0.197,NaN,-0.03,0.23,0.396,-0.061,0.366,0,0.427
202209231800,0.521,NaN,0,0.23,0.751,-0.03,0.721,0,0.751
202209231900,0.948,NaN,0,0.23,1.178,-0.03,1.148,0.03,1.209
202209232000,1.369,NaN,0,0.23,1.599,0,1.599,0.03,1.63
202209232100,1.703,NaN,0,0.23,1.933,0,1.933,0.03,1.964
202209232200,1.886,NaN,0,0.23,2.116,0,2.116,0.03,2.147
202209232300,1.869,NaN,0,0.23,2.099,0,2.099,0.03,2.129
202209240000,1.658,NaN,0,0.23,1.888,-0.03,1.858,0.03,1.919
202209240100,1.338,NaN,0,0.23,1.568,-0.03,1.538,0,1.568
202209240200,1.018,NaN,-0.03,0.23,1.217,-0.03,1.217,0,1.248
202209240300,0.779,NaN,-0.03,0.23,0.978,-0.03,0.978,0,1.009
202209240400,0.679,NaN,0,0.23,0.91,-0.03,0.879,0,0.91
202209240500,0.765,NaN,0,0.23,0.995,-0.03,0.965,0,0.995
202209240600,1.033,NaN,0,0.23,1.263,0,1.263,0.03,1.294
202209240700,1.404,NaN,0.03,0.23,1.665,0,1.634,0.061,1.695
202209240800,1.761,NaN,0.03,0.23,2.021,0,1.991,0.061,2.052
202209240900,2.011,NaN,0.03,0.23,2.272,0,2.241,0.061,2.302
202209241000,2.096,NaN,0.03,0.23,2.356,0,2.326,0.061,2.387
202209241100,1.97,NaN,0,0.23,2.2,0,2.2,0.03,2.231
202209241200,1.633,NaN,0,0.23,1.863,0,1.863,0.03,1.893
202209241300,1.16,NaN,0,0.23,1.39,-0.03,1.359,0,1.39
202209241400,0.677,NaN,0,0.23,0.907,-0.03,0.877,0,0.907
202209241500,0.296,NaN,0,0.23,0.526,-0.03,0.496,0,0.526
202209241600,0.087,NaN,0,0.23,0.317,-0.03,0.287,0,0.317
202209241700,0.101,NaN,0,0.23,0.331,-0.03,0.301,0,0.331
202209241800,0.353,NaN,0,0.23,0.583,0,0.583,0.03,0.614
202209241900,0.782,NaN,0,0.23,1.013,0,1.013,0.03,1.043
202209242000,1.264,NaN,0,0.23,1.494,0,1.494,0.03,1.525
202209242100,1.678,NaN,0,0.23,1.908,0,1.908,0.03,1.939
202209242200,1.945,NaN,0,0.23,2.175,0,2.175,0.03,2.206
202209242300,2.01,NaN,0,0.23,2.24,0,2.24,0,2.24
202209250000,1.849,NaN,0,0.23,2.079,-0.03,2.049,0,2.079
202209250100,1.505,NaN,-0.03,0.23,1.705,-0.03,1.705,0,1.736
202209250200,1.095,NaN,-0.03,0.23,1.295,-0.061,1.264,0,1.325
202209250300,0.742,NaN,-0.03,0.23,0.942,-0.061,0.912,0,0.973
202209250400,0.53,NaN,-0.03,0.23,0.729,-0.061,0.699,0,0.76
202209250500,0.507,NaN,-0.03,0.23,0.707,-0.061,0.677,0,0.738
202209250600,0.7,NaN,0,0.23,0.931,-0.03,0.9,0,0.931
202209250700,1.073,NaN,0,0.23,1.303,-0.03,1.272,0.03,1.333
202209250800,1.513,NaN,0,0.23,1.743,0,1.743,0.03,1.773
202209250900,1.888,NaN,0,0.23,2.118,0,2.118,0.061,2.179
202209251000,2.108,NaN,0,0.23,2.338,0,2.338,0.03,2.369
202209251100,2.121,NaN,0,0.23,2.352,0,2.352,0.03,2.382
202209251200,1.903,NaN,0,0.23,2.134,-0.03,2.103,0,2.134
202209251300,1.484,NaN,-0.03,0.23,1.684,-0.061,1.653,0,1.714
202209251400,0.971,NaN,-0.03,0.23,1.17,-0.061,1.14,0,1.201
202209251500,0.506,NaN,-0.061,0.23,0.675,-0.091,0.645,0,0.736
202209251600,0.197,NaN,-0.061,0.23,0.366,-0.091,0.336,0,0.427
202209251700,0.102,NaN,-0.061,0.23,0.271,-0.091,0.24,0,0.332
202209251800,0.251,NaN,-0.03,0.23,0.45,-0.091,0.389,0,0.481
202209251900,0.625,NaN,-0.03,0.23,0.824,-0.061,0.794,0,0.855
202209252000,1.128,NaN,-0.03,0.23,1.327,-0.061,1.297,0,1.358
202209252100,1.615,NaN,-0.03,0.23,1.815,-0.061,1.785,0,1.846
202209252200,1.968,NaN,-0.03,0.23,2.167,-0.061,2.137,0,2.198
202209252300,2.118,NaN,-0.03,0.23,2.318,-0.091,2.257,0,2.348
202209260000,2.034,NaN,-0.061,0.23,2.203,-0.122,2.142,-0.03,2.233
