DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209191600,0.718,NaN,-0.305,NaN,0.413,-0.305,0.413,-0.274,0.444
202209191700,0.981,NaN,-0.305,NaN,0.676,-0.305,0.676,-0.274,0.707
202209191800,1.197,NaN,-0.152,NaN,1.045,-0.152,1.045,-0.122,1.075
202209191900,1.326,NaN,-0.152,NaN,1.174,-0.152,1.174,-0.122,1.204
202209192000,1.434,NaN,-0.152,NaN,1.282,-0.152,1.282,-0.122,1.312
202209192100,1.523,NaN,-0.152,NaN,1.371,-0.152,1.371,-0.122,1.401
202209192200,1.513,NaN,-0.152,NaN,1.361,-0.152,1.361,-0.122,1.391
202209192300,1.415,NaN,-0.152,NaN,1.263,-0.152,1.263,-0.122,1.293
202209200000,1.344,NaN,-0.03,NaN,1.314,-0.03,1.314,-0.03,1.314
202209200100,1.358,NaN,-0.03,NaN,1.328,-0.03,1.328,-0.03,1.328
202209200200,1.411,NaN,-0.03,NaN,1.381,-0.03,1.381,-0.03,1.381
202209200300,1.461,NaN,-0.03,NaN,1.431,-0.03,1.431,-0.03,1.431
202209200400,1.55,NaN,-0.03,NaN,1.52,-0.03,1.52,-0.03,1.52
202209200500,1.695,NaN,-0.03,NaN,1.665,-0.03,1.665,-0.03,1.665
202209200600,1.793,NaN,0,NaN,1.793,-0.03,1.763,0,1.793
202209200700,1.756,NaN,0,NaN,1.756,-0.03,1.726,0,1.756
202209200800,1.636,NaN,0,NaN,1.636,-0.03,1.606,0,1.636
202209200900,1.493,NaN,0,NaN,1.493,-0.03,1.463,0,1.493
202209201000,1.27,NaN,0,NaN,1.27,-0.03,1.24,0,1.27
202209201100,0.937,NaN,0,NaN,0.937,-0.03,0.907,0,0.937
202209201200,0.613,NaN,0,NaN,0.613,0,0.613,0,0.613
202209201300,0.421,NaN,0,NaN,0.421,0,0.421,0,0.421
202209201400,0.354,NaN,0,NaN,0.354,0,0.354,0,0.354
202209201500,0.359,NaN,0,NaN,0.359,0,0.359,0,0.359
202209201600,0.464,NaN,0,NaN,0.464,0,0.464,0,0.464
202209201700,0.715,NaN,0,NaN,0.715,0,0.715,0,0.715
202209201800,1.033,NaN,0,NaN,1.033,0,1.033,0,1.033
202209201900,1.278,NaN,0,NaN,1.278,0,1.278,0,1.278
202209202000,1.434,NaN,0,NaN,1.434,0,1.434,0,1.434
202209202100,1.567,NaN,0,NaN,1.567,0,1.567,0,1.567
202209202200,1.637,NaN,0,NaN,1.637,0,1.637,0,1.637
202209202300,1.557,NaN,0,NaN,1.557,0,1.557,0,1.557
202209210000,1.394,NaN,0,NaN,1.394,0,1.394,0,1.394
202209210100,1.289,NaN,0,NaN,1.289,0,1.289,0,1.289
202209210200,1.274,NaN,0,NaN,1.274,0,1.274,0,1.274
202209210300,1.292,NaN,0,NaN,1.292,0,1.292,0,1.292
202209210400,1.343,NaN,0,NaN,1.343,0,1.343,0,1.343
202209210500,1.487,NaN,0,NaN,1.487,0,1.487,0,1.487
202209210600,1.695,NaN,0,NaN,1.695,0,1.695,0.03,1.725
202209210700,1.824,NaN,0,NaN,1.824,0,1.824,0.03,1.854
202209210800,1.808,NaN,0,NaN,1.808,0,1.808,0.03,1.838
202209210900,1.716,NaN,0,NaN,1.716,0,1.716,0.03,1.746
202209211000,1.565,NaN,0,NaN,1.565,0,1.565,0.03,1.595
202209211100,1.279,NaN,0,NaN,1.279,0,1.279,0.03,1.309
202209211200,0.885,NaN,0.061,NaN,0.946,0.03,0.915,0.061,0.946
202209211300,0.541,NaN,0.061,NaN,0.602,0.03,0.571,0.061,0.602
202209211400,0.344,NaN,0.061,NaN,0.405,0.03,0.374,0.061,0.405
202209211500,0.268,NaN,0.061,NaN,0.329,0.03,0.298,0.061,0.329
202209211600,0.294,NaN,0.061,NaN,0.355,0.03,0.324,0.061,0.355
202209211700,0.473,NaN,0.061,NaN,0.534,0.03,0.503,0.061,0.534
202209211800,0.809,NaN,0.03,NaN,0.839,0,0.809,0.03,0.839
202209211900,1.172,NaN,0.03,NaN,1.202,0,1.172,0.03,1.202
202209212000,1.433,NaN,0.03,NaN,1.463,0,1.433,0.03,1.463
202209212100,1.601,NaN,0.03,NaN,1.631,0,1.601,0.03,1.631
202209212200,1.71,NaN,0.03,NaN,1.74,0,1.71,0.03,1.74
202209212300,1.694,NaN,0.03,NaN,1.724,0,1.694,0.03,1.724
202209220000,1.517,NaN,0.03,NaN,1.547,0,1.517,0.03,1.547
202209220100,1.297,NaN,0.03,NaN,1.327,0,1.297,0.03,1.327
202209220200,1.161,NaN,0.03,NaN,1.191,0,1.161,0.03,1.191
202209220300,1.119,NaN,0.03,NaN,1.149,0,1.119,0.03,1.149
202209220400,1.141,NaN,0,NaN,1.141,0,1.141,0.03,1.171
202209220500,1.254,NaN,0,NaN,1.254,0,1.254,0.03,1.284
202209220600,1.483,NaN,0,NaN,1.483,0,1.483,0.03,1.513
202209220700,1.745,NaN,0,NaN,1.745,0,1.745,0.03,1.775
202209220800,1.898,NaN,0,NaN,1.898,0,1.898,0.03,1.928
202209220900,1.898,NaN,0,NaN,1.898,0,1.898,0.03,1.928
202209221000,1.795,NaN,0,NaN,1.795,0,1.795,0.03,1.825
202209221100,1.581,NaN,0,NaN,1.581,0,1.581,0.03,1.611
202209221200,1.215,NaN,0,NaN,1.215,0,1.215,0.03,1.245
202209221300,0.779,NaN,0,NaN,0.779,0,0.779,0.03,0.809
202209221400,0.428,NaN,0,NaN,0.428,0,0.428,0.03,0.458
202209221500,0.237,NaN,0,NaN,0.237,0,0.237,0.03,0.267
202209221600,0.194,NaN,0,NaN,0.194,0,0.194,0.03,0.224
202209221700,0.304,NaN,0,NaN,0.304,0,0.304,0.03,0.334
202209221800,0.588,NaN,0,NaN,0.588,0,0.588,0.03,0.618
202209221900,0.997,NaN,0,NaN,0.997,0,0.997,0.03,1.027
202209222000,1.388,NaN,0,NaN,1.388,0,1.388,0.03,1.418
202209222100,1.648,NaN,0,NaN,1.648,0,1.648,0.03,1.678
202209222200,1.779,NaN,0,NaN,1.779,0,1.779,0.03,1.809
202209222300,1.799,NaN,0,NaN,1.799,0,1.799,0.03,1.829
