DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209161400,2.838,NaN,0.366,NaN,3.204,0.244,3.082,0.518,3.356
202209161500,2.208,NaN,0.549,NaN,2.756,0.396,2.604,0.701,2.909
202209161600,1.516,NaN,0.701,NaN,2.217,0.549,2.065,0.853,2.37
202209161700,0.829,NaN,0.823,NaN,1.652,0.64,1.469,1.006,1.835
202209161800,0.33,NaN,0.914,NaN,1.244,0.732,1.061,1.036,1.366
202209161900,0.219,NaN,0.975,NaN,1.195,0.823,1.042,1.097,1.316
202209162000,0.5,NaN,1.006,NaN,1.506,0.853,1.354,1.158,1.658
202209162100,1.001,NaN,1.036,NaN,2.037,0.853,1.854,1.189,2.189
202209162200,1.556,NaN,1.036,NaN,2.592,0.884,2.44,1.219,2.775
202209162300,2.047,NaN,1.097,NaN,3.144,0.945,2.992,1.341,3.388
202209170000,2.342,NaN,1.311,NaN,3.653,1.128,3.47,1.676,4.019
202209170100,2.323,NaN,1.433,NaN,3.756,1.25,3.573,1.737,4.061
202209170200,1.99,NaN,1.554,NaN,3.545,1.372,3.362,1.798,3.788
202209170300,1.48,NaN,1.676,NaN,3.157,1.463,2.943,1.92,3.401
202209170400,0.948,NaN,1.829,NaN,2.776,1.615,2.563,2.073,3.02
202209170500,0.484,NaN,1.981,NaN,2.465,1.676,2.16,2.225,2.709
202209170600,0.225,NaN,1.951,NaN,2.176,1.737,1.962,2.134,2.359
202209170700,0.358,NaN,2.012,NaN,2.369,1.829,2.186,2.225,2.583
202209170800,0.917,NaN,2.073,NaN,2.99,1.89,2.807,2.256,3.173
202209170900,1.707,NaN,2.103,NaN,3.811,1.92,3.628,2.316,4.024
202209171000,2.492,NaN,2.103,NaN,4.595,1.92,4.412,2.316,4.808
202209171100,3.132,NaN,2.103,NaN,5.236,1.89,5.022,2.347,5.479
202209171200,3.541,NaN,1.768,NaN,5.309,1.615,5.156,1.951,5.492
202209171300,3.63,NaN,1.737,NaN,5.368,1.585,5.215,1.89,5.52
202209171400,3.372,NaN,1.737,NaN,5.109,1.585,4.957,1.92,5.292
202209171500,2.851,NaN,1.737,NaN,4.589,1.585,4.436,1.92,4.772
202209171600,2.201,NaN,1.707,NaN,3.908,1.554,3.755,1.89,4.091
202209171700,1.488,NaN,1.646,NaN,3.134,1.524,3.012,1.89,3.378
202209171800,0.785,NaN,1.524,NaN,2.309,1.372,2.157,1.676,2.462
202209171900,0.29,NaN,1.433,NaN,1.722,1.311,1.6,1.585,1.875
202209172000,0.19,NaN,1.341,NaN,1.531,1.189,1.378,1.494,1.683
202209172100,0.463,NaN,1.25,NaN,1.713,1.097,1.561,1.372,1.835
202209172200,0.941,NaN,1.158,NaN,2.099,0.975,1.916,1.311,2.251
202209172300,1.476,NaN,1.067,NaN,2.543,0.884,2.36,1.219,2.696
202209180000,1.957,NaN,0.823,NaN,2.78,0.732,2.688,0.945,2.902
202209180100,2.238,NaN,0.732,NaN,2.969,0.61,2.847,0.823,3.061
202209180200,2.195,NaN,0.61,NaN,2.805,0.488,2.683,0.732,2.927
202209180300,1.843,NaN,0.518,NaN,2.361,0.396,2.239,0.64,2.483
202209180400,1.335,NaN,0.427,NaN,1.761,0.335,1.67,0.549,1.883
202209180500,0.826,NaN,0.335,NaN,1.161,0.213,1.039,0.488,1.314
202209180600,0.412,NaN,0.122,NaN,0.534,0,0.412,0.305,0.717
202209180700,0.239,NaN,0.061,NaN,0.3,-0.03,0.209,0.213,0.453
202209180800,0.479,NaN,0,NaN,0.479,-0.091,0.388,0.091,0.571
202209180900,1.116,NaN,-0.061,NaN,1.055,-0.152,0.964,0,1.116
202209181000,1.925,NaN,-0.122,NaN,1.804,-0.183,1.743,-0.091,1.834
202209181100,2.685,NaN,-0.183,NaN,2.502,-0.244,2.441,-0.152,2.533
202209181200,3.284,NaN,-0.305,NaN,2.979,-0.335,2.949,-0.244,3.04
202209181300,3.643,NaN,-0.305,NaN,3.338,-0.335,3.308,-0.244,3.399
202209181400,3.676,NaN,-0.305,NaN,3.372,-0.335,3.341,-0.274,3.402
202209181500,3.368,NaN,-0.274,NaN,3.093,-0.305,3.063,-0.244,3.124
202209181600,2.819,NaN,-0.274,NaN,2.544,-0.305,2.514,-0.244,2.575
202209181700,2.155,NaN,-0.274,NaN,1.881,-0.305,1.85,-0.244,1.911
202209181800,1.429,NaN,-0.274,NaN,1.154,-0.305,1.124,-0.244,1.185
202209181900,0.722,NaN,-0.244,NaN,0.478,-0.305,0.417,-0.213,0.509
202209182000,0.247,NaN,-0.244,NaN,0.003,-0.305,-0.058,-0.213,0.034
202209182100,0.172,NaN,-0.244,NaN,-0.072,-0.305,-0.133,-0.213,-0.042
202209182200,0.448,NaN,-0.244,NaN,0.204,-0.305,0.143,-0.213,0.234
202209182300,0.914,NaN,-0.274,NaN,0.639,-0.305,0.609,-0.213,0.7
202209190000,1.446,NaN,-0.305,NaN,1.141,-0.305,1.141,-0.274,1.172
202209190100,1.926,NaN,-0.305,NaN,1.622,-0.305,1.622,-0.274,1.652
202209190200,2.191,NaN,-0.274,NaN,1.917,-0.305,1.886,-0.274,1.917
202209190300,2.115,NaN,-0.274,NaN,1.84,-0.305,1.81,-0.274,1.84
202209190400,1.736,NaN,-0.274,NaN,1.461,-0.305,1.431,-0.274,1.461
202209190500,1.227,NaN,-0.274,NaN,0.953,-0.305,0.922,-0.274,0.953
202209190600,0.739,NaN,-0.274,NaN,0.465,-0.305,0.434,-0.274,0.465
202209190700,0.37,NaN,-0.274,NaN,0.095,-0.305,0.065,-0.274,0.095
202209190800,0.276,NaN,-0.274,NaN,0.002,-0.305,-0.029,-0.244,0.032
202209190900,0.605,NaN,-0.274,NaN,0.331,-0.305,0.3,-0.244,0.361
202209191000,1.291,NaN,-0.274,NaN,1.017,-0.305,0.987,-0.244,1.048
202209191100,2.095,NaN,-0.274,NaN,1.821,-0.305,1.79,-0.274,1.821
202209191200,2.822,NaN,-0.152,NaN,2.67,-0.152,2.67,-0.122,2.7
202209191300,3.383,NaN,-0.152,NaN,3.231,-0.152,3.231,-0.122,3.261
202209191400,3.695,NaN,-0.122,NaN,3.573,-0.152,3.543,-0.091,3.604
202209191500,3.674,NaN,-0.122,NaN,3.552,-0.152,3.521,-0.091,3.582
202209191600,3.32,NaN,-0.122,NaN,3.198,-0.152,3.167,-0.091,3.228
202209191700,2.749,NaN,-0.122,NaN,2.627,-0.152,2.596,-0.091,2.657
202209191800,2.075,NaN,0.03,NaN,2.105,0,2.075,0.03,2.105
202209191900,1.34,NaN,0.03,NaN,1.371,0,1.34,0.061,1.401
202209192000,0.644,NaN,0.03,NaN,0.675,0,0.644,0.061,0.705
202209192100,0.206,NaN,0.03,NaN,0.237,0,0.206,0.061,0.267
202209192200,0.167,NaN,0.03,NaN,0.198,0,0.167,0.091,0.259
202209192300,0.457,NaN,0.03,NaN,0.487,0,0.457,0.091,0.548
202209200000,0.929,NaN,0.122,NaN,1.051,0.091,1.02,0.152,1.081
202209200100,1.472,NaN,0.122,NaN,1.594,0.091,1.564,0.152,1.625
202209200200,1.953,NaN,0.122,NaN,2.075,0.091,2.045,0.152,2.106
202209200300,2.19,NaN,0.122,NaN,2.312,0.091,2.282,0.152,2.343
202209200400,2.07,NaN,0.091,NaN,2.161,0.061,2.131,0.122,2.192
202209200500,1.661,NaN,0.091,NaN,1.752,0.03,1.691,0.122,1.782
202209200600,1.148,NaN,0.091,NaN,1.24,0.061,1.209,0.122,1.27
202209200700,0.677,NaN,0.061,NaN,0.738,0.03,0.707,0.091,0.768
202209200800,0.35,NaN,0.03,NaN,0.38,0,0.35,0.061,0.411
202209200900,0.329,NaN,0.03,NaN,0.359,0,0.329,0.061,0.39
202209201000,0.728,NaN,0,NaN,0.728,-0.03,0.698,0.03,0.759
202209201100,1.439,NaN,0,NaN,1.439,-0.03,1.408,0.03,1.469
202209201200,2.224,NaN,0,NaN,2.224,-0.061,2.163,0,2.224
202209201300,2.919,NaN,-0.03,NaN,2.888,-0.091,2.827,0,2.919
202209201400,3.442,NaN,-0.03,NaN,3.412,-0.091,3.351,0,3.442
202209201500,3.705,NaN,-0.061,NaN,3.644,-0.091,3.614,-0.03,3.675
202209201600,3.629,NaN,-0.091,NaN,3.537,-0.122,3.507,-0.061,3.568
202209201700,3.233,NaN,-0.091,NaN,3.141,-0.122,3.111,-0.061,3.172
202209201800,2.642,NaN,-0.122,NaN,2.52,-0.152,2.49,-0.091,2.551
202209201900,1.959,NaN,-0.152,NaN,1.806,-0.183,1.776,-0.122,1.837
202209202000,1.223,NaN,-0.152,NaN,1.071,-0.183,1.041,-0.122,1.102
202209202100,0.554,NaN,-0.152,NaN,0.402,-0.213,0.341,-0.122,0.433
202209202200,0.17,NaN,-0.152,NaN,0.018,-0.213,-0.043,-0.122,0.048
202209202300,0.18,NaN,-0.152,NaN,0.028,-0.183,-0.003,-0.122,0.058
202209210000,0.499,NaN,-0.152,NaN,0.347,-0.183,0.316,-0.091,0.408
202209210100,0.994,NaN,-0.122,NaN,0.872,-0.152,0.841,-0.091,0.902
202209210200,1.553,NaN,-0.122,NaN,1.431,-0.152,1.4,-0.091,1.461
202209210300,2.023,NaN,-0.122,NaN,1.901,-0.122,1.901,-0.091,1.932
202209210400,2.218,NaN,-0.122,NaN,2.096,-0.122,2.096,-0.091,2.127
202209210500,2.046,NaN,-0.091,NaN,1.955,-0.122,1.924,-0.091,1.955
202209210600,1.604,NaN,-0.061,NaN,1.544,-0.091,1.513,-0.061,1.544
202209210700,1.088,NaN,-0.061,NaN,1.027,-0.091,0.996,-0.03,1.057
202209210800,0.634,NaN,-0.061,NaN,0.573,-0.061,0.573,-0.03,0.604
202209210900,0.352,NaN,-0.03,NaN,0.322,-0.061,0.291,-0.03,0.322
202209211000,0.398,NaN,-0.03,NaN,0.368,-0.061,0.337,0,0.398
202209211100,0.85,NaN,0,NaN,0.85,-0.03,0.82,0,0.85
202209211200,1.571,NaN,0.061,NaN,1.632,0.03,1.601,0.061,1.632
202209211300,2.331,NaN,0.061,NaN,2.392,0.061,2.392,0.091,2.422
202209211400,2.989,NaN,0.091,NaN,3.081,0.091,3.081,0.122,3.111
202209211500,3.469,NaN,0.152,NaN,3.621,0.122,3.591,0.183,3.652
202209211600,3.677,NaN,0.183,NaN,3.86,0.152,3.83,0.213,3.891
202209211700,3.543,NaN,0.244,NaN,3.787,0.183,3.726,0.274,3.817
202209211800,3.104,NaN,0.274,NaN,3.378,0.244,3.348,0.305,3.409
202209211900,2.492,NaN,0.335,NaN,2.828,0.274,2.767,0.366,2.858
202209212000,1.804,NaN,0.427,NaN,2.23,0.335,2.139,0.488,2.291
202209212100,1.081,NaN,0.518,NaN,1.599,0.427,1.507,0.61,1.69
202209212200,0.458,NaN,0.61,NaN,1.067,0.518,0.976,0.732,1.189
202209212300,0.145,NaN,0.701,NaN,0.846,0.579,0.724,0.884,1.029
202209220000,0.221,NaN,0.792,NaN,1.014,0.64,0.861,0.975,1.197
202209220100,0.586,NaN,0.884,NaN,1.47,0.732,1.318,1.067,1.653
202209220200,1.109,NaN,0.945,NaN,2.054,0.792,1.902,1.097,2.206
202209220300,1.675,NaN,0.945,NaN,2.62,0.792,2.468,1.097,2.772
202209220400,2.12,NaN,0.853,NaN,2.973,0.732,2.851,1.006,3.126
202209220500,2.259,NaN,0.732,NaN,2.991,0.671,2.93,0.853,3.113
202209220600,2.028,NaN,0.64,NaN,2.668,0.549,2.576,0.732,2.759
202209220700,1.554,NaN,0.549,NaN,2.103,0.457,2.011,0.64,2.194
202209220800,1.039,NaN,0.488,NaN,1.527,0.427,1.466,0.61,1.649
202209220900,0.613,NaN,0.488,NaN,1.1,0.366,0.978,0.61,1.222
202209221000,0.379,NaN,0.457,NaN,0.836,0.366,0.745,0.61,0.989
202209221100,0.487,NaN,0.427,NaN,0.913,0.335,0.822,0.579,1.066
202209221200,0.981,NaN,0.427,NaN,1.408,0.335,1.316,0.549,1.53
202209221300,1.7,NaN,0.427,NaN,2.126,0.335,2.035,0.518,2.218
202209221400,2.425,NaN,0.396,NaN,2.821,0.366,2.79,0.488,2.912
202209221500,3.036,NaN,0.396,NaN,3.433,0.366,3.402,0.457,3.494
202209221600,3.463,NaN,0.366,NaN,3.828,0.335,3.798,0.427,3.889
202209221700,3.609,NaN,0.335,NaN,3.944,0.305,3.913,0.396,4.005
202209221800,3.409,NaN,0.305,NaN,3.714,0.274,3.684,0.366,3.775
202209221900,2.924,NaN,0.274,NaN,3.199,0.244,3.168,0.335,3.26
202209222000,2.296,NaN,0.274,NaN,2.57,0.213,2.509,0.335,2.631
202209222100,1.612,NaN,0.244,NaN,1.856,0.213,1.825,0.305,1.917
202209222200,0.919,NaN,0.244,NaN,1.163,0.213,1.132,0.335,1.254
202209222300,0.364,NaN,0.274,NaN,0.638,0.213,0.577,0.335,0.699
202209230000,0.147,NaN,0.274,NaN,0.422,0.213,0.361,0.335,0.482
202209230100,0.309,NaN,0.274,NaN,0.583,0.213,0.522,0.366,0.675
202209230200,0.727,NaN,0.305,NaN,1.031,0.244,0.97,0.396,1.123
202209230300,1.273,NaN,0.335,NaN,1.608,0.274,1.547,0.427,1.7
202209230400,1.832,NaN,0.366,NaN,2.198,0.305,2.137,0.427,2.259
202209230500,2.233,NaN,0.396,NaN,2.629,0.305,2.537,0.457,2.69
202209230600,2.3,NaN,0.396,NaN,2.696,0.335,2.635,0.488,2.787
202209230700,2.003,NaN,0.396,NaN,2.399,0.335,2.338,0.488,2.491
202209230800,1.504,NaN,0.396,NaN,1.9,0.305,1.809,0.457,1.961
202209230900,1.003,NaN,0.366,NaN,1.369,0.305,1.308,0.488,1.491
202209231000,0.611,NaN,0.366,NaN,0.977,0.274,0.885,0.488,1.099
202209231100,0.429,NaN,0.366,NaN,0.795,0.244,0.673,0.518,0.947
202209231200,0.596,NaN,0.366,NaN,0.962,0.244,0.84,0.518,1.114
202209231300,1.123,NaN,0.366,NaN,1.489,0.274,1.398,0.518,1.641
202209231400,1.824,NaN,0.366,NaN,2.19,0.274,2.098,0.549,2.373
202209231500,2.499,NaN,0.366,NaN,2.865,0.274,2.773,0.518,3.017
202209231600,3.053,NaN,0.396,NaN,3.449,0.305,3.357,0.549,3.601
202209231700,3.416,NaN,0.427,NaN,3.843,0.305,3.721,0.549,3.965
202209231800,3.488,NaN,0.427,NaN,3.915,0.335,3.823,0.549,4.037
202209231900,3.217,NaN,0.457,NaN,3.675,0.366,3.583,0.579,3.797
202209232000,2.69,NaN,0.488,NaN,3.177,0.396,3.086,0.579,3.269
202209232100,2.056,NaN,0.488,NaN,2.544,0.396,2.452,0.579,2.635
202209232200,1.393,NaN,0.488,NaN,1.881,0.366,1.759,0.579,1.972
202209232300,0.752,NaN,0.488,NaN,1.24,0.366,1.118,0.579,1.331
202209240000,0.297,NaN,0.488,NaN,0.784,0.366,0.662,0.579,0.876
202209240100,0.201,NaN,0.488,NaN,0.689,0.366,0.567,0.579,0.781
202209240200,0.459,NaN,0.488,NaN,0.947,0.366,0.825,0.579,1.038
202209240300,0.928,NaN,0.488,NaN,1.416,0.366,1.294,0.579,1.508
202209240400,1.488,NaN,0.488,NaN,1.976,0.366,1.854,0.61,2.098
202209240500,2.022,NaN,0.488,NaN,2.51,0.335,2.357,0.61,2.632
202209240600,2.355,NaN,0.457,NaN,2.812,0.335,2.69,0.61,2.964
202209240700,2.333,NaN,0.457,NaN,2.79,0.335,2.668,0.579,2.912
202209240800,1.971,NaN,0.457,NaN,2.428,0.305,2.275,0.549,2.519
202209240900,1.457,NaN,0.427,NaN,1.884,0.305,1.762,0.518,1.975
202209241000,0.978,NaN,0.396,NaN,1.374,0.274,1.252,0.518,1.496
202209241100,0.624,NaN,0.396,NaN,1.02,0.274,0.899,0.488,1.112
202209241200,0.496,NaN,0.366,NaN,0.862,0.244,0.74,0.488,0.984
202209241300,0.718,NaN,0.366,NaN,1.084,0.213,0.932,0.488,1.206
202209241400,1.261,NaN,0.335,NaN,1.596,0.213,1.474,0.488,1.749
202209241500,1.925,NaN,0.305,NaN,2.23,0.213,2.138,0.457,2.382
202209241600,2.538,NaN,0.305,NaN,2.843,0.213,2.751,0.427,2.964
202209241700,3.025,NaN,0.274,NaN,3.3,0.183,3.208,0.427,3.452
202209241800,3.315,NaN,0.274,NaN,3.589,0.183,3.498,0.366,3.68
202209241900,3.303,NaN,0.274,NaN,3.577,0.152,3.456,0.335,3.638
202209242000,2.962,NaN,0.244,NaN,3.206,0.152,3.115,0.305,3.267
202209242100,2.405,NaN,0.213,NaN,2.619,0.152,2.558,0.305,2.71
202209242200,1.783,NaN,0.213,NaN,1.996,0.152,1.935,0.274,2.057
202209242300,1.163,NaN,0.183,NaN,1.345,0.122,1.284,0.244,1.406
202209250000,0.606,NaN,0.183,NaN,0.789,0.122,0.728,0.244,0.85
202209250100,0.283,NaN,0.183,NaN,0.466,0.122,0.405,0.244,0.527
202209250200,0.329,NaN,0.183,NaN,0.511,0.091,0.42,0.244,0.572
202209250300,0.685,NaN,0.183,NaN,0.868,0.091,0.777,0.244,0.929
202209250400,1.201,NaN,0.183,NaN,1.384,0.061,1.262,0.244,1.445
202209250500,1.761,NaN,0.183,NaN,1.944,0.061,1.822,0.244,2.005
202209250600,2.245,NaN,0.152,NaN,2.397,0.061,2.306,0.244,2.489
202209250700,2.484,NaN,0.152,NaN,2.637,0.061,2.545,0.213,2.697
202209250800,2.36,NaN,0.152,NaN,2.512,0.061,2.421,0.213,2.573
202209250900,1.935,NaN,0.122,NaN,2.057,0.03,1.965,0.213,2.148
202209251000,1.412,NaN,0.122,NaN,1.534,0.03,1.443,0.213,1.626
202209251100,0.958,NaN,0.122,NaN,1.08,0.03,0.988,0.213,1.171
202209251200,0.643,NaN,0.091,NaN,0.735,0,0.643,0.213,0.856
202209251300,0.567,NaN,0.091,NaN,0.659,0,0.567,0.183,0.75
202209251400,0.831,NaN,0.091,NaN,0.922,0,0.831,0.183,1.013
202209251500,1.368,NaN,0.091,NaN,1.46,0,1.368,0.183,1.551
202209251600,1.982,NaN,0.091,NaN,2.073,0,1.982,0.183,2.164
202209251700,2.526,NaN,0.091,NaN,2.618,0,2.526,0.183,2.709
202209251800,2.941,NaN,0.091,NaN,3.032,0,2.941,0.183,3.124
202209251900,3.148,NaN,0.091,NaN,3.239,0,3.148,0.183,3.331
202209252000,3.052,NaN,0.091,NaN,3.143,0,3.052,0.183,3.235
202209252100,2.652,NaN,0.091,NaN,2.744,0,2.652,0.152,2.805
202209252200,2.084,NaN,0.061,NaN,2.145,0,2.084,0.183,2.266
202209252300,1.494,NaN,0.061,NaN,1.555,0,1.494,0.152,1.647
202209260000,0.944,NaN,0.061,NaN,1.005,0,0.944,0.152,1.097
