DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209170700,2.683,NaN,0.427,NaN,3.11,0.274,2.957,0.579,3.262
202209170800,2.091,NaN,0.457,NaN,2.548,0.305,2.396,0.61,2.701
202209170900,1.502,NaN,0.518,NaN,2.02,0.366,1.868,0.671,2.173
202209171000,1.127,NaN,0.579,NaN,1.706,0.396,1.523,0.732,1.859
202209171100,1.263,NaN,0.579,NaN,1.842,0.427,1.69,0.732,1.995
202209171200,1.815,NaN,0.488,NaN,2.303,0.335,2.15,0.61,2.425
202209171300,2.389,NaN,0.427,NaN,2.816,0.305,2.694,0.61,2.999
202209171400,2.804,NaN,0.396,NaN,3.2,0.213,3.017,0.579,3.383
202209171500,3.015,NaN,0.366,NaN,3.381,0.183,3.198,0.549,3.564
202209171600,2.902,NaN,0.335,NaN,3.237,0.152,3.054,0.549,3.451
202209171700,2.492,NaN,0.335,NaN,2.827,0.183,2.675,0.488,2.98
202209171800,1.941,NaN,0.305,NaN,2.246,0.183,2.124,0.396,2.337
202209171900,1.35,NaN,0.305,NaN,1.655,0.183,1.533,0.396,1.746
202209172000,0.789,NaN,0.244,NaN,1.033,0.152,0.941,0.366,1.155
202209172100,0.307,NaN,0.183,NaN,0.49,0.061,0.368,0.305,0.612
202209172200,0.0159999999999999,NaN,0.091,NaN,0.107,0,0.0159999999999999,0.183,0.199
202209172300,0.201,NaN,-0.03,NaN,0.171,-0.122,0.079,0.122,0.323
202209180000,0.949,NaN,-0.152,NaN,0.797,-0.274,0.675,-0.061,0.888
202209180100,1.918,NaN,-0.244,NaN,1.674,-0.366,1.552,-0.152,1.766
202209180200,2.795,NaN,-0.305,NaN,2.49,-0.427,2.368,-0.244,2.551
202209180300,3.497,NaN,-0.366,NaN,3.131,-0.457,3.04,-0.274,3.223
202209180400,3.893,NaN,-0.366,NaN,3.527,-0.427,3.466,-0.274,3.619
202209180500,3.901,NaN,-0.366,NaN,3.535,-0.396,3.505,-0.274,3.627
202209180600,3.633,NaN,-0.427,NaN,3.206,-0.488,3.145,-0.396,3.237
202209180700,3.202,NaN,-0.396,NaN,2.806,-0.488,2.714,-0.335,2.867
202209180800,2.669,NaN,-0.366,NaN,2.303,-0.488,2.181,-0.305,2.364
202209180900,2.094,NaN,-0.366,NaN,1.728,-0.457,1.637,-0.274,1.82
202209181000,1.54,NaN,-0.335,NaN,1.205,-0.427,1.113,-0.274,1.266
202209181100,1.23,NaN,-0.305,NaN,0.925,-0.366,0.864,-0.274,0.956
202209181200,1.406,NaN,-0.396,NaN,1.01,-0.427,0.979,-0.335,1.071
202209181300,1.916,NaN,-0.427,NaN,1.489,-0.488,1.428,-0.366,1.55
202209181400,2.411,NaN,-0.457,NaN,1.954,-0.518,1.893,-0.396,2.015
202209181500,2.762,NaN,-0.457,NaN,2.305,-0.518,2.244,-0.427,2.335
202209181600,2.902,NaN,-0.457,NaN,2.445,-0.488,2.414,-0.427,2.475
202209181700,2.72,NaN,-0.427,NaN,2.293,-0.457,2.263,-0.396,2.324
202209181800,2.287,NaN,-0.427,NaN,1.86,-0.488,1.799,-0.366,1.921
202209181900,1.752,NaN,-0.396,NaN,1.356,-0.488,1.264,-0.335,1.417
202209182000,1.195,NaN,-0.366,NaN,0.829,-0.427,0.768,-0.274,0.921
202209182100,0.691,NaN,-0.305,NaN,0.386,-0.335,0.356,-0.244,0.447
202209182200,0.284,NaN,-0.244,NaN,0.0399999999999999,-0.305,-0.0210000000000001,-0.213,0.0709999999999999
202209182300,0.089,NaN,-0.213,NaN,-0.124,-0.274,-0.185,-0.183,-0.094
202209190000,0.368,NaN,-0.366,NaN,0.002,-0.366,0.002,-0.335,0.033
202209190100,1.152,NaN,-0.335,NaN,0.817,-0.366,0.786,-0.305,0.847
202209190200,2.094,NaN,-0.305,NaN,1.789,-0.335,1.759,-0.274,1.82
202209190300,2.931,NaN,-0.274,NaN,2.657,-0.305,2.626,-0.244,2.687
202209190400,3.577,NaN,-0.244,NaN,3.333,-0.274,3.303,-0.244,3.333
202209190500,3.894,NaN,-0.244,NaN,3.65,-0.244,3.65,-0.213,3.681
202209190600,3.843,NaN,-0.305,NaN,3.538,-0.335,3.508,-0.244,3.599
202209190700,3.553,NaN,-0.274,NaN,3.279,-0.305,3.248,-0.244,3.309
202209190800,3.115,NaN,-0.274,NaN,2.841,-0.274,2.841,-0.244,2.871
202209190900,2.597,NaN,-0.274,NaN,2.323,-0.305,2.292,-0.244,2.353
202209191000,2.061,NaN,-0.274,NaN,1.787,-0.305,1.756,-0.244,1.817
202209191100,1.554,NaN,-0.274,NaN,1.28,-0.305,1.249,-0.244,1.31
202209191200,1.301,NaN,-0.183,NaN,1.118,-0.213,1.088,-0.183,1.118
202209191300,1.516,NaN,-0.183,NaN,1.333,-0.213,1.303,-0.152,1.364
202209191400,2.011,NaN,-0.152,NaN,1.859,-0.183,1.828,-0.122,1.889
202209191500,2.461,NaN,-0.122,NaN,2.339,-0.152,2.309,-0.091,2.37
202209191600,2.757,NaN,-0.122,NaN,2.635,-0.152,2.605,-0.091,2.666
202209191700,2.821,NaN,-0.091,NaN,2.73,-0.122,2.699,-0.061,2.76
202209191800,2.575,NaN,0.03,NaN,2.605,0,2.575,0.061,2.636
202209191900,2.118,NaN,0.03,NaN,2.148,0,2.118,0.061,2.179
202209192000,1.587,NaN,0.061,NaN,1.648,0.03,1.617,0.091,1.678
202209192100,1.067,NaN,0.061,NaN,1.128,0.03,1.097,0.091,1.158
202209192200,0.631,NaN,0.061,NaN,0.692,0.03,0.661,0.122,0.753
202209192300,0.295,NaN,0.061,NaN,0.356,0.03,0.325,0.122,0.417
202209200000,0.173,NaN,0.152,NaN,0.325,0.122,0.295,0.183,0.356
202209200100,0.532,NaN,0.183,NaN,0.715,0.122,0.654,0.213,0.745
202209200200,1.358,NaN,0.183,NaN,1.541,0.122,1.48,0.213,1.571
202209200300,2.285,NaN,0.183,NaN,2.468,0.122,2.407,0.213,2.498
202209200400,3.075,NaN,0.152,NaN,3.227,0.122,3.197,0.213,3.288
202209200500,3.646,NaN,0.152,NaN,3.798,0.122,3.768,0.183,3.829
202209200600,3.874,NaN,0.152,NaN,4.026,0.122,3.996,0.183,4.057
202209200700,3.757,NaN,0.122,NaN,3.879,0.091,3.848,0.152,3.909
202209200800,3.428,NaN,0.091,NaN,3.519,0.061,3.489,0.152,3.58
202209200900,2.983,NaN,0.091,NaN,3.074,0.061,3.044,0.122,3.105
202209201000,2.498,NaN,0.061,NaN,2.559,0.03,2.528,0.091,2.589
202209201100,2,NaN,0.03,NaN,2.03,0,2,0.061,2.061
202209201200,1.525,NaN,0.03,NaN,1.555,0,1.525,0.061,1.586
202209201300,1.332,NaN,0.03,NaN,1.362,0,1.332,0.061,1.393
202209201400,1.612,NaN,0.03,NaN,1.642,0,1.612,0.061,1.673
202209201500,2.118,NaN,0.03,NaN,2.148,0,2.118,0.061,2.179
202209201600,2.532,NaN,0.03,NaN,2.562,0,2.532,0.061,2.593
202209201700,2.773,NaN,0.03,NaN,2.803,0,2.773,0.061,2.834
202209201800,2.766,NaN,0,NaN,2.766,0,2.766,0.03,2.796
202209201900,2.459,NaN,0,NaN,2.459,0,2.459,0.03,2.489
202209202000,1.973,NaN,0,NaN,1.973,0,1.973,0.03,2.003
202209202100,1.45,NaN,0,NaN,1.45,-0.03,1.42,0,1.45
202209202200,0.98,NaN,0,NaN,0.98,-0.03,0.95,0,0.98
202209202300,0.606,NaN,0,NaN,0.606,-0.03,0.576,0,0.606
202209210000,0.312,NaN,0,NaN,0.312,0,0.312,0,0.312
202209210100,0.254,NaN,0,NaN,0.254,0,0.254,0,0.254
202209210200,0.71,NaN,0,NaN,0.71,0,0.71,0,0.71
202209210300,1.587,NaN,0,NaN,1.587,0,1.587,0,1.587
202209210400,2.489,NaN,0,NaN,2.489,0,2.489,0.03,2.519
202209210500,3.218,NaN,0,NaN,3.218,0,3.218,0.03,3.248
202209210600,3.704,NaN,0.03,NaN,3.734,0.03,3.734,0.061,3.765
202209210700,3.833,NaN,0.03,NaN,3.863,0.03,3.863,0.061,3.894
202209210800,3.638,NaN,0.03,NaN,3.668,0.03,3.668,0.061,3.699
202209210900,3.271,NaN,0.03,NaN,3.301,0.03,3.301,0.061,3.332
202209211000,2.832,NaN,0.061,NaN,2.893,0.03,2.862,0.061,2.893
202209211100,2.375,NaN,0.061,NaN,2.436,0.03,2.405,0.091,2.466
202209211200,1.888,NaN,0.122,NaN,2.01,0.091,1.979,0.152,2.04
202209211300,1.442,NaN,0.152,NaN,1.594,0.122,1.564,0.183,1.625
202209211400,1.343,NaN,0.183,NaN,1.526,0.152,1.495,0.213,1.556
202209211500,1.712,NaN,0.183,NaN,1.895,0.152,1.864,0.213,1.925
202209211600,2.23,NaN,0.213,NaN,2.443,0.183,2.413,0.213,2.443
202209211700,2.61,NaN,0.213,NaN,2.823,0.213,2.823,0.244,2.854
202209211800,2.804,NaN,0.213,NaN,3.017,0.183,2.987,0.244,3.048
202209211900,2.729,NaN,0.244,NaN,2.973,0.213,2.942,0.274,3.003
202209212000,2.36,NaN,0.274,NaN,2.634,0.244,2.604,0.335,2.695
202209212100,1.855,NaN,0.335,NaN,2.19,0.274,2.129,0.366,2.221
202209212200,1.36,NaN,0.366,NaN,1.726,0.305,1.665,0.427,1.787
202209212300,0.938,NaN,0.396,NaN,1.334,0.305,1.243,0.518,1.456
202209220000,0.594,NaN,0.396,NaN,0.99,0.305,0.899,0.579,1.173
202209220100,0.328,NaN,0.396,NaN,0.724,0.244,0.572,0.61,0.938
202209220200,0.358,NaN,0.396,NaN,0.754,0.244,0.602,0.61,0.968
202209220300,0.926,NaN,0.427,NaN,1.353,0.305,1.231,0.671,1.597
202209220400,1.836,NaN,0.457,NaN,2.293,0.335,2.171,0.671,2.507
202209220500,2.695,NaN,0.488,NaN,3.183,0.396,3.091,0.61,3.305
202209220600,3.356,NaN,0.488,NaN,3.844,0.396,3.752,0.549,3.905
202209220700,3.745,NaN,0.457,NaN,4.202,0.396,4.141,0.518,4.263
202209220800,3.761,NaN,0.427,NaN,4.188,0.366,4.127,0.488,4.249
202209220900,3.489,NaN,0.366,NaN,3.855,0.305,3.794,0.427,3.916
202209221000,3.097,NaN,0.335,NaN,3.432,0.244,3.341,0.396,3.493
202209221100,2.66,NaN,0.274,NaN,2.934,0.152,2.812,0.366,3.026
202209221200,2.201,NaN,0.244,NaN,2.445,0.122,2.323,0.396,2.597
202209221300,1.713,NaN,0.213,NaN,1.926,0.091,1.804,0.366,2.079
202209221400,1.329,NaN,0.213,NaN,1.542,0.122,1.451,0.366,1.695
202209221500,1.354,NaN,0.244,NaN,1.598,0.152,1.506,0.366,1.72
202209221600,1.811,NaN,0.274,NaN,2.085,0.213,2.024,0.366,2.177
202209221700,2.335,NaN,0.335,NaN,2.67,0.274,2.609,0.396,2.731
202209221800,2.692,NaN,0.366,NaN,3.058,0.305,2.997,0.427,3.119
202209221900,2.843,NaN,0.396,NaN,3.239,0.335,3.178,0.457,3.3
202209222000,2.699,NaN,0.427,NaN,3.126,0.366,3.065,0.488,3.187
202209222100,2.285,NaN,0.427,NaN,2.712,0.366,2.651,0.518,2.803
202209222200,1.788,NaN,0.427,NaN,2.215,0.335,2.123,0.518,2.306
202209222300,1.322,NaN,0.396,NaN,1.718,0.335,1.657,0.518,1.84
