DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160400,1.749,1.669,-0.152,0.073,1.669,-0.183,1.639,-0.152,1.669
202209160500,1.428,1.411,-0.183,0.166,1.411,-0.183,1.411,-0.152,1.441
202209160600,1.041,1.055,-0.122,0.136,1.055,-0.152,1.024,-0.122,1.055
202209160700,0.647,0.555,-0.122,0.03,0.555,-0.152,0.524,-0.122,0.555
202209160800,0.351,0.347,-0.122,0.118,0.347,-0.152,0.316,-0.091,0.377
202209160900,0.23,0.283,-0.122,0.174,0.283,-0.122,0.283,-0.091,0.313
202209161000,0.271,0.296,-0.091,0.116,0.296,-0.122,0.265,-0.061,0.326
202209161100,0.425,0.375,-0.091,0.041,0.375,-0.122,0.344,-0.091,0.375
202209161200,0.675,0.625,-0.061,0.011,0.625,-0.091,0.594,-0.061,0.625
202209161300,0.978,0.893,-0.061,-0.025,0.893,-0.061,0.893,-0.03,0.923
202209161400,1.247,1.188,-0.03,-0.028,1.188,-0.061,1.158,-0.03,1.188
202209161500,1.405,1.283,-0.03,-0.092,1.283,-0.061,1.252,-0.03,1.283
202209161600,1.447,1.377,-0.061,-0.008,1.377,-0.091,1.347,-0.061,1.377
202209161700,1.406,1.348,-0.091,0.034,1.348,-0.091,1.348,-0.061,1.379
202209161800,1.308,1.265,-0.061,0.018,1.265,-0.091,1.234,-0.061,1.265
202209161900,1.171,1.137,-0.061,0.027,1.137,-0.091,1.106,-0.03,1.167
202209162000,1.058,0.999,-0.061,0.002,0.999,-0.091,0.969,-0.03,1.03
202209162100,1.049,0.972,-0.061,-0.016,0.972,-0.091,0.941,-0.03,1.002
202209162200,1.15,1.102,-0.061,0.013,1.102,-0.122,1.042,-0.061,1.102
202209162300,1.312,1.219,-0.091,-0.002,1.219,-0.122,1.188,-0.061,1.249
202209170000,1.506,1.501,-0.091,0.087,1.501,-0.122,1.471,-0.091,1.501
202209170100,1.717,1.666,-0.122,0.071,1.666,-0.122,1.666,-0.091,1.697
202209170200,1.883,1.794,-0.122,0.034,1.794,-0.152,1.764,-0.091,1.825
202209170300,1.924,1.788,-0.122,-0.013,1.788,-0.152,1.758,-0.122,1.788
202209170400,1.818,1.691,-0.122,-0.005,1.691,-0.152,1.661,-0.122,1.691
202209170500,1.602,1.447,-0.152,-0.002,1.447,-0.152,1.447,-0.122,1.478
202209170600,1.318,1.241,-0.122,0.045,1.241,-0.122,1.241,-0.122,1.241
202209170700,0.989,0.887,-0.122,0.02,0.887,-0.152,0.856,-0.122,0.887
202209170800,0.662,0.524,-0.122,-0.017,0.524,-0.152,0.493,-0.122,0.524
202209170900,0.427,0.302,-0.152,0.027,0.302,-0.152,0.302,-0.122,0.332
202209171000,0.335,0.235,-0.152,0.052,0.235,-0.183,0.204,-0.122,0.265
202209171100,0.36,0.229,-0.152,0.021,0.229,-0.183,0.198,-0.152,0.229
202209171200,0.473,0.287,-0.152,-0.034,0.287,-0.152,0.287,-0.122,0.317
202209171300,0.671,0.491,-0.183,0.002,0.491,-0.183,0.491,-0.152,0.521
202209171400,0.92,0.75,-0.183,0.012,0.75,-0.183,0.75,-0.152,0.78
202209171500,1.142,0.942,-0.183,-0.018,0.942,-0.183,0.942,-0.152,0.972
202209171600,1.284,1.061,-0.183,-0.04,1.061,-0.183,1.061,-0.152,1.091
202209171700,1.351,1.152,-0.152,-0.047,1.152,-0.183,1.121,-0.152,1.152
202209171800,1.369,1.186,-0.152,-0.031,1.186,-0.183,1.155,-0.152,1.186
202209171900,1.344,1.17,-0.152,-0.022,1.17,-0.183,1.139,-0.152,1.17
202209172000,1.279,1.131,-0.183,0.034,1.131,-0.183,1.131,-0.152,1.161
202209172100,1.226,1.094,-0.183,0.051,1.094,-0.183,1.094,-0.152,1.124
202209172200,1.243,1.109,-0.183,0.048,1.109,-0.213,1.078,-0.152,1.139
202209172300,1.325,1.234,-0.183,0.091,1.234,-0.213,1.203,-0.152,1.264
202209180000,1.433,1.394,-0.213,0.175,1.394,-0.213,1.394,-0.183,1.425
202209180100,1.561,1.456,-0.213,0.109,1.456,-0.244,1.426,-0.213,1.456
202209180200,1.702,1.605,-0.213,0.116,1.605,-0.244,1.575,-0.213,1.605
202209180300,1.803,1.718,-0.213,0.129,1.718,-0.244,1.688,-0.213,1.718
202209180400,1.804,1.663,-0.213,0.072,1.663,-0.244,1.633,-0.183,1.694
202209180500,1.698,1.59,-0.213,0.106,1.59,-0.244,1.56,-0.183,1.621
202209180600,1.516,1.438,-0.183,0.105,1.438,-0.183,1.438,-0.152,1.469
202209180700,1.283,1.212,-0.152,0.082,1.212,-0.183,1.182,-0.152,1.212
202209180800,1.006,0.938,-0.152,0.085,0.938,-0.152,0.938,-0.152,0.938
202209180900,0.724,0.658,-0.152,0.087,0.658,-0.152,0.658,-0.122,0.688
202209181000,0.512,0.491,-0.152,0.131,0.491,-0.152,0.491,-0.122,0.521
202209181100,0.411,0.357,-0.122,0.067,0.357,-0.152,0.326,-0.091,0.387
202209181200,0.401,0.369,-0.122,0.09,0.369,-0.152,0.338,-0.091,0.399
202209181300,0.47,0.503,-0.122,0.154,0.503,-0.152,0.472,-0.091,0.533
202209181400,0.628,0.622,-0.122,0.116,0.622,-0.152,0.591,-0.061,0.683
202209181500,0.845,0.802,-0.091,0.048,0.802,-0.122,0.771,-0.061,0.832
202209181600,1.053,0.942,-0.091,-0.02,0.942,-0.122,0.911,-0.061,0.972
202209181700,1.211,1.122,-0.091,0.002,1.122,-0.091,1.122,-0.061,1.152
202209181800,1.323,1.237,-0.122,0.036,1.237,-0.152,1.206,-0.122,1.237
202209181900,1.398,1.352,-0.122,0.076,1.352,-0.152,1.322,-0.122,1.352
202209182000,1.425,1.347,-0.122,0.044,1.347,-0.122,1.347,-0.091,1.377
202209182100,1.395,1.329,-0.122,0.055,1.329,-0.122,1.329,-0.091,1.359
202209182200,1.354,1.273,-0.122,0.041,1.273,-0.122,1.273,-0.091,1.304
202209182300,1.355,1.298,-0.122,0.065,1.298,-0.152,1.267,-0.122,1.298
202209190000,1.393,1.334,-0.183,0.123,1.334,-0.183,1.334,-0.152,1.364
202209190100,1.446,1.395,-0.183,0.133,1.395,-0.183,1.395,-0.152,1.426
202209190200,1.523,1.465,-0.152,0.095,1.465,-0.183,1.435,-0.152,1.465
202209190300,1.626,1.541,-0.152,0.068,1.541,-0.183,1.511,-0.152,1.541
202209190400,1.707,1.608,-0.152,0.054,1.608,-0.183,1.578,-0.152,1.608
202209190500,1.713,1.679,-0.152,0.118,1.679,-0.183,1.648,-0.152,1.679
202209190600,1.638,1.59,-0.122,0.074,1.59,-0.152,1.56,-0.122,1.59
202209190700,1.502,1.462,-0.122,0.082,1.462,-0.122,1.462,-0.122,1.462
202209190800,1.312,1.224,-0.122,0.035,1.224,-0.122,1.224,-0.122,1.224
202209190900,1.06,1.015,-0.122,0.077,1.015,-0.122,1.015,-0.091,1.045
202209191000,0.783,0.756,-0.091,0.064,0.756,-0.122,0.725,-0.091,0.756
202209191100,0.559,0.552,-0.122,0.115,0.552,-0.122,0.552,-0.091,0.582
202209191200,0.429,0.332,-0.091,-0.006,0.332,-0.122,0.301,-0.091,0.332
202209191300,0.382,0.308,-0.122,0.048,0.308,-0.122,0.308,-0.091,0.338
202209191400,0.42,0.347,-0.122,0.049,0.347,-0.122,0.347,-0.091,0.377
202209191500,0.563,0.539,-0.122,0.097,0.539,-0.122,0.539,-0.091,0.569
202209191600,0.783,0.701,-0.122,0.04,0.701,-0.122,0.701,-0.091,0.731
202209191700,1.012,0.933,-0.122,0.043,0.933,-0.152,0.902,-0.122,0.933
202209191800,1.207,1.127,-0.152,0.073,1.127,-0.152,1.127,-0.122,1.158
202209191900,1.365,1.311,-0.152,0.098,1.311,-0.183,1.28,-0.122,1.341
202209192000,1.479,1.405,-0.152,0.078,1.405,-0.183,1.374,-0.122,1.435
202209192100,1.519,1.459,-0.152,0.093,1.459,-0.183,1.429,-0.122,1.49
202209192200,1.476,1.413,-0.152,0.09,1.413,-0.183,1.383,-0.152,1.413
202209192300,1.405,1.355,-0.152,0.102,1.355,-0.183,1.325,-0.152,1.355
202209200000,1.366,1.309,-0.183,0.126,1.309,-0.213,1.279,-0.183,1.309
202209200100,1.358,1.319,-0.213,0.175,1.319,-0.213,1.319,-0.183,1.35
202209200200,1.37,1.316,-0.213,0.16,1.316,-0.213,1.316,-0.213,1.316
202209200300,1.429,1.369,-0.213,0.153,1.369,-0.244,1.338,-0.213,1.369
202209200400,1.536,1.454,-0.213,0.131,1.454,-0.244,1.423,-0.213,1.454
202209200500,1.639,1.558,-0.213,0.132,1.558,-0.213,1.558,-0.183,1.588
202209200600,1.68,1.63,-0.183,0.133,1.63,-0.213,1.6,-0.183,1.63
202209200700,1.647,1.563,-0.183,0.099,1.563,-0.213,1.533,-0.183,1.563
202209200800,1.547,1.474,-0.183,0.11,1.474,-0.183,1.474,-0.152,1.505
202209200900,1.369,1.283,-0.183,0.096,1.283,-0.213,1.252,-0.152,1.313
202209201000,1.102,1.038,-0.183,0.119,1.038,-0.183,1.038,-0.152,1.069
202209201100,0.796,0.732,-0.183,0.119,0.732,-0.183,0.732,-0.152,0.762
202209201200,0.541,0.472,-0.183,0.113,0.472,-0.213,0.441,-0.152,0.502
202209201300,0.381,0.256,-0.183,0.057,0.256,-0.213,0.225,-0.152,0.286
202209201400,0.31,0.195,-0.213,0.098,0.195,-0.213,0.195,-0.183,0.225
202209201500,0.346,0.256,-0.183,0.093,0.256,-0.213,0.225,-0.183,0.256
202209201600,0.513,0.399,-0.183,0.068,0.399,-0.183,0.399,-0.152,0.429
202209201700,0.772,0.628,-0.152,0.008,0.628,-0.152,0.628,-0.152,0.628
202209201800,1.044,0.911,-0.183,0.05,0.911,-0.183,0.911,-0.183,0.911
202209201900,1.28,1.183,-0.183,0.085,1.183,-0.183,1.183,-0.152,1.213
202209202000,1.466,1.395,-0.183,0.112,1.395,-0.213,1.365,-0.152,1.426
202209202100,1.58,1.49,-0.183,0.092,1.49,-0.213,1.459,-0.152,1.52
202209202200,1.586,1.499,-0.183,0.096,1.499,-0.183,1.499,-0.152,1.53
202209202300,1.489,1.419,-0.183,0.114,1.419,-0.183,1.419,-0.152,1.45
202209210000,1.366,1.244,-0.213,0.092,1.244,-0.213,1.244,-0.213,1.244
202209210100,1.283,1.216,-0.213,0.146,1.216,-0.244,1.185,-0.213,1.216
202209210200,1.24,1.143,-0.244,0.147,1.143,-0.244,1.143,-0.213,1.173
202209210300,1.242,1.188,-0.213,0.16,1.188,-0.244,1.158,-0.213,1.188
202209210400,1.323,1.23,-0.213,0.121,1.23,-0.213,1.23,-0.213,1.23
202209210500,1.475,1.423,-0.183,0.13,1.423,-0.213,1.392,-0.183,1.423
202209210600,1.625,1.566,-0.183,0.124,1.566,-0.183,1.566,-0.152,1.597
202209210700,1.71,1.569,-0.183,0.042,1.569,-0.183,1.569,-0.152,1.6
202209210800,1.708,1.59,-0.183,0.065,1.59,-0.183,1.59,-0.152,1.621
202209210900,1.614,1.536,-0.152,0.074,1.536,-0.183,1.505,-0.152,1.536
202209211000,1.408,1.311,-0.152,0.055,1.311,-0.183,1.28,-0.152,1.311
202209211100,1.091,1.036,-0.152,0.097,1.036,-0.183,1.005,-0.152,1.036
202209211200,0.739,0.655,-0.152,0.068,0.655,-0.152,0.655,-0.152,0.655
202209211300,0.456,0.344,-0.152,0.04,0.344,-0.183,0.313,-0.152,0.344
202209211400,0.281,0.21,-0.152,0.081,0.21,-0.152,0.21,-0.152,0.21
202209211500,0.215,0.149,-0.152,0.086,0.149,-0.152,0.149,-0.122,0.179
202209211600,0.292,0.21,-0.122,0.04,0.21,-0.152,0.179,-0.122,0.21
202209211700,0.522,0.436,-0.122,0.036,0.436,-0.152,0.405,-0.091,0.466
202209211800,0.842,0.753,-0.122,0.033,0.753,-0.152,0.722,-0.122,0.753
202209211900,1.16,1.094,-0.122,0.056,1.094,-0.122,1.094,-0.091,1.124
202209212000,1.42,1.413,-0.091,0.085,1.413,-0.122,1.383,-0.091,1.413
202209212100,1.598,1.581,-0.091,0.075,1.581,-0.091,1.581,-0.091,1.581
202209212200,1.664,1.672,-0.091,0.1,1.672,-0.091,1.672,-0.061,1.703
202209212300,1.592,1.633,-0.061,0.103,1.633,-0.091,1.603,-0.061,1.633
202209220000,1.529,1.572,-0.061,0.104,1.572,-0.091,1.542,-0.03,1.603
202209220100,1.24,NaN,-0.061,0.101,1.28,-0.091,1.25,-0.03,1.311
202209220200,1.123,NaN,-0.091,0.098,1.13,-0.122,1.1,-0.03,1.191
202209220300,1.072,NaN,-0.091,0.095,1.076,-0.122,1.045,-0.061,1.106
202209220400,1.104,NaN,-0.122,0.093,1.074,-0.152,1.044,-0.061,1.135
202209220500,1.247,NaN,-0.122,0.09,1.215,-0.152,1.185,-0.091,1.246
202209220600,1.467,NaN,-0.122,0.087,1.432,-0.152,1.402,-0.091,1.463
202209220700,1.672,NaN,-0.122,0.084,1.634,-0.152,1.604,-0.091,1.665
202209220800,1.788,NaN,-0.122,0.081,1.747,-0.152,1.717,-0.091,1.778
202209220900,1.787,NaN,-0.122,0.079,1.744,-0.152,1.714,-0.091,1.775
202209221000,1.659,NaN,-0.122,0.076,1.613,-0.152,1.583,-0.091,1.643
202209221100,1.39,NaN,-0.122,0.073,1.341,-0.152,1.311,-0.091,1.372
202209221200,1.009,NaN,-0.122,0.07,0.957,-0.152,0.927,-0.091,0.988
202209221300,0.618,NaN,-0.122,0.07,0.567,-0.152,0.536,-0.091,0.597
202209221400,0.325,NaN,-0.122,0.07,0.273,-0.152,0.243,-0.091,0.304
202209221500,0.165,NaN,-0.122,0.07,0.113,-0.152,0.083,-0.091,0.144
202209221600,0.149,NaN,-0.122,0.07,0.098,-0.183,0.037,-0.091,0.128
202209221700,0.306,NaN,-0.122,0.07,0.255,-0.183,0.194,-0.061,0.315
202209221800,0.621,NaN,-0.091,0.07,0.6,-0.183,0.509,-0.061,0.631
202209221900,1.004,NaN,-0.091,0.07,0.983,-0.152,0.922,-0.061,1.013
202209222000,1.35,NaN,-0.091,0.07,1.329,-0.152,1.268,-0.061,1.359
202209222100,1.597,NaN,-0.091,0.07,1.576,-0.122,1.546,-0.061,1.607
202209222200,1.718,NaN,-0.091,0.07,1.697,-0.122,1.667,-0.061,1.728
202209222300,1.692,NaN,-0.091,0.07,1.671,-0.122,1.641,-0.061,1.702
202209230000,1.519,NaN,-0.122,0.07,1.467,-0.152,1.437,-0.061,1.528
202209230100,1.265,NaN,-0.122,0.07,1.213,-0.183,1.152,-0.091,1.244
202209230200,1.043,NaN,-0.152,0.07,0.961,-0.183,0.931,-0.091,1.022
202209230300,0.917,NaN,-0.152,0.07,0.835,-0.183,0.804,-0.091,0.896
202209230400,0.895,NaN,-0.152,0.07,0.813,-0.183,0.783,-0.122,0.844
202209230500,0.995,NaN,-0.152,0.07,0.913,-0.183,0.883,-0.122,0.944
202209230600,1.224,NaN,-0.122,0.07,1.173,-0.183,1.112,-0.091,1.203
202209230700,1.517,NaN,-0.122,0.07,1.465,-0.152,1.435,-0.091,1.496
202209230800,1.762,NaN,-0.091,0.07,1.741,-0.152,1.68,-0.061,1.771
202209230900,1.88,NaN,-0.091,0.07,1.859,-0.122,1.828,-0.061,1.889
202209231000,1.843,NaN,-0.061,0.07,1.853,-0.091,1.822,-0.061,1.853
202209231100,1.648,NaN,-0.061,0.07,1.658,-0.091,1.627,-0.061,1.658
202209231200,1.303,NaN,-0.091,0.07,1.282,-0.122,1.252,-0.061,1.313
202209231300,0.867,NaN,-0.091,0.07,0.846,-0.091,0.846,-0.061,0.876
202209231400,0.459,NaN,-0.091,0.07,0.438,-0.122,0.408,-0.061,0.469
202209231500,0.189,NaN,-0.091,0.07,0.168,-0.091,0.168,-0.061,0.198
202209231600,0.087,NaN,-0.061,0.07,0.097,-0.091,0.066,-0.03,0.127
202209231700,0.162,NaN,-0.03,0.07,0.201,-0.061,0.171,0,0.232
202209231800,0.422,NaN,-0.03,0.07,0.462,-0.061,0.431,0,0.492
202209231900,0.822,NaN,-0.03,0.07,0.862,-0.061,0.831,0,0.892
202209232000,1.247,NaN,0,0.07,1.317,-0.03,1.287,0,1.317
202209232100,1.582,NaN,0,0.07,1.652,-0.03,1.622,0.03,1.682
202209232200,1.767,NaN,0,0.07,1.837,-0.03,1.807,0,1.837
202209232300,1.787,NaN,-0.03,0.07,1.827,-0.061,1.796,0,1.857
202209240000,1.643,NaN,-0.03,0.07,1.682,-0.061,1.652,0,1.713
202209240100,1.362,NaN,-0.03,0.07,1.402,-0.061,1.372,0,1.433
202209240200,1.041,NaN,-0.03,0.07,1.081,-0.091,1.02,0,1.111
202209240300,0.8,NaN,-0.03,0.07,0.84,-0.091,0.779,0,0.871
202209240400,0.702,NaN,-0.03,0.07,0.742,-0.061,0.711,0,0.772
202209240500,0.747,NaN,-0.03,0.07,0.787,-0.061,0.757,0,0.818
202209240600,0.94,NaN,-0.03,0.07,0.98,-0.061,0.95,0,1.011
202209240700,1.26,NaN,0,0.07,1.33,-0.03,1.3,0.03,1.361
202209240800,1.611,NaN,0,0.07,1.681,0,1.681,0.061,1.742
202209240900,1.867,NaN,0.03,0.07,1.968,0,1.937,0.061,1.998
202209241000,1.95,NaN,0,0.07,2.021,0,2.021,0.03,2.051
202209241100,1.846,NaN,0,0.07,1.917,0,1.917,0.03,1.947
202209241200,1.573,NaN,0,0.07,1.644,0,1.644,0.03,1.674
202209241300,1.162,NaN,0,0.07,1.233,-0.03,1.202,0,1.233
202209241400,0.694,NaN,-0.03,0.07,0.734,-0.061,0.704,0,0.765
202209241500,0.307,NaN,-0.03,0.07,0.347,-0.061,0.316,0,0.377
202209241600,0.102,NaN,-0.03,0.07,0.142,-0.061,0.112,0,0.173
202209241700,0.098,NaN,-0.03,0.07,0.138,-0.061,0.108,0,0.169
202209241800,0.285,NaN,-0.03,0.07,0.325,-0.03,0.325,0,0.355
202209241900,0.648,NaN,0,0.07,0.718,-0.03,0.688,0,0.718
202209242000,1.111,NaN,0,0.07,1.181,-0.03,1.151,0,1.181
202209242100,1.535,NaN,0,0.07,1.605,-0.03,1.575,0,1.605
202209242200,1.807,NaN,0,0.07,1.877,-0.03,1.846,0,1.877
202209242300,1.883,NaN,0,0.07,1.954,-0.061,1.893,0,1.954
202209250000,1.776,NaN,-0.03,0.07,1.816,-0.061,1.786,0,1.846
202209250100,1.508,NaN,-0.03,0.07,1.547,-0.061,1.517,0,1.578
202209250200,1.132,NaN,-0.03,0.07,1.172,-0.091,1.111,0,1.202
202209250300,0.769,NaN,-0.061,0.07,0.779,-0.091,0.748,-0.03,0.809
202209250400,0.549,NaN,-0.061,0.07,0.558,-0.091,0.528,-0.03,0.589
202209250500,0.515,NaN,-0.061,0.07,0.525,-0.091,0.494,0,0.586
202209250600,0.652,NaN,-0.03,0.07,0.692,-0.061,0.661,0,0.722
202209250700,0.945,NaN,-0.03,0.07,0.985,-0.061,0.954,0,1.015
202209250800,1.342,NaN,0,0.07,1.412,-0.03,1.382,0.03,1.443
202209250900,1.722,NaN,0,0.07,1.792,-0.03,1.762,0.03,1.823
202209251000,1.952,NaN,0,0.07,2.022,-0.03,1.992,0.03,2.053
202209251100,1.971,NaN,0,0.07,2.042,-0.03,2.011,0.03,2.072
202209251200,1.792,NaN,-0.03,0.07,1.832,-0.03,1.832,0,1.862
202209251300,1.451,NaN,-0.03,0.07,1.49,-0.061,1.46,0,1.521
202209251400,0.997,NaN,-0.061,0.07,1.006,-0.091,0.976,0,1.067
202209251500,0.536,NaN,-0.061,0.07,0.545,-0.091,0.515,-0.03,0.575
202209251600,0.213,NaN,-0.061,0.07,0.223,-0.091,0.192,-0.03,0.253
202209251700,0.114,NaN,-0.061,0.07,0.123,-0.091,0.093,0,0.184
202209251800,0.227,NaN,-0.061,0.07,0.236,-0.091,0.206,0,0.297
202209251900,0.525,NaN,-0.03,0.07,0.564,-0.091,0.504,0,0.595
202209252000,0.967,NaN,-0.03,0.07,1.007,-0.091,0.946,0,1.037
202209252100,1.447,NaN,-0.03,0.07,1.487,-0.061,1.456,0,1.517
202209252200,1.815,NaN,-0.03,0.07,1.855,-0.091,1.794,0,1.886
202209252300,1.976,NaN,-0.061,0.07,1.986,-0.091,1.955,0,2.047
202209260000,1.919,NaN,-0.061,0.07,1.928,-0.122,1.867,-0.03,1.959
