DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209170100,2.337,NaN,1.189,NaN,3.526,1.036,3.374,1.341,3.678
202209170200,2.16,NaN,1.311,NaN,3.471,1.158,3.319,1.494,3.654
202209170300,1.782,NaN,1.494,NaN,3.276,1.25,3.032,1.676,3.459
202209170400,1.292,NaN,1.737,NaN,3.03,1.372,2.664,1.92,3.213
202209170500,0.775,NaN,2.073,NaN,2.847,1.615,2.39,2.316,3.091
202209170600,0.319,NaN,2.195,NaN,2.514,1.951,2.27,2.438,2.758
202209170700,0.058,NaN,2.316,NaN,2.374,2.103,2.161,2.53,2.587
202209170800,0.078,NaN,2.347,NaN,2.425,2.164,2.242,2.591,2.669
202209170900,0.327,NaN,2.316,NaN,2.644,2.134,2.461,2.53,2.857
202209171000,0.714,NaN,2.225,NaN,2.939,2.042,2.756,2.408,3.122
202209171100,1.182,NaN,2.134,NaN,3.315,1.951,3.132,2.286,3.468
202209171200,1.621,NaN,1.798,NaN,3.419,1.433,3.053,2.042,3.663
202209171300,1.879,NaN,1.737,NaN,3.616,1.433,3.312,1.951,3.83
202209171400,1.898,NaN,1.707,NaN,3.605,1.463,3.361,1.859,3.757
202209171500,1.72,NaN,1.676,NaN,3.396,1.494,3.214,1.829,3.549
202209171600,1.418,NaN,1.615,NaN,3.033,1.463,2.881,1.768,3.186
202209171700,1.063,NaN,1.554,NaN,2.618,1.433,2.496,1.737,2.801
202209171800,0.724,NaN,1.463,NaN,2.187,1.341,2.065,1.585,2.309
202209171900,0.504,NaN,1.402,NaN,1.906,1.311,1.815,1.524,2.028
202209172000,0.512,NaN,1.341,NaN,1.853,1.25,1.762,1.463,1.975
202209172100,0.744,NaN,1.28,NaN,2.024,1.158,1.902,1.402,2.146
202209172200,1.104,NaN,1.219,NaN,2.323,1.097,2.201,1.372,2.475
202209172300,1.529,NaN,1.158,NaN,2.687,1.036,2.565,1.28,2.809
202209180000,1.946,NaN,1.006,NaN,2.951,0.914,2.86,1.128,3.073
202209180100,2.211,NaN,0.945,NaN,3.156,0.853,3.064,1.036,3.247
202209180200,2.227,NaN,0.884,NaN,3.11,0.792,3.019,0.945,3.171
202209180300,2.011,NaN,0.823,NaN,2.834,0.732,2.743,0.884,2.895
202209180400,1.636,NaN,0.792,NaN,2.428,0.732,2.367,0.853,2.489
202209180500,1.175,NaN,0.762,NaN,1.937,0.701,1.876,0.823,1.998
202209180600,0.702,NaN,0.61,NaN,1.312,0.549,1.251,0.671,1.373
202209180700,0.306,NaN,0.579,NaN,0.885,0.488,0.793,0.64,0.946
202209180800,0.108,NaN,0.518,NaN,0.626,0.427,0.535,0.61,0.717
202209180900,0.166,NaN,0.488,NaN,0.653,0.396,0.562,0.549,0.714
202209181000,0.413,NaN,0.427,NaN,0.84,0.335,0.748,0.488,0.901
202209181100,0.777,NaN,0.335,NaN,1.112,0.274,1.051,0.396,1.173
202209181200,1.208,NaN,0.213,NaN,1.422,0.152,1.361,0.244,1.452
202209181300,1.59,NaN,0.122,NaN,1.711,0.091,1.681,0.152,1.742
202209181400,1.79,NaN,0.061,NaN,1.851,0.03,1.82,0.122,1.912
202209181500,1.783,NaN,0.03,NaN,1.814,0,1.783,0.091,1.875
202209181600,1.618,NaN,0,NaN,1.618,0,1.618,0.03,1.648
202209181700,1.352,NaN,0,NaN,1.352,-0.03,1.321,0.03,1.382
202209181800,1.047,NaN,-0.061,NaN,0.986,-0.091,0.956,0,1.047
202209181900,0.768,NaN,-0.061,NaN,0.707,-0.122,0.646,0,0.768
202209182000,0.611,NaN,-0.091,NaN,0.52,-0.122,0.49,0,0.611
202209182100,0.662,NaN,-0.091,NaN,0.571,-0.122,0.54,-0.03,0.632
202209182200,0.897,NaN,-0.091,NaN,0.805,-0.122,0.775,-0.061,0.836
202209182300,1.229,NaN,-0.122,NaN,1.107,-0.152,1.077,-0.091,1.138
202209190000,1.61,NaN,-0.244,NaN,1.366,-0.274,1.335,-0.213,1.396
202209190100,1.96,NaN,-0.244,NaN,1.717,-0.244,1.717,-0.213,1.747
202209190200,2.149,NaN,-0.213,NaN,1.935,-0.244,1.905,-0.183,1.966
202209190300,2.11,NaN,-0.213,NaN,1.897,-0.244,1.867,-0.183,1.928
202209190400,1.878,NaN,-0.213,NaN,1.665,-0.244,1.634,-0.183,1.695
202209190500,1.512,NaN,-0.213,NaN,1.299,-0.244,1.269,-0.183,1.33
202209190600,1.082,NaN,-0.274,NaN,0.807,-0.305,0.777,-0.244,0.838
202209190700,0.654,NaN,-0.274,NaN,0.38,-0.274,0.38,-0.244,0.411
202209190800,0.314,NaN,-0.274,NaN,0.04,-0.274,0.04,-0.244,0.07
202209190900,0.166,NaN,-0.274,NaN,-0.108,-0.274,-0.108,-0.244,-0.078
202209191000,0.248,NaN,-0.274,NaN,-0.027,-0.305,-0.057,-0.274,-0.027
202209191100,0.491,NaN,-0.305,NaN,0.187,-0.305,0.187,-0.274,0.217
202209191200,0.836,NaN,-0.183,NaN,0.653,-0.213,0.622,-0.183,0.653
202209191300,1.23,NaN,-0.183,NaN,1.047,-0.213,1.017,-0.152,1.077
202209191400,1.559,NaN,-0.183,NaN,1.376,-0.183,1.376,-0.152,1.407
202209191500,1.719,NaN,-0.183,NaN,1.536,-0.183,1.536,-0.152,1.567
202209191600,1.7,NaN,-0.183,NaN,1.518,-0.213,1.487,-0.152,1.548
202209191700,1.545,NaN,-0.183,NaN,1.362,-0.213,1.332,-0.152,1.393
202209191800,1.307,NaN,-0.03,NaN,1.277,-0.03,1.277,0,1.307
202209191900,1.045,NaN,-0.03,NaN,1.014,-0.03,1.014,0,1.045
202209192000,0.813,NaN,-0.03,NaN,0.782,-0.03,0.782,0,0.813
202209192100,0.699,NaN,-0.03,NaN,0.668,-0.03,0.668,0,0.699
202209192200,0.775,NaN,-0.03,NaN,0.744,-0.03,0.744,0,0.775
202209192300,1.006,NaN,-0.03,NaN,0.976,-0.061,0.945,0,1.006
202209200000,1.315,NaN,0.061,NaN,1.376,0,1.315,0.091,1.406
202209200100,1.655,NaN,0.061,NaN,1.716,0.03,1.685,0.091,1.746
202209200200,1.95,NaN,0.061,NaN,2.01,0,1.95,0.091,2.041
202209200300,2.084,NaN,0.03,NaN,2.115,0,2.084,0.061,2.145
202209200400,2.014,NaN,0.03,NaN,2.044,0,2.014,0.061,2.075
202209200500,1.771,NaN,0.03,NaN,1.801,0,1.771,0.061,1.832
202209200600,1.415,NaN,0.03,NaN,1.445,0.03,1.445,0.061,1.476
202209200700,1.013,NaN,0.03,NaN,1.044,0,1.013,0.061,1.074
202209200800,0.625,NaN,0.03,NaN,0.655,0,0.625,0.061,0.686
202209200900,0.324,NaN,0.03,NaN,0.354,0,0.324,0.03,0.354
202209201000,0.213,NaN,0.03,NaN,0.244,0,0.213,0.03,0.244
202209201100,0.316,NaN,0.03,NaN,0.346,0,0.316,0.03,0.346
202209201200,0.558,NaN,0,NaN,0.558,0,0.558,0.03,0.589
202209201300,0.886,NaN,0,NaN,0.886,0,0.886,0.03,0.916
202209201400,1.252,NaN,0,NaN,1.252,0,1.252,0.03,1.282
202209201500,1.547,NaN,0,NaN,1.547,0,1.547,0.03,1.578
202209201600,1.683,NaN,0,NaN,1.683,0,1.683,0.03,1.713
202209201700,1.652,NaN,0,NaN,1.652,0,1.652,0.03,1.683
202209201800,1.5,NaN,0,NaN,1.5,0,1.5,0,1.5
202209201900,1.282,NaN,0,NaN,1.282,-0.03,1.252,0,1.282
202209202000,1.046,NaN,0,NaN,1.046,-0.03,1.016,0,1.046
202209202100,0.839,NaN,-0.03,NaN,0.808,-0.03,0.808,0,0.839
202209202200,0.75,NaN,-0.03,NaN,0.72,-0.03,0.72,0,0.75
202209202300,0.846,NaN,-0.03,NaN,0.815,-0.03,0.815,0,0.846
202209210000,1.075,NaN,-0.03,NaN,1.045,-0.061,1.014,0,1.075
202209210100,1.362,NaN,-0.03,NaN,1.332,-0.03,1.332,0,1.362
202209210200,1.675,NaN,-0.03,NaN,1.644,-0.03,1.644,0,1.675
202209210300,1.936,NaN,-0.03,NaN,1.906,-0.03,1.906,-0.03,1.906
202209210400,2.038,NaN,-0.03,NaN,2.007,-0.03,2.007,-0.03,2.007
202209210500,1.942,NaN,-0.03,NaN,1.912,-0.03,1.912,-0.03,1.912
202209210600,1.689,NaN,0,NaN,1.689,-0.03,1.658,0,1.689
202209210700,1.342,NaN,0,NaN,1.342,-0.03,1.311,0,1.342
202209210800,0.961,NaN,0,NaN,0.961,-0.03,0.93,0,0.961
202209210900,0.593,NaN,0,NaN,0.593,0,0.593,0.03,0.623
202209211000,0.319,NaN,0,NaN,0.319,0,0.319,0.03,0.35
202209211100,0.243,NaN,0.03,NaN,0.274,0.03,0.274,0.061,0.304
202209211200,0.368,NaN,0.122,NaN,0.49,0.091,0.459,0.152,0.52
202209211300,0.612,NaN,0.152,NaN,0.764,0.122,0.734,0.183,0.795
202209211400,0.935,NaN,0.213,NaN,1.148,0.152,1.088,0.244,1.179
202209211500,1.293,NaN,0.244,NaN,1.537,0.183,1.476,0.305,1.598
202209211600,1.571,NaN,0.305,NaN,1.876,0.213,1.785,0.366,1.937
202209211700,1.683,NaN,0.335,NaN,2.019,0.274,1.958,0.396,2.08
202209211800,1.636,NaN,0.366,NaN,2.002,0.305,1.941,0.427,2.063
202209211900,1.481,NaN,0.396,NaN,1.877,0.335,1.816,0.457,1.938
202209212000,1.269,NaN,0.427,NaN,1.695,0.335,1.604,0.549,1.817
202209212100,1.034,NaN,0.457,NaN,1.492,0.335,1.37,0.579,1.614
202209212200,0.832,NaN,0.457,NaN,1.29,0.335,1.168,0.61,1.442
202209212300,0.764,NaN,0.457,NaN,1.221,0.366,1.13,0.549,1.313
202209220000,0.877,NaN,0.427,NaN,1.304,0.396,1.273,0.488,1.365
202209220100,1.105,NaN,0.396,NaN,1.501,0.335,1.44,0.457,1.562
202209220200,1.383,NaN,0.335,NaN,1.718,0.305,1.688,0.396,1.779
202209220300,1.69,NaN,0.305,NaN,1.995,0.274,1.965,0.366,2.056
202209220400,1.938,NaN,0.305,NaN,2.242,0.274,2.212,0.335,2.273
202209220500,2.012,NaN,0.335,NaN,2.347,0.305,2.317,0.366,2.378
202209220600,1.892,NaN,0.366,NaN,2.258,0.305,2.197,0.396,2.288
202209220700,1.629,NaN,0.396,NaN,2.025,0.335,1.964,0.457,2.086
202209220800,1.283,NaN,0.396,NaN,1.679,0.335,1.618,0.488,1.77
202209220900,0.904,NaN,0.396,NaN,1.3,0.335,1.239,0.488,1.391
202209221000,0.543,NaN,0.396,NaN,0.939,0.305,0.847,0.457,1
202209221100,0.296,NaN,0.396,NaN,0.693,0.305,0.601,0.457,0.753
202209221200,0.258,NaN,0.366,NaN,0.624,0.335,0.594,0.457,0.716
202209221300,0.406,NaN,0.366,NaN,0.772,0.335,0.742,0.427,0.833
202209221400,0.664,NaN,0.396,NaN,1.06,0.335,0.999,0.427,1.091
202209221500,1.006,NaN,0.396,NaN,1.402,0.366,1.371,0.427,1.432
202209221600,1.371,NaN,0.427,NaN,1.798,0.396,1.768,0.457,1.828
202209221700,1.633,NaN,0.427,NaN,2.059,0.396,2.029,0.488,2.12
202209221800,1.717,NaN,0.457,NaN,2.174,0.396,2.113,0.488,2.205
202209221900,1.649,NaN,0.457,NaN,2.106,0.396,2.045,0.518,2.167
202209222000,1.477,NaN,0.457,NaN,1.934,0.396,1.873,0.488,1.964
202209222100,1.245,NaN,0.427,NaN,1.672,0.396,1.641,0.488,1.733
202209222200,0.993,NaN,0.427,NaN,1.42,0.366,1.359,0.457,1.451
202209222300,0.792,NaN,0.396,NaN,1.188,0.366,1.157,0.457,1.249
202209230000,0.743,NaN,0.396,NaN,1.139,0.335,1.078,0.457,1.2
202209230100,0.872,NaN,0.396,NaN,1.268,0.335,1.207,0.427,1.299
202209230200,1.106,NaN,0.396,NaN,1.502,0.335,1.441,0.457,1.563
202209230300,1.399,NaN,0.396,NaN,1.795,0.335,1.734,0.457,1.856
202209230400,1.719,NaN,0.396,NaN,2.115,0.335,2.054,0.457,2.176
202209230500,1.954,NaN,0.396,NaN,2.35,0.335,2.289,0.457,2.411
202209230600,2,NaN,0.396,NaN,2.397,0.305,2.305,0.457,2.458
202209230700,1.858,NaN,0.366,NaN,2.224,0.305,2.163,0.427,2.284
202209230800,1.578,NaN,0.335,NaN,1.914,0.305,1.883,0.427,2.005
202209230900,1.217,NaN,0.335,NaN,1.552,0.274,1.491,0.396,1.613
202209231000,0.827,NaN,0.274,NaN,1.102,0.244,1.071,0.366,1.193
202209231100,0.474,NaN,0.274,NaN,0.748,0.213,0.687,0.335,0.809
202209231200,0.261,NaN,0.244,NaN,0.505,0.213,0.475,0.305,0.566
202209231300,0.265,NaN,0.244,NaN,0.508,0.183,0.447,0.305,0.569
202209231400,0.446,NaN,0.244,NaN,0.69,0.152,0.598,0.274,0.72
202209231500,0.74,NaN,0.244,NaN,0.984,0.152,0.892,0.305,1.045
202209231600,1.116,NaN,0.244,NaN,1.36,0.183,1.299,0.305,1.421
202209231700,1.489,NaN,0.274,NaN,1.763,0.213,1.702,0.305,1.794
202209231800,1.727,NaN,0.274,NaN,2.001,0.244,1.971,0.335,2.062
202209231900,1.779,NaN,0.305,NaN,2.084,0.244,2.023,0.335,2.114
202209232000,1.676,NaN,0.305,NaN,1.981,0.244,1.92,0.335,2.011
202209232100,1.464,NaN,0.305,NaN,1.769,0.244,1.708,0.366,1.83
202209232200,1.193,NaN,0.274,NaN,1.468,0.244,1.437,0.366,1.559
202209232300,0.917,NaN,0.274,NaN,1.192,0.213,1.131,0.335,1.253
202209240000,0.717,NaN,0.274,NaN,0.992,0.183,0.9,0.335,1.052
202209240100,0.688,NaN,0.274,NaN,0.963,0.183,0.871,0.335,1.024
202209240200,0.84,NaN,0.244,NaN,1.084,0.183,1.023,0.335,1.175
202209240300,1.101,NaN,0.244,NaN,1.344,0.183,1.284,0.335,1.436
202209240400,1.426,NaN,0.274,NaN,1.7,0.183,1.609,0.335,1.761
202209240500,1.76,NaN,0.274,NaN,2.035,0.183,1.943,0.335,2.096
202209240600,1.98,NaN,0.274,NaN,2.255,0.183,2.163,0.335,2.316
202209240700,1.999,NaN,0.274,NaN,2.274,0.183,2.182,0.335,2.334
202209240800,1.828,NaN,0.244,NaN,2.072,0.152,1.981,0.335,2.163
202209240900,1.518,NaN,0.244,NaN,1.761,0.152,1.67,0.335,1.853
202209241000,1.13,NaN,0.213,NaN,1.344,0.152,1.283,0.305,1.435
202209241100,0.732,NaN,0.213,NaN,0.945,0.122,0.854,0.305,1.037
202209241200,0.394,NaN,0.183,NaN,0.577,0.122,0.516,0.274,0.669
202209241300,0.223,NaN,0.183,NaN,0.405,0.091,0.314,0.274,0.497
202209241400,0.278,NaN,0.183,NaN,0.461,0.091,0.369,0.244,0.522
202209241500,0.514,NaN,0.183,NaN,0.696,0.091,0.605,0.244,0.757
202209241600,0.86,NaN,0.152,NaN,1.013,0.091,0.952,0.213,1.074
202209241700,1.271,NaN,0.152,NaN,1.423,0.091,1.362,0.213,1.484
202209241800,1.64,NaN,0.152,NaN,1.793,0.091,1.732,0.213,1.854
202209241900,1.846,NaN,0.152,NaN,1.998,0.091,1.937,0.213,2.059
202209242000,1.851,NaN,0.152,NaN,2.004,0.061,1.912,0.213,2.065
202209242100,1.69,NaN,0.152,NaN,1.843,0.061,1.751,0.213,1.904
202209242200,1.419,NaN,0.122,NaN,1.541,0.03,1.45,0.183,1.602
202209242300,1.104,NaN,0.091,NaN,1.196,0.03,1.135,0.183,1.287
202209250000,0.805,NaN,0.091,NaN,0.897,0.03,0.836,0.152,0.958
202209250100,0.609,NaN,0.091,NaN,0.7,0,0.609,0.152,0.761
202209250200,0.61,NaN,0.091,NaN,0.701,0,0.61,0.152,0.762
202209250300,0.803,NaN,0.061,NaN,0.864,0,0.803,0.152,0.956
202209250400,1.108,NaN,0.061,NaN,1.169,0,1.108,0.122,1.23
202209250500,1.468,NaN,0.061,NaN,1.529,0,1.468,0.122,1.59
202209250600,1.812,NaN,0.061,NaN,1.873,0,1.812,0.122,1.934
202209250700,2.014,NaN,0.061,NaN,2.075,-0.03,1.984,0.122,2.136
202209250800,1.999,NaN,0.03,NaN,2.029,-0.091,1.907,0.091,2.09
202209250900,1.785,NaN,0.03,NaN,1.815,-0.091,1.693,0.091,1.876
202209251000,1.434,NaN,0,NaN,1.434,-0.122,1.312,0.091,1.525
202209251100,1.024,NaN,0,NaN,1.024,-0.122,0.903,0.061,1.085
202209251200,0.626,NaN,0,NaN,0.626,-0.122,0.504,0.061,0.687
202209251300,0.314,NaN,0,NaN,0.314,-0.091,0.222,0.061,0.375
202209251400,0.198,NaN,0,NaN,0.198,-0.091,0.106,0.061,0.258
202209251500,0.327,NaN,0,NaN,0.327,-0.091,0.235,0.061,0.388
202209251600,0.631,NaN,0,NaN,0.631,-0.061,0.57,0.061,0.692
202209251700,1.029,NaN,0,NaN,1.029,-0.061,0.968,0.091,1.12
202209251800,1.462,NaN,0,NaN,1.462,-0.091,1.371,0.061,1.523
202209251900,1.816,NaN,0,NaN,1.816,-0.091,1.725,0.091,1.908
202209252000,1.972,NaN,0,NaN,1.972,-0.122,1.85,0.061,2.033
202209252100,1.906,NaN,0,NaN,1.906,-0.122,1.784,0.061,1.967
202209252200,1.668,NaN,-0.03,NaN,1.637,-0.091,1.576,0.061,1.729
202209252300,1.333,NaN,-0.03,NaN,1.302,-0.122,1.211,0.03,1.363
202209260000,0.974,NaN,-0.03,NaN,0.944,-0.122,0.852,0.061,1.035
