DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209200400,0.1,NaN,0.366,NaN,0.465,0.335,0.435,0.396,0.496
202209200500,0.087,NaN,0.366,NaN,0.452,0.335,0.422,0.396,0.483
202209200600,0.075,NaN,0.396,NaN,0.472,0.366,0.441,0.427,0.502
202209200700,0.071,NaN,0.396,NaN,0.467,0.366,0.437,0.427,0.498
202209200800,0.07,NaN,0.396,NaN,0.467,0.366,0.436,0.427,0.497
202209200900,0.073,NaN,0.396,NaN,0.469,0.366,0.438,0.427,0.499
202209201000,0.077,NaN,0.396,NaN,0.473,0.366,0.442,0.427,0.503
202209201100,0.084,NaN,0.396,NaN,0.48,0.366,0.449,0.427,0.51
202209201200,0.09,NaN,0.366,NaN,0.456,0.335,0.425,0.396,0.486
202209201300,0.088,NaN,0.366,NaN,0.454,0.335,0.423,0.427,0.515
202209201400,0.082,NaN,0.366,NaN,0.448,0.335,0.418,0.396,0.479
202209201500,0.081,NaN,0.366,NaN,0.447,0.335,0.416,0.396,0.477
202209201600,0.075,NaN,0.366,NaN,0.44,0.335,0.41,0.396,0.471
202209201700,0.056,NaN,0.366,NaN,0.422,0.305,0.361,0.396,0.452
202209201800,0.036,NaN,0.305,NaN,0.341,0.274,0.311,0.335,0.372
202209201900,0.026,NaN,0.305,NaN,0.331,0.274,0.301,0.335,0.361
202209202000,0.023,NaN,0.274,NaN,0.297,0.244,0.267,0.335,0.358
202209202100,0.026,NaN,0.274,NaN,0.3,0.213,0.239,0.305,0.33
202209202200,0.034,NaN,0.244,NaN,0.278,0.213,0.248,0.305,0.339
202209202300,0.049,NaN,0.213,NaN,0.262,0.183,0.232,0.274,0.323
202209210000,0.067,NaN,0.152,NaN,0.22,0.122,0.189,0.183,0.25
202209210100,0.082,NaN,0.152,NaN,0.234,0.091,0.173,0.183,0.265
202209210200,0.091,NaN,0.122,NaN,0.213,0.091,0.183,0.152,0.244
202209210300,0.104,NaN,0.091,NaN,0.195,0.061,0.165,0.122,0.226
202209210400,0.115,NaN,0.091,NaN,0.206,0.061,0.176,0.091,0.206
202209210500,0.111,NaN,0.061,NaN,0.172,0.061,0.172,0.091,0.202
202209210600,0.098,NaN,0.061,NaN,0.159,0.061,0.159,0.091,0.189
202209210700,0.088,NaN,0.061,NaN,0.149,0.03,0.118,0.091,0.179
202209210800,0.08,NaN,0.061,NaN,0.141,0.03,0.111,0.091,0.172
202209210900,0.074,NaN,0.03,NaN,0.104,0.03,0.104,0.061,0.135
202209211000,0.07,NaN,0.03,NaN,0.101,0.03,0.101,0.061,0.131
202209211100,0.07,NaN,0.03,NaN,0.101,0.03,0.101,0.061,0.131
202209211200,0.072,NaN,0.061,NaN,0.133,0.03,0.103,0.091,0.164
202209211300,0.073,NaN,0.061,NaN,0.134,0.03,0.104,0.091,0.165
202209211400,0.069,NaN,0.061,NaN,0.13,0.03,0.1,0.091,0.161
202209211500,0.067,NaN,0.061,NaN,0.128,0.03,0.097,0.091,0.158
202209211600,0.068,NaN,0.091,NaN,0.16,0.061,0.129,0.122,0.19
202209211700,0.062,NaN,0.091,NaN,0.154,0.061,0.123,0.122,0.184
202209211800,0.046,NaN,0.091,NaN,0.138,0.061,0.107,0.091,0.138
202209211900,0.033,NaN,0.091,NaN,0.125,0.061,0.094,0.122,0.155
202209212000,0.027,NaN,0.091,NaN,0.118,0.061,0.088,0.122,0.149
202209212100,0.024,NaN,0.091,NaN,0.116,0.061,0.085,0.152,0.177
202209212200,0.029,NaN,0.122,NaN,0.151,0.061,0.09,0.152,0.181
202209212300,0.041,NaN,0.122,NaN,0.163,0.061,0.102,0.152,0.193
202209220000,0.057,NaN,0.122,NaN,0.179,0.061,0.118,0.183,0.24
202209220100,0.075,NaN,0.122,NaN,0.197,0.061,0.136,0.213,0.288
202209220200,0.091,NaN,0.152,NaN,0.243,0.061,0.151,0.244,0.334
202209220300,0.104,NaN,0.152,NaN,0.256,0.061,0.165,0.244,0.348
202209220400,0.119,NaN,0.183,NaN,0.302,0.091,0.21,0.244,0.363
202209220500,0.128,NaN,0.183,NaN,0.311,0.091,0.219,0.274,0.402
202209220600,0.122,NaN,0.183,NaN,0.305,0.122,0.244,0.274,0.396
202209220700,0.109,NaN,0.183,NaN,0.291,0.091,0.2,0.244,0.352
202209220800,0.095,NaN,0.183,NaN,0.278,0.061,0.156,0.274,0.37
202209220900,0.082,NaN,0.152,NaN,0.234,0.03,0.112,0.244,0.326
202209221000,0.07,NaN,0.122,NaN,0.192,0,0.07,0.244,0.314
202209221100,0.063,NaN,0.091,NaN,0.155,0,0.063,0.213,0.277
202209221200,0.059,NaN,0.061,NaN,0.12,-0.061,-0.002,0.183,0.242
202209221300,0.057,NaN,0,NaN,0.057,-0.122,-0.065,0.122,0.179
202209221400,0.057,NaN,-0.03,NaN,0.026,-0.183,-0.126,0.091,0.148
202209221500,0.055,NaN,-0.091,NaN,-0.036,-0.244,-0.189,0.061,0.116
202209221600,0.056,NaN,-0.122,NaN,-0.066,-0.305,-0.249,0,0.056
202209221700,0.059,NaN,-0.152,NaN,-0.094,-0.335,-0.276,0,0.059
202209221800,0.054,NaN,-0.183,NaN,-0.129,-0.366,-0.312,0,0.054
202209221900,0.042,NaN,-0.183,NaN,-0.141,-0.366,-0.323,0,0.042
202209222000,0.032,NaN,-0.213,NaN,-0.181,-0.366,-0.334,-0.03,0.002
202209222100,0.026,NaN,-0.213,NaN,-0.187,-0.366,-0.34,-0.03,-0.005
202209222200,0.025,NaN,-0.183,NaN,-0.158,-0.366,-0.34,-0.03,-0.005
202209222300,0.034,NaN,-0.183,NaN,-0.149,-0.335,-0.302,-0.03,0.003
202209230000,0.047,NaN,-0.152,NaN,-0.106,-0.305,-0.258,-0.03,0.016
202209230100,0.063,NaN,-0.122,NaN,-0.059,-0.274,-0.211,0,0.063
202209230200,0.084,NaN,-0.091,NaN,-0.007,-0.213,-0.129,0,0.084
202209230300,0.103,NaN,-0.061,NaN,0.042,-0.183,-0.08,0.03,0.134
202209230400,0.119,NaN,0,NaN,0.119,-0.122,-0.003,0.091,0.21
202209230500,0.134,NaN,0.03,NaN,0.164,-0.061,0.073,0.122,0.255
202209230600,0.141,NaN,0.061,NaN,0.201,0,0.141,0.152,0.293
202209230700,0.132,NaN,0.091,NaN,0.224,0,0.132,0.183,0.315
202209230800,0.115,NaN,0.122,NaN,0.237,0.03,0.145,0.213,0.328
202209230900,0.095,NaN,0.152,NaN,0.248,0.061,0.156,0.244,0.339
202209231000,0.077,NaN,0.183,NaN,0.26,0.091,0.168,0.244,0.321
202209231100,0.062,NaN,0.183,NaN,0.245,0.091,0.154,0.274,0.337
202209231200,0.052,NaN,0.213,NaN,0.265,0.122,0.174,0.305,0.357
202209231300,0.045,NaN,0.213,NaN,0.258,0.122,0.166,0.305,0.349
202209231400,0.043,NaN,0.244,NaN,0.287,0.152,0.195,0.335,0.378
202209231500,0.045,NaN,0.244,NaN,0.289,0.183,0.228,0.335,0.381
202209231600,0.046,NaN,0.244,NaN,0.29,0.183,0.229,0.366,0.412
202209231700,0.049,NaN,0.244,NaN,0.293,0.183,0.232,0.366,0.415
202209231800,0.054,NaN,0.274,NaN,0.329,0.213,0.268,0.366,0.42
202209231900,0.052,NaN,0.274,NaN,0.326,0.183,0.235,0.335,0.387
202209232000,0.04,NaN,0.274,NaN,0.315,0.183,0.223,0.335,0.376
202209232100,0.03,NaN,0.274,NaN,0.304,0.213,0.243,0.335,0.365
202209232200,0.024,NaN,0.274,NaN,0.299,0.213,0.238,0.335,0.36
202209232300,0.027,NaN,0.244,NaN,0.271,0.213,0.24,0.305,0.332
202209240000,0.037,NaN,0.244,NaN,0.281,0.183,0.22,0.305,0.342
202209240100,0.051,NaN,0.244,NaN,0.295,0.183,0.234,0.305,0.356
202209240200,0.071,NaN,0.244,NaN,0.315,0.183,0.254,0.305,0.376
202209240300,0.097,NaN,0.244,NaN,0.34,0.183,0.28,0.305,0.401
202209240400,0.118,NaN,0.244,NaN,0.361,0.183,0.301,0.305,0.422
202209240500,0.133,NaN,0.244,NaN,0.377,0.152,0.285,0.305,0.438
202209240600,0.148,NaN,0.244,NaN,0.392,0.152,0.3,0.305,0.453
202209240700,0.152,NaN,0.213,NaN,0.366,0.122,0.274,0.305,0.457
202209240800,0.138,NaN,0.213,NaN,0.352,0.091,0.23,0.274,0.413
202209240900,0.114,NaN,0.213,NaN,0.328,0.091,0.206,0.274,0.389
202209241000,0.09,NaN,0.183,NaN,0.273,0.061,0.151,0.274,0.364
202209241100,0.068,NaN,0.183,NaN,0.251,0.03,0.099,0.244,0.312
202209241200,0.051,NaN,0.152,NaN,0.204,0.03,0.082,0.244,0.295
202209241300,0.038,NaN,0.152,NaN,0.19,0,0.038,0.213,0.251
202209241400,0.031,NaN,0.122,NaN,0.153,0,0.031,0.213,0.245
202209241500,0.034,NaN,0.122,NaN,0.156,0,0.034,0.213,0.247
202209241600,0.039,NaN,0.091,NaN,0.13,-0.03,0.008,0.183,0.222
202209241700,0.041,NaN,0.061,NaN,0.101,-0.03,0.01,0.183,0.223
202209241800,0.047,NaN,0.061,NaN,0.108,-0.03,0.016,0.152,0.199
202209241900,0.055,NaN,0.03,NaN,0.085,-0.03,0.024,0.152,0.207
202209242000,0.05,NaN,0.03,NaN,0.081,-0.061,-0.011,0.122,0.172
202209242100,0.036,NaN,0,NaN,0.036,-0.091,-0.055,0.091,0.128
202209242200,0.026,NaN,0,NaN,0.026,-0.091,-0.066,0.091,0.117
202209242300,0.023,NaN,0,NaN,0.023,-0.091,-0.068,0.061,0.084
202209250000,0.027,NaN,-0.03,NaN,-0.003,-0.122,-0.094,0.061,0.088
202209250100,0.038,NaN,-0.03,NaN,0.008,-0.122,-0.084,0.061,0.099
202209250200,0.056,NaN,-0.03,NaN,0.026,-0.122,-0.066,0.03,0.087
202209250300,0.083,NaN,-0.061,NaN,0.022,-0.122,-0.039,0.03,0.113
202209250400,0.111,NaN,-0.061,NaN,0.05,-0.152,-0.041,0.03,0.141
202209250500,0.131,NaN,-0.061,NaN,0.07,-0.152,-0.021,0.03,0.162
202209250600,0.147,NaN,-0.061,NaN,0.086,-0.152,-0.005,0.03,0.178
202209250700,0.162,NaN,-0.061,NaN,0.101,-0.152,0.009,0.03,0.192
202209250800,0.16,NaN,-0.061,NaN,0.099,-0.152,0.008,0.03,0.191
202209250900,0.137,NaN,-0.061,NaN,0.077,-0.152,-0.015,0,0.137
202209251000,0.108,NaN,-0.061,NaN,0.047,-0.152,-0.045,0,0.108
202209251100,0.081,NaN,-0.091,NaN,-0.01,-0.152,-0.071,0,0.081
202209251200,0.057,NaN,-0.091,NaN,-0.035,-0.152,-0.096,0,0.057
202209251300,0.037,NaN,-0.091,NaN,-0.054,-0.183,-0.146,0,0.037
202209251400,0.026,NaN,-0.091,NaN,-0.066,-0.183,-0.157,0,0.026
202209251500,0.024,NaN,-0.091,NaN,-0.067,-0.183,-0.158,0,0.024
202209251600,0.031,NaN,-0.091,NaN,-0.061,-0.183,-0.152,0,0.031
202209251700,0.036,NaN,-0.091,NaN,-0.055,-0.213,-0.177,0,0.036
202209251800,0.041,NaN,-0.091,NaN,-0.051,-0.213,-0.173,0,0.041
202209251900,0.05,NaN,-0.091,NaN,-0.041,-0.213,-0.163,0,0.05
202209252000,0.056,NaN,-0.122,NaN,-0.066,-0.244,-0.187,0,0.056
202209252100,0.047,NaN,-0.122,NaN,-0.075,-0.244,-0.197,0,0.047
202209252200,0.032,NaN,-0.122,NaN,-0.09,-0.244,-0.212,0,0.032
202209252300,0.023,NaN,-0.122,NaN,-0.099,-0.244,-0.221,0,0.023
202209260000,0.021,NaN,-0.122,NaN,-0.101,-0.244,-0.223,0,0.021
