DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160400,1.063,NaN,-0.03,NaN,1.033,-0.03,1.033,0,1.063
202209160500,0.917,NaN,0,NaN,0.917,-0.03,0.887,0,0.917
202209160600,0.751,NaN,-0.03,NaN,0.721,-0.03,0.721,0,0.751
202209160700,0.602,NaN,-0.03,NaN,0.572,-0.03,0.572,0,0.602
202209160800,0.491,NaN,-0.03,NaN,0.461,-0.03,0.461,0,0.491
202209160900,0.415,NaN,0,NaN,0.415,-0.03,0.385,0,0.415
202209161000,0.353,NaN,0,NaN,0.353,-0.03,0.323,0,0.353
202209161100,0.3,NaN,0,NaN,0.3,-0.03,0.27,0,0.3
202209161200,0.275,NaN,-0.03,NaN,0.245,-0.061,0.214,-0.03,0.245
202209161300,0.299,NaN,-0.03,NaN,0.269,-0.061,0.238,0,0.299
202209161400,0.367,NaN,-0.03,NaN,0.337,-0.091,0.276,-0.03,0.337
202209161500,0.441,NaN,-0.061,NaN,0.38,-0.091,0.35,-0.03,0.411
202209161600,0.496,NaN,-0.091,NaN,0.405,-0.091,0.405,-0.061,0.435
202209161700,0.529,NaN,-0.091,NaN,0.438,-0.091,0.438,-0.061,0.468
202209161800,0.565,NaN,-0.061,NaN,0.504,-0.122,0.443,-0.061,0.504
202209161900,0.627,NaN,-0.091,NaN,0.536,-0.122,0.505,-0.061,0.566
202209162000,0.727,NaN,-0.091,NaN,0.636,-0.122,0.605,-0.061,0.666
202209162100,0.852,NaN,-0.091,NaN,0.761,-0.122,0.73,-0.061,0.791
202209162200,0.967,NaN,-0.122,NaN,0.845,-0.152,0.815,-0.091,0.876
202209162300,1.045,NaN,-0.122,NaN,0.923,-0.152,0.893,-0.122,0.923
202209170000,1.091,NaN,-0.061,NaN,1.03,-0.091,1,-0.061,1.03
202209170100,1.124,NaN,-0.061,NaN,1.063,-0.091,1.033,-0.061,1.063
202209170200,1.153,NaN,-0.091,NaN,1.062,-0.091,1.062,-0.061,1.092
202209170300,1.154,NaN,-0.091,NaN,1.063,-0.091,1.063,-0.091,1.063
202209170400,1.102,NaN,-0.091,NaN,1.011,-0.122,0.98,-0.091,1.011
202209170500,0.992,NaN,-0.091,NaN,0.901,-0.122,0.87,-0.091,0.901
202209170600,0.846,NaN,-0.061,NaN,0.785,-0.091,0.755,-0.061,0.785
202209170700,0.701,NaN,-0.061,NaN,0.64,-0.091,0.61,-0.061,0.64
202209170800,0.586,NaN,-0.061,NaN,0.525,-0.091,0.495,-0.061,0.525
202209170900,0.503,NaN,-0.061,NaN,0.442,-0.091,0.412,-0.061,0.442
202209171000,0.434,NaN,-0.061,NaN,0.373,-0.091,0.343,-0.061,0.373
202209171100,0.359,NaN,-0.091,NaN,0.268,-0.091,0.268,-0.061,0.298
202209171200,0.283,NaN,-0.122,NaN,0.161,-0.152,0.131,-0.122,0.161
202209171300,0.234,NaN,-0.122,NaN,0.112,-0.152,0.082,-0.122,0.112
202209171400,0.236,NaN,-0.122,NaN,0.114,-0.152,0.084,-0.122,0.114
202209171500,0.284,NaN,-0.122,NaN,0.162,-0.152,0.132,-0.122,0.162
202209171600,0.352,NaN,-0.122,NaN,0.23,-0.152,0.2,-0.122,0.23
202209171700,0.418,NaN,-0.122,NaN,0.296,-0.152,0.266,-0.122,0.296
202209171800,0.484,NaN,-0.183,NaN,0.301,-0.183,0.301,-0.183,0.301
202209171900,0.568,NaN,-0.183,NaN,0.385,-0.183,0.385,-0.183,0.385
202209172000,0.687,NaN,-0.183,NaN,0.504,-0.183,0.504,-0.183,0.504
202209172100,0.834,NaN,-0.183,NaN,0.651,-0.183,0.651,-0.183,0.651
202209172200,0.977,NaN,-0.183,NaN,0.794,-0.183,0.794,-0.152,0.825
202209172300,1.082,NaN,-0.183,NaN,0.899,-0.183,0.899,-0.152,0.93
202209180000,1.132,NaN,-0.244,NaN,0.888,-0.244,0.888,-0.213,0.919
202209180100,1.142,NaN,-0.213,NaN,0.929,-0.244,0.898,-0.213,0.929
202209180200,1.138,NaN,-0.213,NaN,0.925,-0.244,0.894,-0.213,0.925
202209180300,1.131,NaN,-0.213,NaN,0.918,-0.213,0.918,-0.213,0.918
202209180400,1.107,NaN,-0.213,NaN,0.894,-0.213,0.894,-0.213,0.894
202209180500,1.043,NaN,-0.213,NaN,0.83,-0.213,0.83,-0.213,0.83
202209180600,0.938,NaN,-0.305,NaN,0.633,-0.335,0.603,-0.305,0.633
202209180700,0.815,NaN,-0.305,NaN,0.51,-0.305,0.51,-0.305,0.51
202209180800,0.704,NaN,-0.305,NaN,0.399,-0.305,0.399,-0.274,0.43
202209180900,0.616,NaN,-0.305,NaN,0.311,-0.305,0.311,-0.274,0.342
202209181000,0.539,NaN,-0.274,NaN,0.265,-0.305,0.234,-0.274,0.265
202209181100,0.455,NaN,-0.274,NaN,0.181,-0.305,0.15,-0.274,0.181
202209181200,0.352,NaN,-0.305,NaN,0.0469999999999999,-0.305,0.0469999999999999,-0.274,0.0779999999999998
202209181300,0.247,NaN,-0.274,NaN,-0.0270000000000001,-0.305,-0.0580000000000001,-0.274,-0.0270000000000001
202209181400,0.174,NaN,-0.274,NaN,-0.1,-0.274,-0.1,-0.274,-0.1
202209181500,0.162,NaN,-0.274,NaN,-0.112,-0.274,-0.112,-0.274,-0.112
202209181600,0.21,NaN,-0.274,NaN,-0.0640000000000001,-0.274,-0.0640000000000001,-0.244,-0.034
202209181700,0.293,NaN,-0.274,NaN,0.0189999999999999,-0.274,0.0189999999999999,-0.244,0.0489999999999999
202209181800,0.387,NaN,-0.274,NaN,0.113,-0.274,0.113,-0.244,0.143
202209181900,0.495,NaN,-0.274,NaN,0.221,-0.305,0.19,-0.274,0.221
202209182000,0.627,NaN,-0.274,NaN,0.353,-0.274,0.353,-0.274,0.353
202209182100,0.783,NaN,-0.274,NaN,0.509,-0.274,0.509,-0.244,0.539
202209182200,0.941,NaN,-0.274,NaN,0.667,-0.305,0.636,-0.274,0.667
202209182300,1.069,NaN,-0.274,NaN,0.795,-0.305,0.764,-0.274,0.795
202209190000,1.14,NaN,-0.335,NaN,0.805,-0.335,0.805,-0.305,0.835
202209190100,1.151,NaN,-0.305,NaN,0.846,-0.335,0.816,-0.305,0.846
202209190200,1.124,NaN,-0.305,NaN,0.819,-0.335,0.789,-0.305,0.819
202209190300,1.094,NaN,-0.305,NaN,0.789,-0.335,0.759,-0.305,0.789
202209190400,1.075,NaN,-0.305,NaN,0.77,-0.305,0.77,-0.305,0.77
202209190500,1.052,NaN,-0.305,NaN,0.747,-0.335,0.717,-0.305,0.747
202209190600,1.002,NaN,-0.335,NaN,0.667,-0.335,0.667,-0.335,0.667
202209190700,0.924,NaN,-0.335,NaN,0.589,-0.335,0.589,-0.335,0.589
202209190800,0.835,NaN,-0.335,NaN,0.5,-0.335,0.5,-0.335,0.5
202209190900,0.749,NaN,-0.335,NaN,0.414,-0.335,0.414,-0.335,0.414
202209191000,0.665,NaN,-0.335,NaN,0.33,-0.335,0.33,-0.335,0.33
202209191100,0.57,NaN,-0.335,NaN,0.235,-0.335,0.235,-0.305,0.265
202209191200,0.454,NaN,-0.213,NaN,0.241,-0.213,0.241,-0.213,0.241
202209191300,0.318,NaN,-0.213,NaN,0.105,-0.213,0.105,-0.213,0.105
202209191400,0.185,NaN,-0.213,NaN,-0.0280000000000002,-0.213,-0.0280000000000002,-0.213,-0.0280000000000002
202209191500,0.0999999999999999,NaN,-0.213,NaN,-0.113,-0.244,-0.144,-0.213,-0.113
202209191600,0.095,NaN,-0.244,NaN,-0.149,-0.244,-0.149,-0.213,-0.118
202209191700,0.166,NaN,-0.244,NaN,-0.0780000000000001,-0.244,-0.0780000000000001,-0.213,-0.0470000000000001
202209191800,0.28,NaN,-0.061,NaN,0.219,-0.091,0.189,-0.061,0.219
202209191900,0.415,NaN,-0.091,NaN,0.324,-0.091,0.324,-0.091,0.324
202209192000,0.564,NaN,-0.091,NaN,0.473,-0.091,0.473,-0.061,0.503
202209192100,0.725,NaN,-0.091,NaN,0.634,-0.091,0.634,-0.061,0.664
202209192200,0.885,NaN,-0.091,NaN,0.794,-0.091,0.794,-0.061,0.824
202209192300,1.02,NaN,-0.091,NaN,0.929,-0.091,0.929,-0.091,0.929
202209200000,1.11,NaN,0,NaN,1.11,0,1.11,0,1.11
202209200100,1.136,NaN,0,NaN,1.136,0,1.136,0,1.136
202209200200,1.105,NaN,0,NaN,1.105,0,1.105,0,1.105
202209200300,1.053,NaN,0,NaN,1.053,0,1.053,0,1.053
202209200400,1.019,NaN,0,NaN,1.019,0,1.019,0,1.019
202209200500,1.015,NaN,0,NaN,1.015,0,1.015,0,1.015
202209200600,1.017,NaN,0,NaN,1.017,0,1.017,0,1.017
202209200700,1,NaN,0,NaN,1,0,1,0,1
202209200800,0.956,NaN,0,NaN,0.956,0,0.956,0,0.956
202209200900,0.89,NaN,0,NaN,0.89,0,0.89,0,0.89
202209201000,0.806,NaN,0,NaN,0.806,0,0.806,0,0.806
202209201100,0.701,NaN,0,NaN,0.701,0,0.701,0,0.701
202209201200,0.573,NaN,0,NaN,0.573,-0.03,0.543,0,0.573
202209201300,0.42,NaN,0,NaN,0.42,-0.03,0.39,0,0.42
202209201400,0.251,NaN,0,NaN,0.251,-0.03,0.221,0,0.251
202209201500,0.103,NaN,0,NaN,0.103,-0.03,0.073,0,0.103
202209201600,0.0289999999999999,NaN,0,NaN,0.0289999999999999,-0.03,-0.00100000000000008,0,0.0289999999999999
202209201700,0.0569999999999999,NaN,0,NaN,0.0569999999999999,-0.03,0.0269999999999999,0,0.0569999999999999
202209201800,0.17,NaN,-0.061,NaN,0.109,-0.061,0.109,-0.03,0.14
202209201900,0.329,NaN,-0.061,NaN,0.268,-0.061,0.268,-0.061,0.268
202209202000,0.503,NaN,-0.061,NaN,0.442,-0.061,0.442,-0.03,0.473
202209202100,0.676,NaN,-0.061,NaN,0.615,-0.061,0.615,-0.03,0.646
202209202200,0.835,NaN,-0.03,NaN,0.805,-0.061,0.774,-0.03,0.805
202209202300,0.965,NaN,-0.061,NaN,0.904,-0.061,0.904,-0.03,0.935
202209210000,1.056,NaN,-0.061,NaN,0.995,-0.061,0.995,-0.061,0.995
202209210100,1.094,NaN,-0.061,NaN,1.033,-0.061,1.033,-0.061,1.033
202209210200,1.072,NaN,-0.061,NaN,1.011,-0.061,1.011,-0.061,1.011
202209210300,1.009,NaN,-0.061,NaN,0.948,-0.061,0.948,-0.061,0.948
202209210400,0.953,NaN,-0.061,NaN,0.892,-0.061,0.892,-0.061,0.892
202209210500,0.941,NaN,-0.061,NaN,0.88,-0.091,0.85,-0.061,0.88
202209210600,0.974,NaN,-0.03,NaN,0.944,-0.061,0.913,-0.03,0.944
202209210700,1.018,NaN,-0.03,NaN,0.988,-0.061,0.957,-0.03,0.988
202209210800,1.038,NaN,-0.03,NaN,1.008,-0.061,0.977,-0.03,1.008
202209210900,1.017,NaN,-0.03,NaN,0.987,-0.061,0.956,-0.03,0.987
202209211000,0.951,NaN,-0.03,NaN,0.921,-0.03,0.921,-0.03,0.921
202209211100,0.844,NaN,-0.03,NaN,0.814,-0.061,0.783,-0.03,0.814
202209211200,0.704,NaN,0,NaN,0.704,0,0.704,0,0.704
202209211300,0.537,NaN,0,NaN,0.537,0,0.537,0,0.537
202209211400,0.349,NaN,0,NaN,0.349,0,0.349,0,0.349
202209211500,0.162,NaN,0,NaN,0.162,0,0.162,0,0.162
202209211600,0.0259999999999998,NaN,0,NaN,0.0259999999999998,0,0.0259999999999998,0.03,0.0559999999999998
202209211700,-0.00900000000000012,NaN,0,NaN,-0.00900000000000012,0,-0.00900000000000012,0,-0.00900000000000012
202209211800,0.0719999999999998,NaN,0,NaN,0.0719999999999998,0,0.0719999999999998,0,0.0719999999999998
202209211900,0.24,NaN,0,NaN,0.24,0,0.24,0.03,0.27
202209212000,0.443,NaN,0.03,NaN,0.473,0,0.443,0.03,0.473
202209212100,0.641,NaN,0.03,NaN,0.671,0.03,0.671,0.03,0.671
202209212200,0.806,NaN,0.03,NaN,0.836,0.03,0.836,0.061,0.867
202209212300,0.929,NaN,0.03,NaN,0.959,0.03,0.959,0.061,0.99
202209220000,1.007,NaN,0.061,NaN,1.068,0.03,1.037,0.091,1.098
202209220100,1.04,NaN,0.061,NaN,1.101,0.03,1.07,0.122,1.162
202209220200,1.022,NaN,0.061,NaN,1.083,0.03,1.052,0.122,1.144
202209220300,0.959,NaN,0.03,NaN,0.989,0,0.959,0.061,1.02
202209220400,0.885,NaN,0,NaN,0.885,-0.03,0.855,0.03,0.915
202209220500,0.85,NaN,0.03,NaN,0.88,0,0.85,0.061,0.911
202209220600,0.882,NaN,0.03,NaN,0.912,0,0.882,0.061,0.943
202209220700,0.965,NaN,0,NaN,0.965,-0.03,0.935,0.03,0.995
202209220800,1.053,NaN,0.03,NaN,1.083,0,1.053,0.061,1.114
202209220900,1.099,NaN,0.061,NaN,1.16,0.03,1.129,0.091,1.19
202209221000,1.077,NaN,0.061,NaN,1.138,0.03,1.107,0.061,1.138
202209221100,0.986,NaN,0.061,NaN,1.047,0,0.986,0.091,1.077
202209221200,0.842,NaN,0.091,NaN,0.933,0.03,0.872,0.091,0.933
202209221300,0.663,NaN,0.091,NaN,0.754,0.061,0.724,0.122,0.785
202209221400,0.462,NaN,0.091,NaN,0.553,0.061,0.523,0.122,0.584
202209221500,0.255,NaN,0.091,NaN,0.346,0.061,0.316,0.122,0.377
202209221600,0.0779999999999998,NaN,0.122,NaN,0.2,0.091,0.169,0.152,0.23
202209221700,-0.0170000000000001,NaN,0.122,NaN,0.105,0.091,0.0739999999999999,0.152,0.135
202209221800,0.01,NaN,0.122,NaN,0.132,0.061,0.071,0.152,0.162
202209221900,0.158,NaN,0.091,NaN,0.249,0.061,0.219,0.122,0.28
202209222000,0.381,NaN,0.122,NaN,0.503,0.061,0.442,0.152,0.533
202209222100,0.612,NaN,0.091,NaN,0.703,0.061,0.673,0.122,0.734
202209222200,0.8,NaN,0.061,NaN,0.861,0.03,0.83,0.091,0.891
202209222300,0.923,NaN,0.061,NaN,0.984,0.03,0.953,0.091,1.014
