DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160000,0.257,NaN,0.061,NaN,0.318,0,0.257,0.091,0.348
202209160100,0.703,NaN,0,NaN,0.703,-0.03,0.673,0.061,0.764
202209160200,0.855,NaN,0,NaN,0.855,-0.03,0.825,0.03,0.885
202209160300,0.702,NaN,0,NaN,0.702,-0.03,0.672,0.03,0.732
202209160400,0.309,NaN,0,NaN,0.309,0,0.309,0.061,0.37
202209160500,-0.19,NaN,0.03,NaN,-0.16,0,-0.19,0.061,-0.129
202209160600,-0.704,NaN,0,NaN,-0.704,-0.03,-0.734,0.03,-0.674
202209160700,-1.171,NaN,0,NaN,-1.171,-0.03,-1.201,0.03,-1.141
202209160800,-1.395,NaN,0,NaN,-1.395,-0.03,-1.425,0,-1.395
202209160900,-1.214,NaN,0,NaN,-1.214,-0.03,-1.244,0,-1.214
202209161000,-0.765,NaN,0,NaN,-0.765,0,-0.765,0,-0.765
202209161100,-0.296,NaN,0,NaN,-0.296,0,-0.296,0.03,-0.266
202209161200,0.0720000000000001,NaN,0.061,NaN,0.133,0,0.0720000000000001,0.122,0.194
202209161300,0.265,NaN,0.091,NaN,0.356,0,0.265,0.183,0.448
202209161400,0.207,NaN,0.122,NaN,0.329,0.061,0.268,0.213,0.42
202209161500,-0.121,NaN,0.183,NaN,0.062,0.122,0.001,0.305,0.184
202209161600,-0.665,NaN,0.274,NaN,-0.391,0.183,-0.482,0.396,-0.269
202209161700,-1.298,NaN,0.366,NaN,-0.932,0.244,-1.054,0.488,-0.81
202209161800,-1.891,NaN,0.396,NaN,-1.495,0.305,-1.586,0.518,-1.373
202209161900,-2.391,NaN,0.427,NaN,-1.964,0.335,-2.056,0.579,-1.812
202209162000,-2.659,NaN,0.427,NaN,-2.232,0.335,-2.324,0.579,-2.08
202209162100,-2.479,NaN,0.396,NaN,-2.083,0.335,-2.144,0.518,-1.961
202209162200,-1.871,NaN,0.366,NaN,-1.505,0.274,-1.597,0.457,-1.414
202209162300,-1.095,NaN,0.305,NaN,-0.79,0.183,-0.912,0.396,-0.699
202209170000,-0.338,NaN,0.274,NaN,-0.0640000000000001,0.152,-0.186,0.396,0.0579999999999999
202209170100,0.312,NaN,0.274,NaN,0.586,0.122,0.434,0.427,0.739
202209170200,0.744,NaN,0.244,NaN,0.988,0.122,0.866,0.396,1.14
202209170300,0.881,NaN,0.244,NaN,1.125,0.152,1.033,0.396,1.277
202209170400,0.726,NaN,0.244,NaN,0.97,0.152,0.878,0.396,1.122
202209170500,0.356,NaN,0.274,NaN,0.63,0.152,0.508,0.396,0.752
202209170600,-0.107,NaN,0.335,NaN,0.228,0.213,0.106,0.457,0.35
202209170700,-0.602,NaN,0.366,NaN,-0.236,0.244,-0.358,0.488,-0.114
202209170800,-1.052,NaN,0.427,NaN,-0.625,0.274,-0.778,0.549,-0.503
202209170900,-1.239,NaN,0.427,NaN,-0.812,0.305,-0.934,0.549,-0.69
202209171000,-1.05,NaN,0.427,NaN,-0.623,0.305,-0.745,0.549,-0.501
202209171100,-0.662,NaN,0.366,NaN,-0.296,0.274,-0.388,0.488,-0.174
202209171200,-0.286,NaN,0.274,NaN,-0.012,0.152,-0.134,0.427,0.141
202209171300,0.002,NaN,0.244,NaN,0.246,0.091,0.093,0.427,0.429
202209171400,0.126,NaN,0.213,NaN,0.339,0.061,0.187,0.366,0.492
202209171500,0.00800000000000001,NaN,0.213,NaN,0.221,0.061,0.069,0.366,0.374
202209171600,-0.353,NaN,0.213,NaN,-0.14,0.122,-0.231,0.335,-0.018
202209171700,-0.889,NaN,0.213,NaN,-0.676,0.122,-0.767,0.335,-0.554
202209171800,-1.474,NaN,0.152,NaN,-1.322,0.091,-1.383,0.244,-1.23
202209171900,-2.012,NaN,0.091,NaN,-1.921,0,-2.012,0.183,-1.829
202209172000,-2.449,NaN,0.03,NaN,-2.419,-0.03,-2.479,0.091,-2.358
202209172100,-2.626,NaN,-0.03,NaN,-2.656,-0.122,-2.748,0.03,-2.596
202209172200,-2.358,NaN,-0.122,NaN,-2.48,-0.213,-2.571,0,-2.358
202209172300,-1.726,NaN,-0.183,NaN,-1.909,-0.274,-2,-0.061,-1.787
202209180000,-0.975,NaN,-0.274,NaN,-1.249,-0.366,-1.341,-0.213,-1.188
202209180100,-0.244,NaN,-0.335,NaN,-0.579,-0.396,-0.64,-0.274,-0.518
202209180200,0.375,NaN,-0.335,NaN,0.04,-0.396,-0.021,-0.274,0.101
202209180300,0.764,NaN,-0.335,NaN,0.429,-0.396,0.368,-0.305,0.459
202209180400,0.865,NaN,-0.335,NaN,0.53,-0.366,0.499,-0.305,0.56
202209180500,0.7,NaN,-0.305,NaN,0.395,-0.366,0.334,-0.244,0.456
202209180600,0.347,NaN,-0.396,NaN,-0.049,-0.457,-0.11,-0.305,0.042
202209180700,-0.091,NaN,-0.366,NaN,-0.457,-0.457,-0.548,-0.274,-0.365
202209180800,-0.563,NaN,-0.335,NaN,-0.898,-0.396,-0.959,-0.274,-0.837
202209180900,-0.972,NaN,-0.335,NaN,-1.307,-0.366,-1.338,-0.274,-1.246
202209181000,-1.113,NaN,-0.335,NaN,-1.448,-0.366,-1.479,-0.305,-1.418
202209181100,-0.923,NaN,-0.335,NaN,-1.258,-0.366,-1.289,-0.274,-1.197
202209181200,-0.588,NaN,-0.427,NaN,-1.015,-0.457,-1.045,-0.366,-0.954
202209181300,-0.274,NaN,-0.427,NaN,-0.701,-0.457,-0.731,-0.396,-0.67
202209181400,-0.0459999999999999,NaN,-0.427,NaN,-0.473,-0.457,-0.503,-0.396,-0.442
202209181500,0.00800000000000001,NaN,-0.427,NaN,-0.419,-0.457,-0.449,-0.396,-0.388
202209181600,-0.168,NaN,-0.396,NaN,-0.564,-0.396,-0.564,-0.366,-0.534
202209181700,-0.552,NaN,-0.335,NaN,-0.887,-0.366,-0.918,-0.335,-0.887
202209181800,-1.071,NaN,-0.335,NaN,-1.406,-0.396,-1.467,-0.305,-1.376
202209181900,-1.614,NaN,-0.305,NaN,-1.919,-0.366,-1.98,-0.274,-1.888
202209182000,-2.095,NaN,-0.274,NaN,-2.369,-0.305,-2.4,-0.244,-2.339
202209182100,-2.458,NaN,-0.244,NaN,-2.702,-0.274,-2.732,-0.213,-2.671
202209182200,-2.546,NaN,-0.213,NaN,-2.759,-0.244,-2.79,-0.213,-2.759
202209182300,-2.212,NaN,-0.213,NaN,-2.425,-0.274,-2.486,-0.183,-2.395
202209190000,-1.568,NaN,-0.335,NaN,-1.903,-0.335,-1.903,-0.305,-1.873
202209190100,-0.834,NaN,-0.305,NaN,-1.139,-0.305,-1.139,-0.274,-1.108
202209190200,-0.134,NaN,-0.274,NaN,-0.408,-0.305,-0.439,-0.274,-0.408
202209190300,0.431,NaN,-0.274,NaN,0.157,-0.274,0.157,-0.244,0.187
202209190400,0.757,NaN,-0.244,NaN,0.513,-0.274,0.483,-0.244,0.513
202209190500,0.816,NaN,-0.244,NaN,0.572,-0.274,0.542,-0.244,0.572
202209190600,0.634,NaN,-0.305,NaN,0.329,-0.305,0.329,-0.274,0.36
202209190700,0.287,NaN,-0.274,NaN,0.013,-0.305,-0.018,-0.274,0.013
202209190800,-0.127,NaN,-0.274,NaN,-0.401,-0.305,-0.432,-0.274,-0.401
202209190900,-0.564,NaN,-0.274,NaN,-0.838,-0.305,-0.869,-0.274,-0.838
202209191000,-0.928,NaN,-0.305,NaN,-1.233,-0.305,-1.233,-0.274,-1.202
202209191100,-1.025,NaN,-0.305,NaN,-1.33,-0.305,-1.33,-0.274,-1.299
202209191200,-0.827,NaN,-0.183,NaN,-1.01,-0.213,-1.04,-0.152,-0.979
202209191300,-0.518,NaN,-0.183,NaN,-0.701,-0.183,-0.701,-0.152,-0.67
202209191400,-0.245,NaN,-0.152,NaN,-0.397,-0.183,-0.428,-0.152,-0.397
202209191500,-0.078,NaN,-0.152,NaN,-0.23,-0.152,-0.23,-0.122,-0.2
202209191600,-0.091,NaN,-0.152,NaN,-0.243,-0.152,-0.243,-0.122,-0.213
202209191700,-0.313,NaN,-0.122,NaN,-0.435,-0.152,-0.465,-0.122,-0.435
202209191800,-0.714,NaN,0,NaN,-0.714,0,-0.714,0.03,-0.684
202209191900,-1.224,NaN,0.03,NaN,-1.194,0,-1.224,0.03,-1.194
202209192000,-1.723,NaN,0.03,NaN,-1.693,0,-1.723,0.03,-1.693
202209192100,-2.14,NaN,0.03,NaN,-2.11,0,-2.14,0.03,-2.11
202209192200,-2.435,NaN,0.03,NaN,-2.405,0,-2.435,0.03,-2.405
202209192300,-2.449,NaN,0,NaN,-2.449,0,-2.449,0.03,-2.419
202209200000,-2.056,NaN,0.091,NaN,-1.965,0.061,-1.995,0.122,-1.934
202209200100,-1.392,NaN,0.091,NaN,-1.301,0.061,-1.331,0.122,-1.27
202209200200,-0.674,NaN,0.091,NaN,-0.583,0.061,-0.613,0.122,-0.552
202209200300,-0.021,NaN,0.091,NaN,0.07,0.061,0.04,0.122,0.101
202209200400,0.474,NaN,0.091,NaN,0.565,0.061,0.535,0.122,0.596
202209200500,0.735,NaN,0.061,NaN,0.796,0.03,0.765,0.091,0.826
202209200600,0.745,NaN,0.091,NaN,0.836,0.061,0.806,0.091,0.836
202209200700,0.532,NaN,0.061,NaN,0.593,0.03,0.562,0.091,0.623
202209200800,0.187,NaN,0.03,NaN,0.217,0.03,0.217,0.061,0.248
202209200900,-0.198,NaN,0.03,NaN,-0.168,0,-0.198,0.061,-0.137
202209201000,-0.603,NaN,0.03,NaN,-0.573,0,-0.603,0.03,-0.573
202209201100,-0.927,NaN,0,NaN,-0.927,0,-0.927,0.03,-0.897
202209201200,-0.974,NaN,0,NaN,-0.974,0,-0.974,0.03,-0.944
202209201300,-0.745,NaN,0,NaN,-0.745,0,-0.745,0,-0.745
202209201400,-0.444,NaN,0,NaN,-0.444,0,-0.444,0,-0.444
202209201500,-0.21,NaN,0,NaN,-0.21,0,-0.21,0.03,-0.18
202209201600,-0.0999999999999999,NaN,0,NaN,-0.0999999999999999,0,-0.0999999999999999,0.03,-0.0699999999999999
202209201700,-0.168,NaN,0,NaN,-0.168,0,-0.168,0.03,-0.138
202209201800,-0.429,NaN,0,NaN,-0.429,0,-0.429,0,-0.429
202209201900,-0.851,NaN,0,NaN,-0.851,0,-0.851,0,-0.851
202209202000,-1.346,NaN,0,NaN,-1.346,0,-1.346,0.03,-1.316
202209202100,-1.794,NaN,0,NaN,-1.794,0,-1.794,0.03,-1.764
202209202200,-2.157,NaN,0,NaN,-2.157,-0.03,-2.187,0.03,-2.127
202209202300,-2.399,NaN,0,NaN,-2.399,-0.03,-2.429,0.03,-2.369
202209210000,-2.338,NaN,0,NaN,-2.338,0,-2.338,0,-2.338
202209210100,-1.876,NaN,0,NaN,-1.876,0,-1.876,0,-1.876
202209210200,-1.192,NaN,0,NaN,-1.192,0,-1.192,0,-1.192
202209210300,-0.505,NaN,0,NaN,-0.505,0,-0.505,0.03,-0.475
202209210400,0.0890000000000001,NaN,0,NaN,0.0890000000000001,0,0.0890000000000001,0.03,0.119
202209210500,0.514,NaN,0,NaN,0.514,0,0.514,0.03,0.544
202209210600,0.704,NaN,0.03,NaN,0.734,0.03,0.734,0.061,0.765
202209210700,0.65,NaN,0.03,NaN,0.68,0,0.65,0.061,0.711
202209210800,0.401,NaN,0.03,NaN,0.431,0,0.401,0.061,0.462
202209210900,0.0620000000000001,NaN,0.03,NaN,0.0920000000000001,0.03,0.0920000000000001,0.061,0.123
202209211000,-0.304,NaN,0.03,NaN,-0.274,0.03,-0.274,0.061,-0.243
202209211100,-0.694,NaN,0.03,NaN,-0.664,0.03,-0.664,0.061,-0.633
202209211200,-0.971,NaN,0.091,NaN,-0.88,0.061,-0.91,0.122,-0.849
202209211300,-0.943,NaN,0.091,NaN,-0.852,0.061,-0.882,0.152,-0.791
202209211400,-0.671,NaN,0.122,NaN,-0.549,0.091,-0.58,0.152,-0.519
202209211500,-0.38,NaN,0.122,NaN,-0.258,0.122,-0.258,0.152,-0.228
202209211600,-0.181,NaN,0.152,NaN,-0.0290000000000001,0.152,-0.0290000000000001,0.183,0.00199999999999995
202209211700,-0.112,NaN,0.183,NaN,0.0710000000000001,0.152,0.0400000000000001,0.213,0.101
202209211800,-0.224,NaN,0.183,NaN,-0.041,0.152,-0.072,0.213,-0.011
202209211900,-0.524,NaN,0.213,NaN,-0.311,0.183,-0.341,0.244,-0.28
202209212000,-0.961,NaN,0.244,NaN,-0.717,0.213,-0.748,0.274,-0.687
202209212100,-1.43,NaN,0.274,NaN,-1.156,0.213,-1.217,0.335,-1.095
202209212200,-1.833,NaN,0.274,NaN,-1.559,0.213,-1.62,0.366,-1.467
202209212300,-2.16,NaN,0.274,NaN,-1.886,0.183,-1.977,0.396,-1.764
202209220000,-2.346,NaN,0.305,NaN,-2.041,0.183,-2.163,0.457,-1.889
202209220100,-2.193,NaN,0.335,NaN,-1.858,0.213,-1.98,0.518,-1.675
202209220200,-1.661,NaN,0.396,NaN,-1.265,0.274,-1.387,0.549,-1.112
202209220300,-0.975,NaN,0.427,NaN,-0.548,0.335,-0.64,0.549,-0.426
202209220400,-0.33,NaN,0.427,NaN,0.0969999999999999,0.366,0.0359999999999999,0.518,0.188
202209220500,0.204,NaN,0.427,NaN,0.631,0.366,0.57,0.488,0.692
202209220600,0.552,NaN,0.396,NaN,0.948,0.335,0.887,0.457,1.009
202209220700,0.655,NaN,0.366,NaN,1.021,0.305,0.96,0.396,1.051
202209220800,0.531,NaN,0.305,NaN,0.836,0.244,0.775,0.366,0.897
202209220900,0.249,NaN,0.274,NaN,0.523,0.213,0.462,0.366,0.615
202209221000,-0.095,NaN,0.244,NaN,0.149,0.152,0.057,0.335,0.24
202209221100,-0.464,NaN,0.213,NaN,-0.251,0.122,-0.342,0.305,-0.159
202209221200,-0.837,NaN,0.183,NaN,-0.654,0.122,-0.715,0.305,-0.532
202209221300,-1.042,NaN,0.213,NaN,-0.829,0.122,-0.92,0.274,-0.768
202209221400,-0.927,NaN,0.213,NaN,-0.714,0.183,-0.744,0.305,-0.622
202209221500,-0.619,NaN,0.244,NaN,-0.375,0.213,-0.406,0.305,-0.314
202209221600,-0.334,NaN,0.305,NaN,-0.0290000000000001,0.244,-0.0900000000000001,0.366,0.0319999999999999
202209221700,-0.152,NaN,0.335,NaN,0.183,0.274,0.122,0.396,0.244
202209221800,-0.112,NaN,0.335,NaN,0.223,0.305,0.193,0.427,0.315
202209221900,-0.265,NaN,0.366,NaN,0.101,0.305,0.0400000000000001,0.427,0.162
202209222000,-0.595,NaN,0.366,NaN,-0.229,0.305,-0.29,0.427,-0.168
202209222100,-1.03,NaN,0.366,NaN,-0.664,0.305,-0.725,0.427,-0.603
202209222200,-1.473,NaN,0.366,NaN,-1.107,0.305,-1.168,0.427,-1.046
202209222300,-1.847,NaN,0.335,NaN,-1.512,0.274,-1.573,0.427,-1.42
