DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209170200,4.735,4.525,-0.152,-0.058,4.525,-0.152,4.525,-0.152,4.525
202209170300,4.892,4.693,-0.152,-0.047,4.693,-0.152,4.693,-0.152,4.693
202209170400,4.624,4.449,-0.152,-0.023,4.449,-0.183,4.418,-0.152,4.449
202209170500,3.991,3.855,-0.152,0.016,3.855,-0.183,3.824,-0.122,3.885
202209170600,3.142,3.102,-0.152,0.112,3.102,-0.183,3.071,-0.152,3.102
202209170700,2.264,2.255,-0.183,0.174,2.255,-0.183,2.255,-0.152,2.286
202209170800,1.519,1.438,-0.152,0.071,1.438,-0.183,1.408,-0.152,1.438
202209170900,1.056,0.997,-0.152,0.093,0.997,-0.183,0.966,-0.122,1.027
202209171000,0.999,0.969,-0.122,0.092,0.969,-0.152,0.938,-0.091,0.999
202209171100,1.333,1.212,-0.122,0.001,1.212,-0.152,1.182,-0.091,1.243
202209171200,1.904,1.691,-0.122,-0.091,1.691,-0.122,1.691,-0.091,1.722
202209171300,2.57,2.337,-0.122,-0.111,2.337,-0.122,2.337,-0.122,2.337
202209171400,3.226,2.989,-0.122,-0.115,2.989,-0.152,2.959,-0.122,2.989
202209171500,3.729,3.486,-0.152,-0.091,3.486,-0.152,3.486,-0.122,3.516
202209171600,3.954,3.705,-0.152,-0.097,3.705,-0.183,3.674,-0.122,3.735
202209171700,3.871,3.647,-0.152,-0.072,3.647,-0.183,3.616,-0.122,3.677
202209171800,3.543,3.398,-0.152,0.007,3.398,-0.183,3.367,-0.122,3.428
202209171900,3.096,2.983,-0.152,0.04,2.983,-0.183,2.953,-0.152,2.983
202209172000,2.661,2.556,-0.152,0.048,2.556,-0.183,2.526,-0.122,2.587
202209172100,2.36,2.279,-0.152,0.071,2.279,-0.183,2.249,-0.091,2.34
202209172200,2.321,2.255,-0.122,0.056,2.255,-0.183,2.194,-0.091,2.286
202209172300,2.594,2.48,-0.122,0.008,2.48,-0.183,2.419,-0.091,2.511
202209180000,3.068,2.907,-0.152,-0.009,2.907,-0.183,2.877,-0.122,2.938
202209180100,3.585,3.398,-0.152,-0.035,3.398,-0.183,3.367,-0.122,3.428
202209180200,4.046,3.821,-0.152,-0.072,3.821,-0.183,3.79,-0.122,3.851
202209180300,4.35,4.126,-0.152,-0.072,4.126,-0.183,4.095,-0.152,4.126
202209180400,4.389,4.184,-0.152,-0.052,4.184,-0.183,4.153,-0.122,4.214
202209180500,4.131,3.925,-0.152,-0.054,3.925,-0.183,3.894,-0.122,3.955
202209180600,3.637,3.458,-0.152,-0.026,3.458,-0.183,3.427,-0.091,3.519
202209180700,3.019,2.892,-0.152,0.026,2.892,-0.183,2.862,-0.122,2.923
202209180800,2.396,2.27,-0.122,-0.004,2.27,-0.152,2.24,-0.122,2.27
202209180900,1.856,1.718,-0.122,-0.016,1.718,-0.122,1.718,-0.122,1.718
202209181000,1.495,1.469,-0.122,0.095,1.469,-0.152,1.438,-0.091,1.499
202209181100,1.412,1.283,-0.122,-0.007,1.283,-0.152,1.252,-0.091,1.313
202209181200,1.594,1.423,-0.152,-0.019,1.423,-0.152,1.423,-0.122,1.453
202209181300,1.939,1.733,-0.152,-0.054,1.733,-0.152,1.733,-0.122,1.764
202209181400,2.388,2.184,-0.152,-0.051,2.184,-0.152,2.184,-0.122,2.215
202209181500,2.888,2.684,-0.122,-0.082,2.684,-0.152,2.654,-0.122,2.684
202209181600,3.326,3.102,-0.122,-0.102,3.102,-0.152,3.071,-0.091,3.132
202209181700,3.594,3.388,-0.122,-0.084,3.388,-0.122,3.388,-0.091,3.418
202209181800,3.654,3.51,-0.152,0.008,3.51,-0.213,3.449,-0.122,3.541
202209181900,3.537,3.431,-0.152,0.046,3.431,-0.183,3.4,-0.122,3.461
202209182000,3.31,3.242,-0.152,0.084,3.242,-0.152,3.242,-0.122,3.273
202209182100,3.043,3.007,-0.122,0.086,3.007,-0.122,3.007,-0.091,3.038
202209182200,2.811,2.803,-0.122,0.114,2.803,-0.152,2.773,-0.091,2.834
202209182300,2.73,2.718,-0.091,0.08,2.718,-0.152,2.657,-0.061,2.749
202209190000,2.854,2.733,-0.183,0.062,2.733,-0.183,2.733,-0.152,2.764
202209190100,3.11,2.934,-0.152,-0.023,2.934,-0.183,2.904,-0.152,2.934
202209190200,3.411,3.23,-0.152,-0.029,3.23,-0.152,3.23,-0.122,3.26
202209190300,3.719,3.55,-0.122,-0.048,3.55,-0.152,3.52,-0.091,3.58
202209190400,3.958,3.806,-0.122,-0.03,3.806,-0.152,3.775,-0.091,3.836
202209190500,4.028,3.922,-0.122,0.016,3.922,-0.152,3.891,-0.091,3.952
202209190600,3.891,3.809,-0.122,0.039,3.809,-0.183,3.748,-0.091,3.839
202209190700,3.579,3.483,-0.122,0.026,3.483,-0.152,3.452,-0.091,3.513
202209190800,3.155,3.062,-0.122,0.029,3.062,-0.122,3.062,-0.091,3.093
202209190900,2.678,2.599,-0.091,0.013,2.599,-0.122,2.569,-0.091,2.599
202209191000,2.193,2.087,-0.091,-0.014,2.087,-0.122,2.057,-0.061,2.118
202209191100,1.79,1.694,-0.091,-0.004,1.694,-0.122,1.664,-0.061,1.725
202209191200,1.58,1.487,-0.122,0.029,1.487,-0.152,1.456,-0.091,1.517
202209191300,1.581,1.477,-0.122,0.018,1.477,-0.152,1.447,-0.091,1.508
202209191400,1.755,1.675,-0.091,0.012,1.675,-0.122,1.645,-0.091,1.675
202209191500,2.1,2.035,-0.091,0.027,2.035,-0.091,2.035,-0.061,2.066
202209191600,2.586,2.504,-0.061,-0.02,2.504,-0.091,2.474,-0.03,2.535
202209191700,3.091,2.983,-0.061,-0.047,2.983,-0.091,2.953,-0.03,3.014
202209191800,3.49,3.364,-0.122,-0.004,3.364,-0.183,3.303,-0.061,3.425
202209191900,3.716,3.593,-0.091,-0.032,3.593,-0.122,3.563,-0.061,3.623
202209192000,3.755,3.693,-0.091,0.029,3.693,-0.091,3.693,-0.061,3.723
202209192100,3.631,3.574,-0.061,0.004,3.574,-0.091,3.543,-0.03,3.604
202209192200,3.375,3.364,-0.061,0.05,3.364,-0.091,3.334,0,3.425
202209192300,3.064,3.102,-0.03,0.068,3.102,-0.091,3.041,0,3.132
202209200000,2.838,2.895,-0.122,0.179,2.895,-0.152,2.865,-0.122,2.895
202209200100,2.783,2.785,-0.122,0.124,2.785,-0.122,2.785,-0.091,2.816
202209200200,2.874,2.818,-0.091,0.036,2.818,-0.122,2.788,-0.061,2.849
202209200300,3.082,3.017,-0.061,-0.004,3.017,-0.122,2.956,-0.03,3.048
202209200400,3.392,3.318,-0.061,-0.013,3.318,-0.091,3.288,-0.03,3.349
202209200500,3.713,3.626,-0.061,-0.026,3.626,-0.091,3.595,-0.03,3.656
202209200600,3.919,3.873,-0.091,0.045,3.873,-0.122,3.842,-0.03,3.934
202209200700,3.943,3.934,-0.091,0.083,3.934,-0.122,3.903,-0.03,3.995
202209200800,3.773,3.721,-0.061,0.009,3.721,-0.091,3.691,-0.03,3.751
202209200900,3.434,3.321,-0.061,-0.052,3.321,-0.091,3.291,-0.061,3.321
202209201000,2.954,2.794,-0.061,-0.099,2.794,-0.091,2.764,-0.03,2.825
202209201100,2.378,2.184,-0.061,-0.133,2.184,-0.091,2.154,-0.03,2.215
202209201200,1.83,1.658,-0.091,-0.081,1.658,-0.122,1.627,-0.091,1.658
202209201300,1.462,1.352,-0.091,-0.018,1.352,-0.122,1.322,-0.091,1.352
202209201400,1.334,1.268,-0.091,0.025,1.268,-0.122,1.237,-0.091,1.268
202209201500,1.455,1.451,-0.091,0.087,1.451,-0.091,1.451,-0.061,1.481
202209201600,1.848,1.858,-0.061,0.071,1.858,-0.091,1.828,-0.061,1.858
202209201700,2.458,2.44,-0.061,0.044,2.44,-0.091,2.41,-0.061,2.44
202209201800,3.12,3.044,-0.122,0.046,3.044,-0.152,3.014,-0.091,3.075
202209201900,3.672,3.535,-0.122,-0.015,3.535,-0.122,3.535,-0.091,3.566
202209202000,4.011,3.836,-0.122,-0.053,3.836,-0.122,3.836,-0.091,3.866
202209202100,4.092,3.925,-0.091,-0.075,3.925,-0.122,3.894,-0.091,3.925
202209202200,3.917,3.772,-0.091,-0.054,3.772,-0.122,3.741,-0.061,3.802
202209202300,3.524,3.419,-0.091,-0.014,3.419,-0.122,3.388,-0.061,3.449
202209210000,3.029,2.974,-0.122,0.066,2.974,-0.122,2.974,-0.091,3.004
202209210100,2.626,2.62,-0.122,0.116,2.62,-0.122,2.62,-0.091,2.651
202209210200,2.438,2.434,-0.122,0.118,2.434,-0.122,2.434,-0.091,2.465
202209210300,2.481,2.471,-0.091,0.082,2.471,-0.122,2.441,-0.091,2.471
202209210400,2.751,2.791,-0.091,0.131,2.791,-0.122,2.761,-0.061,2.822
202209210500,3.21,3.273,-0.091,0.155,3.273,-0.091,3.273,-0.03,3.334
202209210600,3.713,3.715,-0.061,0.063,3.715,-0.091,3.684,-0.03,3.745
202209210700,4.09,4.068,-0.061,0.039,4.068,-0.061,4.068,-0.03,4.098
202209210800,4.232,4.233,-0.03,0.031,4.233,-0.061,4.202,-0.03,4.233
202209210900,4.101,4.044,-0.03,-0.027,4.044,-0.061,4.013,-0.03,4.044
202209211000,3.705,3.538,-0.061,-0.106,3.538,-0.091,3.507,0,3.599
202209211100,3.078,2.885,-0.03,-0.162,2.885,-0.061,2.855,0,2.916
202209211200,2.306,2.142,0,-0.164,2.142,0,2.142,0,2.142
202209211300,1.582,1.472,0,-0.11,1.472,0,1.472,0,1.472
202209211400,1.106,1.058,0,-0.048,1.058,0,1.058,0,1.058
202209211500,0.967,0.977,0,0.01,0.977,0,0.977,0,0.977
202209211600,1.192,1.262,0,0.07,1.262,0,1.262,0,1.262
202209211700,1.777,1.825,0,0.048,1.825,0,1.825,0,1.825
202209211800,2.602,2.614,0,0.012,2.614,-0.03,2.584,0,2.614
202209211900,3.441,3.379,0,-0.062,3.379,-0.03,3.349,0,3.379
202209212000,4.095,3.961,0,-0.134,3.961,-0.03,3.93,0,3.961
202209212100,4.434,4.284,0,-0.15,4.284,0,4.284,0,4.284
202209212200,4.41,4.26,0,-0.15,4.26,0,4.26,0.03,4.29
202209212300,4.039,3.913,0,-0.126,3.913,0,3.913,0.03,3.943
202209220000,3.808,3.705,0,-0.104,3.705,0,3.705,0.03,3.735
202209220100,2.685,NaN,0.03,-0.095,2.62,0,2.59,0.061,2.651
202209220200,2.146,NaN,0.03,-0.087,2.09,0,2.059,0.061,2.12
202209220300,1.939,NaN,0.03,-0.078,1.891,0,1.86,0.061,1.921
202209220400,2.085,NaN,0.03,-0.07,2.045,0,2.015,0.061,2.076
202209220500,2.561,NaN,0.03,-0.061,2.53,0,2.499,0.061,2.56
202209220600,3.264,NaN,0,-0.053,3.212,0,3.212,0.03,3.242
202209220700,3.978,NaN,0,-0.045,3.933,0,3.933,0.03,3.964
202209220800,4.482,NaN,0.03,-0.036,4.476,0,4.446,0.03,4.476
202209220900,4.643,NaN,0.03,-0.027,4.646,0,4.616,0.061,4.677
202209221000,4.416,NaN,0.03,-0.019,4.428,0,4.397,0.061,4.458
202209221100,3.826,NaN,0.03,-0.011,3.845,0.03,3.845,0.061,3.876
202209221200,2.95,NaN,0.03,-0.002,2.978,0,2.947,0.061,3.008
202209221300,1.951,NaN,0.03,-0.002,1.979,0,1.949,0.061,2.01
202209221400,1.099,NaN,0.03,-0.002,1.128,0,1.097,0.061,1.158
202209221500,0.635,NaN,0.03,-0.002,0.664,0,0.633,0.061,0.694
202209221600,0.643,NaN,0.03,-0.002,0.671,0,0.641,0.061,0.702
202209221700,1.119,NaN,0.03,-0.002,1.147,0,1.117,0.061,1.178
202209221800,1.99,NaN,0.03,-0.002,2.018,0,1.988,0.061,2.049
202209221900,3.047,NaN,0.03,-0.002,3.075,0,3.045,0.091,3.136
202209222000,4.008,NaN,0.061,-0.002,4.067,0.03,4.036,0.061,4.067
202209222100,4.649,NaN,0.061,-0.002,4.708,0.061,4.708,0.091,4.738
202209222200,4.845,NaN,0.091,-0.002,4.935,0.061,4.904,0.122,4.965
202209222300,4.574,NaN,0.122,-0.002,4.694,0.091,4.663,0.122,4.694
202209230000,3.9,NaN,0.091,-0.002,3.989,0.061,3.959,0.122,4.02
202209230100,2.976,NaN,0.091,-0.002,3.065,0.061,3.035,0.152,3.126
202209230200,2.079,NaN,0.061,-0.002,2.138,0.03,2.107,0.122,2.199
202209230300,1.515,NaN,0.061,-0.002,1.574,0,1.513,0.122,1.635
202209230400,1.434,NaN,0.061,-0.002,1.493,0,1.432,0.122,1.554
202209230500,1.826,NaN,0.061,-0.002,1.885,0.03,1.854,0.122,1.946
202209230600,2.604,NaN,0.091,-0.002,2.693,0.061,2.662,0.122,2.723
202209230700,3.574,NaN,0.122,-0.002,3.694,0.091,3.664,0.122,3.694
202209230800,4.45,NaN,0.122,-0.002,4.57,0.091,4.539,0.152,4.6
202209230900,4.98,NaN,0.152,-0.002,5.13,0.122,5.1,0.183,5.161
202209231000,5.032,NaN,0.183,-0.002,5.213,0.152,5.182,0.183,5.213
202209231100,4.581,NaN,0.152,-0.002,4.732,0.122,4.701,0.183,4.762
202209231200,3.702,NaN,0.152,-0.002,3.853,0.122,3.822,0.183,3.883
202209231300,2.547,NaN,0.152,-0.002,2.697,0.122,2.666,0.183,2.727
202209231400,1.371,NaN,0.122,-0.002,1.49,0.091,1.46,0.183,1.551
202209231500,0.515,NaN,0.122,-0.002,0.635,0.091,0.605,0.183,0.696
202209231600,0.221,NaN,0.122,-0.002,0.341,0.091,0.31,0.152,0.371
202209231700,0.524,NaN,0.122,-0.002,0.644,0.091,0.613,0.152,0.674
202209231800,1.345,NaN,0.122,-0.002,1.465,0.091,1.435,0.152,1.496
202209231900,2.516,NaN,0.122,-0.002,2.636,0.091,2.605,0.152,2.666
202209232000,3.742,NaN,0.152,-0.002,3.892,0.122,3.862,0.152,3.892
202209232100,4.705,NaN,0.152,-0.002,4.855,0.122,4.825,0.183,4.886
202209232200,5.19,NaN,0.152,-0.002,5.34,0.122,5.31,0.183,5.371
202209232300,5.104,NaN,0.152,-0.002,5.254,0.122,5.224,0.213,5.315
202209240000,4.481,NaN,0.152,-0.002,4.631,0.122,4.601,0.213,4.692
202209240100,3.461,NaN,0.152,-0.002,3.611,0.091,3.55,0.183,3.641
202209240200,2.288,NaN,0.122,-0.002,2.408,0.091,2.378,0.152,2.439
202209240300,1.322,NaN,0.091,-0.002,1.411,0.061,1.38,0.122,1.441
202209240400,0.882,NaN,0.061,-0.002,0.941,0.03,0.911,0.091,0.972
202209240500,1.072,NaN,0.061,-0.002,1.131,0.03,1.1,0.091,1.161
202209240600,1.803,NaN,0.061,-0.002,1.862,0.03,1.831,0.091,1.892
202209240700,2.901,NaN,0.061,-0.002,2.96,0.03,2.929,0.091,2.99
202209240800,4.084,NaN,0.061,-0.002,4.143,0.03,4.112,0.091,4.173
202209240900,5.016,NaN,0.061,-0.002,5.075,0.03,5.044,0.122,5.136
202209241000,5.447,NaN,0.061,-0.002,5.506,0.03,5.475,0.122,5.567
202209241100,5.268,NaN,0.061,-0.002,5.327,0.03,5.297,0.091,5.358
202209241200,4.508,NaN,0.061,-0.002,4.567,0,4.506,0.091,4.598
202209241300,3.314,NaN,0.03,-0.002,3.342,0,3.312,0.061,3.373
202209241400,1.928,NaN,0,-0.002,1.926,0,1.926,0.03,1.957
202209241500,0.7,NaN,0,-0.002,0.698,-0.03,0.668,0.03,0.728
202209241600,0.004,NaN,0,-0.002,0.002,-0.03,-0.028,0,0.002
202209241700,0.031,NaN,0,-0.002,0.029,-0.03,-0.002,0,0.029
202209241800,0.723,NaN,0,-0.002,0.721,-0.03,0.69,0,0.721
202209241900,1.901,NaN,0,-0.002,1.899,-0.03,1.868,0,1.899
202209242000,3.299,NaN,0,-0.002,3.297,-0.03,3.267,0.03,3.328
202209242100,4.564,NaN,0,-0.002,4.562,0,4.562,0.03,4.593
202209242200,5.38,NaN,0.03,-0.002,5.409,0,5.378,0.061,5.439
202209242300,5.568,NaN,0.03,-0.002,5.597,0,5.566,0.061,5.627
202209250000,5.098,NaN,0.03,-0.002,5.126,0,5.096,0.061,5.157
202209250100,4.082,NaN,0.03,-0.002,4.111,0,4.08,0.03,4.111
202209250200,2.752,NaN,0,-0.002,2.75,-0.03,2.719,0.03,2.78
202209250300,1.444,NaN,-0.03,-0.002,1.411,-0.03,1.411,0,1.442
202209250400,0.564,NaN,-0.03,-0.002,0.532,-0.061,0.501,0,0.562
202209250500,0.399,NaN,-0.03,-0.002,0.366,-0.061,0.336,0,0.397
202209250600,0.954,NaN,0,-0.002,0.952,-0.061,0.891,0.03,0.982
202209250700,2.042,NaN,0,-0.002,2.04,-0.03,2.01,0.03,2.071
202209250800,3.401,NaN,0,-0.002,3.399,-0.03,3.368,0.061,3.459
202209250900,4.684,NaN,0.03,-0.002,4.712,-0.03,4.651,0.091,4.773
202209251000,5.542,NaN,0.03,-0.002,5.57,-0.03,5.509,0.061,5.601
202209251100,5.755,NaN,0,-0.002,5.753,-0.03,5.723,0.061,5.814
202209251200,5.266,NaN,0,-0.002,5.264,-0.061,5.203,0.03,5.295
202209251300,4.175,NaN,-0.03,-0.002,4.142,-0.091,4.081,0,4.173
202209251400,2.717,NaN,-0.061,-0.002,2.654,-0.122,2.593,0,2.715
202209251500,1.226,NaN,-0.091,-0.002,1.132,-0.152,1.071,-0.03,1.193
202209251600,0.113,NaN,-0.122,-0.002,-0.011,-0.183,-0.072,-0.061,0.05
202209251700,-0.265,NaN,-0.122,-0.002,-0.389,-0.183,-0.45,-0.061,-0.328
202209251800,0.179,NaN,-0.122,-0.002,0.055,-0.183,-0.006,-0.061,0.116
202209251900,1.268,NaN,-0.091,-0.002,1.175,-0.152,1.114,-0.03,1.236
202209252000,2.724,NaN,-0.061,-0.002,2.661,-0.152,2.569,0,2.722
202209252100,4.21,NaN,-0.061,-0.002,4.147,-0.122,4.086,0,4.208
202209252200,5.354,NaN,-0.03,-0.002,5.322,-0.122,5.23,0,5.352
202209252300,5.878,NaN,-0.061,-0.002,5.815,-0.122,5.754,0,5.876
202209260000,5.667,NaN,-0.061,-0.002,5.604,-0.122,5.543,0,5.665
