DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160300,0.148,NaN,0.183,NaN,0.33,0.122,0.269,0.244,0.391
202209160400,0.068,NaN,0.152,NaN,0.221,0.091,0.16,0.213,0.282
202209160500,0.04,NaN,0.152,NaN,0.192,0.091,0.131,0.213,0.253
202209160600,0.077,NaN,0.122,NaN,0.199,0.061,0.138,0.183,0.26
202209160700,0.16,NaN,0.122,NaN,0.282,0.061,0.221,0.183,0.343
202209160800,0.253,NaN,0.122,NaN,0.375,0.091,0.344,0.183,0.436
202209160900,0.326,NaN,0.122,NaN,0.448,0.061,0.387,0.152,0.479
202209161000,0.361,NaN,0.122,NaN,0.482,0.061,0.422,0.152,0.513
202209161100,0.359,NaN,0.122,NaN,0.481,0.061,0.42,0.152,0.512
202209161200,0.338,NaN,0.091,NaN,0.429,0.03,0.369,0.122,0.46
202209161300,0.297,NaN,0.091,NaN,0.388,0.03,0.327,0.122,0.418
202209161400,0.231,NaN,0.091,NaN,0.322,0.061,0.292,0.122,0.353
202209161500,0.147,NaN,0.122,NaN,0.269,0.091,0.238,0.152,0.299
202209161600,0.065,NaN,0.122,NaN,0.187,0.091,0.156,0.152,0.217
202209161700,0.02,NaN,0.152,NaN,0.173,0.122,0.142,0.183,0.203
202209161800,0.041,NaN,0.213,NaN,0.255,0.122,0.163,0.274,0.316
202209161900,0.12,NaN,0.274,NaN,0.394,0.152,0.272,0.335,0.455
202209162000,0.222,NaN,0.366,NaN,0.587,0.183,0.404,0.457,0.679
202209162100,0.313,NaN,0.488,NaN,0.801,0.274,0.588,0.61,0.923
202209162200,0.369,NaN,0.64,NaN,1.009,0.396,0.766,0.762,1.131
202209162300,0.384,NaN,0.762,NaN,1.146,0.518,0.903,0.914,1.299
202209170000,0.373,NaN,0.823,NaN,1.196,0.61,0.983,0.975,1.349
202209170100,0.344,NaN,0.914,NaN,1.259,0.732,1.076,1.036,1.381
202209170200,0.292,NaN,0.975,NaN,1.267,0.823,1.115,1.067,1.358
202209170300,0.215,NaN,1.067,NaN,1.281,0.945,1.159,1.158,1.373
202209170400,0.126,NaN,1.189,NaN,1.315,1.036,1.163,1.28,1.406
202209170500,0.057,NaN,1.311,NaN,1.367,1.128,1.184,1.433,1.489
202209170600,0.042,NaN,1.402,NaN,1.444,1.28,1.322,1.585,1.627
202209170700,0.09,NaN,1.554,NaN,1.644,1.402,1.492,1.798,1.888
202209170800,0.175,NaN,1.768,NaN,1.943,1.615,1.79,2.012,2.187
202209170900,0.262,NaN,2.012,NaN,2.273,1.859,2.121,2.225,2.487
202209171000,0.322,NaN,2.225,NaN,2.547,2.073,2.395,2.408,2.73
202209171100,0.343,NaN,2.438,NaN,2.781,2.286,2.629,2.591,2.934
202209171200,0.336,NaN,2.347,NaN,2.683,2.012,2.347,2.53,2.865
202209171300,0.315,NaN,2.469,NaN,2.784,2.134,2.449,2.652,2.967
202209171400,0.28,NaN,2.591,NaN,2.871,2.286,2.566,2.774,3.053
202209171500,0.222,NaN,2.713,NaN,2.935,2.469,2.691,2.865,3.087
202209171600,0.148,NaN,2.743,NaN,2.891,2.621,2.769,2.926,3.074
202209171700,0.078,NaN,2.743,NaN,2.822,2.591,2.669,2.926,3.004
202209171800,0.05,NaN,2.621,NaN,2.671,2.469,2.519,2.774,2.823
202209171900,0.084,NaN,2.591,NaN,2.675,2.438,2.523,2.743,2.827
202209172000,0.166,NaN,2.591,NaN,2.757,2.438,2.604,2.743,2.909
202209172100,0.259,NaN,2.591,NaN,2.85,2.438,2.697,2.743,3.002
202209172200,0.333,NaN,2.591,NaN,2.924,2.408,2.741,2.713,3.046
202209172300,0.368,NaN,2.56,NaN,2.928,2.408,2.776,2.682,3.05
202209180000,0.366,NaN,2.469,NaN,2.835,2.347,2.713,2.621,2.988
202209180100,0.348,NaN,2.499,NaN,2.847,2.377,2.726,2.652,3
202209180200,0.318,NaN,2.499,NaN,2.817,2.347,2.665,2.652,2.969
202209180300,0.266,NaN,2.438,NaN,2.704,2.316,2.582,2.591,2.857
202209180400,0.192,NaN,2.347,NaN,2.539,2.225,2.417,2.499,2.691
202209180500,0.111,NaN,2.286,NaN,2.397,2.134,2.244,2.377,2.488
202209180600,0.053,NaN,2.164,NaN,2.217,1.981,2.034,2.256,2.309
202209180700,0.052,NaN,2.103,NaN,2.155,1.981,2.033,2.195,2.247
202209180800,0.109,NaN,2.042,NaN,2.151,1.951,2.059,2.134,2.242
202209180900,0.19,NaN,1.981,NaN,2.171,1.89,2.08,2.042,2.232
202209181000,0.265,NaN,1.92,NaN,2.185,1.829,2.094,1.981,2.246
202209181100,0.31,NaN,1.829,NaN,2.139,1.737,2.047,1.92,2.23
202209181200,0.32,NaN,1.737,NaN,2.057,1.646,1.966,1.798,2.118
202209181300,0.311,NaN,1.676,NaN,1.988,1.585,1.896,1.737,2.049
202209181400,0.297,NaN,1.585,NaN,1.882,1.494,1.79,1.646,1.942
202209181500,0.269,NaN,1.463,NaN,1.732,1.402,1.671,1.554,1.823
202209181600,0.219,NaN,1.372,NaN,1.591,1.311,1.53,1.433,1.652
202209181700,0.155,NaN,1.28,NaN,1.435,1.25,1.405,1.341,1.496
202209181800,0.099,NaN,1.25,NaN,1.349,1.189,1.288,1.311,1.41
202209181900,0.085,NaN,1.158,NaN,1.243,1.128,1.213,1.219,1.304
202209182000,0.129,NaN,1.097,NaN,1.226,1.036,1.165,1.158,1.287
202209182100,0.207,NaN,1.006,NaN,1.213,0.945,1.152,1.097,1.304
202209182200,0.285,NaN,0.945,NaN,1.23,0.853,1.139,1.036,1.322
202209182300,0.338,NaN,0.884,NaN,1.222,0.823,1.161,0.975,1.313
202209190000,0.354,NaN,0.762,NaN,1.116,0.701,1.055,0.792,1.146
202209190100,0.342,NaN,0.701,NaN,1.043,0.64,0.982,0.732,1.073
202209190200,0.321,NaN,0.61,NaN,0.931,0.579,0.9,0.671,0.992
202209190300,0.292,NaN,0.549,NaN,0.841,0.518,0.81,0.61,0.902
202209190400,0.243,NaN,0.518,NaN,0.761,0.488,0.731,0.549,0.792
202209190500,0.174,NaN,0.488,NaN,0.662,0.427,0.601,0.518,0.693
202209190600,0.101,NaN,0.396,NaN,0.498,0.335,0.437,0.427,0.528
202209190700,0.057,NaN,0.335,NaN,0.393,0.274,0.332,0.396,0.454
202209190800,0.068,NaN,0.274,NaN,0.343,0.244,0.312,0.335,0.404
202209190900,0.127,NaN,0.244,NaN,0.371,0.213,0.34,0.305,0.432
202209191000,0.201,NaN,0.213,NaN,0.414,0.152,0.353,0.274,0.475
202209191100,0.261,NaN,0.183,NaN,0.444,0.122,0.383,0.244,0.505
202209191200,0.293,NaN,0.213,NaN,0.506,0.183,0.476,0.244,0.537
202209191300,0.297,NaN,0.183,NaN,0.48,0.152,0.45,0.213,0.511
202209191400,0.292,NaN,0.152,NaN,0.444,0.122,0.414,0.183,0.475
202209191500,0.285,NaN,0.122,NaN,0.407,0.091,0.376,0.152,0.437
202209191600,0.265,NaN,0.091,NaN,0.356,0.061,0.326,0.152,0.417
202209191700,0.223,NaN,0.061,NaN,0.284,0.03,0.254,0.122,0.345
202209191800,0.169,NaN,0.213,NaN,0.382,0.183,0.351,0.244,0.412
202209191900,0.124,NaN,0.183,NaN,0.307,0.152,0.277,0.244,0.368
202209192000,0.122,NaN,0.183,NaN,0.304,0.152,0.274,0.213,0.335
202209192100,0.168,NaN,0.152,NaN,0.32,0.122,0.29,0.213,0.381
202209192200,0.237,NaN,0.152,NaN,0.389,0.091,0.328,0.183,0.419
202209192300,0.297,NaN,0.122,NaN,0.419,0.091,0.389,0.183,0.48
202209200000,0.331,NaN,0.183,NaN,0.514,0.183,0.514,0.213,0.545
202209200100,0.333,NaN,0.183,NaN,0.516,0.152,0.486,0.213,0.547
202209200200,0.317,NaN,0.183,NaN,0.5,0.152,0.469,0.213,0.53
202209200300,0.298,NaN,0.183,NaN,0.481,0.152,0.45,0.213,0.511
202209200400,0.271,NaN,0.183,NaN,0.454,0.152,0.424,0.213,0.485
202209200500,0.226,NaN,0.152,NaN,0.378,0.122,0.348,0.183,0.409
202209200600,0.163,NaN,0.183,NaN,0.346,0.152,0.315,0.213,0.376
202209200700,0.1,NaN,0.152,NaN,0.252,0.122,0.222,0.183,0.283
202209200800,0.066,NaN,0.152,NaN,0.219,0.122,0.188,0.183,0.249
202209200900,0.085,NaN,0.152,NaN,0.237,0.122,0.207,0.183,0.268
202209201000,0.141,NaN,0.152,NaN,0.293,0.091,0.232,0.183,0.323
202209201100,0.204,NaN,0.122,NaN,0.326,0.091,0.295,0.152,0.356
202209201200,0.253,NaN,0.122,NaN,0.375,0.091,0.344,0.122,0.375
202209201300,0.276,NaN,0.091,NaN,0.368,0.091,0.368,0.122,0.398
202209201400,0.28,NaN,0.091,NaN,0.371,0.061,0.341,0.122,0.402
202209201500,0.28,NaN,0.091,NaN,0.372,0.061,0.341,0.122,0.402
202209201600,0.28,NaN,0.091,NaN,0.372,0.061,0.341,0.091,0.372
202209201700,0.266,NaN,0.091,NaN,0.358,0.061,0.327,0.091,0.358
202209201800,0.232,NaN,0.061,NaN,0.293,0.03,0.262,0.061,0.293
202209201900,0.185,NaN,0.03,NaN,0.215,0.03,0.215,0.061,0.246
202209202000,0.15,NaN,0.03,NaN,0.18,0.03,0.18,0.061,0.211
202209202100,0.152,NaN,0.03,NaN,0.183,0.03,0.183,0.061,0.213
202209202200,0.195,NaN,0.061,NaN,0.256,0.03,0.226,0.061,0.256
202209202300,0.252,NaN,0.061,NaN,0.313,0.061,0.313,0.061,0.313
202209210000,0.297,NaN,0.03,NaN,0.328,0.03,0.328,0.061,0.358
202209210100,0.319,NaN,0.03,NaN,0.349,0.03,0.349,0.061,0.379
202209210200,0.313,NaN,0.03,NaN,0.344,0.03,0.344,0.061,0.374
202209210300,0.296,NaN,0.03,NaN,0.327,0.03,0.327,0.061,0.357
202209210400,0.28,NaN,0.03,NaN,0.311,0.03,0.311,0.061,0.341
202209210500,0.257,NaN,0.061,NaN,0.318,0.03,0.287,0.061,0.318
202209210600,0.215,NaN,0.091,NaN,0.306,0.061,0.276,0.091,0.306
202209210700,0.157,NaN,0.091,NaN,0.249,0.061,0.218,0.091,0.249
202209210800,0.101,NaN,0.091,NaN,0.193,0.061,0.162,0.122,0.223
202209210900,0.075,NaN,0.122,NaN,0.197,0.091,0.167,0.122,0.197
202209211000,0.095,NaN,0.122,NaN,0.217,0.091,0.187,0.152,0.248
202209211100,0.146,NaN,0.152,NaN,0.299,0.122,0.268,0.152,0.299
202209211200,0.201,NaN,0.183,NaN,0.384,0.183,0.384,0.213,0.415
202209211300,0.244,NaN,0.213,NaN,0.457,0.183,0.426,0.244,0.487
202209211400,0.264,NaN,0.244,NaN,0.508,0.213,0.478,0.274,0.539
202209211500,0.27,NaN,0.305,NaN,0.575,0.244,0.514,0.335,0.606
202209211600,0.277,NaN,0.335,NaN,0.612,0.274,0.551,0.396,0.673
202209211700,0.283,NaN,0.366,NaN,0.648,0.335,0.618,0.427,0.709
202209211800,0.273,NaN,0.396,NaN,0.67,0.335,0.609,0.457,0.731
202209211900,0.243,NaN,0.427,NaN,0.67,0.366,0.609,0.518,0.761
202209212000,0.201,NaN,0.488,NaN,0.688,0.396,0.597,0.61,0.81
202209212100,0.169,NaN,0.549,NaN,0.717,0.457,0.626,0.671,0.839
202209212200,0.172,NaN,0.61,NaN,0.781,0.518,0.69,0.701,0.873
202209212300,0.208,NaN,0.64,NaN,0.849,0.579,0.788,0.732,0.94
202209220000,0.255,NaN,0.701,NaN,0.956,0.61,0.865,0.792,1.048
202209220100,0.292,NaN,0.701,NaN,0.993,0.64,0.932,0.792,1.084
202209220200,0.306,NaN,0.732,NaN,1.038,0.64,0.946,0.853,1.159
202209220300,0.298,NaN,0.701,NaN,0.999,0.61,0.907,0.792,1.09
202209220400,0.283,NaN,0.671,NaN,0.953,0.579,0.862,0.732,1.014
202209220500,0.27,NaN,0.61,NaN,0.88,0.518,0.788,0.671,0.941
202209220600,0.249,NaN,0.579,NaN,0.828,0.488,0.737,0.64,0.889
202209220700,0.21,NaN,0.518,NaN,0.728,0.457,0.667,0.61,0.82
202209220800,0.155,NaN,0.488,NaN,0.643,0.427,0.582,0.549,0.704
202209220900,0.102,NaN,0.457,NaN,0.559,0.396,0.498,0.518,0.62
202209221000,0.078,NaN,0.427,NaN,0.505,0.366,0.444,0.488,0.566
202209221100,0.098,NaN,0.396,NaN,0.495,0.335,0.434,0.488,0.586
202209221200,0.146,NaN,0.396,NaN,0.543,0.335,0.482,0.457,0.604
202209221300,0.198,NaN,0.366,NaN,0.564,0.335,0.534,0.427,0.625
202209221400,0.239,NaN,0.366,NaN,0.605,0.335,0.574,0.427,0.666
202209221500,0.26,NaN,0.366,NaN,0.625,0.335,0.595,0.427,0.686
202209221600,0.269,NaN,0.366,NaN,0.635,0.335,0.604,0.427,0.696
202209221700,0.281,NaN,0.366,NaN,0.647,0.335,0.616,0.427,0.708
202209221800,0.291,NaN,0.366,NaN,0.657,0.335,0.626,0.427,0.717
202209221900,0.283,NaN,0.366,NaN,0.649,0.335,0.619,0.427,0.71
202209222000,0.254,NaN,0.396,NaN,0.65,0.335,0.589,0.457,0.711
202209222100,0.209,NaN,0.396,NaN,0.606,0.335,0.545,0.457,0.667
202209222200,0.176,NaN,0.396,NaN,0.572,0.366,0.541,0.457,0.633
202209222300,0.177,NaN,0.427,NaN,0.604,0.366,0.543,0.488,0.665
202209230000,0.211,NaN,0.427,NaN,0.637,0.396,0.607,0.488,0.698
202209230100,0.253,NaN,0.457,NaN,0.71,0.396,0.65,0.518,0.771
202209230200,0.287,NaN,0.457,NaN,0.744,0.427,0.713,0.518,0.805
202209230300,0.298,NaN,0.488,NaN,0.786,0.427,0.725,0.518,0.816
202209230400,0.29,NaN,0.488,NaN,0.777,0.427,0.716,0.518,0.808
202209230500,0.277,NaN,0.488,NaN,0.765,0.427,0.704,0.518,0.795
202209230600,0.267,NaN,0.488,NaN,0.755,0.457,0.725,0.549,0.816
202209230700,0.248,NaN,0.488,NaN,0.735,0.457,0.705,0.549,0.796
202209230800,0.208,NaN,0.488,NaN,0.696,0.427,0.635,0.549,0.757
202209230900,0.151,NaN,0.488,NaN,0.639,0.427,0.578,0.549,0.7
202209231000,0.096,NaN,0.488,NaN,0.583,0.427,0.522,0.518,0.614
202209231100,0.073,NaN,0.457,NaN,0.531,0.427,0.5,0.518,0.592
202209231200,0.096,NaN,0.457,NaN,0.553,0.427,0.522,0.518,0.614
202209231300,0.145,NaN,0.457,NaN,0.603,0.396,0.542,0.518,0.664
202209231400,0.199,NaN,0.427,NaN,0.626,0.396,0.596,0.488,0.687
202209231500,0.241,NaN,0.427,NaN,0.668,0.366,0.607,0.488,0.729
202209231600,0.263,NaN,0.427,NaN,0.69,0.366,0.629,0.457,0.72
202209231700,0.276,NaN,0.396,NaN,0.672,0.335,0.611,0.457,0.733
202209231800,0.291,NaN,0.396,NaN,0.688,0.335,0.627,0.427,0.718
202209231900,0.302,NaN,0.366,NaN,0.668,0.305,0.607,0.427,0.729
202209232000,0.293,NaN,0.366,NaN,0.658,0.305,0.597,0.427,0.719
202209232100,0.257,NaN,0.366,NaN,0.622,0.305,0.561,0.396,0.653
202209232200,0.206,NaN,0.335,NaN,0.541,0.274,0.48,0.396,0.602
202209232300,0.169,NaN,0.335,NaN,0.505,0.274,0.444,0.396,0.566
202209240000,0.172,NaN,0.335,NaN,0.507,0.244,0.416,0.366,0.538
202209240100,0.207,NaN,0.305,NaN,0.512,0.213,0.421,0.366,0.573
202209240200,0.251,NaN,0.305,NaN,0.556,0.213,0.465,0.366,0.617
202209240300,0.285,NaN,0.274,NaN,0.56,0.183,0.468,0.335,0.621
202209240400,0.296,NaN,0.274,NaN,0.57,0.183,0.479,0.335,0.631
202209240500,0.288,NaN,0.244,NaN,0.532,0.152,0.44,0.305,0.593
202209240600,0.279,NaN,0.244,NaN,0.523,0.122,0.401,0.305,0.584
202209240700,0.271,NaN,0.213,NaN,0.484,0.091,0.362,0.274,0.545
202209240800,0.249,NaN,0.183,NaN,0.432,0.091,0.341,0.274,0.524
202209240900,0.204,NaN,0.183,NaN,0.386,0.091,0.295,0.274,0.478
202209241000,0.139,NaN,0.152,NaN,0.292,0.061,0.2,0.244,0.383
202209241100,0.082,NaN,0.152,NaN,0.234,0.061,0.143,0.244,0.326
202209241200,0.063,NaN,0.122,NaN,0.185,0.03,0.094,0.213,0.277
202209241300,0.093,NaN,0.091,NaN,0.184,0.03,0.123,0.213,0.306
202209241400,0.149,NaN,0.091,NaN,0.24,0,0.149,0.183,0.332
202209241500,0.208,NaN,0.061,NaN,0.269,0,0.208,0.183,0.391
202209241600,0.251,NaN,0.061,NaN,0.312,-0.03,0.221,0.183,0.434
202209241700,0.274,NaN,0.03,NaN,0.304,-0.03,0.244,0.152,0.426
202209241800,0.289,NaN,0.03,NaN,0.32,-0.061,0.228,0.122,0.411
202209241900,0.307,NaN,0.03,NaN,0.337,-0.091,0.215,0.122,0.429
202209242000,0.314,NaN,0,NaN,0.314,-0.091,0.223,0.091,0.406
202209242100,0.295,NaN,0,NaN,0.295,-0.122,0.173,0.091,0.387
202209242200,0.248,NaN,0,NaN,0.248,-0.122,0.126,0.091,0.339
202209242300,0.189,NaN,0,NaN,0.189,-0.122,0.067,0.091,0.281
202209250000,0.153,NaN,-0.03,NaN,0.123,-0.152,0.001,0.061,0.214
202209250100,0.162,NaN,-0.03,NaN,0.132,-0.152,0.01,0.061,0.223
202209250200,0.205,NaN,-0.03,NaN,0.174,-0.183,0.022,0.061,0.265
202209250300,0.254,NaN,-0.03,NaN,0.223,-0.213,0.04,0.061,0.315
202209250400,0.289,NaN,-0.061,NaN,0.228,-0.213,0.076,0.061,0.35
202209250500,0.3,NaN,-0.061,NaN,0.239,-0.244,0.056,0.061,0.361
202209250600,0.294,NaN,-0.061,NaN,0.233,-0.244,0.05,0.061,0.354
202209250700,0.287,NaN,-0.061,NaN,0.226,-0.244,0.043,0.061,0.348
202209250800,0.277,NaN,-0.091,NaN,0.186,-0.244,0.033,0.061,0.338
202209250900,0.247,NaN,-0.091,NaN,0.156,-0.244,0.004,0.03,0.278
202209251000,0.191,NaN,-0.091,NaN,0.1,-0.244,-0.053,0.03,0.222
202209251100,0.119,NaN,-0.091,NaN,0.027,-0.244,-0.125,0.03,0.149
202209251200,0.062,NaN,-0.091,NaN,-0.029,-0.244,-0.181,0.03,0.093
202209251300,0.054,NaN,-0.091,NaN,-0.037,-0.244,-0.19,0,0.054
202209251400,0.096,NaN,-0.091,NaN,0.004,-0.244,-0.148,0,0.096
202209251500,0.161,NaN,-0.122,NaN,0.039,-0.274,-0.113,0,0.161
202209251600,0.225,NaN,-0.122,NaN,0.103,-0.274,-0.05,0,0.225
202209251700,0.269,NaN,-0.122,NaN,0.147,-0.274,-0.005,0,0.269
202209251800,0.292,NaN,-0.122,NaN,0.17,-0.274,0.018,0,0.292
202209251900,0.308,NaN,-0.122,NaN,0.186,-0.274,0.034,0,0.308
202209252000,0.322,NaN,-0.122,NaN,0.201,-0.274,0.048,0,0.322
202209252100,0.32,NaN,-0.122,NaN,0.198,-0.274,0.045,0,0.32
202209252200,0.286,NaN,-0.122,NaN,0.164,-0.274,0.012,0,0.286
202209252300,0.226,NaN,-0.122,NaN,0.104,-0.274,-0.049,0,0.226
202209260000,0.162,NaN,-0.122,NaN,0.04,-0.274,-0.112,0,0.162
