DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209151500,0.13,NaN,0.396,NaN,0.527,0.335,0.466,0.488,0.618
202209151600,0.277,NaN,0.396,NaN,0.673,0.335,0.612,0.488,0.764
202209151700,0.381,NaN,0.427,NaN,0.808,0.335,0.717,0.488,0.869
202209151800,0.412,NaN,0.457,NaN,0.869,0.366,0.778,0.579,0.991
202209151900,0.382,NaN,0.457,NaN,0.839,0.396,0.778,0.549,0.931
202209152000,0.331,NaN,0.427,NaN,0.757,0.335,0.666,0.488,0.818
202209152100,0.277,NaN,0.396,NaN,0.674,0.335,0.613,0.488,0.765
202209152200,0.219,NaN,0.366,NaN,0.584,0.274,0.493,0.457,0.676
202209152300,0.159,NaN,0.335,NaN,0.494,0.244,0.403,0.396,0.555
202209160000,0.118,NaN,0.305,NaN,0.422,0.213,0.331,0.396,0.514
202209160100,0.127,NaN,0.274,NaN,0.401,0.183,0.31,0.366,0.493
202209160200,0.218,NaN,0.244,NaN,0.462,0.152,0.37,0.366,0.584
202209160300,0.384,NaN,0.244,NaN,0.628,0.152,0.536,0.335,0.719
202209160400,0.572,NaN,0.213,NaN,0.786,0.122,0.694,0.305,0.877
202209160500,0.719,NaN,0.213,NaN,0.932,0.122,0.841,0.305,1.024
202209160600,0.777,NaN,0.183,NaN,0.96,0.122,0.899,0.244,1.021
202209160700,0.741,NaN,0.183,NaN,0.924,0.122,0.863,0.244,0.985
202209160800,0.646,NaN,0.183,NaN,0.829,0.152,0.799,0.244,0.89
202209160900,0.528,NaN,0.183,NaN,0.71,0.152,0.68,0.213,0.741
202209161000,0.392,NaN,0.183,NaN,0.575,0.122,0.514,0.213,0.605
202209161100,0.24,NaN,0.183,NaN,0.423,0.122,0.362,0.213,0.454
202209161200,0.092,NaN,0.152,NaN,0.245,0.122,0.214,0.183,0.275
202209161300,-0.018,NaN,0.122,NaN,0.104,0.091,0.074,0.152,0.135
202209161400,-0.05,NaN,0.091,NaN,0.041,0.061,0.011,0.122,0.072
202209161500,0.011,NaN,0.091,NaN,0.103,0.03,0.042,0.152,0.164
202209161600,0.136,NaN,0.061,NaN,0.197,0,0.136,0.152,0.288
202209161700,0.264,NaN,0.061,NaN,0.325,0,0.264,0.183,0.447
202209161800,0.346,NaN,0.122,NaN,0.468,-0.061,0.285,0.274,0.62
202209161900,0.358,NaN,0.152,NaN,0.511,-0.03,0.328,0.305,0.663
202209162000,0.322,NaN,0.213,NaN,0.536,0,0.322,0.366,0.688
202209162100,0.278,NaN,0.335,NaN,0.613,0.091,0.369,0.488,0.765
202209162200,0.238,NaN,0.488,NaN,0.726,0.274,0.513,0.701,0.939
202209162300,0.197,NaN,0.701,NaN,0.898,0.396,0.593,0.914,1.111
202209170000,0.156,NaN,0.701,NaN,0.857,0.549,0.705,0.853,1.01
202209170100,0.139,NaN,0.853,NaN,0.993,0.671,0.81,1.006,1.145
202209170200,0.178,NaN,1.006,NaN,1.184,0.792,0.971,1.128,1.306
202209170300,0.293,NaN,1.128,NaN,1.421,0.945,1.238,1.311,1.604
202209170400,0.465,NaN,1.28,NaN,1.745,1.067,1.532,1.463,1.928
202209170500,0.639,NaN,1.463,NaN,2.102,1.219,1.858,1.646,2.285
202209170600,0.759,NaN,1.859,NaN,2.618,1.463,2.222,2.134,2.892
202209170700,0.787,NaN,2.103,NaN,2.89,1.707,2.494,2.286,3.073
202209170800,0.728,NaN,2.316,NaN,3.044,2.042,2.77,2.53,3.258
202209170900,0.621,NaN,2.56,NaN,3.182,2.195,2.816,2.774,3.395
202209171000,0.5,NaN,2.804,NaN,3.304,2.438,2.939,3.018,3.518
202209171100,0.365,NaN,2.987,NaN,3.352,2.591,2.956,3.231,3.596
202209171200,0.216,NaN,2.926,NaN,3.142,2.347,2.563,3.292,3.508
202209171300,0.078,NaN,2.987,NaN,3.065,2.347,2.425,3.353,3.431
202209171400,-0.015,NaN,3.018,NaN,3.002,2.408,2.393,3.383,3.368
202209171500,-0.03,NaN,3.048,NaN,3.018,2.499,2.469,3.383,3.353
202209171600,0.036,NaN,3.048,NaN,3.084,2.56,2.596,3.353,3.389
202209171700,0.148,NaN,3.048,NaN,3.196,2.621,2.77,3.322,3.471
202209171800,0.256,NaN,2.926,NaN,3.182,2.591,2.847,3.17,3.426
202209171900,0.314,NaN,2.835,NaN,3.149,2.591,2.905,3.048,3.362
202209172000,0.309,NaN,2.774,NaN,3.082,2.56,2.869,2.987,3.296
202209172100,0.269,NaN,2.682,NaN,2.951,2.499,2.768,2.865,3.134
202209172200,0.234,NaN,2.621,NaN,2.855,2.469,2.703,2.804,3.038
202209172300,0.209,NaN,2.56,NaN,2.769,2.408,2.617,2.713,2.922
202209180000,0.183,NaN,2.377,NaN,2.561,2.225,2.408,2.53,2.713
202209180100,0.164,NaN,2.286,NaN,2.45,2.164,2.328,2.438,2.602
202209180200,0.173,NaN,2.225,NaN,2.398,2.103,2.276,2.347,2.52
202209180300,0.236,NaN,2.164,NaN,2.4,2.042,2.278,2.286,2.522
202209180400,0.362,NaN,2.103,NaN,2.465,1.981,2.343,2.225,2.587
202209180500,0.526,NaN,2.042,NaN,2.569,1.92,2.447,2.164,2.69
202209180600,0.68,NaN,1.829,NaN,2.509,1.676,2.356,1.92,2.6
202209180700,0.772,NaN,1.707,NaN,2.479,1.585,2.357,1.829,2.601
202209180800,0.772,NaN,1.615,NaN,2.387,1.494,2.265,1.737,2.509
202209180900,0.695,NaN,1.494,NaN,2.188,1.402,2.097,1.615,2.31
202209181000,0.585,NaN,1.433,NaN,2.018,1.341,1.926,1.524,2.109
202209181100,0.468,NaN,1.372,NaN,1.839,1.28,1.748,1.463,1.931
202209181200,0.338,NaN,1.28,NaN,1.618,1.219,1.558,1.341,1.679
202209181300,0.201,NaN,1.219,NaN,1.421,1.128,1.329,1.28,1.482
202209181400,0.082,NaN,1.128,NaN,1.209,1.036,1.118,1.219,1.301
202209181500,0.008,NaN,1.036,NaN,1.044,0.945,0.953,1.128,1.136
202209181600,0.003,NaN,0.945,NaN,0.948,0.884,0.887,1.006,1.009
202209181700,0.066,NaN,0.853,NaN,0.919,0.792,0.858,0.914,0.98
202209181800,0.164,NaN,0.792,NaN,0.956,0.732,0.895,0.853,1.017
202209181900,0.249,NaN,0.732,NaN,0.981,0.671,0.92,0.792,1.042
202209182000,0.284,NaN,0.671,NaN,0.954,0.61,0.893,0.762,1.046
202209182100,0.263,NaN,0.61,NaN,0.873,0.549,0.812,0.671,0.934
202209182200,0.224,NaN,0.61,NaN,0.834,0.488,0.712,0.64,0.864
202209182300,0.2,NaN,0.579,NaN,0.779,0.488,0.687,0.64,0.84
202209190000,0.188,NaN,0.579,NaN,0.767,0.488,0.675,0.732,0.919
202209190100,0.18,NaN,0.549,NaN,0.728,0.457,0.637,0.732,0.911
202209190200,0.183,NaN,0.518,NaN,0.701,0.427,0.61,0.701,0.884
202209190300,0.214,NaN,0.488,NaN,0.702,0.396,0.611,0.671,0.885
202209190400,0.29,NaN,0.457,NaN,0.747,0.366,0.655,0.64,0.93
202209190500,0.415,NaN,0.427,NaN,0.842,0.335,0.75,0.64,1.055
202209190600,0.567,NaN,0.274,NaN,0.841,0,0.567,0.64,1.207
202209190700,0.699,NaN,0.244,NaN,0.942,0,0.699,0.64,1.339
202209190800,0.763,NaN,0.213,NaN,0.976,0,0.763,0.61,1.372
202209190900,0.739,NaN,0.213,NaN,0.953,-0.03,0.709,0.64,1.379
202209191000,0.653,NaN,0.183,NaN,0.835,-0.061,0.592,0.61,1.262
202209191100,0.546,NaN,0.152,NaN,0.699,-0.091,0.455,0.579,1.125
202209191200,0.437,NaN,0,NaN,0.437,-0.061,0.376,0.122,0.559
202209191300,0.32,NaN,0,NaN,0.32,-0.061,0.259,0.122,0.442
202209191400,0.203,NaN,-0.03,NaN,0.172,-0.091,0.111,0.122,0.325
202209191500,0.102,NaN,-0.03,NaN,0.072,-0.091,0.011,0.122,0.224
202209191600,0.04,NaN,-0.03,NaN,0.009,-0.091,-0.052,0.122,0.162
202209191700,0.037,NaN,-0.061,NaN,-0.024,-0.122,-0.085,0.122,0.159
202209191800,0.094,NaN,0.091,NaN,0.185,0,0.094,0.335,0.429
202209191900,0.177,NaN,0.091,NaN,0.268,0,0.177,0.335,0.512
202209192000,0.24,NaN,0.091,NaN,0.332,0,0.24,0.366,0.606
202209192100,0.254,NaN,0.091,NaN,0.345,0,0.254,0.366,0.62
202209192200,0.224,NaN,0.091,NaN,0.315,0,0.224,0.335,0.559
202209192300,0.188,NaN,0.091,NaN,0.28,0,0.188,0.366,0.554
202209200000,0.175,NaN,0.122,NaN,0.297,0.091,0.266,0.122,0.297
202209200100,0.178,NaN,0.122,NaN,0.3,0.091,0.269,0.152,0.33
202209200200,0.19,NaN,0.122,NaN,0.312,0.091,0.281,0.152,0.342
202209200300,0.212,NaN,0.122,NaN,0.334,0.091,0.304,0.152,0.365
202209200400,0.254,NaN,0.122,NaN,0.376,0.091,0.345,0.152,0.406
202209200500,0.33,NaN,0.122,NaN,0.452,0.091,0.422,0.152,0.482
202209200600,0.45,NaN,0.152,NaN,0.603,0.091,0.542,0.183,0.633
202209200700,0.589,NaN,0.152,NaN,0.742,0.091,0.681,0.183,0.772
202209200800,0.699,NaN,0.152,NaN,0.851,0.091,0.79,0.183,0.881
202209200900,0.739,NaN,0.122,NaN,0.86,0.091,0.83,0.183,0.921
202209201000,0.699,NaN,0.122,NaN,0.821,0.091,0.79,0.183,0.881
202209201100,0.608,NaN,0.122,NaN,0.73,0.091,0.7,0.183,0.791
202209201200,0.509,NaN,0.091,NaN,0.6,0.061,0.57,0.122,0.631
202209201300,0.413,NaN,0.091,NaN,0.504,0.061,0.474,0.122,0.535
202209201400,0.315,NaN,0.091,NaN,0.407,0.061,0.376,0.122,0.437
202209201500,0.216,NaN,0.091,NaN,0.308,0.061,0.277,0.122,0.338
202209201600,0.126,NaN,0.091,NaN,0.218,0.061,0.187,0.122,0.248
202209201700,0.068,NaN,0.091,NaN,0.159,0.061,0.129,0.122,0.19
202209201800,0.066,NaN,0.061,NaN,0.127,0.03,0.096,0.061,0.127
202209201900,0.117,NaN,0.03,NaN,0.148,0.03,0.148,0.061,0.178
202209202000,0.186,NaN,0.03,NaN,0.216,0,0.186,0.061,0.247
202209202100,0.231,NaN,0.03,NaN,0.262,0,0.231,0.03,0.262
202209202200,0.23,NaN,0,NaN,0.23,0,0.23,0.03,0.26
202209202300,0.194,NaN,0,NaN,0.194,0,0.194,0.03,0.225
202209210000,0.165,NaN,0,NaN,0.165,0,0.165,0.03,0.195
202209210100,0.165,NaN,0,NaN,0.165,0,0.165,0,0.165
202209210200,0.186,NaN,0,NaN,0.186,0,0.186,0,0.186
202209210300,0.213,NaN,0,NaN,0.213,0,0.213,0,0.213
202209210400,0.242,NaN,0,NaN,0.242,0,0.242,0,0.242
202209210500,0.283,NaN,0,NaN,0.283,0,0.283,0,0.283
202209210600,0.357,NaN,0,NaN,0.357,0,0.357,0.03,0.388
202209210700,0.471,NaN,0,NaN,0.471,0,0.471,0.03,0.502
202209210800,0.595,NaN,0,NaN,0.595,0,0.595,0.03,0.626
202209210900,0.685,NaN,0.03,NaN,0.715,0,0.685,0.03,0.715
202209211000,0.706,NaN,0.03,NaN,0.736,0,0.706,0.061,0.767
202209211100,0.654,NaN,0.061,NaN,0.715,0.03,0.685,0.061,0.715
202209211200,0.564,NaN,0.122,NaN,0.686,0.091,0.656,0.152,0.717
202209211300,0.477,NaN,0.152,NaN,0.629,0.122,0.599,0.152,0.629
202209211400,0.399,NaN,0.183,NaN,0.582,0.152,0.552,0.213,0.613
202209211500,0.319,NaN,0.213,NaN,0.532,0.183,0.501,0.244,0.562
202209211600,0.229,NaN,0.244,NaN,0.473,0.183,0.412,0.305,0.534
202209211700,0.143,NaN,0.305,NaN,0.447,0.213,0.356,0.335,0.478
202209211800,0.087,NaN,0.305,NaN,0.392,0.244,0.331,0.366,0.453
202209211900,0.088,NaN,0.335,NaN,0.424,0.274,0.363,0.396,0.485
202209212000,0.136,NaN,0.366,NaN,0.502,0.305,0.441,0.427,0.563
202209212100,0.194,NaN,0.396,NaN,0.591,0.305,0.499,0.488,0.682
202209212200,0.227,NaN,0.396,NaN,0.624,0.305,0.532,0.518,0.746
202209212300,0.216,NaN,0.396,NaN,0.612,0.305,0.521,0.518,0.734
202209220000,0.179,NaN,0.396,NaN,0.575,0.305,0.483,0.518,0.697
202209220100,0.159,NaN,0.366,NaN,0.525,0.274,0.433,0.488,0.647
202209220200,0.176,NaN,0.335,NaN,0.511,0.274,0.45,0.457,0.633
202209220300,0.209,NaN,0.335,NaN,0.544,0.244,0.453,0.427,0.636
202209220400,0.239,NaN,0.305,NaN,0.544,0.244,0.483,0.396,0.636
202209220500,0.264,NaN,0.305,NaN,0.569,0.213,0.478,0.396,0.661
202209220600,0.3,NaN,0.305,NaN,0.605,0.244,0.544,0.396,0.696
202209220700,0.371,NaN,0.335,NaN,0.706,0.274,0.645,0.396,0.767
202209220800,0.477,NaN,0.366,NaN,0.843,0.305,0.782,0.396,0.874
202209220900,0.588,NaN,0.366,NaN,0.954,0.335,0.924,0.427,1.015
202209221000,0.662,NaN,0.396,NaN,1.058,0.335,0.997,0.427,1.089
202209221100,0.668,NaN,0.396,NaN,1.064,0.366,1.034,0.427,1.095
202209221200,0.607,NaN,0.396,NaN,1.004,0.366,0.973,0.457,1.065
202209221300,0.523,NaN,0.396,NaN,0.919,0.366,0.889,0.457,0.98
202209221400,0.453,NaN,0.427,NaN,0.88,0.366,0.819,0.488,0.941
202209221500,0.391,NaN,0.427,NaN,0.818,0.366,0.757,0.488,0.879
202209221600,0.318,NaN,0.427,NaN,0.745,0.396,0.714,0.488,0.806
202209221700,0.231,NaN,0.457,NaN,0.688,0.396,0.627,0.488,0.718
202209221800,0.148,NaN,0.457,NaN,0.605,0.396,0.544,0.518,0.666
202209221900,0.1,NaN,0.488,NaN,0.587,0.427,0.526,0.518,0.618
202209222000,0.107,NaN,0.488,NaN,0.594,0.427,0.533,0.549,0.655
202209222100,0.155,NaN,0.488,NaN,0.643,0.457,0.613,0.549,0.704
202209222200,0.211,NaN,0.518,NaN,0.729,0.457,0.668,0.579,0.79
202209222300,0.237,NaN,0.518,NaN,0.755,0.457,0.694,0.579,0.816
202209230000,0.218,NaN,0.518,NaN,0.736,0.488,0.706,0.61,0.828
202209230100,0.184,NaN,0.549,NaN,0.732,0.488,0.671,0.64,0.824
202209230200,0.178,NaN,0.549,NaN,0.727,0.488,0.666,0.64,0.818
202209230300,0.205,NaN,0.549,NaN,0.754,0.488,0.693,0.64,0.846
202209230400,0.238,NaN,0.549,NaN,0.787,0.457,0.695,0.64,0.878
202209230500,0.259,NaN,0.549,NaN,0.808,0.457,0.716,0.61,0.869
202209230600,0.274,NaN,0.518,NaN,0.792,0.457,0.732,0.61,0.884
202209230700,0.304,NaN,0.518,NaN,0.822,0.427,0.731,0.579,0.883
202209230800,0.37,NaN,0.518,NaN,0.888,0.427,0.797,0.549,0.919
202209230900,0.47,NaN,0.488,NaN,0.958,0.427,0.897,0.549,1.019
202209231000,0.571,NaN,0.488,NaN,1.059,0.396,0.967,0.549,1.12
202209231100,0.631,NaN,0.457,NaN,1.088,0.396,1.027,0.518,1.149
202209231200,0.623,NaN,0.427,NaN,1.05,0.366,0.989,0.488,1.111
202209231300,0.56,NaN,0.427,NaN,0.987,0.335,0.895,0.488,1.048
202209231400,0.488,NaN,0.396,NaN,0.884,0.335,0.823,0.457,0.945
202209231500,0.433,NaN,0.366,NaN,0.798,0.305,0.737,0.427,0.859
202209231600,0.378,NaN,0.335,NaN,0.713,0.274,0.652,0.396,0.774
202209231700,0.305,NaN,0.335,NaN,0.641,0.274,0.58,0.396,0.702
202209231800,0.221,NaN,0.305,NaN,0.525,0.274,0.495,0.366,0.586
202209231900,0.146,NaN,0.305,NaN,0.45,0.244,0.39,0.366,0.511
202209232000,0.109,NaN,0.305,NaN,0.414,0.244,0.353,0.366,0.475
202209232100,0.129,NaN,0.274,NaN,0.403,0.244,0.373,0.366,0.495
202209232200,0.187,NaN,0.274,NaN,0.461,0.244,0.43,0.335,0.522
202209232300,0.243,NaN,0.274,NaN,0.517,0.244,0.487,0.335,0.578
202209240000,0.263,NaN,0.274,NaN,0.537,0.244,0.507,0.335,0.598
202209240100,0.242,NaN,0.274,NaN,0.516,0.244,0.486,0.305,0.547
202209240200,0.215,NaN,0.274,NaN,0.49,0.213,0.429,0.305,0.52
202209240300,0.218,NaN,0.244,NaN,0.462,0.213,0.431,0.305,0.523
202209240400,0.242,NaN,0.244,NaN,0.486,0.213,0.455,0.305,0.547
202209240500,0.26,NaN,0.244,NaN,0.504,0.183,0.443,0.305,0.565
202209240600,0.266,NaN,0.244,NaN,0.51,0.152,0.418,0.274,0.54
202209240700,0.269,NaN,0.213,NaN,0.482,0.152,0.421,0.274,0.543
202209240800,0.291,NaN,0.213,NaN,0.505,0.122,0.413,0.274,0.566
202209240900,0.354,NaN,0.213,NaN,0.568,0.122,0.476,0.274,0.628
202209241000,0.451,NaN,0.213,NaN,0.664,0.122,0.573,0.274,0.725
202209241100,0.544,NaN,0.183,NaN,0.727,0.091,0.636,0.274,0.818
202209241200,0.592,NaN,0.183,NaN,0.775,0.091,0.683,0.274,0.866
202209241300,0.575,NaN,0.183,NaN,0.758,0.091,0.667,0.274,0.849
202209241400,0.516,NaN,0.152,NaN,0.668,0.061,0.577,0.244,0.76
202209241500,0.455,NaN,0.152,NaN,0.608,0.061,0.516,0.244,0.699
202209241600,0.407,NaN,0.152,NaN,0.559,0.061,0.468,0.213,0.62
202209241700,0.352,NaN,0.122,NaN,0.474,0.061,0.413,0.213,0.566
202209241800,0.282,NaN,0.122,NaN,0.404,0.03,0.312,0.213,0.495
202209241900,0.204,NaN,0.091,NaN,0.296,0.03,0.235,0.183,0.387
202209242000,0.143,NaN,0.091,NaN,0.234,0,0.143,0.183,0.326
202209242100,0.126,NaN,0.091,NaN,0.218,0,0.126,0.183,0.309
202209242200,0.166,NaN,0.061,NaN,0.227,0,0.166,0.152,0.318
202209242300,0.237,NaN,0.061,NaN,0.297,0,0.237,0.152,0.389
202209250000,0.296,NaN,0.061,NaN,0.357,0,0.296,0.122,0.418
202209250100,0.314,NaN,0.03,NaN,0.344,-0.03,0.283,0.122,0.436
202209250200,0.293,NaN,0.03,NaN,0.324,-0.091,0.202,0.122,0.415
202209250300,0.269,NaN,0.03,NaN,0.299,-0.122,0.147,0.122,0.39
202209250400,0.264,NaN,0,NaN,0.264,-0.122,0.142,0.091,0.356
202209250500,0.27,NaN,0,NaN,0.27,-0.122,0.148,0.091,0.362
202209250600,0.267,NaN,0,NaN,0.267,-0.122,0.145,0.091,0.359
202209250700,0.254,NaN,-0.03,NaN,0.224,-0.152,0.102,0.091,0.346
202209250800,0.244,NaN,-0.03,NaN,0.213,-0.183,0.061,0.061,0.305
202209250900,0.261,NaN,-0.03,NaN,0.23,-0.183,0.078,0.061,0.322
202209251000,0.325,NaN,-0.061,NaN,0.264,-0.183,0.142,0.061,0.386
202209251100,0.421,NaN,-0.061,NaN,0.36,-0.183,0.238,0.03,0.451
202209251200,0.507,NaN,-0.061,NaN,0.446,-0.183,0.324,0.03,0.538
202209251300,0.547,NaN,-0.061,NaN,0.486,-0.213,0.334,0,0.547
202209251400,0.529,NaN,-0.091,NaN,0.438,-0.213,0.316,0,0.529
202209251500,0.474,NaN,-0.091,NaN,0.383,-0.244,0.23,0,0.474
202209251600,0.418,NaN,-0.091,NaN,0.327,-0.244,0.175,0,0.418
202209251700,0.371,NaN,-0.091,NaN,0.279,-0.244,0.127,0,0.371
202209251800,0.317,NaN,-0.091,NaN,0.226,-0.244,0.073,0,0.317
202209251900,0.253,NaN,-0.091,NaN,0.162,-0.244,0.009,0,0.253
202209252000,0.189,NaN,-0.091,NaN,0.097,-0.244,-0.055,0,0.189
202209252100,0.148,NaN,-0.091,NaN,0.057,-0.244,-0.095,0,0.148
202209252200,0.16,NaN,-0.091,NaN,0.069,-0.274,-0.114,0,0.16
202209252300,0.225,NaN,-0.091,NaN,0.134,-0.274,-0.049,0,0.225
202209260000,0.309,NaN,-0.091,NaN,0.218,-0.274,0.035,0,0.309
