DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209170500,NaN,NaN,2.347,NaN,NaN,1.89,NaN,2.682,NaN
202209170600,NaN,NaN,2.652,NaN,NaN,2.286,NaN,2.835,NaN
202209170700,NaN,NaN,2.926,NaN,NaN,2.591,NaN,3.139,NaN
202209170800,NaN,NaN,3.139,NaN,NaN,2.774,NaN,3.383,NaN
202209170900,NaN,NaN,3.261,NaN,NaN,2.987,NaN,3.505,NaN
202209171000,NaN,NaN,3.322,NaN,NaN,3.048,NaN,3.536,NaN
202209171100,NaN,NaN,3.353,NaN,NaN,3.078,NaN,3.597,NaN
202209171200,NaN,NaN,3.018,NaN,NaN,2.408,NaN,3.383,NaN
202209171300,NaN,NaN,2.987,NaN,NaN,2.438,NaN,3.322,NaN
202209171400,NaN,NaN,2.957,NaN,NaN,2.469,NaN,3.261,NaN
202209171500,NaN,NaN,2.896,NaN,NaN,2.499,NaN,3.139,NaN
202209171600,NaN,NaN,2.804,NaN,NaN,2.469,NaN,3.018,NaN
202209171700,NaN,NaN,2.713,NaN,NaN,2.469,NaN,2.896,NaN
202209171800,NaN,NaN,2.56,NaN,NaN,2.377,NaN,2.743,NaN
202209171900,NaN,NaN,2.469,NaN,NaN,2.316,NaN,2.621,NaN
202209172000,NaN,NaN,2.377,NaN,NaN,2.256,NaN,2.53,NaN
202209172100,NaN,NaN,2.316,NaN,NaN,2.195,NaN,2.438,NaN
202209172200,NaN,NaN,2.225,NaN,NaN,2.103,NaN,2.377,NaN
202209172300,NaN,NaN,2.164,NaN,NaN,2.012,NaN,2.286,NaN
202209180000,NaN,NaN,1.951,NaN,NaN,1.829,NaN,2.073,NaN
202209180100,NaN,NaN,1.859,NaN,NaN,1.768,NaN,1.981,NaN
202209180200,NaN,NaN,1.768,NaN,NaN,1.676,NaN,1.859,NaN
202209180300,NaN,NaN,1.707,NaN,NaN,1.615,NaN,1.768,NaN
202209180400,NaN,NaN,1.615,NaN,NaN,1.524,NaN,1.707,NaN
202209180500,NaN,NaN,1.554,NaN,NaN,1.463,NaN,1.646,NaN
202209180600,NaN,NaN,1.372,NaN,NaN,1.28,NaN,1.463,NaN
202209180700,NaN,NaN,1.28,NaN,NaN,1.189,NaN,1.372,NaN
202209180800,NaN,NaN,1.189,NaN,NaN,1.128,NaN,1.311,NaN
202209180900,NaN,NaN,1.128,NaN,NaN,1.036,NaN,1.219,NaN
202209181000,NaN,NaN,1.036,NaN,NaN,0.945,NaN,1.097,NaN
202209181100,NaN,NaN,0.975,NaN,NaN,0.884,NaN,1.067,NaN
202209181200,NaN,NaN,0.884,NaN,NaN,0.792,NaN,0.975,NaN
202209181300,NaN,NaN,0.792,NaN,NaN,0.701,NaN,0.853,NaN
202209181400,NaN,NaN,0.701,NaN,NaN,0.61,NaN,0.762,NaN
202209181500,NaN,NaN,0.61,NaN,NaN,0.549,NaN,0.671,NaN
202209181600,NaN,NaN,0.518,NaN,NaN,0.457,NaN,0.579,NaN
202209181700,NaN,NaN,0.457,NaN,NaN,0.396,NaN,0.518,NaN
202209181800,NaN,NaN,0.396,NaN,NaN,0.335,NaN,0.457,NaN
202209181900,NaN,NaN,0.335,NaN,NaN,0.274,NaN,0.366,NaN
202209182000,NaN,NaN,0.274,NaN,NaN,0.213,NaN,0.305,NaN
202209182100,NaN,NaN,0.213,NaN,NaN,0.183,NaN,0.274,NaN
202209182200,NaN,NaN,0.183,NaN,NaN,0.122,NaN,0.244,NaN
202209182300,NaN,NaN,0.152,NaN,NaN,0.091,NaN,0.213,NaN
202209190000,NaN,NaN,0.03,NaN,NaN,0,NaN,0.091,NaN
202209190100,NaN,NaN,0,NaN,NaN,-0.03,NaN,0.03,NaN
202209190200,NaN,NaN,-0.03,NaN,NaN,-0.061,NaN,0,NaN
202209190300,NaN,NaN,-0.03,NaN,NaN,-0.091,NaN,0,NaN
202209190400,NaN,NaN,-0.061,NaN,NaN,-0.091,NaN,0,NaN
202209190500,NaN,NaN,-0.061,NaN,NaN,-0.091,NaN,0,NaN
202209190600,NaN,NaN,-0.122,NaN,NaN,-0.183,NaN,-0.061,NaN
202209190700,NaN,NaN,-0.152,NaN,NaN,-0.183,NaN,-0.091,NaN
202209190800,NaN,NaN,-0.152,NaN,NaN,-0.213,NaN,-0.091,NaN
202209190900,NaN,NaN,-0.152,NaN,NaN,-0.213,NaN,-0.122,NaN
202209191000,NaN,NaN,-0.183,NaN,NaN,-0.213,NaN,-0.122,NaN
202209191100,NaN,NaN,-0.183,NaN,NaN,-0.244,NaN,-0.152,NaN
202209191200,NaN,NaN,-0.122,NaN,NaN,-0.152,NaN,-0.091,NaN
202209191300,NaN,NaN,-0.152,NaN,NaN,-0.152,NaN,-0.091,NaN
202209191400,NaN,NaN,-0.152,NaN,NaN,-0.183,NaN,-0.091,NaN
202209191500,NaN,NaN,-0.152,NaN,NaN,-0.183,NaN,-0.091,NaN
202209191600,NaN,NaN,-0.152,NaN,NaN,-0.183,NaN,-0.122,NaN
202209191700,NaN,NaN,-0.152,NaN,NaN,-0.183,NaN,-0.091,NaN
202209191800,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209191900,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209192000,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209192100,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209192200,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209192300,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209200000,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.091,NaN
202209200100,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209200200,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209200300,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209200400,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209200500,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.152,NaN
202209200600,NaN,NaN,0.122,NaN,NaN,0.061,NaN,0.152,NaN
202209200700,NaN,NaN,0.122,NaN,NaN,0.061,NaN,0.152,NaN
202209200800,NaN,NaN,0.122,NaN,NaN,0.061,NaN,0.152,NaN
202209200900,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209201000,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209201100,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209201200,NaN,NaN,0.03,NaN,NaN,0.03,NaN,0.061,NaN
202209201300,NaN,NaN,0.061,NaN,NaN,0.03,NaN,0.061,NaN
202209201400,NaN,NaN,0.061,NaN,NaN,0.03,NaN,0.061,NaN
202209201500,NaN,NaN,0.03,NaN,NaN,0.03,NaN,0.061,NaN
202209201600,NaN,NaN,0.03,NaN,NaN,0.03,NaN,0.061,NaN
202209201700,NaN,NaN,0.03,NaN,NaN,0.03,NaN,0.061,NaN
202209201800,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209201900,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209202000,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN
202209202100,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN
202209202200,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN
202209202300,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN
202209210000,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210100,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210200,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210300,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210400,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210500,NaN,NaN,0,NaN,NaN,-0.03,NaN,0,NaN
202209210600,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209210700,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209210800,NaN,NaN,0,NaN,NaN,0,NaN,0.03,NaN
202209210900,NaN,NaN,0.03,NaN,NaN,0,NaN,0.061,NaN
202209211000,NaN,NaN,0.03,NaN,NaN,0,NaN,0.061,NaN
202209211100,NaN,NaN,0.091,NaN,NaN,0.061,NaN,0.122,NaN
202209211200,NaN,NaN,0.152,NaN,NaN,0.122,NaN,0.183,NaN
202209211300,NaN,NaN,0.183,NaN,NaN,0.152,NaN,0.213,NaN
202209211400,NaN,NaN,0.244,NaN,NaN,0.213,NaN,0.274,NaN
202209211500,NaN,NaN,0.305,NaN,NaN,0.213,NaN,0.335,NaN
202209211600,NaN,NaN,0.335,NaN,NaN,0.274,NaN,0.396,NaN
202209211700,NaN,NaN,0.396,NaN,NaN,0.305,NaN,0.457,NaN
202209211800,NaN,NaN,0.396,NaN,NaN,0.335,NaN,0.457,NaN
202209211900,NaN,NaN,0.457,NaN,NaN,0.366,NaN,0.518,NaN
202209212000,NaN,NaN,0.488,NaN,NaN,0.396,NaN,0.61,NaN
202209212100,NaN,NaN,0.549,NaN,NaN,0.427,NaN,0.671,NaN
202209212200,NaN,NaN,0.549,NaN,NaN,0.457,NaN,0.64,NaN
202209212300,NaN,NaN,0.579,NaN,NaN,0.488,NaN,0.64,NaN
202209220000,NaN,NaN,0.549,NaN,NaN,0.488,NaN,0.579,NaN
202209220100,NaN,NaN,0.488,NaN,NaN,0.457,NaN,0.549,NaN
202209220200,NaN,NaN,0.457,NaN,NaN,0.396,NaN,0.488,NaN
202209220300,NaN,NaN,0.427,NaN,NaN,0.366,NaN,0.457,NaN
202209220400,NaN,NaN,0.396,NaN,NaN,0.366,NaN,0.427,NaN
202209220500,NaN,NaN,0.396,NaN,NaN,0.366,NaN,0.457,NaN
202209220600,NaN,NaN,0.396,NaN,NaN,0.366,NaN,0.457,NaN
202209220700,NaN,NaN,0.427,NaN,NaN,0.396,NaN,0.457,NaN
202209220800,NaN,NaN,0.427,NaN,NaN,0.396,NaN,0.457,NaN
202209220900,NaN,NaN,0.427,NaN,NaN,0.396,NaN,0.488,NaN
202209221000,NaN,NaN,0.427,NaN,NaN,0.366,NaN,0.488,NaN
202209221100,NaN,NaN,0.427,NaN,NaN,0.366,NaN,0.488,NaN
202209221200,NaN,NaN,0.427,NaN,NaN,0.366,NaN,0.488,NaN
202209221300,NaN,NaN,0.427,NaN,NaN,0.366,NaN,0.518,NaN
202209221400,NaN,NaN,0.457,NaN,NaN,0.396,NaN,0.518,NaN
202209221500,NaN,NaN,0.457,NaN,NaN,0.396,NaN,0.518,NaN
202209221600,NaN,NaN,0.457,NaN,NaN,0.427,NaN,0.518,NaN
202209221700,NaN,NaN,0.457,NaN,NaN,0.427,NaN,0.518,NaN
202209221800,NaN,NaN,0.488,NaN,NaN,0.427,NaN,0.549,NaN
202209221900,NaN,NaN,0.488,NaN,NaN,0.457,NaN,0.549,NaN
202209222000,NaN,NaN,0.518,NaN,NaN,0.457,NaN,0.549,NaN
202209222100,NaN,NaN,0.518,NaN,NaN,0.457,NaN,0.579,NaN
202209222200,NaN,NaN,0.518,NaN,NaN,0.457,NaN,0.61,NaN
202209222300,NaN,NaN,0.518,NaN,NaN,0.457,NaN,0.61,NaN
