DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209162300,0.93,1.615,0.366,0.319,1.615,0.335,1.584,0.396,1.645
202209170000,0.866,1.72,0.335,0.519,1.72,0.274,1.659,0.366,1.751
202209170100,0.795,1.551,0.335,0.42,1.551,0.305,1.52,0.366,1.581
202209170200,0.742,1.413,0.335,0.336,1.413,0.305,1.383,0.366,1.444
202209170300,0.729,1.326,0.335,0.261,1.326,0.305,1.295,0.366,1.356
202209170400,0.757,1.366,0.305,0.304,1.366,0.274,1.335,0.366,1.426
202209170500,0.811,1.398,0.305,0.282,1.398,0.274,1.368,0.335,1.429
202209170600,0.874,1.451,0.335,0.242,1.451,0.305,1.42,0.366,1.481
202209170700,0.916,1.487,0.335,0.235,1.487,0.305,1.456,0.366,1.517
202209170800,0.914,1.319,0.335,0.07,1.319,0.305,1.289,0.366,1.35
202209170900,0.858,1.355,0.335,0.162,1.355,0.305,1.325,0.366,1.386
202209171000,0.744,1.206,0.335,0.127,1.206,0.305,1.176,0.366,1.237
202209171100,0.582,1.109,0.335,0.191,1.109,0.305,1.078,0.366,1.139
202209171200,0.397,0.856,0.305,0.154,0.856,0.244,0.795,0.335,0.886
202209171300,0.222,0.655,0.274,0.159,0.655,0.244,0.624,0.305,0.685
202209171400,0.089,0.451,0.274,0.087,0.451,0.213,0.39,0.305,0.481
202209171500,0.031,0.405,0.274,0.099,0.405,0.213,0.344,0.305,0.435
202209171600,0.062,0.335,0.274,-0.001,0.335,0.183,0.243,0.305,0.365
202209171700,0.172,0.463,0.244,0.047,0.463,0.183,0.402,0.305,0.524
202209171800,0.341,0.597,0.183,0.073,0.597,0.122,0.536,0.244,0.658
202209171900,0.535,0.765,0.183,0.047,0.765,0.122,0.704,0.244,0.826
202209172000,0.716,0.956,0.183,0.057,0.956,0.122,0.896,0.244,1.017
202209172100,0.859,1.018,0.183,-0.024,1.018,0.122,0.957,0.213,1.048
202209172200,0.945,1.084,0.183,-0.044,1.084,0.122,1.024,0.213,1.115
202209172300,0.971,1.212,0.183,0.059,1.212,0.122,1.152,0.213,1.243
202209180000,0.946,1.116,0.122,0.048,1.116,0.061,1.056,0.152,1.147
202209180100,0.892,1.122,0.122,0.108,1.122,0.061,1.061,0.152,1.152
202209180200,0.832,1.052,0.122,0.098,1.052,0.03,0.96,0.152,1.082
202209180300,0.789,1.012,0.091,0.131,1.012,0.03,0.951,0.152,1.073
202209180400,0.78,0.988,0.091,0.116,0.988,0.03,0.927,0.122,1.018
202209180500,0.804,0.948,0.091,0.052,0.948,0.03,0.887,0.122,0.978
202209180600,0.848,1.076,0,0.228,1.076,-0.061,1.015,0,1.076
202209180700,0.894,1.055,-0.03,0.191,1.055,-0.061,1.024,0,1.085
202209180800,0.917,1.122,-0.03,0.236,1.122,-0.061,1.091,0,1.152
202209180900,0.896,1.058,-0.03,0.192,1.058,-0.091,0.997,0,1.088
202209181000,0.826,1.009,-0.03,0.213,1.009,-0.091,0.948,-0.03,1.009
202209181100,0.704,0.835,-0.061,0.192,0.835,-0.091,0.804,-0.03,0.865
202209181200,0.541,0.707,-0.061,0.226,0.707,-0.091,0.676,-0.061,0.707
202209181300,0.364,0.533,-0.091,0.261,0.533,-0.122,0.502,-0.061,0.563
202209181400,0.202,0.335,-0.091,0.224,0.335,-0.122,0.304,-0.061,0.365
202209181500,0.087,0.207,-0.091,0.211,0.207,-0.122,0.176,-0.091,0.207
202209181600,0.047,0.137,-0.091,0.182,0.137,-0.122,0.106,-0.091,0.137
202209181700,0.09,0.223,-0.091,0.225,0.223,-0.122,0.192,-0.091,0.223
202209181800,0.206,0.314,-0.122,0.23,0.314,-0.152,0.283,-0.091,0.344
202209181900,0.374,0.448,-0.122,0.196,0.448,-0.152,0.417,-0.122,0.448
202209182000,0.56,0.637,-0.122,0.198,0.637,-0.152,0.606,-0.122,0.637
202209182100,0.731,0.796,-0.152,0.217,0.796,-0.152,0.796,-0.122,0.826
202209182200,0.862,0.913,-0.152,0.204,0.913,-0.152,0.913,-0.122,0.944
202209182300,0.941,1.006,-0.152,0.217,1.006,-0.152,1.006,-0.152,1.006
202209190000,0.963,1.022,-0.213,0.272,1.022,-0.244,0.991,-0.213,1.022
202209190100,0.941,0.988,-0.213,0.26,0.988,-0.244,0.957,-0.213,0.988
202209190200,0.894,0.933,-0.213,0.252,0.933,-0.244,0.902,-0.213,0.933
202209190300,0.842,0.896,-0.213,0.266,0.896,-0.244,0.865,-0.213,0.896
202209190400,0.809,0.86,-0.244,0.294,0.86,-0.244,0.86,-0.213,0.89
202209190500,0.806,0.86,-0.244,0.298,0.86,-0.244,0.86,-0.213,0.89
202209190600,0.828,0.856,-0.274,0.301,0.856,-0.274,0.856,-0.274,0.856
202209190700,0.866,0.866,-0.274,0.274,0.866,-0.274,0.866,-0.274,0.866
202209190800,0.9,0.92,-0.274,0.294,0.92,-0.274,0.92,-0.274,0.92
202209190900,0.908,0.933,-0.274,0.299,0.933,-0.274,0.933,-0.274,0.933
202209191000,0.875,0.881,-0.274,0.28,0.881,-0.274,0.881,-0.274,0.881
202209191100,0.794,0.799,-0.274,0.279,0.799,-0.305,0.768,-0.274,0.799
202209191200,0.666,0.664,-0.183,0.18,0.664,-0.183,0.664,-0.183,0.664
202209191300,0.505,0.53,-0.183,0.208,0.53,-0.213,0.499,-0.183,0.53
202209191400,0.336,0.351,-0.183,0.197,0.351,-0.213,0.32,-0.183,0.351
202209191500,0.189,0.198,-0.183,0.192,0.198,-0.213,0.167,-0.183,0.198
202209191600,0.091,0.113,-0.183,0.204,0.113,-0.213,0.082,-0.183,0.113
202209191700,0.068,0.055,-0.213,0.2,0.055,-0.213,0.055,-0.183,0.085
202209191800,0.122,0.082,-0.061,0.02,0.082,-0.061,0.082,-0.03,0.112
202209191900,0.243,0.213,-0.061,0.031,0.213,-0.061,0.213,-0.03,0.243
202209192000,0.407,0.372,-0.061,0.026,0.372,-0.061,0.372,-0.03,0.402
202209192100,0.582,0.543,-0.061,0.021,0.543,-0.061,0.543,-0.03,0.573
202209192200,0.739,0.71,-0.061,0.032,0.71,-0.061,0.71,-0.03,0.74
202209192300,0.856,0.802,-0.061,0.006,0.802,-0.061,0.802,-0.03,0.832
202209200000,0.923,0.905,0,-0.019,0.905,0,0.905,0.03,0.935
202209200100,0.938,0.911,0,-0.028,0.911,0,0.911,0,0.911
202209200200,0.916,0.905,0,-0.011,0.905,0,0.905,0,0.905
202209200300,0.873,0.831,0,-0.042,0.831,0,0.831,0,0.831
202209200400,0.83,0.792,0,-0.039,0.792,0,0.792,0,0.792
202209200500,0.806,0.783,0,-0.023,0.783,0,0.783,0,0.783
202209200600,0.809,0.771,0,-0.039,0.771,0,0.771,0.03,0.801
202209200700,0.834,0.786,0,-0.048,0.786,0,0.786,0.03,0.816
202209200800,0.869,0.811,0,-0.058,0.811,0,0.811,0,0.811
202209200900,0.896,0.838,0,-0.058,0.838,0,0.838,0,0.838
202209201000,0.893,0.835,0,-0.059,0.835,0,0.835,0,0.835
202209201100,0.849,0.774,0,-0.075,0.774,0,0.774,0,0.774
202209201200,0.76,0.686,0,-0.074,0.686,0,0.686,0,0.686
202209201300,0.628,0.576,0,-0.052,0.576,0,0.576,0,0.576
202209201400,0.469,0.445,0,-0.024,0.445,0,0.445,0,0.445
202209201500,0.31,0.244,0,-0.066,0.244,0,0.244,0,0.244
202209201600,0.178,0.091,0,-0.087,0.091,0,0.091,0,0.091
202209201700,0.099,0.009,0,-0.09,0.009,0,0.009,0,0.009
202209201800,0.092,-0.012,-0.03,-0.073,-0.012,-0.03,-0.012,-0.03,-0.012
202209201900,0.158,0.067,-0.03,-0.061,0.067,-0.03,0.067,-0.03,0.067
202209202000,0.281,0.201,-0.03,-0.05,0.201,-0.03,0.201,-0.03,0.201
202209202100,0.44,0.351,-0.03,-0.059,0.351,-0.03,0.351,-0.03,0.351
202209202200,0.603,0.436,-0.03,-0.137,0.436,-0.03,0.436,-0.03,0.436
202209202300,0.742,0.661,-0.03,-0.051,0.661,-0.03,0.661,-0.03,0.661
202209210000,0.843,0.822,-0.03,0.009,0.822,-0.03,0.822,-0.03,0.822
202209210100,0.895,0.811,-0.03,-0.054,0.811,-0.03,0.811,-0.03,0.811
202209210200,0.901,0.82,-0.03,-0.051,0.82,-0.03,0.82,-0.03,0.82
202209210300,0.875,0.814,-0.03,-0.031,0.814,-0.03,0.814,-0.03,0.814
202209210400,0.835,0.872,-0.03,0.067,0.872,-0.03,0.872,0,0.902
202209210500,0.799,0.78,-0.03,0.011,0.78,-0.03,0.78,0,0.81
202209210600,0.784,0.753,0,-0.031,0.753,0,0.753,0,0.753
202209210700,0.795,0.728,0,-0.067,0.728,0,0.728,0.03,0.758
202209210800,0.824,0.869,0.03,0.014,0.869,0,0.838,0.03,0.869
202209210900,0.859,0.911,0.03,0.022,0.911,0.03,0.911,0.061,0.941
202209211000,0.881,0.762,0.061,-0.18,0.762,0.03,0.731,0.061,0.762
202209211100,0.87,0.951,0.061,0.02,0.951,0.061,0.951,0.091,0.981
202209211200,0.817,0.847,0.152,-0.123,0.847,0.122,0.816,0.152,0.847
202209211300,0.721,0.811,0.152,-0.063,0.811,0.152,0.811,0.183,0.841
202209211400,0.586,0.652,0.183,-0.118,0.652,0.183,0.652,0.213,0.682
202209211500,0.432,0.549,0.213,-0.097,0.549,0.213,0.549,0.244,0.579
202209211600,0.285,0.341,0.213,-0.157,0.341,0.213,0.341,0.244,0.371
202209211700,0.169,0.299,0.213,-0.084,0.299,0.183,0.268,0.244,0.329
202209211800,0.11,0.229,0.152,-0.034,0.229,0.152,0.229,0.183,0.259
202209211900,0.122,0.207,0.152,-0.068,0.207,0.152,0.207,0.183,0.237
202209212000,0.199,0.314,0.152,-0.038,0.314,0.152,0.314,0.183,0.344
202209212100,0.326,0.399,0.122,-0.049,0.399,0.122,0.399,0.152,0.429
202209212200,0.478,0.539,0.122,-0.062,0.539,0.122,0.539,0.152,0.569
202209212300,0.626,0.677,0.122,-0.071,0.677,0.122,0.677,0.152,0.707
202209220000,0.678,0.692,0.152,-0.139,0.692,0.122,0.661,0.152,0.692
202209220100,0.826,NaN,0.152,-0.119,0.859,0.122,0.829,0.152,0.859
202209220200,0.86,NaN,0.152,-0.1,0.913,0.152,0.913,0.152,0.913
202209220300,0.853,NaN,0.152,-0.08,0.925,0.152,0.925,0.183,0.956
202209220400,0.821,NaN,0.183,-0.061,0.943,0.152,0.913,0.183,0.943
202209220500,0.782,NaN,0.183,-0.042,0.923,0.152,0.893,0.183,0.923
202209220600,0.752,NaN,0.183,-0.023,0.912,0.183,0.912,0.183,0.912
202209220700,0.746,NaN,0.183,-0.003,0.926,0.183,0.926,0.213,0.956
202209220800,0.765,NaN,0.213,0.016,0.995,0.183,0.964,0.213,0.995
202209220900,0.8,NaN,0.213,0.036,1.049,0.183,1.018,0.213,1.049
202209221000,0.836,NaN,0.213,0.055,1.104,0.183,1.074,0.213,1.104
202209221100,0.855,NaN,0.213,0.074,1.143,0.183,1.112,0.213,1.143
202209221200,0.839,NaN,0.213,0.094,1.146,0.183,1.115,0.213,1.146
202209221300,0.78,NaN,0.213,0.094,1.087,0.183,1.057,0.213,1.087
202209221400,0.68,NaN,0.213,0.094,0.987,0.213,0.987,0.213,0.987
202209221500,0.545,NaN,0.213,0.094,0.852,0.183,0.822,0.213,0.852
202209221600,0.398,NaN,0.213,0.094,0.705,0.183,0.675,0.213,0.705
202209221700,0.265,NaN,0.213,0.094,0.572,0.183,0.542,0.213,0.572
202209221800,0.17,NaN,0.183,0.094,0.446,0.183,0.446,0.213,0.477
202209221900,0.134,NaN,0.183,0.094,0.41,0.183,0.41,0.213,0.44
202209222000,0.165,NaN,0.183,0.094,0.441,0.152,0.411,0.213,0.472
202209222100,0.253,NaN,0.183,0.094,0.53,0.152,0.499,0.213,0.56
202209222200,0.381,NaN,0.183,0.094,0.658,0.152,0.627,0.213,0.688
202209222300,0.524,NaN,0.183,0.094,0.8,0.152,0.77,0.183,0.8
202209230000,0.653,NaN,0.183,0.094,0.93,0.152,0.899,0.183,0.93
202209230100,0.751,NaN,0.183,0.094,1.027,0.152,0.997,0.183,1.027
202209230200,0.808,NaN,0.183,0.094,1.084,0.152,1.054,0.183,1.084
202209230300,0.821,NaN,0.183,0.094,1.097,0.152,1.066,0.183,1.097
202209230400,0.798,NaN,0.183,0.094,1.074,0.152,1.044,0.183,1.074
202209230500,0.757,NaN,0.183,0.094,1.034,0.152,1.003,0.183,1.034
202209230600,0.716,NaN,0.183,0.094,0.993,0.183,0.993,0.213,1.023
202209230700,0.691,NaN,0.183,0.094,0.967,0.183,0.967,0.213,0.998
202209230800,0.693,NaN,0.213,0.094,1,0.183,0.97,0.244,1.031
202209230900,0.721,NaN,0.213,0.094,1.028,0.183,0.997,0.244,1.058
202209231000,0.762,NaN,0.244,0.094,1.1,0.183,1.039,0.274,1.13
202209231100,0.803,NaN,0.244,0.094,1.14,0.183,1.079,0.274,1.171
202209231200,0.822,NaN,0.244,0.094,1.159,0.213,1.129,0.274,1.19
202209231300,0.803,NaN,0.244,0.094,1.141,0.213,1.11,0.305,1.202
202209231400,0.743,NaN,0.244,0.094,1.08,0.213,1.05,0.274,1.111
202209231500,0.642,NaN,0.244,0.094,0.979,0.213,0.949,0.274,1.01
202209231600,0.512,NaN,0.244,0.094,0.849,0.183,0.788,0.274,0.88
202209231700,0.376,NaN,0.244,0.094,0.714,0.183,0.653,0.274,0.744
202209231800,0.261,NaN,0.213,0.094,0.568,0.183,0.538,0.274,0.629
202209231900,0.188,NaN,0.213,0.094,0.495,0.183,0.465,0.244,0.526
202209232000,0.176,NaN,0.213,0.094,0.482,0.183,0.452,0.244,0.513
202209232100,0.226,NaN,0.213,0.094,0.532,0.152,0.472,0.244,0.563
202209232200,0.324,NaN,0.213,0.094,0.631,0.152,0.57,0.244,0.661
202209232300,0.45,NaN,0.213,0.094,0.757,0.152,0.696,0.244,0.787
202209240000,0.58,NaN,0.213,0.094,0.887,0.152,0.826,0.244,0.917
202209240100,0.687,NaN,0.213,0.094,0.994,0.152,0.933,0.244,1.024
202209240200,0.758,NaN,0.213,0.094,1.065,0.152,1.004,0.244,1.095
202209240300,0.787,NaN,0.183,0.094,1.064,0.152,1.033,0.244,1.125
202209240400,0.775,NaN,0.183,0.094,1.051,0.152,1.021,0.244,1.112
202209240500,0.733,NaN,0.183,0.094,1.01,0.152,0.979,0.244,1.071
202209240600,0.682,NaN,0.183,0.094,0.958,0.152,0.928,0.213,0.989
202209240700,0.637,NaN,0.183,0.094,0.913,0.122,0.853,0.213,0.944
202209240800,0.615,NaN,0.183,0.094,0.892,0.122,0.831,0.213,0.922
202209240900,0.626,NaN,0.152,0.094,0.872,0.122,0.842,0.213,0.933
202209241000,0.664,NaN,0.152,0.094,0.91,0.122,0.88,0.213,0.971
202209241100,0.716,NaN,0.152,0.094,0.962,0.122,0.931,0.213,1.023
202209241200,0.764,NaN,0.152,0.094,1.01,0.122,0.979,0.213,1.071
202209241300,0.788,NaN,0.152,0.094,1.034,0.122,1.003,0.183,1.064
202209241400,0.772,NaN,0.152,0.094,1.018,0.122,0.988,0.183,1.049
202209241500,0.714,NaN,0.152,0.094,0.96,0.091,0.899,0.183,0.991
202209241600,0.618,NaN,0.152,0.094,0.864,0.091,0.803,0.183,0.895
202209241700,0.497,NaN,0.152,0.094,0.743,0.091,0.682,0.183,0.774
202209241800,0.377,NaN,0.122,0.094,0.592,0.091,0.562,0.183,0.653
202209241900,0.282,NaN,0.122,0.094,0.497,0.061,0.436,0.152,0.528
202209242000,0.233,NaN,0.122,0.094,0.448,0.061,0.387,0.152,0.479
202209242100,0.242,NaN,0.122,0.094,0.458,0.061,0.397,0.152,0.488
202209242200,0.308,NaN,0.122,0.094,0.524,0.061,0.463,0.152,0.554
202209242300,0.412,NaN,0.091,0.094,0.597,0.03,0.536,0.152,0.658
202209250000,0.532,NaN,0.091,0.094,0.717,0.03,0.656,0.152,0.778
202209250100,0.643,NaN,0.091,0.094,0.828,0.03,0.767,0.122,0.859
202209250200,0.724,NaN,0.091,0.094,0.909,0.03,0.848,0.122,0.939
202209250300,0.764,NaN,0.091,0.094,0.949,0.03,0.888,0.122,0.979
202209250400,0.761,NaN,0.091,0.094,0.946,0.03,0.885,0.122,0.976
202209250500,0.72,NaN,0.061,0.094,0.874,0.03,0.844,0.122,0.935
202209250600,0.657,NaN,0.061,0.094,0.811,0,0.75,0.122,0.872
202209250700,0.592,NaN,0.061,0.094,0.746,0,0.685,0.091,0.777
202209250800,0.543,NaN,0.061,0.094,0.698,0,0.637,0.091,0.728
202209250900,0.526,NaN,0.03,0.094,0.65,0,0.62,0.091,0.711
202209251000,0.548,NaN,0.03,0.094,0.672,0,0.642,0.091,0.733
202209251100,0.6,NaN,0.03,0.094,0.724,0,0.694,0.091,0.785
202209251200,0.667,NaN,0.03,0.094,0.791,0,0.76,0.091,0.852
202209251300,0.728,NaN,0.03,0.094,0.852,0,0.822,0.091,0.913
202209251400,0.763,NaN,0.03,0.094,0.887,0,0.856,0.091,0.948
202209251500,0.756,NaN,0.03,0.094,0.88,0,0.849,0.091,0.941
202209251600,0.707,NaN,0.03,0.094,0.831,0,0.8,0.091,0.892
202209251700,0.619,NaN,0.03,0.094,0.743,0,0.713,0.091,0.804
202209251800,0.51,NaN,0.03,0.094,0.634,0,0.604,0.091,0.695
202209251900,0.407,NaN,0.03,0.094,0.531,0,0.5,0.091,0.592
202209252000,0.332,NaN,0.03,0.094,0.456,0,0.426,0.091,0.517
202209252100,0.305,NaN,0.03,0.094,0.429,0,0.398,0.091,0.49
202209252200,0.334,NaN,0.03,0.094,0.458,0,0.428,0.091,0.519
202209252300,0.411,NaN,0.03,0.094,0.535,0,0.504,0.091,0.596
202209260000,0.515,NaN,0.03,0.094,0.639,0,0.608,0.091,0.7
