DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209162100,1.01,0.969,-0.03,-0.011,0.969,-0.03,0.969,-0.03,0.969
202209162200,1.03,1.027,-0.061,0.058,1.027,-0.061,1.027,-0.03,1.057
202209162300,0.981,1.042,-0.061,0.122,1.042,-0.061,1.042,-0.03,1.072
202209170000,0.889,0.951,-0.03,0.092,0.951,-0.03,0.951,-0.03,0.951
202209170100,0.788,0.829,-0.03,0.071,0.829,-0.03,0.829,-0.03,0.829
202209170200,0.71,0.75,-0.03,0.069,0.75,-0.03,0.75,-0.03,0.75
202209170300,0.678,0.725,-0.03,0.077,0.725,-0.061,0.694,-0.03,0.725
202209170400,0.697,0.713,-0.061,0.076,0.713,-0.061,0.713,-0.03,0.743
202209170500,0.757,0.786,-0.061,0.09,0.786,-0.061,0.786,-0.03,0.816
202209170600,0.831,0.811,-0.03,0.01,0.811,-0.03,0.811,0,0.841
202209170700,0.886,0.86,-0.03,0.004,0.86,-0.03,0.86,-0.03,0.86
202209170800,0.888,0.856,-0.03,-0.002,0.856,-0.061,0.825,-0.03,0.856
202209170900,0.818,0.774,-0.03,-0.014,0.774,-0.061,0.743,-0.03,0.774
202209171000,0.674,0.613,-0.03,-0.03,0.613,-0.061,0.582,-0.03,0.613
202209171100,0.473,0.427,-0.03,-0.016,0.427,-0.061,0.396,-0.03,0.427
202209171200,0.251,0.247,-0.091,0.087,0.247,-0.091,0.247,-0.061,0.277
202209171300,0.053,0.064,-0.091,0.102,0.064,-0.091,0.064,-0.061,0.094
202209171400,-0.082,-0.116,-0.091,0.057,-0.116,-0.091,-0.116,-0.091,-0.116
202209171500,-0.123,-0.183,-0.091,0.031,-0.183,-0.091,-0.183,-0.091,-0.183
202209171600,-0.06,-0.098,-0.091,0.054,-0.098,-0.091,-0.098,-0.091,-0.098
202209171700,0.096,0.03,-0.091,0.026,0.03,-0.122,-0.001,-0.091,0.03
202209171800,0.315,0.244,-0.152,0.081,0.244,-0.152,0.244,-0.152,0.244
202209171900,0.558,0.457,-0.152,0.051,0.457,-0.183,0.426,-0.152,0.457
202209172000,0.781,0.637,-0.152,0.008,0.637,-0.183,0.606,-0.152,0.637
202209172100,0.949,0.786,-0.152,-0.011,0.786,-0.183,0.755,-0.152,0.786
202209172200,1.04,0.917,-0.152,0.029,0.917,-0.152,0.917,-0.152,0.917
202209172300,1.052,0.956,-0.152,0.057,0.956,-0.152,0.956,-0.122,0.987
202209180000,0.998,0.893,-0.183,0.077,0.893,-0.213,0.862,-0.183,0.893
202209180100,0.907,0.823,-0.183,0.098,0.823,-0.183,0.823,-0.183,0.823
202209180200,0.812,0.786,-0.183,0.157,0.786,-0.183,0.786,-0.183,0.786
202209180300,0.742,0.725,-0.183,0.165,0.725,-0.183,0.725,-0.183,0.725
202209180400,0.718,0.686,-0.183,0.15,0.686,-0.183,0.686,-0.152,0.716
202209180500,0.742,0.71,-0.183,0.15,0.71,-0.183,0.71,-0.152,0.74
202209180600,0.801,0.738,-0.274,0.211,0.738,-0.274,0.738,-0.274,0.738
202209180700,0.865,0.792,-0.274,0.201,0.792,-0.274,0.792,-0.274,0.792
202209180800,0.903,0.856,-0.274,0.227,0.856,-0.274,0.856,-0.274,0.856
202209180900,0.885,0.838,-0.274,0.227,0.838,-0.274,0.838,-0.274,0.838
202209181000,0.794,0.707,-0.274,0.187,0.707,-0.274,0.707,-0.244,0.737
202209181100,0.634,0.585,-0.274,0.225,0.585,-0.274,0.585,-0.244,0.615
202209181200,0.426,0.396,-0.274,0.244,0.396,-0.274,0.396,-0.274,0.396
202209181300,0.209,0.198,-0.274,0.263,0.198,-0.274,0.198,-0.244,0.228
202209181400,0.025,-0.015,-0.274,0.235,-0.015,-0.274,-0.015,-0.244,0.016
202209181500,-0.088,-0.137,-0.274,0.225,-0.137,-0.274,-0.137,-0.244,-0.106
202209181600,-0.104,-0.104,-0.274,0.274,-0.104,-0.274,-0.104,-0.244,-0.073
202209181700,-0.019,-0.021,-0.274,0.273,-0.021,-0.274,-0.021,-0.244,0.01
202209181800,0.151,0.101,-0.244,0.194,0.101,-0.274,0.07,-0.244,0.101
202209181900,0.375,0.32,-0.244,0.188,0.32,-0.274,0.289,-0.244,0.32
202209182000,0.612,0.564,-0.274,0.226,0.564,-0.274,0.564,-0.244,0.594
202209182100,0.82,0.744,-0.274,0.198,0.744,-0.274,0.744,-0.244,0.774
202209182200,0.969,0.887,-0.274,0.192,0.887,-0.274,0.887,-0.274,0.887
202209182300,1.041,0.969,-0.274,0.202,0.969,-0.274,0.969,-0.244,0.999
202209190000,1.04,0.994,-0.305,0.258,0.994,-0.305,0.994,-0.305,0.994
202209190100,0.982,0.933,-0.305,0.256,0.933,-0.305,0.933,-0.305,0.933
202209190200,0.896,0.869,-0.305,0.278,0.869,-0.305,0.869,-0.305,0.869
202209190300,0.813,0.786,-0.305,0.278,0.786,-0.305,0.786,-0.305,0.786
202209190400,0.76,0.747,-0.305,0.292,0.747,-0.305,0.747,-0.305,0.747
202209190500,0.751,0.732,-0.305,0.285,0.732,-0.335,0.701,-0.305,0.732
202209190600,0.785,0.744,-0.335,0.294,0.744,-0.335,0.744,-0.335,0.744
202209190700,0.843,0.799,-0.335,0.29,0.799,-0.335,0.799,-0.335,0.799
202209190800,0.898,0.841,-0.335,0.278,0.841,-0.335,0.841,-0.335,0.841
202209190900,0.917,0.866,-0.335,0.284,0.866,-0.335,0.866,-0.335,0.866
202209191000,0.876,0.811,-0.335,0.27,0.811,-0.335,0.811,-0.335,0.811
202209191100,0.764,0.695,-0.335,0.266,0.695,-0.335,0.695,-0.335,0.695
202209191200,0.59,0.533,-0.244,0.187,0.533,-0.244,0.533,-0.213,0.563
202209191300,0.38,0.341,-0.244,0.205,0.341,-0.244,0.341,-0.213,0.371
202209191400,0.173,0.152,-0.244,0.223,0.152,-0.244,0.152,-0.213,0.182
202209191500,0.009,-0.015,-0.244,0.22,-0.015,-0.244,-0.015,-0.213,0.016
202209191600,-0.076,-0.107,-0.244,0.213,-0.107,-0.244,-0.107,-0.213,-0.076
202209191700,-0.066,-0.091,-0.244,0.219,-0.091,-0.244,-0.091,-0.244,-0.091
202209191800,0.04,0.003,-0.091,0.055,0.003,-0.091,0.003,-0.061,0.033
202209191900,0.219,0.168,-0.091,0.04,0.168,-0.091,0.168,-0.091,0.168
202209192000,0.439,0.363,-0.091,0.015,0.363,-0.091,0.363,-0.091,0.363
202209192100,0.659,0.579,-0.091,0.011,0.579,-0.091,0.579,-0.091,0.579
202209192200,0.843,0.75,-0.091,-0.002,0.75,-0.091,0.75,-0.091,0.75
202209192300,0.965,0.866,-0.091,-0.008,0.866,-0.091,0.866,-0.091,0.866
202209200000,1.015,0.913,0,-0.101,0.913,0,0.913,0,0.913
202209200100,1,0.917,0,-0.083,0.917,0,0.917,0,0.917
202209200200,0.94,0.856,0,-0.084,0.856,0,0.856,0,0.856
202209200300,0.863,0.783,0,-0.081,0.783,0,0.783,0,0.783
202209200400,0.799,0.747,0,-0.052,0.747,0,0.747,0,0.747
202209200500,0.768,0.725,0,-0.044,0.725,0,0.725,0,0.725
202209200600,0.778,0.707,0,-0.072,0.707,0,0.707,0,0.707
202209200700,0.822,0.732,0,-0.091,0.732,0,0.732,0,0.732
202209200800,0.88,0.768,0,-0.112,0.768,0,0.768,0,0.768
202209200900,0.921,0.796,0,-0.126,0.796,0,0.796,0,0.796
202209201000,0.92,0.792,0,-0.128,0.792,0,0.792,0,0.792
202209201100,0.855,0.716,0,-0.139,0.716,0,0.716,0,0.716
202209201200,0.723,0.591,-0.03,-0.102,0.591,-0.03,0.591,-0.03,0.591
202209201300,0.539,0.43,-0.03,-0.079,0.43,-0.03,0.43,-0.03,0.43
202209201400,0.332,0.247,-0.03,-0.055,0.247,-0.03,0.247,-0.03,0.247
202209201500,0.142,0.076,-0.03,-0.035,0.076,-0.03,0.076,-0.03,0.076
202209201600,0.005,-0.073,-0.03,-0.048,-0.073,-0.03,-0.073,-0.03,-0.073
202209201700,-0.049,-0.134,-0.03,-0.054,-0.134,-0.03,-0.134,-0.03,-0.134
202209201800,-0.011,-0.107,-0.061,-0.034,-0.107,-0.061,-0.107,-0.061,-0.107
202209201900,0.111,0.009,-0.061,-0.041,0.009,-0.061,0.009,-0.061,0.009
202209202000,0.294,0.168,-0.061,-0.065,0.168,-0.061,0.168,-0.061,0.168
202209202100,0.502,0.393,-0.061,-0.048,0.393,-0.091,0.362,-0.061,0.393
202209202200,0.697,0.549,-0.061,-0.088,0.549,-0.091,0.518,-0.061,0.549
202209202300,0.85,0.704,-0.061,-0.085,0.704,-0.091,0.673,-0.061,0.704
202209210000,0.941,0.82,-0.091,-0.03,0.82,-0.091,0.82,-0.091,0.82
202209210100,0.967,0.808,-0.091,-0.068,0.808,-0.091,0.808,-0.091,0.808
202209210200,0.94,0.796,-0.091,-0.053,0.796,-0.091,0.796,-0.061,0.826
202209210300,0.882,0.78,-0.091,-0.011,0.78,-0.091,0.78,-0.061,0.81
202209210400,0.82,0.707,-0.091,-0.022,0.707,-0.091,0.707,-0.061,0.737
202209210500,0.777,0.668,-0.091,-0.018,0.668,-0.091,0.668,-0.091,0.668
202209210600,0.768,0.68,-0.061,-0.028,0.68,-0.061,0.68,-0.061,0.68
202209210700,0.796,0.695,-0.061,-0.041,0.695,-0.061,0.695,-0.061,0.695
202209210800,0.848,0.722,-0.03,-0.096,0.722,-0.061,0.691,-0.03,0.722
202209210900,0.901,0.759,-0.03,-0.112,0.759,-0.061,0.728,-0.03,0.759
202209211000,0.927,0.756,-0.03,-0.141,0.756,-0.061,0.725,-0.03,0.756
202209211100,0.903,0.741,-0.03,-0.132,0.741,-0.03,0.741,-0.03,0.741
202209211200,0.816,0.695,0,-0.121,0.695,0,0.695,0,0.695
202209211300,0.668,0.567,0,-0.102,0.567,0,0.567,0,0.567
202209211400,0.481,0.381,0.03,-0.131,0.381,0,0.35,0.03,0.381
202209211500,0.286,0.204,0.03,-0.112,0.204,0.03,0.204,0.03,0.204
202209211600,0.12,0.125,0.03,-0.026,0.125,0.03,0.125,0.061,0.155
202209211700,0.016,0.067,0.061,-0.01,0.067,0.061,0.067,0.061,0.067
202209211800,-0.006,0.058,0.03,0.034,0.058,0.03,0.058,0.061,0.088
202209211900,0.058,0.067,0.061,-0.052,0.067,0.03,0.036,0.061,0.067
202209212000,0.194,0.18,0.061,-0.075,0.18,0.061,0.18,0.061,0.18
202209212100,0.373,0.354,0.061,-0.08,0.354,0.061,0.354,0.061,0.354
202209212200,0.562,0.613,0.061,-0.01,0.613,0.061,0.613,0.091,0.643
202209212300,0.727,0.759,0.091,-0.059,0.759,0.061,0.728,0.091,0.759
202209220000,0.78,0.856,0.091,-0.016,0.856,0.091,0.856,0.091,0.856
202209220100,0.902,NaN,0.091,-0.01,0.984,0.091,0.984,0.091,0.984
202209220200,0.905,NaN,0.091,-0.004,0.993,0.091,0.993,0.091,0.993
202209220300,0.868,NaN,0.091,0.002,0.962,0.091,0.962,0.091,0.962
202209220400,0.814,NaN,0.091,0.009,0.914,0.091,0.914,0.091,0.914
202209220500,0.766,NaN,0.091,0.015,0.872,0.091,0.872,0.091,0.872
202209220600,0.745,NaN,0.091,0.021,0.857,0.091,0.857,0.091,0.857
202209220700,0.757,NaN,0.091,0.027,0.875,0.091,0.875,0.091,0.875
202209220800,0.798,NaN,0.091,0.033,0.923,0.091,0.923,0.122,0.953
202209220900,0.853,NaN,0.091,0.039,0.984,0.091,0.984,0.122,1.014
202209221000,0.898,NaN,0.122,0.045,1.065,0.091,1.035,0.122,1.065
202209221100,0.908,NaN,0.122,0.052,1.081,0.122,1.081,0.122,1.081
202209221200,0.864,NaN,0.122,0.058,1.043,0.122,1.043,0.152,1.074
202209221300,0.76,NaN,0.122,0.058,0.94,0.122,0.94,0.152,0.97
202209221400,0.606,NaN,0.122,0.058,0.785,0.122,0.785,0.152,0.816
202209221500,0.425,NaN,0.122,0.058,0.605,0.122,0.605,0.152,0.635
202209221600,0.25,NaN,0.122,0.058,0.429,0.122,0.429,0.122,0.429
202209221700,0.115,NaN,0.122,0.058,0.294,0.091,0.264,0.122,0.294
202209221800,0.046,NaN,0.122,0.058,0.226,0.091,0.195,0.122,0.226
202209221900,0.057,NaN,0.091,0.058,0.206,0.091,0.206,0.122,0.237
202209222000,0.144,NaN,0.091,0.058,0.293,0.061,0.262,0.091,0.293
202209222100,0.286,NaN,0.061,0.058,0.405,0.061,0.405,0.091,0.435
202209222200,0.455,NaN,0.061,0.058,0.574,0.061,0.574,0.091,0.604
202209222300,0.619,NaN,0.061,0.058,0.737,0.061,0.737,0.091,0.768
202209230000,0.749,NaN,0.061,0.058,0.867,0.061,0.867,0.061,0.867
202209230100,0.828,NaN,0.061,0.058,0.947,0.03,0.916,0.061,0.947
202209230200,0.853,NaN,0.061,0.058,0.972,0.061,0.972,0.061,0.972
202209230300,0.834,NaN,0.061,0.058,0.952,0.061,0.952,0.061,0.952
202209230400,0.787,NaN,0.061,0.058,0.906,0.061,0.906,0.061,0.906
202209230500,0.736,NaN,0.061,0.058,0.855,0.061,0.855,0.061,0.855
202209230600,0.702,NaN,0.061,0.058,0.821,0.061,0.821,0.061,0.821
202209230700,0.698,NaN,0.061,0.058,0.816,0.061,0.816,0.091,0.847
202209230800,0.725,NaN,0.061,0.058,0.844,0.061,0.844,0.091,0.874
202209230900,0.777,NaN,0.091,0.058,0.926,0.061,0.895,0.091,0.926
202209231000,0.832,NaN,0.091,0.058,0.981,0.061,0.951,0.091,0.981
202209231100,0.87,NaN,0.091,0.058,1.019,0.091,1.019,0.122,1.049
202209231200,0.866,NaN,0.122,0.058,1.046,0.091,1.015,0.122,1.046
202209231300,0.81,NaN,0.122,0.058,0.989,0.091,0.959,0.122,0.989
202209231400,0.699,NaN,0.122,0.058,0.878,0.091,0.848,0.152,0.909
202209231500,0.549,NaN,0.122,0.058,0.728,0.091,0.698,0.152,0.759
202209231600,0.384,NaN,0.122,0.058,0.564,0.122,0.564,0.152,0.594
202209231700,0.237,NaN,0.122,0.058,0.417,0.122,0.417,0.152,0.447
202209231800,0.137,NaN,0.122,0.058,0.317,0.091,0.286,0.152,0.347
202209231900,0.104,NaN,0.122,0.058,0.284,0.122,0.284,0.152,0.314
202209232000,0.144,NaN,0.122,0.058,0.324,0.122,0.324,0.152,0.354
202209232100,0.247,NaN,0.122,0.058,0.426,0.122,0.426,0.152,0.457
202209232200,0.389,NaN,0.122,0.058,0.568,0.122,0.568,0.152,0.599
202209232300,0.54,NaN,0.122,0.058,0.72,0.122,0.72,0.152,0.75
202209240000,0.672,NaN,0.152,0.058,0.882,0.122,0.852,0.152,0.882
202209240100,0.764,NaN,0.152,0.058,0.974,0.122,0.943,0.183,1.004
202209240200,0.803,NaN,0.152,0.058,1.013,0.122,0.983,0.183,1.044
202209240300,0.795,NaN,0.152,0.058,1.005,0.122,0.975,0.183,1.036
202209240400,0.753,NaN,0.152,0.058,0.963,0.122,0.932,0.183,0.993
202209240500,0.696,NaN,0.152,0.058,0.906,0.122,0.875,0.183,0.936
202209240600,0.646,NaN,0.152,0.058,0.856,0.122,0.826,0.183,0.887
202209240700,0.622,NaN,0.152,0.058,0.832,0.122,0.802,0.183,0.863
202209240800,0.631,NaN,0.152,0.058,0.841,0.122,0.811,0.183,0.872
202209240900,0.671,NaN,0.152,0.058,0.881,0.122,0.851,0.183,0.912
202209241000,0.73,NaN,0.152,0.058,0.94,0.122,0.91,0.183,0.971
202209241100,0.788,NaN,0.152,0.058,0.998,0.122,0.967,0.183,1.028
202209241200,0.822,NaN,0.152,0.058,1.032,0.122,1.001,0.183,1.062
202209241300,0.814,NaN,0.152,0.058,1.024,0.122,0.993,0.183,1.054
202209241400,0.755,NaN,0.152,0.058,0.965,0.122,0.934,0.183,0.995
202209241500,0.649,NaN,0.152,0.058,0.859,0.122,0.828,0.183,0.889
202209241600,0.513,NaN,0.152,0.058,0.723,0.122,0.692,0.183,0.753
202209241700,0.373,NaN,0.152,0.058,0.583,0.122,0.553,0.183,0.614
202209241800,0.258,NaN,0.152,0.058,0.468,0.122,0.438,0.183,0.499
202209241900,0.194,NaN,0.152,0.058,0.404,0.122,0.373,0.152,0.404
202209242000,0.193,NaN,0.122,0.058,0.372,0.091,0.342,0.152,0.403
202209242100,0.254,NaN,0.122,0.058,0.434,0.091,0.403,0.152,0.464
202209242200,0.364,NaN,0.122,0.058,0.543,0.091,0.513,0.152,0.574
202209242300,0.496,NaN,0.122,0.058,0.676,0.091,0.645,0.152,0.706
202209250000,0.623,NaN,0.122,0.058,0.803,0.091,0.772,0.152,0.833
202209250100,0.719,NaN,0.122,0.058,0.899,0.091,0.868,0.152,0.929
202209250200,0.769,NaN,0.122,0.058,0.948,0.091,0.918,0.152,0.979
202209250300,0.768,NaN,0.122,0.058,0.948,0.091,0.917,0.152,0.978
202209250400,0.726,NaN,0.122,0.058,0.905,0.091,0.875,0.152,0.936
202209250500,0.66,NaN,0.122,0.058,0.839,0.091,0.809,0.152,0.87
202209250600,0.591,NaN,0.091,0.058,0.74,0.061,0.709,0.152,0.801
202209250700,0.541,NaN,0.091,0.058,0.69,0.061,0.659,0.122,0.72
202209250800,0.523,NaN,0.091,0.058,0.672,0.061,0.642,0.122,0.703
202209250900,0.543,NaN,0.091,0.058,0.693,0.03,0.632,0.122,0.723
202209251000,0.596,NaN,0.061,0.058,0.714,0.03,0.684,0.122,0.775
202209251100,0.664,NaN,0.061,0.058,0.783,0.03,0.753,0.122,0.844
202209251200,0.729,NaN,0.061,0.058,0.848,0.03,0.817,0.122,0.909
202209251300,0.769,NaN,0.061,0.058,0.888,0.03,0.857,0.122,0.949
202209251400,0.767,NaN,0.061,0.058,0.885,0.03,0.855,0.122,0.946
202209251500,0.717,NaN,0.061,0.058,0.836,0.03,0.806,0.122,0.897
202209251600,0.627,NaN,0.061,0.058,0.746,0.03,0.715,0.122,0.807
202209251700,0.514,NaN,0.061,0.058,0.632,0,0.571,0.122,0.693
202209251800,0.402,NaN,0.061,0.058,0.521,0,0.46,0.091,0.551
202209251900,0.319,NaN,0.03,0.058,0.408,0,0.377,0.091,0.468
202209252000,0.285,NaN,0.03,0.058,0.373,0,0.343,0.091,0.434
202209252100,0.308,NaN,0.03,0.058,0.396,0,0.365,0.091,0.457
202209252200,0.381,NaN,0.03,0.058,0.469,0,0.439,0.091,0.53
202209252300,0.488,NaN,0.03,0.058,0.576,0,0.546,0.091,0.637
202209260000,0.603,NaN,0.03,0.058,0.691,0,0.661,0.091,0.752
