DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209160200,4.612,NaN,-0.183,NaN,4.429,-0.183,4.429,-0.152,4.46
202209160300,3.902,NaN,-0.183,NaN,3.719,-0.183,3.719,-0.152,3.75
202209160400,2.889,NaN,-0.183,NaN,2.706,-0.183,2.706,-0.152,2.737
202209160500,1.804,NaN,-0.152,NaN,1.651,-0.183,1.621,-0.152,1.651
202209160600,0.91,NaN,-0.152,NaN,0.758,-0.152,0.758,-0.122,0.789
202209160700,0.422,NaN,-0.152,NaN,0.269,-0.152,0.269,-0.122,0.3
202209160800,0.441,NaN,-0.122,NaN,0.319,-0.152,0.289,-0.122,0.319
202209160900,0.938,NaN,-0.122,NaN,0.817,-0.122,0.817,-0.091,0.847
202209161000,1.757,NaN,-0.091,NaN,1.665,-0.122,1.635,-0.091,1.665
202209161100,2.657,NaN,-0.091,NaN,2.565,-0.122,2.535,-0.091,2.565
202209161200,3.404,NaN,-0.091,NaN,3.313,-0.122,3.282,-0.061,3.343
202209161300,3.847,NaN,-0.091,NaN,3.756,-0.122,3.726,-0.091,3.756
202209161400,3.928,NaN,-0.091,NaN,3.837,-0.091,3.837,-0.091,3.837
202209161500,3.66,NaN,-0.091,NaN,3.568,-0.091,3.568,-0.061,3.599
202209161600,3.121,NaN,-0.091,NaN,3.03,-0.091,3.03,-0.061,3.06
202209161700,2.463,NaN,-0.091,NaN,2.372,-0.091,2.372,-0.061,2.402
202209161800,1.88,NaN,-0.091,NaN,1.788,-0.122,1.758,-0.061,1.819
202209161900,1.545,NaN,-0.091,NaN,1.453,-0.122,1.423,-0.061,1.484
202209162000,1.564,NaN,-0.091,NaN,1.472,-0.122,1.442,-0.061,1.503
202209162100,1.949,NaN,-0.091,NaN,1.857,-0.122,1.827,-0.091,1.857
202209162200,2.614,NaN,-0.122,NaN,2.492,-0.122,2.492,-0.091,2.523
202209162300,3.383,NaN,-0.122,NaN,3.261,-0.152,3.231,-0.091,3.292
202209170000,4.046,NaN,-0.183,NaN,3.863,-0.213,3.832,-0.152,3.893
202209170100,4.434,NaN,-0.183,NaN,4.251,-0.244,4.19,-0.152,4.282
202209170200,4.463,NaN,-0.183,NaN,4.28,-0.213,4.25,-0.152,4.31
202209170300,4.119,NaN,-0.183,NaN,3.936,-0.213,3.906,-0.152,3.967
202209170400,3.457,NaN,-0.183,NaN,3.274,-0.213,3.244,-0.152,3.305
202209170500,2.605,NaN,-0.213,NaN,2.392,-0.213,2.392,-0.183,2.423
202209170600,1.757,NaN,-0.183,NaN,1.574,-0.213,1.543,-0.183,1.574
202209170700,1.107,NaN,-0.183,NaN,0.924,-0.213,0.894,-0.183,0.924
202209170800,0.796,NaN,-0.183,NaN,0.613,-0.213,0.582,-0.152,0.643
202209170900,0.875,NaN,-0.213,NaN,0.661,-0.244,0.631,-0.152,0.722
202209171000,1.3,NaN,-0.213,NaN,1.086,-0.244,1.056,-0.152,1.147
202209171100,1.938,NaN,-0.213,NaN,1.725,-0.244,1.694,-0.183,1.755
202209171200,2.606,NaN,-0.152,NaN,2.454,-0.183,2.423,-0.122,2.484
202209171300,3.139,NaN,-0.152,NaN,2.987,-0.183,2.957,-0.152,2.987
202209171400,3.445,NaN,-0.183,NaN,3.263,-0.213,3.232,-0.152,3.293
202209171500,3.501,NaN,-0.183,NaN,3.318,-0.213,3.288,-0.183,3.318
202209171600,3.323,NaN,-0.213,NaN,3.11,-0.213,3.11,-0.183,3.14
202209171700,2.971,NaN,-0.213,NaN,2.758,-0.244,2.728,-0.183,2.789
202209171800,2.552,NaN,-0.213,NaN,2.339,-0.244,2.308,-0.152,2.4
202209171900,2.195,NaN,-0.183,NaN,2.013,-0.274,1.921,-0.152,2.043
202209172000,2.013,NaN,-0.183,NaN,1.83,-0.274,1.739,-0.122,1.891
202209172100,2.068,NaN,-0.183,NaN,1.885,-0.274,1.794,-0.122,1.946
202209172200,2.369,NaN,-0.183,NaN,2.186,-0.274,2.095,-0.122,2.247
202209172300,2.855,NaN,-0.183,NaN,2.672,-0.244,2.612,-0.122,2.733
202209180000,3.401,NaN,-0.183,NaN,3.218,-0.213,3.187,-0.122,3.279
202209180100,3.852,NaN,-0.152,NaN,3.7,-0.183,3.669,-0.122,3.73
202209180200,4.093,NaN,-0.122,NaN,3.971,-0.152,3.94,-0.122,3.971
202209180300,4.066,NaN,-0.122,NaN,3.944,-0.152,3.914,-0.091,3.975
202209180400,3.766,NaN,-0.122,NaN,3.644,-0.152,3.613,-0.091,3.674
202209180500,3.231,NaN,-0.122,NaN,3.11,-0.183,3.049,-0.091,3.14
202209180600,2.563,NaN,-0.122,NaN,2.441,-0.152,2.411,-0.061,2.502
202209180700,1.906,NaN,-0.122,NaN,1.784,-0.152,1.753,-0.091,1.814
202209180800,1.401,NaN,-0.122,NaN,1.28,-0.152,1.249,-0.122,1.28
202209180900,1.146,NaN,-0.122,NaN,1.024,-0.152,0.993,-0.091,1.054
202209181000,1.175,NaN,-0.152,NaN,1.023,-0.213,0.962,-0.091,1.084
202209181100,1.462,NaN,-0.183,NaN,1.279,-0.213,1.248,-0.122,1.34
202209181200,1.916,NaN,-0.152,NaN,1.763,-0.213,1.702,-0.122,1.794
202209181300,2.408,NaN,-0.152,NaN,2.256,-0.213,2.195,-0.122,2.286
202209181400,2.827,NaN,-0.152,NaN,2.675,-0.183,2.644,-0.122,2.705
202209181500,3.113,NaN,-0.122,NaN,2.991,-0.152,2.961,-0.122,2.991
202209181600,3.244,NaN,-0.122,NaN,3.122,-0.152,3.092,-0.122,3.122
202209181700,3.214,NaN,-0.152,NaN,3.062,-0.183,3.032,-0.091,3.123
202209181800,3.044,NaN,-0.183,NaN,2.861,-0.213,2.83,-0.122,2.922
202209181900,2.792,NaN,-0.152,NaN,2.64,-0.183,2.609,-0.122,2.67
202209182000,2.546,NaN,-0.152,NaN,2.393,-0.183,2.363,-0.152,2.393
202209182100,2.382,NaN,-0.152,NaN,2.229,-0.183,2.199,-0.122,2.26
202209182200,2.361,NaN,-0.152,NaN,2.208,-0.213,2.147,-0.122,2.239
202209182300,2.515,NaN,-0.183,NaN,2.332,-0.213,2.301,-0.122,2.393
202209190000,2.825,NaN,-0.213,NaN,2.612,-0.244,2.582,-0.183,2.643
202209190100,3.213,NaN,-0.213,NaN,2.999,-0.244,2.969,-0.183,3.03
202209190200,3.564,NaN,-0.183,NaN,3.381,-0.244,3.32,-0.183,3.381
202209190300,3.786,NaN,-0.183,NaN,3.603,-0.213,3.573,-0.152,3.634
202209190400,3.819,NaN,-0.183,NaN,3.636,-0.213,3.606,-0.152,3.667
202209190500,3.634,3.388,-0.213,-0.033,3.388,-0.213,3.388,-0.183,3.418
202209190600,3.241,3.023,-0.213,-0.004,3.023,-0.244,2.993,-0.183,3.053
202209190700,2.705,2.511,-0.213,0.02,2.511,-0.244,2.481,-0.183,2.542
202209190800,2.14,1.947,-0.183,-0.009,1.947,-0.213,1.917,-0.183,1.947
202209190900,1.659,1.411,-0.183,-0.065,1.411,-0.213,1.38,-0.152,1.441
202209191000,1.348,1.045,-0.183,-0.121,1.045,-0.213,1.014,-0.152,1.075
202209191100,1.261,0.913,-0.183,-0.165,0.913,-0.213,0.883,-0.152,0.944
202209191200,1.406,1.055,-0.244,-0.107,1.055,-0.244,1.055,-0.213,1.085
202209191300,1.734,1.383,-0.213,-0.137,1.383,-0.213,1.383,-0.183,1.414
202209191400,2.156,1.825,-0.183,-0.148,1.825,-0.213,1.795,-0.152,1.856
202209191500,2.584,2.309,-0.152,-0.123,2.309,-0.183,2.279,-0.122,2.34
202209191600,2.955,2.715,-0.122,-0.118,2.715,-0.183,2.654,-0.091,2.746
202209191700,3.22,2.998,-0.122,-0.1,2.998,-0.183,2.937,-0.091,3.028
202209191800,3.331,3.081,-0.183,-0.067,3.081,-0.213,3.05,-0.152,3.111
202209191900,3.272,3.001,-0.152,-0.118,3.001,-0.213,2.94,-0.122,3.032
202209192000,3.074,2.794,-0.152,-0.127,2.794,-0.213,2.733,-0.091,2.855
202209192100,2.805,2.48,-0.122,-0.203,2.48,-0.213,2.389,-0.061,2.541
202209192200,2.546,2.242,-0.122,-0.182,2.242,-0.183,2.181,-0.061,2.303
202209192300,2.385,2.075,-0.122,-0.187,2.075,-0.183,2.014,-0.091,2.106
202209200000,2.394,2.111,-0.183,-0.1,2.111,-0.213,2.081,-0.152,2.142
202209200100,2.596,2.322,-0.152,-0.122,2.322,-0.152,2.322,-0.122,2.353
202209200200,2.939,2.654,-0.122,-0.162,2.654,-0.122,2.654,-0.091,2.685
202209200300,3.32,3.032,-0.122,-0.166,3.032,-0.122,3.032,-0.091,3.063
202209200400,3.633,3.364,-0.122,-0.147,3.364,-0.122,3.364,-0.091,3.395
202209200500,3.791,3.538,-0.122,-0.131,3.538,-0.152,3.507,-0.122,3.538
202209200600,3.726,3.489,-0.122,-0.115,3.489,-0.152,3.459,-0.122,3.489
202209200700,3.419,3.209,-0.122,-0.088,3.209,-0.152,3.178,-0.091,3.239
202209200800,2.918,2.718,-0.152,-0.048,2.718,-0.183,2.688,-0.091,2.779
202209200900,2.326,2.081,-0.152,-0.092,2.081,-0.213,2.02,-0.091,2.142
202209201000,1.76,1.462,-0.152,-0.145,1.462,-0.213,1.401,-0.091,1.523
202209201100,1.329,0.972,-0.152,-0.205,0.972,-0.213,0.911,-0.122,1.002
202209201200,1.121,0.716,-0.122,-0.284,0.716,-0.152,0.685,-0.091,0.746
202209201300,1.184,0.78,-0.091,-0.313,0.78,-0.152,0.719,-0.061,0.81
202209201400,1.496,1.109,-0.091,-0.296,1.109,-0.122,1.078,-0.091,1.109
202209201500,1.975,1.675,-0.122,-0.177,1.675,-0.122,1.675,-0.091,1.706
202209201600,2.519,2.282,-0.122,-0.115,2.282,-0.152,2.252,-0.091,2.313
202209201700,3.034,2.824,-0.122,-0.088,2.824,-0.152,2.793,-0.122,2.824
202209201800,3.425,3.205,-0.152,-0.067,3.205,-0.183,3.174,-0.122,3.235
202209201900,3.609,3.364,-0.152,-0.092,3.364,-0.213,3.303,-0.091,3.425
202209202000,3.549,3.276,-0.152,-0.121,3.276,-0.213,3.215,-0.091,3.337
202209202100,3.276,2.992,-0.152,-0.131,2.992,-0.213,2.931,-0.091,3.053
202209202200,2.872,2.55,-0.152,-0.17,2.55,-0.213,2.489,-0.122,2.581
202209202300,2.453,2.163,-0.152,-0.137,2.163,-0.183,2.133,-0.152,2.163
202209210000,2.151,1.864,-0.122,-0.164,1.864,-0.152,1.834,-0.122,1.864
202209210100,2.081,1.816,-0.122,-0.143,1.816,-0.152,1.786,-0.122,1.816
202209210200,2.288,2.047,-0.122,-0.118,2.047,-0.152,2.017,-0.122,2.047
202209210300,2.713,2.468,-0.152,-0.092,2.468,-0.152,2.468,-0.122,2.499
202209210400,3.229,3.013,-0.152,-0.064,3.013,-0.183,2.982,-0.152,3.013
202209210500,3.693,3.495,-0.183,-0.016,3.495,-0.183,3.495,-0.152,3.525
202209210600,3.973,3.785,-0.122,-0.066,3.785,-0.183,3.724,-0.061,3.846
202209210700,3.971,3.794,-0.122,-0.055,3.794,-0.183,3.733,-0.091,3.824
202209210800,3.653,3.483,-0.122,-0.048,3.483,-0.183,3.422,-0.091,3.513
202209210900,3.072,2.879,-0.122,-0.071,2.879,-0.183,2.818,-0.091,2.91
202209211000,2.351,2.105,-0.122,-0.124,2.105,-0.152,2.075,-0.091,2.136
202209211100,1.638,1.344,-0.122,-0.172,1.344,-0.152,1.313,-0.091,1.374
202209211200,1.083,0.744,-0.061,-0.279,0.744,-0.091,0.713,-0.03,0.774
202209211300,0.818,0.463,-0.061,-0.295,0.463,-0.091,0.432,-0.03,0.493
202209211400,0.912,0.597,-0.061,-0.254,0.597,-0.091,0.566,-0.061,0.597
202209211500,1.336,1.066,-0.091,-0.178,1.066,-0.122,1.036,-0.061,1.097
202209211600,1.979,1.776,-0.091,-0.112,1.776,-0.122,1.746,-0.061,1.807
202209211700,2.697,2.544,-0.091,-0.062,2.544,-0.122,2.514,-0.091,2.544
202209211800,3.347,3.175,-0.091,-0.081,3.175,-0.122,3.145,-0.03,3.236
202209211900,3.796,3.605,-0.061,-0.13,3.605,-0.122,3.544,-0.03,3.635
202209212000,3.942,3.757,-0.061,-0.124,3.757,-0.122,3.696,-0.03,3.787
202209212100,3.757,3.556,-0.061,-0.141,3.556,-0.091,3.525,-0.03,3.586
202209212200,3.299,3.135,-0.061,-0.103,3.135,-0.091,3.105,-0.03,3.166
202209212300,2.694,2.498,-0.061,-0.134,2.498,-0.061,2.498,-0.03,2.529
202209220000,2.447,2.285,-0.03,-0.131,2.285,-0.061,2.255,0,2.316
202209220100,1.73,NaN,-0.03,-0.126,1.573,-0.061,1.543,0,1.604
202209220200,1.694,NaN,-0.03,-0.121,1.543,-0.061,1.512,0,1.573
202209220300,2.031,NaN,0,-0.116,1.916,-0.03,1.885,0,1.916
202209220400,2.643,NaN,0,-0.11,2.532,-0.03,2.502,0,2.532
202209220500,3.348,NaN,0,-0.105,3.242,-0.03,3.212,0,3.242
202209220600,3.953,NaN,0,-0.1,3.853,-0.03,3.823,0,3.853
202209220700,4.292,NaN,0,-0.094,4.198,-0.03,4.168,0,4.198
202209220800,4.255,NaN,0,-0.089,4.165,-0.03,4.135,0.03,4.196
202209220900,3.816,NaN,0,-0.084,3.732,-0.03,3.702,0.03,3.763
202209221000,3.062,NaN,0,-0.079,2.983,-0.03,2.953,0.03,3.014
202209221100,2.155,NaN,0,-0.073,2.081,-0.03,2.051,0,2.081
202209221200,1.295,NaN,0,-0.068,1.227,-0.03,1.196,0,1.227
202209221300,0.682,NaN,0,-0.068,0.614,0,0.614,0,0.614
202209221400,0.475,NaN,0,-0.068,0.407,0,0.407,0,0.407
202209221500,0.73,NaN,0,-0.068,0.662,0,0.662,0.03,0.693
202209221600,1.375,NaN,0.03,-0.068,1.337,0,1.307,0.03,1.337
202209221700,2.237,NaN,0.03,-0.068,2.199,0,2.169,0.061,2.23
202209221800,3.117,NaN,0.03,-0.068,3.079,0,3.049,0.061,3.11
202209221900,3.831,NaN,0.03,-0.068,3.793,0,3.762,0.061,3.823
202209222000,4.227,NaN,0,-0.068,4.158,0,4.158,0.03,4.189
202209222100,4.212,NaN,0,-0.068,4.144,0,4.144,0.03,4.174
202209222200,3.794,NaN,0,-0.068,3.725,0,3.725,0,3.725
202209222300,3.082,NaN,0,-0.068,3.014,0,3.014,0,3.014
202209230000,2.269,NaN,0,-0.068,2.201,0,2.201,0,2.201
202209230100,1.582,NaN,0,-0.068,1.514,0,1.514,0.03,1.544
202209230200,1.237,NaN,0,-0.068,1.169,0,1.169,0.03,1.199
202209230300,1.363,NaN,0.03,-0.068,1.326,0,1.295,0.061,1.356
202209230400,1.935,NaN,0.03,-0.068,1.898,0.03,1.898,0.061,1.928
202209230500,2.782,NaN,0.061,-0.068,2.774,0.03,2.744,0.091,2.805
202209230600,3.659,NaN,0.061,-0.068,3.652,0.03,3.622,0.091,3.683
202209230700,4.338,NaN,0.091,-0.068,4.361,0.03,4.3,0.122,4.391
202209230800,4.637,NaN,0.091,-0.068,4.66,0.03,4.599,0.122,4.691
202209230900,4.458,NaN,0.061,-0.068,4.451,0.03,4.42,0.122,4.512
202209231000,3.812,NaN,0.061,-0.068,3.805,0.03,3.774,0.122,3.865
202209231100,2.833,NaN,0.061,-0.068,2.826,0.03,2.795,0.091,2.856
202209231200,1.746,NaN,0.091,-0.068,1.769,0.061,1.739,0.122,1.8
202209231300,0.807,NaN,0.091,-0.068,0.831,0.061,0.8,0.122,0.861
202209231400,0.254,NaN,0.091,-0.068,0.277,0.061,0.247,0.152,0.338
202209231500,0.239,NaN,0.091,-0.068,0.262,0.061,0.231,0.183,0.353
202209231600,0.765,NaN,0.122,-0.068,0.819,0.061,0.758,0.183,0.88
202209231700,1.682,NaN,0.152,-0.068,1.766,0.061,1.675,0.213,1.827
202209231800,2.746,NaN,0.152,-0.068,2.83,0.091,2.769,0.244,2.922
202209231900,3.711,NaN,0.183,-0.068,3.826,0.091,3.734,0.244,3.887
202209232000,4.375,NaN,0.183,-0.068,4.489,0.091,4.398,0.274,4.581
202209232100,4.593,NaN,0.152,-0.068,4.677,0.122,4.647,0.244,4.769
202209232200,4.31,NaN,0.152,-0.068,4.395,0.091,4.334,0.213,4.456
202209232300,3.591,NaN,0.122,-0.068,3.644,0.061,3.584,0.183,3.705
202209240000,2.619,NaN,0.091,-0.068,2.643,0.03,2.582,0.152,2.704
202209240100,1.657,NaN,0.061,-0.068,1.65,0,1.589,0.091,1.68
202209240200,0.979,NaN,0.03,-0.068,0.941,0,0.911,0.061,0.972
202209240300,0.802,NaN,0,-0.068,0.733,0,0.733,0.061,0.794
202209240400,1.198,NaN,0,-0.068,1.129,-0.03,1.099,0.03,1.16
202209240500,2.053,NaN,0,-0.068,1.985,-0.03,1.955,0.03,2.016
202209240600,3.115,NaN,-0.03,-0.068,3.016,-0.061,2.986,0,3.046
202209240700,4.092,NaN,-0.03,-0.068,3.993,-0.061,3.962,0,4.023
202209240800,4.741,NaN,-0.03,-0.068,4.642,-0.091,4.581,0,4.672
202209240900,4.896,NaN,-0.03,-0.068,4.797,-0.091,4.736,0,4.828
202209241000,4.492,NaN,-0.03,-0.068,4.393,-0.091,4.332,0,4.424
202209241100,3.593,NaN,-0.03,-0.068,3.494,-0.091,3.433,0,3.525
202209241200,2.4,NaN,-0.03,-0.068,2.301,-0.091,2.24,0,2.332
202209241300,1.203,NaN,-0.03,-0.068,1.104,-0.091,1.043,0,1.134
202209241400,0.305,NaN,-0.03,-0.068,0.206,-0.091,0.145,0,0.237
202209241500,-0.051,NaN,-0.03,-0.068,-0.15,-0.091,-0.211,0,-0.119
202209241600,0.237,NaN,-0.03,-0.068,0.138,-0.091,0.077,0,0.169
202209241700,1.086,NaN,-0.03,-0.068,0.988,-0.091,0.927,0,1.018
202209241800,2.253,NaN,-0.03,-0.068,2.154,-0.122,2.063,0,2.185
202209241900,3.434,NaN,-0.061,-0.068,3.305,-0.122,3.244,0,3.366
202209242000,4.365,NaN,-0.061,-0.068,4.236,-0.122,4.175,0,4.296
202209242100,4.852,NaN,-0.061,-0.068,4.723,-0.152,4.631,0,4.784
202209242200,4.786,NaN,-0.091,-0.068,4.626,-0.152,4.565,0,4.717
202209242300,4.167,NaN,-0.091,-0.068,4.007,-0.152,3.946,0,4.098
202209250000,3.136,NaN,-0.061,-0.068,3.007,-0.152,2.916,0,3.068
202209250100,1.961,NaN,-0.061,-0.068,1.832,-0.122,1.771,0,1.893
202209250200,0.962,NaN,-0.061,-0.068,0.832,-0.091,0.802,0,0.893
202209250300,0.429,NaN,-0.03,-0.068,0.33,-0.091,0.269,0.03,0.391
202209250400,0.533,NaN,0,-0.068,0.465,-0.061,0.404,0.03,0.496
202209250500,1.253,NaN,0,-0.068,1.185,-0.091,1.094,0.03,1.216
202209250600,2.374,NaN,-0.03,-0.068,2.275,-0.091,2.214,0.03,2.336
202209250700,3.573,NaN,-0.03,-0.068,3.474,-0.122,3.382,0.03,3.535
202209250800,4.542,NaN,-0.061,-0.068,4.413,-0.122,4.352,0,4.474
202209250900,5.055,NaN,-0.091,-0.068,4.896,-0.152,4.835,-0.03,4.957
202209251000,4.984,NaN,-0.122,-0.068,4.794,-0.213,4.703,-0.061,4.855
202209251100,4.314,NaN,-0.152,-0.068,4.093,-0.244,4.002,-0.061,4.185
202209251200,3.175,NaN,-0.183,-0.068,2.924,-0.244,2.863,-0.091,3.015
202209251300,1.839,NaN,-0.183,-0.068,1.588,-0.274,1.496,-0.122,1.649
202209251400,0.651,NaN,-0.183,-0.068,0.4,-0.244,0.339,-0.122,0.461
202209251500,-0.066,NaN,-0.183,-0.068,-0.317,-0.244,-0.378,-0.122,-0.256
202209251600,-0.11,NaN,-0.152,-0.068,-0.331,-0.244,-0.422,-0.091,-0.27
202209251700,0.536,NaN,-0.152,-0.068,0.315,-0.213,0.254,-0.061,0.406
202209251800,1.683,NaN,-0.122,-0.068,1.493,-0.213,1.401,-0.061,1.554
202209251900,3.009,NaN,-0.122,-0.068,2.818,-0.183,2.758,-0.061,2.879
202209252000,4.182,NaN,-0.152,-0.068,3.961,-0.213,3.9,-0.061,4.052
202209252100,4.947,NaN,-0.152,-0.068,4.727,-0.213,4.666,-0.061,4.818
202209252200,5.149,NaN,-0.152,-0.068,4.928,-0.244,4.837,-0.091,4.989
202209252300,4.73,NaN,-0.183,-0.068,4.479,-0.244,4.418,-0.122,4.54
202209260000,3.764,NaN,-0.183,-0.068,3.513,-0.274,3.421,-0.091,3.604
