DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209171800,0.191,NaN,0.091,NaN,0.282,0.03,0.221,0.152,0.343
202209171900,0.178,NaN,0.122,NaN,0.3,0.091,0.269,0.183,0.361
202209172000,0.173,NaN,0.183,NaN,0.356,0.122,0.295,0.213,0.386
202209172100,0.176,NaN,0.213,NaN,0.389,0.152,0.328,0.244,0.42
202209172200,0.183,NaN,0.244,NaN,0.427,0.213,0.396,0.305,0.488
202209172300,0.192,NaN,0.305,NaN,0.497,0.244,0.436,0.335,0.527
202209180000,0.198,NaN,0.244,NaN,0.442,0.213,0.411,0.305,0.503
202209180100,0.199,NaN,0.305,NaN,0.504,0.244,0.443,0.335,0.534
202209180200,0.192,NaN,0.335,NaN,0.527,0.274,0.466,0.366,0.558
202209180300,0.18,NaN,0.335,NaN,0.515,0.305,0.485,0.366,0.546
202209180400,0.164,NaN,0.366,NaN,0.53,0.335,0.499,0.396,0.56
202209180500,0.149,NaN,0.396,NaN,0.545,0.335,0.484,0.396,0.545
202209180600,0.138,NaN,0.274,NaN,0.412,0.244,0.382,0.335,0.473
202209180700,0.134,NaN,0.305,NaN,0.439,0.274,0.408,0.335,0.469
202209180800,0.14,NaN,0.305,NaN,0.445,0.244,0.384,0.335,0.475
202209180900,0.154,NaN,0.305,NaN,0.459,0.244,0.398,0.366,0.52
202209181000,0.174,NaN,0.305,NaN,0.479,0.244,0.418,0.366,0.54
202209181100,0.196,NaN,0.305,NaN,0.501,0.244,0.44,0.335,0.531
202209181200,0.218,NaN,0.274,NaN,0.492,0.244,0.462,0.305,0.523
202209181300,0.234,NaN,0.305,NaN,0.539,0.274,0.508,0.305,0.539
202209181400,0.242,NaN,0.305,NaN,0.547,0.274,0.516,0.335,0.577
202209181500,0.243,NaN,0.305,NaN,0.548,0.274,0.517,0.335,0.578
202209181600,0.237,NaN,0.305,NaN,0.542,0.274,0.511,0.335,0.572
202209181700,0.226,NaN,0.305,NaN,0.531,0.274,0.5,0.335,0.561
202209181800,0.213,NaN,0.305,NaN,0.518,0.274,0.487,0.335,0.548
202209181900,0.201,NaN,0.305,NaN,0.506,0.274,0.475,0.335,0.536
202209182000,0.191,NaN,0.305,NaN,0.496,0.274,0.465,0.335,0.526
202209182100,0.186,NaN,0.305,NaN,0.491,0.274,0.46,0.335,0.521
202209182200,0.184,NaN,0.305,NaN,0.489,0.274,0.458,0.335,0.519
202209182300,0.184,NaN,0.305,NaN,0.489,0.274,0.458,0.335,0.519
202209190000,0.184,NaN,0.213,NaN,0.397,0.183,0.367,0.244,0.428
202209190100,0.183,NaN,0.213,NaN,0.396,0.183,0.366,0.244,0.427
202209190200,0.18,NaN,0.213,NaN,0.393,0.152,0.332,0.244,0.424
202209190300,0.173,NaN,0.213,NaN,0.386,0.152,0.325,0.244,0.417
202209190400,0.165,NaN,0.213,NaN,0.378,0.152,0.317,0.244,0.409
202209190500,0.156,NaN,0.213,NaN,0.369,0.152,0.308,0.244,0.4
202209190600,0.149,NaN,0.183,NaN,0.332,0.122,0.271,0.213,0.362
202209190700,0.144,NaN,0.152,NaN,0.296,0.122,0.266,0.213,0.357
202209190800,0.145,NaN,0.152,NaN,0.297,0.122,0.267,0.213,0.358
202209190900,0.15,NaN,0.152,NaN,0.302,0.122,0.272,0.213,0.363
202209191000,0.16,NaN,0.152,NaN,0.312,0.122,0.282,0.213,0.373
202209191100,0.173,NaN,0.152,NaN,0.325,0.122,0.295,0.183,0.356
202209191200,0.189,NaN,0.244,NaN,0.433,0.244,0.433,0.274,0.463
202209191300,0.204,NaN,0.244,NaN,0.448,0.244,0.448,0.274,0.478
202209191400,0.217,NaN,0.244,NaN,0.461,0.213,0.43,0.244,0.461
202209191500,0.227,NaN,0.244,NaN,0.471,0.213,0.44,0.244,0.471
202209191600,0.232,NaN,0.213,NaN,0.445,0.213,0.445,0.244,0.476
202209191700,0.232,NaN,0.213,NaN,0.445,0.183,0.415,0.213,0.445
202209191800,0.228,NaN,0.366,NaN,0.594,0.335,0.563,0.366,0.594
202209191900,0.221,NaN,0.335,NaN,0.556,0.305,0.526,0.366,0.587
202209192000,0.211,NaN,0.305,NaN,0.516,0.305,0.516,0.335,0.546
202209192100,0.201,NaN,0.305,NaN,0.506,0.274,0.475,0.305,0.506
202209192200,0.191,NaN,0.274,NaN,0.465,0.274,0.465,0.305,0.496
202209192300,0.182,NaN,0.274,NaN,0.456,0.244,0.426,0.305,0.487
202209200000,0.175,NaN,0.366,NaN,0.541,0.335,0.51,0.396,0.571
202209200100,0.17,NaN,0.366,NaN,0.536,0.335,0.505,0.366,0.536
202209200200,0.167,NaN,0.335,NaN,0.502,0.335,0.502,0.366,0.533
202209200300,0.165,NaN,0.335,NaN,0.5,0.305,0.47,0.366,0.531
202209200400,0.163,NaN,0.305,NaN,0.468,0.274,0.437,0.335,0.498
202209200500,0.161,NaN,0.305,NaN,0.466,0.274,0.435,0.335,0.496
202209200600,0.159,NaN,0.305,NaN,0.464,0.274,0.433,0.335,0.494
202209200700,0.157,NaN,0.305,NaN,0.462,0.274,0.431,0.305,0.462
202209200800,0.155,NaN,0.305,NaN,0.46,0.274,0.429,0.305,0.46
202209200900,0.154,NaN,0.274,NaN,0.428,0.274,0.428,0.305,0.459
202209201000,0.154,NaN,0.274,NaN,0.428,0.244,0.398,0.305,0.459
202209201100,0.157,NaN,0.244,NaN,0.401,0.244,0.401,0.274,0.431
202209201200,0.164,NaN,0.244,NaN,0.408,0.213,0.377,0.274,0.438
202209201300,0.174,NaN,0.244,NaN,0.418,0.213,0.387,0.244,0.418
202209201400,0.187,NaN,0.213,NaN,0.4,0.213,0.4,0.244,0.431
202209201500,0.202,NaN,0.213,NaN,0.415,0.183,0.385,0.244,0.446
202209201600,0.216,NaN,0.213,NaN,0.429,0.183,0.399,0.244,0.46
202209201700,0.227,NaN,0.213,NaN,0.44,0.183,0.41,0.213,0.44
202209201800,0.234,NaN,0.152,NaN,0.386,0.152,0.386,0.183,0.417
202209201900,0.234,NaN,0.152,NaN,0.386,0.122,0.356,0.183,0.417
202209202000,0.229,NaN,0.152,NaN,0.381,0.122,0.351,0.183,0.412
202209202100,0.217,NaN,0.152,NaN,0.369,0.122,0.339,0.183,0.4
202209202200,0.202,NaN,0.152,NaN,0.354,0.122,0.324,0.152,0.354
202209202300,0.186,NaN,0.122,NaN,0.308,0.122,0.308,0.152,0.338
202209210000,0.171,NaN,0.122,NaN,0.293,0.122,0.293,0.152,0.323
202209210100,0.161,NaN,0.122,NaN,0.283,0.122,0.283,0.152,0.313
202209210200,0.155,NaN,0.152,NaN,0.307,0.122,0.277,0.152,0.307
202209210300,0.155,NaN,0.152,NaN,0.307,0.122,0.277,0.152,0.307
202209210400,0.158,NaN,0.152,NaN,0.31,0.122,0.28,0.152,0.31
202209210500,0.164,NaN,0.152,NaN,0.316,0.152,0.316,0.183,0.347
202209210600,0.169,NaN,0.183,NaN,0.352,0.183,0.352,0.213,0.382
202209210700,0.172,NaN,0.183,NaN,0.355,0.152,0.324,0.213,0.385
202209210800,0.17,NaN,0.183,NaN,0.353,0.152,0.322,0.213,0.383
202209210900,0.165,NaN,0.183,NaN,0.348,0.183,0.348,0.213,0.378
202209211000,0.158,NaN,0.183,NaN,0.341,0.183,0.341,0.213,0.371
202209211100,0.151,NaN,0.183,NaN,0.334,0.183,0.334,0.183,0.334
202209211200,0.147,NaN,0.213,NaN,0.36,0.213,0.36,0.244,0.391
202209211300,0.149,NaN,0.213,NaN,0.362,0.213,0.362,0.213,0.362
202209211400,0.157,NaN,0.213,NaN,0.37,0.213,0.37,0.213,0.37
202209211500,0.172,NaN,0.213,NaN,0.385,0.183,0.355,0.213,0.385
202209211600,0.192,NaN,0.213,NaN,0.405,0.183,0.375,0.213,0.405
202209211700,0.212,NaN,0.213,NaN,0.425,0.183,0.395,0.213,0.425
202209211800,0.23,NaN,0.183,NaN,0.413,0.152,0.382,0.183,0.413
202209211900,0.24,NaN,0.183,NaN,0.423,0.152,0.392,0.183,0.423
202209212000,0.241,NaN,0.183,NaN,0.424,0.152,0.393,0.183,0.424
202209212100,0.232,NaN,0.152,NaN,0.384,0.152,0.384,0.183,0.415
202209212200,0.215,NaN,0.152,NaN,0.367,0.152,0.367,0.183,0.398
202209212300,0.193,NaN,0.152,NaN,0.345,0.152,0.345,0.183,0.376
202209220000,0.171,NaN,0.183,NaN,0.354,0.152,0.323,0.183,0.354
202209220100,0.153,NaN,0.183,NaN,0.336,0.152,0.305,0.183,0.336
202209220200,0.143,NaN,0.183,NaN,0.326,0.183,0.326,0.183,0.326
202209220300,0.143,NaN,0.183,NaN,0.326,0.183,0.326,0.213,0.356
202209220400,0.15,NaN,0.213,NaN,0.363,0.183,0.333,0.213,0.363
202209220500,0.162,NaN,0.213,NaN,0.375,0.183,0.345,0.213,0.375
202209220600,0.175,NaN,0.213,NaN,0.388,0.213,0.388,0.244,0.419
202209220700,0.185,NaN,0.213,NaN,0.398,0.213,0.398,0.244,0.429
202209220800,0.188,NaN,0.244,NaN,0.432,0.213,0.401,0.244,0.432
202209220900,0.183,NaN,0.244,NaN,0.427,0.213,0.396,0.274,0.457
202209221000,0.17,NaN,0.244,NaN,0.414,0.213,0.383,0.274,0.444
202209221100,0.155,NaN,0.244,NaN,0.399,0.244,0.399,0.274,0.429
202209221200,0.14,NaN,0.274,NaN,0.414,0.244,0.384,0.305,0.445
202209221300,0.131,NaN,0.274,NaN,0.405,0.244,0.375,0.305,0.436
202209221400,0.132,NaN,0.274,NaN,0.406,0.244,0.376,0.305,0.437
202209221500,0.143,NaN,0.274,NaN,0.417,0.244,0.387,0.305,0.448
202209221600,0.164,NaN,0.274,NaN,0.438,0.244,0.408,0.305,0.469
202209221700,0.19,NaN,0.274,NaN,0.464,0.244,0.434,0.305,0.495
202209221800,0.217,NaN,0.274,NaN,0.491,0.244,0.461,0.335,0.552
202209221900,0.237,NaN,0.274,NaN,0.511,0.244,0.481,0.305,0.542
202209222000,0.246,NaN,0.274,NaN,0.52,0.244,0.49,0.305,0.551
202209222100,0.242,NaN,0.274,NaN,0.516,0.244,0.486,0.305,0.547
202209222200,0.226,NaN,0.274,NaN,0.5,0.244,0.47,0.305,0.531
202209222300,0.201,NaN,0.244,NaN,0.445,0.213,0.414,0.274,0.475
