DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209200200,3.066,2.687,-0.061,-0.318,2.687,-0.091,2.657,-0.03,2.718
202209200300,3.458,3.084,-0.03,-0.343,3.084,-0.061,3.053,-0.03,3.084
202209200400,3.8,3.434,-0.061,-0.305,3.434,-0.091,3.403,-0.03,3.464
202209200500,3.956,3.641,-0.091,-0.223,3.641,-0.122,3.61,-0.061,3.671
202209200600,3.876,3.605,-0.091,-0.179,3.605,-0.122,3.574,-0.061,3.635
202209200700,3.58,3.352,-0.091,-0.136,3.352,-0.183,3.26,-0.03,3.413
202209200800,3.106,2.904,-0.122,-0.08,2.904,-0.213,2.813,-0.03,2.996
202209200900,2.51,2.242,-0.122,-0.145,2.242,-0.244,2.12,-0.03,2.334
202209201000,1.902,1.579,-0.152,-0.171,1.579,-0.244,1.487,-0.061,1.67
202209201100,1.446,1.066,-0.152,-0.227,1.066,-0.244,0.975,-0.091,1.127
202209201200,1.246,0.802,-0.091,-0.353,0.802,-0.122,0.771,-0.03,0.863
202209201300,1.301,0.841,-0.061,-0.4,0.841,-0.122,0.78,-0.03,0.871
202209201400,1.584,1.152,-0.061,-0.372,1.152,-0.091,1.121,0,1.212
202209201500,2.067,1.739,-0.061,-0.267,1.739,-0.091,1.709,-0.03,1.77
202209201600,2.651,2.376,-0.091,-0.183,2.376,-0.122,2.346,-0.061,2.407
202209201700,3.18,2.949,-0.122,-0.109,2.949,-0.122,2.949,-0.091,2.979
202209201800,3.547,3.349,-0.122,-0.076,3.349,-0.183,3.288,-0.061,3.41
202209201900,3.719,3.483,-0.122,-0.114,3.483,-0.213,3.392,-0.061,3.544
202209202000,3.685,3.44,-0.122,-0.123,3.44,-0.213,3.349,-0.061,3.501
202209202100,3.44,3.166,-0.122,-0.152,3.166,-0.213,3.075,-0.061,3.227
202209202200,3.032,2.73,-0.152,-0.15,2.73,-0.213,2.669,-0.091,2.791
202209202300,2.605,2.309,-0.152,-0.143,2.309,-0.183,2.279,-0.122,2.34
202209210000,2.323,2.038,-0.091,-0.193,2.038,-0.122,2.008,-0.061,2.069
202209210100,2.265,1.947,-0.091,-0.226,1.947,-0.091,1.947,-0.061,1.978
202209210200,2.437,2.181,-0.091,-0.164,2.181,-0.091,2.181,-0.061,2.212
202209210300,2.83,2.562,-0.091,-0.176,2.562,-0.122,2.532,-0.091,2.562
202209210400,3.362,3.108,-0.122,-0.132,3.108,-0.152,3.078,-0.122,3.108
202209210500,3.854,3.632,-0.152,-0.069,3.632,-0.183,3.602,-0.122,3.662
202209210600,4.132,3.934,-0.091,-0.107,3.934,-0.183,3.842,-0.03,3.995
202209210700,4.122,3.971,-0.091,-0.059,3.971,-0.213,3.849,-0.03,4.032
202209210800,3.825,3.711,-0.122,0.008,3.711,-0.213,3.62,-0.03,3.802
202209210900,3.276,3.141,-0.122,-0.013,3.141,-0.183,3.08,-0.061,3.202
202209211000,2.544,2.361,-0.122,-0.061,2.361,-0.152,2.331,-0.061,2.422
202209211100,1.786,1.576,-0.091,-0.119,1.576,-0.122,1.545,-0.061,1.606
202209211200,1.208,0.972,-0.03,-0.205,0.972,-0.03,0.972,0,1.002
202209211300,0.945,0.664,-0.03,-0.251,0.664,-0.061,0.633,0,0.694
202209211400,1.019,0.786,-0.03,-0.203,0.786,-0.091,0.725,0,0.816
202209211500,1.411,1.227,-0.061,-0.123,1.227,-0.091,1.197,-0.03,1.258
202209211600,2.065,1.968,-0.091,-0.005,1.968,-0.122,1.938,-0.061,1.999
202209211700,2.824,2.76,-0.091,0.027,2.76,-0.122,2.73,-0.061,2.791
202209211800,3.487,3.398,-0.061,-0.028,3.398,-0.122,3.337,0,3.459
202209211900,3.917,3.876,-0.061,0.02,3.876,-0.122,3.815,0,3.937
202209212000,4.064,4.001,-0.03,-0.033,4.001,-0.091,3.94,0,4.031
202209212100,3.915,3.797,-0.03,-0.087,3.797,-0.091,3.736,0,3.827
202209212200,3.483,3.379,-0.03,-0.073,3.379,-0.061,3.349,0,3.409
202209212300,2.865,2.757,-0.03,-0.077,2.757,-0.03,2.757,0,2.788
202209220000,2.61,2.514,-0.03,-0.066,2.514,-0.03,2.514,0,2.545
202209220100,1.903,NaN,0,-0.069,1.833,-0.03,1.803,0.03,1.864
202209220200,1.864,NaN,0,-0.073,1.79,-0.03,1.76,0.03,1.821
202209220300,2.158,NaN,0,-0.077,2.081,0,2.081,0.03,2.111
202209220400,2.744,NaN,0.03,-0.081,2.693,0,2.662,0.061,2.723
202209220500,3.474,NaN,0.03,-0.085,3.419,0,3.389,0.061,3.45
202209220600,4.11,NaN,0.03,-0.089,4.051,0,4.02,0.061,4.081
202209220700,4.449,NaN,0.03,-0.093,4.386,-0.03,4.325,0.091,4.447
202209220800,4.412,NaN,0.03,-0.097,4.345,-0.03,4.284,0.091,4.406
202209220900,4.005,NaN,0.03,-0.101,3.934,-0.03,3.873,0.091,3.995
202209221000,3.28,NaN,0.03,-0.105,3.205,-0.03,3.144,0.061,3.236
202209221100,2.353,NaN,0.03,-0.109,2.274,0,2.244,0.061,2.305
202209221200,1.442,NaN,0.03,-0.113,1.359,0,1.329,0.061,1.39
202209221300,0.805,NaN,0.03,-0.113,0.722,0,0.691,0.061,0.752
202209221400,0.591,NaN,0.03,-0.113,0.508,0,0.478,0.061,0.539
202209221500,0.816,NaN,0.061,-0.113,0.764,0,0.703,0.091,0.794
202209221600,1.43,NaN,0.061,-0.113,1.378,0,1.317,0.091,1.408
202209221700,2.315,NaN,0.061,-0.113,2.263,0.03,2.232,0.091,2.293
202209221800,3.242,NaN,0.091,-0.113,3.22,0.03,3.159,0.122,3.25
202209221900,3.968,NaN,0.091,-0.113,3.947,0.03,3.886,0.122,3.977
202209222000,4.353,NaN,0.061,-0.113,4.301,0.03,4.27,0.122,4.362
202209222100,4.353,NaN,0.061,-0.113,4.301,0,4.24,0.091,4.332
202209222200,3.976,NaN,0.03,-0.113,3.894,0,3.863,0.061,3.924
202209222300,3.283,NaN,0.03,-0.113,3.2,0,3.169,0.03,3.2
202209230000,2.444,NaN,0,-0.113,2.331,0,2.331,0.03,2.362
202209230100,1.737,NaN,0,-0.113,1.623,0,1.623,0.061,1.684
202209230200,1.396,NaN,0.03,-0.113,1.313,0,1.283,0.061,1.344
202209230300,1.504,NaN,0.061,-0.113,1.452,0.03,1.422,0.091,1.483
202209230400,2.031,NaN,0.091,-0.113,2.009,0.061,1.978,0.122,2.039
202209230500,2.865,NaN,0.122,-0.113,2.874,0.061,2.813,0.152,2.904
202209230600,3.783,NaN,0.122,-0.113,3.791,0.091,3.761,0.183,3.852
202209230700,4.495,NaN,0.122,-0.113,4.503,0.091,4.473,0.183,4.564
202209230800,4.797,NaN,0.122,-0.113,4.805,0.061,4.744,0.183,4.866
202209230900,4.627,NaN,0.122,-0.113,4.635,0.061,4.574,0.183,4.696
202209231000,4.018,NaN,0.091,-0.113,3.996,0.061,3.965,0.152,4.057
202209231100,3.062,NaN,0.091,-0.113,3.04,0.03,2.979,0.152,3.101
202209231200,1.941,NaN,0.091,-0.113,1.919,0.03,1.858,0.122,1.95
202209231300,0.944,NaN,0.091,-0.113,0.922,0.03,0.861,0.122,0.953
202209231400,0.362,NaN,0.091,-0.113,0.34,0.061,0.31,0.152,0.401
202209231500,0.331,NaN,0.122,-0.113,0.339,0.061,0.278,0.183,0.4
202209231600,0.821,NaN,0.152,-0.113,0.86,0.091,0.799,0.213,0.921
202209231700,1.718,NaN,0.183,-0.113,1.788,0.122,1.727,0.274,1.879
202209231800,2.82,NaN,0.213,-0.113,2.92,0.122,2.829,0.305,3.012
202209231900,3.838,NaN,0.213,-0.113,3.938,0.122,3.847,0.305,4.029
202209232000,4.516,NaN,0.213,-0.113,4.616,0.152,4.555,0.335,4.738
202209232100,4.733,NaN,0.213,-0.113,4.833,0.152,4.772,0.305,4.924
202209232200,4.476,NaN,0.183,-0.113,4.546,0.122,4.485,0.274,4.637
202209232300,3.798,NaN,0.152,-0.113,3.837,0.091,3.776,0.244,3.929
202209240000,2.829,NaN,0.122,-0.113,2.838,0.03,2.746,0.183,2.899
202209240100,1.825,NaN,0.091,-0.113,1.804,0,1.712,0.152,1.864
202209240200,1.116,NaN,0.03,-0.113,1.033,0,1.002,0.122,1.124
202209240300,0.93,NaN,0.03,-0.113,0.847,0,0.817,0.091,0.908
202209240400,1.298,NaN,0.03,-0.113,1.216,-0.03,1.155,0.061,1.246
202209240500,2.116,NaN,0,-0.113,2.003,-0.03,1.972,0.061,2.064
202209240600,3.188,NaN,0,-0.113,3.074,-0.061,3.013,0.061,3.135
202209240700,4.218,NaN,0,-0.113,4.104,-0.03,4.074,0.061,4.165
202209240800,4.901,NaN,0,-0.113,4.788,-0.061,4.727,0.061,4.849
202209240900,5.061,NaN,0,-0.113,4.948,-0.061,4.887,0.03,4.978
202209241000,4.673,NaN,-0.03,-0.113,4.529,-0.061,4.499,0.03,4.59
202209241100,3.813,NaN,-0.03,-0.113,3.669,-0.061,3.638,0,3.699
202209241200,2.631,NaN,-0.03,-0.113,2.487,-0.061,2.457,0,2.518
202209241300,1.384,NaN,-0.03,-0.113,1.24,-0.061,1.209,0,1.27
202209241400,0.418,NaN,-0.03,-0.113,0.274,-0.061,0.244,0,0.305
202209241500,0.027,NaN,-0.03,-0.113,-0.116,-0.091,-0.177,0.03,-0.055
202209241600,0.294,NaN,0,-0.113,0.181,-0.061,0.12,0.03,0.211
202209241700,1.11,NaN,0,-0.113,0.997,-0.091,0.906,0.061,1.058
202209241800,2.277,NaN,0,-0.113,2.163,-0.091,2.072,0.061,2.224
202209241900,3.513,NaN,-0.03,-0.113,3.369,-0.122,3.278,0.061,3.461
202209242000,4.5,NaN,-0.03,-0.113,4.356,-0.122,4.264,0.03,4.417
202209242100,5.002,NaN,-0.061,-0.113,4.828,-0.152,4.736,0.03,4.919
202209242200,4.942,NaN,-0.061,-0.113,4.767,-0.152,4.676,0,4.828
202209242300,4.357,NaN,-0.091,-0.113,4.152,-0.152,4.091,0,4.243
202209250000,3.362,NaN,-0.061,-0.113,3.187,-0.152,3.096,0,3.248
202209250100,2.169,NaN,-0.061,-0.113,1.995,-0.122,1.934,0,2.056
202209250200,1.109,NaN,-0.03,-0.113,0.965,-0.091,0.904,0.03,1.026
202209250300,0.532,NaN,0,-0.113,0.419,-0.061,0.358,0.061,0.48
202209250400,0.62,NaN,0.03,-0.113,0.537,-0.03,0.476,0.061,0.567
202209250500,1.312,NaN,0.03,-0.113,1.23,-0.03,1.169,0.091,1.291
202209250600,2.412,NaN,0.03,-0.113,2.329,-0.061,2.238,0.091,2.39
202209250700,3.645,NaN,0,-0.113,3.531,-0.091,3.44,0.091,3.623
202209250800,4.677,NaN,-0.03,-0.113,4.534,-0.122,4.442,0.03,4.595
202209250900,5.224,NaN,-0.091,-0.113,5.019,-0.183,4.928,0,5.111
202209251000,5.157,NaN,-0.152,-0.113,4.891,-0.213,4.83,-0.061,4.982
202209251100,4.506,NaN,-0.183,-0.113,4.21,-0.274,4.118,-0.091,4.301
202209251200,3.402,NaN,-0.213,-0.113,3.075,-0.305,2.984,-0.152,3.136
202209251300,2.061,NaN,-0.244,-0.113,1.704,-0.305,1.643,-0.152,1.795
202209251400,0.804,NaN,-0.213,-0.113,0.477,-0.305,0.386,-0.122,0.568
202209251500,0.009,NaN,-0.183,-0.113,-0.287,-0.274,-0.378,-0.091,-0.195
202209251600,-0.069,NaN,-0.152,-0.113,-0.335,-0.244,-0.426,-0.061,-0.244
202209251700,0.557,NaN,-0.122,-0.113,0.322,-0.213,0.231,-0.03,0.414
202209251800,1.684,NaN,-0.091,-0.113,1.479,-0.183,1.388,0,1.571
202209251900,3.031,NaN,-0.091,-0.113,2.826,-0.183,2.735,0,2.918
202209252000,4.273,NaN,-0.122,-0.113,4.038,-0.183,3.977,-0.03,4.129
202209252100,5.095,NaN,-0.122,-0.113,4.86,-0.213,4.768,-0.03,4.951
202209252200,5.311,NaN,-0.183,-0.113,5.014,-0.244,4.953,-0.091,5.106
202209252300,4.903,NaN,-0.183,-0.113,4.606,-0.274,4.515,-0.122,4.667
202209260000,3.973,NaN,-0.213,-0.113,3.647,-0.305,3.555,-0.122,3.738
