DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209180900,0.922,0.92,-0.061,0.058,0.92,-0.091,0.889,-0.03,0.95
202209181000,0.783,0.805,-0.061,0.083,0.805,-0.091,0.774,-0.03,0.835
202209181100,0.594,0.622,-0.061,0.089,0.622,-0.091,0.591,-0.03,0.652
202209181200,0.38,0.408,-0.091,0.119,0.408,-0.091,0.408,-0.061,0.438
202209181300,0.173,0.226,-0.091,0.144,0.226,-0.091,0.226,-0.061,0.256
202209181400,0.006,0.03,-0.091,0.116,0.03,-0.091,0.03,-0.061,0.06
202209181500,-0.093,-0.101,-0.061,0.053,-0.101,-0.091,-0.131,-0.061,-0.101
202209181600,-0.11,-0.122,-0.061,0.049,-0.122,-0.061,-0.122,-0.061,-0.122
202209181700,-0.045,-0.058,-0.061,0.048,-0.058,-0.061,-0.058,-0.03,-0.027
202209181800,0.09,0.101,-0.091,0.102,0.101,-0.122,0.07,-0.061,0.131
202209181900,0.269,0.247,-0.091,0.069,0.247,-0.122,0.216,-0.03,0.308
202209182000,0.464,0.424,-0.091,0.051,0.424,-0.091,0.424,-0.03,0.485
202209182100,0.647,0.646,-0.061,0.059,0.646,-0.091,0.615,-0.03,0.676
202209182200,0.797,0.786,-0.091,0.08,0.786,-0.091,0.786,-0.061,0.816
202209182300,0.901,0.908,-0.091,0.098,0.908,-0.091,0.908,-0.061,0.938
202209190000,0.959,0.977,-0.122,0.141,0.977,-0.122,0.977,-0.091,1.008
202209190100,0.98,1.002,-0.122,0.144,1.002,-0.122,1.002,-0.091,1.033
202209190200,0.979,0.994,-0.122,0.136,0.994,-0.122,0.994,-0.091,1.024
202209190300,0.974,0.988,-0.122,0.135,0.988,-0.122,0.988,-0.091,1.018
202209190400,0.977,0.994,-0.091,0.108,0.994,-0.122,0.963,-0.091,0.994
202209190500,0.995,0.985,-0.091,0.081,0.985,-0.122,0.954,-0.091,0.985
202209190600,1.021,1.015,-0.061,0.055,1.015,-0.091,0.984,-0.061,1.015
202209190700,1.042,1.018,-0.091,0.067,1.018,-0.091,1.018,-0.061,1.048
202209190800,1.038,1.009,-0.091,0.062,1.009,-0.091,1.009,-0.061,1.039
202209190900,0.992,0.972,-0.091,0.071,0.972,-0.091,0.972,-0.061,1.002
202209191000,0.89,0.844,-0.091,0.045,0.844,-0.091,0.844,-0.061,0.874
202209191100,0.735,0.704,-0.091,0.061,0.704,-0.091,0.704,-0.091,0.704
202209191200,0.539,0.509,-0.061,0.031,0.509,-0.061,0.509,-0.061,0.509
202209191300,0.328,0.305,-0.061,0.038,0.305,-0.091,0.274,-0.061,0.305
202209191400,0.134,0.107,-0.061,0.034,0.107,-0.091,0.076,-0.061,0.107
202209191500,-0.013,-0.009,-0.061,0.066,-0.009,-0.091,-0.039,-0.061,-0.009
202209191600,-0.091,-0.11,-0.061,0.042,-0.11,-0.091,-0.14,-0.061,-0.11
202209191700,-0.089,-0.128,-0.061,0.022,-0.128,-0.061,-0.128,-0.061,-0.128
202209191800,-0.01,-0.061,-0.091,0.041,-0.061,-0.091,-0.061,-0.091,-0.061
202209191900,0.128,0.088,-0.091,0.051,0.088,-0.122,0.057,-0.091,0.088
202209192000,0.304,0.247,-0.091,0.034,0.247,-0.122,0.216,-0.091,0.247
202209192100,0.489,0.421,-0.091,0.023,0.421,-0.122,0.39,-0.091,0.421
202209192200,0.658,0.616,-0.122,0.08,0.616,-0.122,0.616,-0.091,0.646
202209192300,0.794,0.753,-0.122,0.08,0.753,-0.122,0.753,-0.091,0.783
202209200000,0.889,0.869,-0.122,0.102,0.869,-0.152,0.838,-0.122,0.869
202209200100,0.943,0.913,-0.152,0.123,0.913,-0.152,0.913,-0.122,0.944
202209200200,0.968,0.948,-0.152,0.132,0.948,-0.152,0.948,-0.152,0.948
202209200300,0.975,0.933,-0.152,0.11,0.933,-0.152,0.933,-0.152,0.933
202209200400,0.981,0.911,-0.152,0.082,0.911,-0.152,0.911,-0.152,0.911
202209200500,0.994,0.933,-0.152,0.091,0.933,-0.183,0.902,-0.152,0.933
202209200600,1.017,0.972,-0.152,0.107,0.972,-0.152,0.972,-0.152,0.972
202209200700,1.042,0.938,-0.152,0.049,0.938,-0.152,0.938,-0.152,0.938
202209200800,1.053,0.927,-0.152,0.026,0.927,-0.183,0.896,-0.152,0.927
202209200900,1.035,0.911,-0.183,0.059,0.911,-0.183,0.911,-0.152,0.941
202209201000,0.97,0.887,-0.183,0.099,0.887,-0.183,0.887,-0.152,0.917
202209201100,0.853,0.759,-0.183,0.088,0.759,-0.183,0.759,-0.183,0.759
202209201200,0.689,0.576,-0.183,0.07,0.576,-0.183,0.576,-0.183,0.576
202209201300,0.493,0.381,-0.183,0.071,0.381,-0.183,0.381,-0.183,0.381
202209201400,0.292,0.198,-0.183,0.089,0.198,-0.183,0.198,-0.183,0.198
202209201500,0.116,0.024,-0.183,0.091,0.024,-0.183,0.024,-0.183,0.024
202209201600,-0.009,-0.128,-0.183,0.064,-0.128,-0.183,-0.128,-0.183,-0.128
202209201700,-0.064,-0.174,-0.183,0.073,-0.174,-0.213,-0.204,-0.183,-0.174
202209201800,-0.045,-0.162,-0.213,0.096,-0.162,-0.244,-0.192,-0.213,-0.162
202209201900,0.043,-0.079,-0.213,0.091,-0.079,-0.244,-0.109,-0.213,-0.079
202209202000,0.181,0.043,-0.244,0.106,0.043,-0.244,0.043,-0.213,0.073
202209202100,0.347,0.219,-0.244,0.116,0.219,-0.244,0.219,-0.213,0.249
202209202200,0.516,0.418,-0.244,0.146,0.418,-0.244,0.418,-0.213,0.448
202209202300,0.667,0.594,-0.244,0.171,0.594,-0.244,0.594,-0.213,0.624
202209210000,0.786,0.741,-0.244,0.198,0.741,-0.244,0.741,-0.213,0.771
202209210100,0.869,0.792,-0.244,0.166,0.792,-0.244,0.792,-0.213,0.822
202209210200,0.919,0.853,-0.244,0.177,0.853,-0.244,0.853,-0.213,0.883
202209210300,0.945,0.908,-0.244,0.207,0.908,-0.244,0.908,-0.213,0.938
202209210400,0.96,0.884,-0.213,0.137,0.884,-0.213,0.884,-0.183,0.914
202209210500,0.975,0.963,-0.183,0.171,0.963,-0.183,0.963,-0.152,0.993
202209210600,0.996,0.969,-0.122,0.094,0.969,-0.152,0.938,-0.122,0.969
202209210700,1.022,1.009,-0.122,0.108,1.009,-0.152,0.978,-0.091,1.039
202209210800,1.044,1.03,-0.122,0.107,1.03,-0.122,1.03,-0.091,1.06
202209210900,1.047,1.018,-0.091,0.062,1.018,-0.122,0.987,-0.061,1.048
202209211000,1.015,0.997,-0.091,0.073,0.997,-0.122,0.966,-0.061,1.027
202209211100,0.938,0.951,-0.061,0.074,0.951,-0.091,0.92,-0.061,0.951
202209211200,0.811,0.811,-0.061,0.061,0.811,-0.091,0.78,-0.03,0.841
202209211300,0.644,0.658,-0.061,0.075,0.658,-0.091,0.627,-0.03,0.688
202209211400,0.455,0.475,-0.061,0.08,0.475,-0.091,0.444,-0.03,0.505
202209211500,0.27,0.296,-0.061,0.086,0.296,-0.091,0.265,-0.03,0.326
202209211600,0.117,0.171,-0.061,0.115,0.171,-0.091,0.14,-0.061,0.171
202209211700,0.017,0.024,-0.061,0.068,0.024,-0.091,-0.007,-0.061,0.024
202209211800,-0.016,0.006,-0.091,0.113,0.006,-0.091,0.006,-0.061,0.036
202209211900,0.019,0.055,-0.091,0.127,0.055,-0.091,0.055,-0.061,0.085
202209212000,0.112,0.143,-0.091,0.123,0.143,-0.122,0.112,-0.061,0.173
202209212100,0.246,0.226,-0.091,0.072,0.226,-0.122,0.195,-0.061,0.256
202209212200,0.398,0.424,-0.091,0.117,0.424,-0.122,0.393,-0.061,0.454
202209212300,0.547,0.604,-0.122,0.178,0.604,-0.152,0.573,-0.091,0.634
202209220000,0.603,0.655,-0.122,0.174,0.655,-0.152,0.624,-0.091,0.685
202209220100,0.778,NaN,-0.122,0.166,0.822,-0.152,0.792,-0.091,0.853
202209220200,0.848,NaN,-0.122,0.157,0.883,-0.152,0.853,-0.091,0.913
202209220300,0.891,NaN,-0.091,0.149,0.948,-0.152,0.887,-0.061,0.978
202209220400,0.916,NaN,-0.091,0.14,0.965,-0.152,0.904,-0.061,0.995
202209220500,0.935,NaN,-0.091,0.132,0.975,-0.152,0.914,-0.061,1.006
202209220600,0.956,NaN,-0.122,0.123,0.957,-0.152,0.926,-0.091,0.987
202209220700,0.981,NaN,-0.122,0.115,0.974,-0.152,0.944,-0.091,1.005
202209220800,1.008,NaN,-0.122,0.106,0.992,-0.152,0.962,-0.091,1.023
202209220900,1.026,NaN,-0.122,0.098,1.002,-0.152,0.971,-0.091,1.032
202209221000,1.02,NaN,-0.122,0.089,0.988,-0.152,0.957,-0.122,0.988
202209221100,0.978,NaN,-0.122,0.081,0.938,-0.152,0.907,-0.122,0.938
202209221200,0.892,NaN,-0.122,0.073,0.843,-0.152,0.812,-0.122,0.843
202209221300,0.763,NaN,-0.152,0.073,0.683,-0.152,0.683,-0.122,0.713
202209221400,0.601,NaN,-0.152,0.073,0.521,-0.183,0.491,-0.122,0.552
202209221500,0.427,NaN,-0.152,0.073,0.347,-0.183,0.316,-0.152,0.347
202209221600,0.264,NaN,-0.152,0.073,0.184,-0.183,0.154,-0.152,0.184
202209221700,0.137,NaN,-0.183,0.073,0.027,-0.213,-0.004,-0.152,0.057
202209221800,0.064,NaN,-0.183,0.073,-0.047,-0.213,-0.077,-0.183,-0.047
202209221900,0.052,NaN,-0.213,0.073,-0.089,-0.244,-0.119,-0.183,-0.058
202209222000,0.1,NaN,-0.213,0.073,-0.041,-0.244,-0.071,-0.183,-0.01
202209222100,0.196,NaN,-0.213,0.073,0.055,-0.244,0.025,-0.183,0.086
202209222200,0.322,NaN,-0.213,0.073,0.181,-0.244,0.151,-0.183,0.212
202209222300,0.458,NaN,-0.213,0.073,0.318,-0.244,0.287,-0.183,0.348
202209230000,0.587,NaN,-0.213,0.073,0.446,-0.213,0.446,-0.183,0.476
202209230100,0.694,NaN,-0.183,0.073,0.584,-0.213,0.553,-0.183,0.584
202209230200,0.774,NaN,-0.183,0.073,0.664,-0.213,0.633,-0.152,0.694
202209230300,0.827,NaN,-0.152,0.073,0.747,-0.183,0.717,-0.152,0.747
202209230400,0.859,NaN,-0.152,0.073,0.779,-0.183,0.749,-0.122,0.81
202209230500,0.879,NaN,-0.152,0.073,0.799,-0.183,0.769,-0.122,0.83
202209230600,0.897,NaN,-0.122,0.073,0.847,-0.152,0.817,-0.091,0.878
202209230700,0.918,NaN,-0.152,0.073,0.838,-0.152,0.838,-0.122,0.869
202209230800,0.944,NaN,-0.152,0.073,0.864,-0.152,0.864,-0.122,0.894
202209230900,0.968,NaN,-0.152,0.073,0.888,-0.183,0.858,-0.122,0.919
202209231000,0.981,NaN,-0.152,0.073,0.902,-0.183,0.871,-0.122,0.932
202209231100,0.97,NaN,-0.152,0.073,0.891,-0.183,0.86,-0.122,0.921
202209231200,0.924,NaN,-0.152,0.073,0.844,-0.183,0.814,-0.122,0.875
202209231300,0.838,NaN,-0.152,0.073,0.758,-0.183,0.727,-0.122,0.788
202209231400,0.714,NaN,-0.152,0.073,0.635,-0.183,0.604,-0.122,0.665
202209231500,0.567,NaN,-0.152,0.073,0.487,-0.183,0.456,-0.091,0.548
202209231600,0.414,NaN,-0.152,0.073,0.334,-0.152,0.334,-0.091,0.395
202209231700,0.279,NaN,-0.122,0.073,0.229,-0.152,0.199,-0.091,0.26
202209231800,0.18,NaN,-0.122,0.073,0.131,-0.152,0.101,-0.091,0.162
202209231900,0.133,NaN,-0.122,0.073,0.084,-0.152,0.053,-0.091,0.114
202209232000,0.141,NaN,-0.122,0.073,0.092,-0.152,0.062,-0.091,0.123
202209232100,0.2,NaN,-0.122,0.073,0.15,-0.152,0.12,-0.091,0.181
202209232200,0.295,NaN,-0.152,0.073,0.215,-0.183,0.185,-0.122,0.246
202209232300,0.411,NaN,-0.152,0.073,0.331,-0.183,0.301,-0.122,0.361
202209240000,0.528,NaN,-0.152,0.073,0.448,-0.183,0.418,-0.122,0.479
202209240100,0.633,NaN,-0.152,0.073,0.553,-0.183,0.522,-0.122,0.583
202209240200,0.714,NaN,-0.152,0.073,0.634,-0.183,0.604,-0.122,0.665
202209240300,0.77,NaN,-0.152,0.073,0.69,-0.183,0.659,-0.122,0.72
202209240400,0.801,NaN,-0.152,0.073,0.721,-0.183,0.691,-0.122,0.752
202209240500,0.817,NaN,-0.152,0.073,0.737,-0.183,0.707,-0.122,0.767
202209240600,0.826,NaN,-0.152,0.073,0.746,-0.183,0.715,-0.122,0.776
202209240700,0.836,NaN,-0.152,0.073,0.757,-0.183,0.726,-0.122,0.787
202209240800,0.853,NaN,-0.152,0.073,0.773,-0.183,0.743,-0.122,0.804
202209240900,0.876,NaN,-0.152,0.073,0.796,-0.183,0.766,-0.122,0.827
202209241000,0.899,NaN,-0.152,0.073,0.82,-0.183,0.789,-0.122,0.85
202209241100,0.912,NaN,-0.152,0.073,0.832,-0.183,0.802,-0.122,0.863
202209241200,0.902,NaN,-0.152,0.073,0.822,-0.183,0.792,-0.122,0.853
202209241300,0.86,NaN,-0.152,0.073,0.781,-0.183,0.75,-0.122,0.811
202209241400,0.784,NaN,-0.152,0.073,0.704,-0.183,0.673,-0.122,0.734
202209241500,0.676,NaN,-0.152,0.073,0.596,-0.183,0.566,-0.122,0.627
202209241600,0.551,NaN,-0.152,0.073,0.471,-0.183,0.441,-0.122,0.502
202209241700,0.426,NaN,-0.152,0.073,0.346,-0.183,0.316,-0.122,0.377
202209241800,0.32,NaN,-0.152,0.073,0.24,-0.183,0.21,-0.122,0.271
202209241900,0.251,NaN,-0.152,0.073,0.171,-0.183,0.141,-0.152,0.171
202209242000,0.228,NaN,-0.152,0.073,0.148,-0.183,0.118,-0.152,0.148
202209242100,0.253,NaN,-0.152,0.073,0.173,-0.183,0.142,-0.152,0.173
202209242200,0.317,NaN,-0.183,0.073,0.207,-0.183,0.207,-0.152,0.237
202209242300,0.409,NaN,-0.183,0.073,0.298,-0.183,0.298,-0.152,0.329
202209250000,0.51,NaN,-0.183,0.073,0.4,-0.183,0.4,-0.152,0.43
202209250100,0.605,NaN,-0.183,0.073,0.495,-0.183,0.495,-0.152,0.525
202209250200,0.682,NaN,-0.183,0.073,0.572,-0.183,0.572,-0.152,0.602
202209250300,0.732,NaN,-0.183,0.073,0.622,-0.213,0.592,-0.152,0.653
202209250400,0.757,NaN,-0.183,0.073,0.647,-0.213,0.617,-0.152,0.678
202209250500,0.761,NaN,-0.183,0.073,0.651,-0.213,0.621,-0.152,0.682
202209250600,0.754,NaN,-0.183,0.073,0.643,-0.213,0.613,-0.152,0.674
202209250700,0.745,NaN,-0.183,0.073,0.635,-0.213,0.604,-0.152,0.665
202209250800,0.743,NaN,-0.183,0.073,0.633,-0.213,0.603,-0.183,0.633
202209250900,0.754,NaN,-0.213,0.073,0.614,-0.213,0.614,-0.183,0.644
202209251000,0.776,NaN,-0.213,0.073,0.636,-0.213,0.636,-0.183,0.666
202209251100,0.803,NaN,-0.213,0.073,0.662,-0.213,0.662,-0.183,0.693
202209251200,0.823,NaN,-0.213,0.073,0.682,-0.213,0.682,-0.183,0.713
202209251300,0.825,NaN,-0.213,0.073,0.684,-0.213,0.684,-0.183,0.715
202209251400,0.8,NaN,-0.183,0.073,0.689,-0.213,0.659,-0.152,0.72
202209251500,0.744,NaN,-0.183,0.073,0.634,-0.213,0.603,-0.152,0.664
202209251600,0.662,NaN,-0.183,0.073,0.552,-0.213,0.521,-0.152,0.582
202209251700,0.565,NaN,-0.183,0.073,0.455,-0.213,0.424,-0.152,0.485
202209251800,0.47,NaN,-0.183,0.073,0.36,-0.213,0.329,-0.152,0.39
202209251900,0.394,NaN,-0.183,0.073,0.284,-0.213,0.253,-0.152,0.314
202209252000,0.351,NaN,-0.183,0.073,0.241,-0.213,0.21,-0.152,0.271
202209252100,0.348,NaN,-0.183,0.073,0.238,-0.213,0.207,-0.152,0.268
202209252200,0.384,NaN,-0.183,0.073,0.274,-0.213,0.243,-0.122,0.335
202209252300,0.45,NaN,-0.183,0.073,0.34,-0.213,0.31,-0.122,0.401
202209260000,0.533,NaN,-0.183,0.073,0.423,-0.213,0.392,-0.122,0.484
