DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209182300,0.18,1.166,1.28,-0.294,1.166,1.219,1.106,1.341,1.227
202209190000,0.192,1.099,1.097,-0.19,1.099,1.036,1.038,1.158,1.16
202209190100,0.208,1.066,1.036,-0.178,1.066,0.975,1.006,1.097,1.127
202209190200,0.226,1.03,0.975,-0.172,1.03,0.945,0.999,1.036,1.091
202209190300,0.241,1.009,0.914,-0.147,1.009,0.884,0.978,0.975,1.07
202209190400,0.253,0.981,0.853,-0.126,0.981,0.792,0.92,0.914,1.042
202209190500,0.26,0.945,0.792,-0.108,0.945,0.762,0.914,0.853,1.006
202209190600,0.261,0.951,0.701,-0.011,0.951,0.64,0.89,0.762,1.012
202209190700,0.255,0.908,0.64,0.013,0.908,0.61,0.877,0.701,0.969
202209190800,0.244,0.874,0.61,0.02,0.874,0.549,0.814,0.671,0.935
202209190900,0.233,0.789,0.549,0.007,0.789,0.488,0.728,0.64,0.88
202209191000,0.223,0.759,0.488,0.048,0.759,0.457,0.728,0.579,0.85
202209191100,0.217,0.713,0.457,0.038,0.713,0.396,0.652,0.549,0.804
202209191200,0.219,0.674,0.488,-0.034,0.674,0.457,0.643,0.549,0.735
202209191300,0.23,0.661,0.457,-0.027,0.661,0.427,0.63,0.518,0.722
202209191400,0.246,0.68,0.427,0.007,0.68,0.396,0.649,0.488,0.741
202209191500,0.258,0.689,0.396,0.034,0.689,0.366,0.658,0.457,0.75
202209191600,0.265,0.68,0.366,0.049,0.68,0.335,0.649,0.427,0.741
202209191700,0.263,0.664,0.335,0.065,0.664,0.305,0.633,0.396,0.725
202209191800,0.253,0.628,0.457,-0.083,0.628,0.427,0.597,0.518,0.689
202209191900,0.237,0.604,0.427,-0.06,0.604,0.396,0.573,0.488,0.665
202209192000,0.218,0.567,0.427,-0.078,0.567,0.366,0.506,0.457,0.597
202209192100,0.201,0.555,0.396,-0.042,0.555,0.366,0.524,0.457,0.616
202209192200,0.188,0.515,0.396,-0.07,0.515,0.335,0.454,0.427,0.545
202209192300,0.18,0.512,0.366,-0.034,0.512,0.335,0.481,0.427,0.573
202209200000,0.179,0.509,0.427,-0.097,0.509,0.396,0.478,0.457,0.539
202209200100,0.184,0.503,0.427,-0.108,0.503,0.396,0.472,0.457,0.533
202209200200,0.197,0.533,0.396,-0.06,0.533,0.366,0.502,0.427,0.563
202209200300,0.213,0.539,0.396,-0.071,0.539,0.366,0.508,0.427,0.569
202209200400,0.231,0.579,0.396,-0.048,0.579,0.366,0.548,0.427,0.609
202209200500,0.249,0.619,0.396,-0.027,0.619,0.366,0.588,0.427,0.649
202209200600,0.263,0.613,0.396,-0.047,0.613,0.366,0.582,0.427,0.643
202209200700,0.269,0.588,0.396,-0.078,0.588,0.366,0.557,0.427,0.618
202209200800,0.265,0.57,0.396,-0.092,0.57,0.366,0.539,0.427,0.6
202209200900,0.252,0.536,0.366,-0.082,0.536,0.366,0.536,0.396,0.566
202209201000,0.235,0.491,0.366,-0.11,0.491,0.335,0.46,0.396,0.521
202209201100,0.217,0.466,0.366,-0.117,0.466,0.335,0.435,0.396,0.496
202209201200,0.204,0.46,0.366,-0.11,0.46,0.335,0.429,0.396,0.49
202209201300,0.201,0.439,0.335,-0.098,0.439,0.335,0.439,0.366,0.469
202209201400,0.21,0.424,0.335,-0.121,0.424,0.305,0.393,0.366,0.454
202209201500,0.226,0.421,0.335,-0.141,0.421,0.305,0.39,0.366,0.451
202209201600,0.242,0.475,0.335,-0.103,0.475,0.305,0.444,0.335,0.475
202209201700,0.255,0.46,0.305,-0.1,0.46,0.274,0.429,0.335,0.49
202209201800,0.26,0.469,0.274,-0.066,0.469,0.244,0.438,0.305,0.499
202209201900,0.256,0.469,0.244,-0.031,0.469,0.213,0.438,0.274,0.499
202209202000,0.243,0.424,0.244,-0.063,0.424,0.213,0.393,0.274,0.454
202209202100,0.224,0.344,0.213,-0.094,0.344,0.183,0.313,0.244,0.374
202209202200,0.205,0.299,0.213,-0.119,0.299,0.152,0.238,0.244,0.329
202209202300,0.187,0.305,0.183,-0.065,0.305,0.152,0.274,0.213,0.335
202209210000,0.174,0.29,0.152,-0.037,0.29,0.122,0.259,0.152,0.29
202209210100,0.168,0.32,0.122,0.03,0.32,0.091,0.289,0.152,0.35
202209210200,0.171,0.311,0.122,0.018,0.311,0.091,0.28,0.122,0.311
202209210300,0.185,0.335,0.091,0.059,0.335,0.061,0.304,0.091,0.335
202209210400,0.205,0.384,0.061,0.118,0.384,0.061,0.384,0.091,0.414
202209210500,0.23,0.387,0.061,0.096,0.387,0.03,0.356,0.061,0.387
202209210600,0.255,0.387,0.061,0.071,0.387,0.061,0.387,0.091,0.417
202209210700,0.274,0.387,0.061,0.052,0.387,0.061,0.387,0.091,0.417
202209210800,0.281,0.344,0.061,0.002,0.344,0.03,0.313,0.091,0.374
202209210900,0.272,0.287,0.061,-0.047,0.287,0.03,0.256,0.091,0.317
202209211000,0.252,0.226,0.061,-0.087,0.226,0.03,0.195,0.091,0.256
202209211100,0.226,0.143,0.061,-0.144,0.143,0.03,0.112,0.091,0.173
202209211200,0.201,0.113,0.091,-0.18,0.113,0.061,0.082,0.122,0.143
202209211300,0.184,0.064,0.091,-0.212,0.064,0.061,0.033,0.122,0.094
202209211400,0.18,0.073,0.091,-0.199,0.073,0.061,0.042,0.122,0.103
202209211500,0.192,0.101,0.091,-0.183,0.101,0.061,0.07,0.122,0.131
202209211600,0.214,0.146,0.122,-0.19,0.146,0.091,0.115,0.152,0.176
202209211700,0.237,0.152,0.122,-0.207,0.152,0.091,0.121,0.152,0.182
202209211800,0.256,0.186,0.122,-0.192,0.186,0.091,0.155,0.152,0.216
202209211900,0.266,0.171,0.122,-0.217,0.171,0.122,0.171,0.152,0.201
202209212000,0.263,0.149,0.152,-0.267,0.149,0.122,0.118,0.183,0.179
202209212100,0.247,0.134,0.152,-0.266,0.134,0.122,0.103,0.183,0.164
202209212200,0.223,0.137,0.183,-0.269,0.137,0.122,0.076,0.213,0.167
202209212300,0.198,0.107,0.183,-0.274,0.107,0.152,0.076,0.244,0.168
202209220000,0.189,0.113,0.213,-0.289,0.113,0.152,0.052,0.274,0.174
202209220100,0.159,NaN,0.213,-0.274,0.098,0.152,0.037,0.305,0.19
202209220200,0.153,NaN,0.244,-0.259,0.137,0.183,0.077,0.305,0.198
202209220300,0.16,NaN,0.274,-0.244,0.19,0.213,0.129,0.335,0.251
202209220400,0.179,NaN,0.274,-0.229,0.225,0.244,0.194,0.335,0.286
202209220500,0.208,NaN,0.305,-0.214,0.299,0.244,0.238,0.366,0.36
202209220600,0.24,NaN,0.305,-0.198,0.346,0.244,0.285,0.366,0.407
202209220700,0.269,NaN,0.305,-0.183,0.39,0.244,0.329,0.366,0.451
202209220800,0.288,NaN,0.274,-0.168,0.394,0.213,0.333,0.335,0.455
202209220900,0.289,NaN,0.244,-0.153,0.38,0.152,0.288,0.335,0.471
202209221000,0.272,NaN,0.213,-0.138,0.347,0.091,0.225,0.274,0.408
202209221100,0.242,NaN,0.152,-0.123,0.272,0.061,0.18,0.244,0.363
202209221200,0.208,NaN,0.122,-0.108,0.222,0,0.1,0.213,0.313
202209221300,0.178,NaN,0.091,-0.108,0.162,0,0.07,0.183,0.253
202209221400,0.161,NaN,0.061,-0.108,0.114,-0.03,0.023,0.152,0.205
202209221500,0.162,NaN,0.03,-0.108,0.085,-0.061,-0.007,0.152,0.207
202209221600,0.182,NaN,0.03,-0.108,0.104,-0.091,-0.018,0.091,0.165
202209221700,0.211,NaN,0,-0.108,0.103,-0.091,0.012,0.091,0.195
202209221800,0.242,NaN,0,-0.108,0.134,-0.091,0.042,0.091,0.225
202209221900,0.265,NaN,0,-0.108,0.157,-0.091,0.065,0.091,0.248
202209222000,0.274,NaN,0,-0.108,0.166,-0.091,0.075,0.091,0.258
202209222100,0.266,NaN,0,-0.108,0.158,-0.091,0.067,0.061,0.219
202209222200,0.244,NaN,-0.03,-0.108,0.105,-0.122,0.014,0.061,0.197
202209222300,0.213,NaN,0,-0.108,0.105,-0.091,0.013,0.061,0.166
202209230000,0.182,NaN,0,-0.108,0.074,-0.091,-0.017,0.061,0.135
202209230100,0.157,NaN,0,-0.108,0.049,-0.061,-0.012,0.091,0.14
202209230200,0.141,NaN,0.03,-0.108,0.064,-0.03,0.003,0.091,0.125
202209230300,0.141,NaN,0.061,-0.108,0.094,0,0.033,0.122,0.155
202209230400,0.156,NaN,0.091,-0.108,0.14,0,0.048,0.152,0.201
202209230500,0.186,NaN,0.091,-0.108,0.169,0.03,0.109,0.183,0.261
202209230600,0.223,NaN,0.122,-0.108,0.237,0.061,0.176,0.183,0.298
202209230700,0.259,NaN,0.152,-0.108,0.304,0.091,0.243,0.213,0.365
202209230800,0.288,NaN,0.183,-0.108,0.363,0.122,0.302,0.244,0.424
202209230900,0.3,NaN,0.213,-0.108,0.405,0.152,0.344,0.274,0.466
202209231000,0.29,NaN,0.213,-0.108,0.395,0.152,0.334,0.274,0.456
202209231100,0.26,NaN,0.213,-0.108,0.366,0.152,0.305,0.274,0.427
202209231200,0.22,NaN,0.244,-0.108,0.356,0.183,0.295,0.305,0.417
202209231300,0.181,NaN,0.244,-0.108,0.317,0.183,0.256,0.335,0.408
202209231400,0.151,NaN,0.274,-0.108,0.317,0.213,0.256,0.335,0.378
202209231500,0.139,NaN,0.274,-0.108,0.306,0.213,0.245,0.335,0.367
202209231600,0.15,NaN,0.274,-0.108,0.317,0.213,0.256,0.335,0.378
202209231700,0.18,NaN,0.274,-0.108,0.347,0.213,0.286,0.335,0.408
202209231800,0.218,NaN,0.274,-0.108,0.384,0.213,0.323,0.335,0.445
202209231900,0.252,NaN,0.274,-0.108,0.419,0.213,0.358,0.335,0.48
202209232000,0.274,NaN,0.274,-0.108,0.441,0.213,0.38,0.335,0.502
202209232100,0.278,NaN,0.274,-0.108,0.444,0.213,0.383,0.335,0.505
202209232200,0.262,NaN,0.274,-0.108,0.428,0.213,0.367,0.335,0.489
202209232300,0.23,NaN,0.274,-0.108,0.397,0.183,0.305,0.305,0.427
202209240000,0.193,NaN,0.274,-0.108,0.36,0.183,0.268,0.305,0.39
202209240100,0.16,NaN,0.244,-0.108,0.296,0.183,0.235,0.305,0.357
202209240200,0.137,NaN,0.244,-0.108,0.272,0.183,0.212,0.305,0.333
202209240300,0.128,NaN,0.244,-0.108,0.264,0.152,0.173,0.305,0.325
202209240400,0.138,NaN,0.244,-0.108,0.274,0.152,0.183,0.305,0.335
202209240500,0.166,NaN,0.213,-0.108,0.272,0.122,0.18,0.305,0.363
202209240600,0.206,NaN,0.213,-0.108,0.311,0.122,0.22,0.305,0.403
202209240700,0.248,NaN,0.213,-0.108,0.353,0.091,0.231,0.274,0.414
202209240800,0.283,NaN,0.183,-0.108,0.358,0.061,0.236,0.274,0.45
202209240900,0.304,NaN,0.183,-0.108,0.379,0.061,0.257,0.274,0.47
202209241000,0.303,NaN,0.152,-0.108,0.347,0.03,0.225,0.244,0.439
202209241100,0.278,NaN,0.152,-0.108,0.323,0,0.17,0.244,0.414
202209241200,0.237,NaN,0.122,-0.108,0.251,0,0.129,0.213,0.342
202209241300,0.189,NaN,0.122,-0.108,0.203,0,0.081,0.213,0.295
202209241400,0.149,NaN,0.091,-0.108,0.132,0,0.041,0.213,0.254
202209241500,0.124,NaN,0.091,-0.108,0.108,-0.03,-0.014,0.183,0.199
202209241600,0.123,NaN,0.061,-0.108,0.077,-0.03,-0.015,0.183,0.198
202209241700,0.147,NaN,0.061,-0.108,0.1,-0.061,-0.022,0.152,0.191
202209241800,0.187,NaN,0.03,-0.108,0.11,-0.061,0.018,0.152,0.232
202209241900,0.23,NaN,0.03,-0.108,0.153,-0.061,0.061,0.122,0.244
202209242000,0.264,NaN,0,-0.108,0.156,-0.061,0.095,0.091,0.247
202209242100,0.28,NaN,0,-0.108,0.172,-0.091,0.08,0.091,0.263
202209242200,0.274,NaN,0,-0.108,0.166,-0.091,0.074,0.061,0.227
202209242300,0.247,NaN,-0.03,-0.108,0.109,-0.091,0.048,0.061,0.201
202209250000,0.209,NaN,-0.03,-0.108,0.07,-0.091,0.009,0.061,0.162
202209250100,0.169,NaN,-0.03,-0.108,0.03,-0.122,-0.061,0.061,0.122
202209250200,0.138,NaN,-0.03,-0.108,-0,-0.122,-0.092,0.061,0.091
202209250300,0.123,NaN,-0.03,-0.108,-0.016,-0.152,-0.138,0.03,0.045
202209250400,0.126,NaN,-0.061,-0.108,-0.043,-0.152,-0.134,0.03,0.049
202209250500,0.15,NaN,-0.061,-0.108,-0.019,-0.152,-0.11,0.03,0.073
202209250600,0.19,NaN,-0.061,-0.108,0.021,-0.152,-0.071,0,0.082
202209250700,0.236,NaN,-0.061,-0.108,0.067,-0.152,-0.025,0,0.128
202209250800,0.277,NaN,-0.061,-0.108,0.108,-0.152,0.016,0,0.169
202209250900,0.304,NaN,-0.061,-0.108,0.135,-0.152,0.044,0,0.196
202209251000,0.311,NaN,-0.091,-0.108,0.112,-0.183,0.02,0,0.203
202209251100,0.294,NaN,-0.091,-0.108,0.094,-0.152,0.034,0,0.186
202209251200,0.255,NaN,-0.091,-0.108,0.055,-0.183,-0.036,0,0.147
202209251300,0.203,NaN,-0.091,-0.108,0.004,-0.183,-0.088,0,0.095
202209251400,0.153,NaN,-0.091,-0.108,-0.046,-0.183,-0.137,0,0.045
202209251500,0.117,NaN,-0.091,-0.108,-0.082,-0.183,-0.174,0,0.009
202209251600,0.103,NaN,-0.091,-0.108,-0.096,-0.183,-0.187,0,-0.005
202209251700,0.116,NaN,-0.091,-0.108,-0.083,-0.183,-0.175,0,0.008
202209251800,0.152,NaN,-0.091,-0.108,-0.047,-0.183,-0.139,0,0.044
202209251900,0.199,NaN,-0.091,-0.108,0,-0.183,-0.091,0,0.091
202209252000,0.243,NaN,-0.091,-0.108,0.043,-0.213,-0.079,0,0.135
202209252100,0.27,NaN,-0.122,-0.108,0.041,-0.213,-0.051,0,0.162
202209252200,0.276,NaN,-0.122,-0.108,0.047,-0.213,-0.045,0,0.169
202209252300,0.26,NaN,-0.122,-0.108,0.03,-0.244,-0.092,0,0.152
202209260000,0.226,NaN,-0.122,-0.108,-0.004,-0.244,-0.126,0,0.118
