DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209210500,0.1,NaN,0.091,NaN,0.192,0.061,0.161,0.122,0.222
202209210600,0.1,NaN,0.091,NaN,0.192,0.061,0.161,0.122,0.222
202209210700,0.094,NaN,0.091,NaN,0.185,0.061,0.155,0.091,0.185
202209210800,0.096,NaN,0.061,NaN,0.157,0.03,0.126,0.091,0.187
202209210900,0.114,NaN,0.061,NaN,0.175,0.03,0.144,0.091,0.205
202209211000,0.139,NaN,0.03,NaN,0.169,0.03,0.169,0.091,0.23
202209211100,0.16,NaN,0.03,NaN,0.191,0.03,0.191,0.061,0.221
202209211200,0.174,NaN,0.061,NaN,0.235,0.03,0.205,0.091,0.266
202209211300,0.177,NaN,0.061,NaN,0.238,0.03,0.207,0.091,0.268
202209211400,0.166,NaN,0.061,NaN,0.226,0.03,0.196,0.091,0.257
202209211500,0.145,NaN,0.061,NaN,0.206,0.03,0.176,0.091,0.237
202209211600,0.125,NaN,0.061,NaN,0.186,0.03,0.155,0.091,0.216
202209211700,0.107,NaN,0.061,NaN,0.168,0.03,0.138,0.091,0.199
202209211800,0.086,NaN,0.03,NaN,0.116,0,0.086,0.091,0.177
202209211900,0.056,NaN,0.03,NaN,0.087,0,0.056,0.091,0.148
202209212000,0.033,NaN,0.061,NaN,0.094,0.03,0.063,0.091,0.124
202209212100,0.029,NaN,0.061,NaN,0.09,0,0.029,0.091,0.12
202209212200,0.041,NaN,0.061,NaN,0.102,0,0.041,0.091,0.133
202209212300,0.06,NaN,0.061,NaN,0.121,0,0.06,0.122,0.182
202209220000,0.08,NaN,0.061,NaN,0.141,0,0.08,0.122,0.202
202209220100,0.096,NaN,0.061,NaN,0.157,0,0.096,0.122,0.218
202209220200,0.103,NaN,0.061,NaN,0.164,0,0.103,0.152,0.256
202209220300,0.105,NaN,0.061,NaN,0.166,0,0.105,0.152,0.257
202209220400,0.105,NaN,0.061,NaN,0.166,0,0.105,0.152,0.258
202209220500,0.11,NaN,0.091,NaN,0.201,0,0.11,0.152,0.262
202209220600,0.112,NaN,0.091,NaN,0.203,0,0.112,0.152,0.264
202209220700,0.105,NaN,0.091,NaN,0.196,0,0.105,0.183,0.288
202209220800,0.094,NaN,0.091,NaN,0.186,0,0.094,0.183,0.277
202209220900,0.096,NaN,0.091,NaN,0.188,0,0.096,0.183,0.279
202209221000,0.114,NaN,0.061,NaN,0.175,-0.03,0.083,0.183,0.297
202209221100,0.136,NaN,0.03,NaN,0.167,-0.091,0.045,0.152,0.289
202209221200,0.156,NaN,0,NaN,0.156,-0.152,0.003,0.122,0.278
202209221300,0.169,NaN,-0.061,NaN,0.108,-0.213,-0.045,0.091,0.26
202209221400,0.169,NaN,-0.091,NaN,0.078,-0.274,-0.105,0.061,0.23
202209221500,0.158,NaN,-0.152,NaN,0.005,-0.396,-0.238,0,0.158
202209221600,0.14,NaN,-0.213,NaN,-0.073,-0.488,-0.347,0,0.14
202209221700,0.122,NaN,-0.274,NaN,-0.152,-0.518,-0.396,-0.03,0.091
202209221800,0.102,NaN,-0.305,NaN,-0.202,-0.579,-0.477,-0.061,0.041
202209221900,0.076,NaN,-0.335,NaN,-0.259,-0.579,-0.503,-0.122,-0.046
202209222000,0.045,NaN,-0.335,NaN,-0.29,-0.579,-0.534,-0.122,-0.077
202209222100,0.025,NaN,-0.335,NaN,-0.31,-0.579,-0.554,-0.122,-0.097
202209222200,0.026,NaN,-0.335,NaN,-0.309,-0.549,-0.523,-0.122,-0.096
202209222300,0.042,NaN,-0.335,NaN,-0.293,-0.549,-0.506,-0.122,-0.08
202209230000,0.065,NaN,-0.305,NaN,-0.24,-0.518,-0.454,-0.091,-0.027
202209230100,0.087,NaN,-0.244,NaN,-0.157,-0.457,-0.37,-0.091,-0.004
202209230200,0.105,NaN,-0.213,NaN,-0.108,-0.396,-0.291,-0.061,0.044
202209230300,0.115,NaN,-0.183,NaN,-0.068,-0.335,-0.221,0,0.115
202209230400,0.119,NaN,-0.122,NaN,-0.003,-0.244,-0.125,0,0.119
202209230500,0.121,NaN,-0.091,NaN,0.029,-0.213,-0.093,0,0.121
202209230600,0.121,NaN,-0.061,NaN,0.06,-0.152,-0.031,0.03,0.151
202209230700,0.116,NaN,0,NaN,0.116,-0.122,-0.006,0.091,0.207
202209230800,0.103,NaN,0.03,NaN,0.133,-0.061,0.042,0.122,0.225
202209230900,0.091,NaN,0.061,NaN,0.152,-0.03,0.06,0.152,0.243
202209231000,0.093,NaN,0.091,NaN,0.185,0,0.093,0.213,0.307
202209231100,0.11,NaN,0.122,NaN,0.232,0,0.11,0.213,0.324
202209231200,0.132,NaN,0.152,NaN,0.285,0,0.132,0.244,0.376
202209231300,0.151,NaN,0.152,NaN,0.304,0.03,0.182,0.274,0.426
202209231400,0.163,NaN,0.183,NaN,0.346,0.061,0.224,0.305,0.468
202209231500,0.164,NaN,0.183,NaN,0.347,0.091,0.255,0.305,0.468
202209231600,0.154,NaN,0.213,NaN,0.367,0.122,0.276,0.305,0.458
202209231700,0.137,NaN,0.213,NaN,0.35,0.122,0.259,0.305,0.442
202209231800,0.116,NaN,0.213,NaN,0.329,0.152,0.268,0.335,0.451
202209231900,0.091,NaN,0.213,NaN,0.305,0.152,0.244,0.335,0.427
202209232000,0.063,NaN,0.213,NaN,0.276,0.152,0.215,0.335,0.398
202209232100,0.034,NaN,0.244,NaN,0.278,0.152,0.187,0.335,0.37
202209232200,0.02,NaN,0.244,NaN,0.264,0.152,0.172,0.335,0.355
202209232300,0.026,NaN,0.244,NaN,0.27,0.183,0.209,0.305,0.331
202209240000,0.048,NaN,0.244,NaN,0.292,0.183,0.231,0.305,0.353
202209240100,0.075,NaN,0.244,NaN,0.319,0.183,0.258,0.305,0.38
202209240200,0.101,NaN,0.244,NaN,0.344,0.152,0.253,0.305,0.405
202209240300,0.12,NaN,0.244,NaN,0.364,0.152,0.273,0.305,0.425
202209240400,0.132,NaN,0.244,NaN,0.376,0.152,0.284,0.305,0.437
202209240500,0.135,NaN,0.244,NaN,0.379,0.152,0.288,0.305,0.44
202209240600,0.132,NaN,0.213,NaN,0.345,0.152,0.284,0.305,0.437
202209240700,0.124,NaN,0.213,NaN,0.338,0.122,0.246,0.305,0.429
202209240800,0.113,NaN,0.213,NaN,0.326,0.122,0.235,0.274,0.387
202209240900,0.096,NaN,0.213,NaN,0.31,0.091,0.188,0.274,0.371
202209241000,0.084,NaN,0.183,NaN,0.267,0.061,0.145,0.274,0.358
202209241100,0.087,NaN,0.183,NaN,0.27,0.03,0.118,0.274,0.361
202209241200,0.106,NaN,0.183,NaN,0.289,0.03,0.136,0.244,0.35
202209241300,0.129,NaN,0.152,NaN,0.281,0,0.129,0.244,0.372
202209241400,0.148,NaN,0.122,NaN,0.27,0,0.148,0.213,0.361
202209241500,0.159,NaN,0.122,NaN,0.281,0,0.159,0.213,0.373
202209241600,0.161,NaN,0.091,NaN,0.252,0,0.161,0.183,0.344
202209241700,0.15,NaN,0.091,NaN,0.242,0,0.15,0.183,0.333
202209241800,0.129,NaN,0.061,NaN,0.19,-0.03,0.099,0.152,0.282
202209241900,0.103,NaN,0.061,NaN,0.164,-0.061,0.042,0.152,0.256
202209242000,0.077,NaN,0.03,NaN,0.108,-0.061,0.016,0.122,0.199
202209242100,0.05,NaN,0,NaN,0.05,-0.091,-0.042,0.122,0.172
202209242200,0.025,NaN,0,NaN,0.025,-0.091,-0.066,0.091,0.117
202209242300,0.017,NaN,0,NaN,0.017,-0.122,-0.105,0.091,0.109
202209250000,0.032,NaN,-0.03,NaN,0.002,-0.122,-0.09,0.061,0.093
202209250100,0.06,NaN,-0.03,NaN,0.03,-0.152,-0.092,0.061,0.121
202209250200,0.091,NaN,-0.03,NaN,0.061,-0.152,-0.061,0.061,0.152
202209250300,0.12,NaN,-0.061,NaN,0.059,-0.152,-0.032,0.03,0.151
202209250400,0.142,NaN,-0.061,NaN,0.081,-0.152,-0.011,0.03,0.172
202209250500,0.152,NaN,-0.061,NaN,0.091,-0.152,-0.001,0.03,0.182
202209250600,0.148,NaN,-0.061,NaN,0.087,-0.152,-0.005,0.03,0.178
202209250700,0.136,NaN,-0.061,NaN,0.075,-0.183,-0.047,0.03,0.166
202209250800,0.122,NaN,-0.061,NaN,0.061,-0.183,-0.061,0.03,0.152
202209250900,0.106,NaN,-0.091,NaN,0.014,-0.183,-0.077,0.03,0.136
202209251000,0.086,NaN,-0.091,NaN,-0.005,-0.183,-0.097,0,0.086
202209251100,0.074,NaN,-0.091,NaN,-0.018,-0.183,-0.109,0,0.074
202209251200,0.08,NaN,-0.091,NaN,-0.011,-0.183,-0.103,0,0.08
202209251300,0.101,NaN,-0.091,NaN,0.01,-0.213,-0.112,0,0.101
202209251400,0.125,NaN,-0.091,NaN,0.034,-0.213,-0.088,0,0.125
202209251500,0.146,NaN,-0.091,NaN,0.054,-0.213,-0.068,0,0.146
202209251600,0.159,NaN,-0.091,NaN,0.067,-0.213,-0.055,0,0.159
202209251700,0.159,NaN,-0.122,NaN,0.037,-0.244,-0.085,0,0.159
202209251800,0.143,NaN,-0.122,NaN,0.021,-0.244,-0.101,-0.03,0.112
202209251900,0.115,NaN,-0.122,NaN,-0.007,-0.244,-0.129,-0.03,0.085
202209252000,0.087,NaN,-0.122,NaN,-0.034,-0.244,-0.156,-0.03,0.057
202209252100,0.063,NaN,-0.122,NaN,-0.059,-0.244,-0.181,-0.03,0.033
202209252200,0.038,NaN,-0.122,NaN,-0.084,-0.244,-0.206,-0.03,0.008
202209252300,0.019,NaN,-0.152,NaN,-0.133,-0.274,-0.255,-0.03,-0.011
202209260000,0.02,NaN,-0.152,NaN,-0.132,-0.305,-0.284,-0.03,-0.01
