DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209182300,3.974,4.281,-0.091,0.398,4.281,-0.122,4.25,-0.091,4.281
202209190000,3.668,3.922,-0.122,0.376,3.922,-0.122,3.922,-0.122,3.922
202209190100,3.367,3.583,-0.122,0.337,3.583,-0.152,3.552,-0.122,3.583
202209190200,3.196,3.388,-0.152,0.344,3.388,-0.152,3.388,-0.122,3.418
202209190300,3.363,3.385,-0.152,0.175,3.385,-0.152,3.385,-0.122,3.416
202209190400,3.741,3.562,-0.152,-0.027,3.562,-0.152,3.562,-0.122,3.592
202209190500,4.057,3.852,-0.122,-0.083,3.852,-0.152,3.821,-0.122,3.852
202209190600,4.304,4.169,-0.122,-0.013,4.169,-0.122,4.169,-0.091,4.199
202209190700,4.558,4.413,-0.122,-0.023,4.413,-0.122,4.413,-0.091,4.443
202209190800,4.686,4.516,-0.122,-0.049,4.516,-0.122,4.516,-0.091,4.546
202209190900,4.521,4.358,-0.122,-0.041,4.358,-0.152,4.327,-0.091,4.388
202209191000,4.072,4.047,-0.122,0.097,4.047,-0.122,4.047,-0.091,4.077
202209191100,3.512,3.562,-0.122,0.172,3.562,-0.122,3.562,-0.091,3.592
202209191200,2.961,2.965,-0.091,0.095,2.965,-0.122,2.935,-0.091,2.965
202209191300,2.363,2.355,-0.122,0.114,2.355,-0.122,2.355,-0.091,2.386
202209191400,1.764,1.864,-0.122,0.223,1.864,-0.122,1.864,-0.091,1.895
202209191500,1.476,1.593,-0.122,0.239,1.593,-0.122,1.593,-0.091,1.624
202209191600,1.652,1.704,-0.122,0.174,1.704,-0.122,1.704,-0.091,1.734
202209191700,2.096,2.136,-0.091,0.131,2.136,-0.122,2.106,-0.091,2.136
202209191800,2.689,2.754,-0.122,0.187,2.754,-0.152,2.724,-0.091,2.785
202209191900,3.46,3.462,-0.122,0.123,3.462,-0.152,3.431,-0.091,3.492
202209192000,4.257,4.126,-0.122,-0.009,4.126,-0.152,4.095,-0.091,4.156
202209192100,4.78,4.644,-0.122,-0.015,4.644,-0.152,4.613,-0.091,4.674
202209192200,4.887,4.948,-0.091,0.153,4.948,-0.122,4.918,-0.061,4.979
202209192300,4.687,4.951,-0.091,0.356,4.951,-0.122,4.921,-0.061,4.982
202209200000,4.378,4.698,-0.122,0.443,4.698,-0.152,4.668,-0.122,4.698
202209200100,3.999,4.306,-0.122,0.428,4.306,-0.152,4.275,-0.122,4.306
202209200200,3.516,3.876,-0.122,0.482,3.876,-0.152,3.845,-0.122,3.876
202209200300,3.138,3.522,-0.122,0.506,3.522,-0.152,3.491,-0.091,3.552
202209200400,3.115,3.343,-0.122,0.35,3.343,-0.152,3.313,-0.091,3.374
202209200500,3.341,3.373,-0.122,0.154,3.373,-0.122,3.373,-0.091,3.403
202209200600,3.611,3.577,-0.091,0.057,3.577,-0.122,3.546,-0.061,3.607
202209200700,3.96,3.922,-0.091,0.054,3.922,-0.122,3.891,-0.061,3.952
202209200800,4.397,4.269,-0.091,-0.037,4.269,-0.122,4.238,-0.061,4.299
202209200900,4.709,4.473,-0.091,-0.145,4.473,-0.122,4.442,-0.061,4.503
202209201000,4.692,4.489,-0.091,-0.112,4.489,-0.122,4.458,-0.061,4.519
202209201100,4.347,4.236,-0.091,-0.02,4.236,-0.122,4.205,-0.061,4.266
202209201200,3.826,3.772,-0.091,0.037,3.772,-0.122,3.741,-0.061,3.802
202209201300,3.206,3.117,-0.091,0.002,3.117,-0.122,3.087,-0.061,3.148
202209201400,2.434,2.437,-0.122,0.125,2.437,-0.122,2.437,-0.091,2.468
202209201500,1.645,1.858,-0.122,0.336,1.858,-0.122,1.858,-0.091,1.889
202209201600,1.23,1.497,-0.122,0.389,1.497,-0.122,1.497,-0.091,1.527
202209201700,1.342,1.441,-0.091,0.191,1.441,-0.122,1.411,-0.091,1.441
202209201800,1.806,1.843,-0.152,0.19,1.843,-0.152,1.843,-0.122,1.874
202209201900,2.533,2.55,-0.152,0.17,2.55,-0.152,2.55,-0.122,2.581
202209202000,3.505,3.373,-0.152,0.021,3.373,-0.152,3.373,-0.122,3.403
202209202100,4.474,4.114,-0.152,-0.208,4.114,-0.152,4.114,-0.122,4.144
202209202200,5.098,4.684,-0.152,-0.262,4.684,-0.152,4.684,-0.122,4.714
202209202300,5.238,5.043,-0.152,-0.043,5.043,-0.152,5.043,-0.122,5.073
202209210000,5.01,5.043,-0.152,0.185,5.043,-0.183,5.012,-0.152,5.043
202209210100,4.593,4.69,-0.152,0.249,4.69,-0.183,4.659,-0.152,4.69
202209210200,4.01,4.135,-0.152,0.277,4.135,-0.183,4.104,-0.152,4.135
202209210300,3.292,3.574,-0.152,0.435,3.574,-0.183,3.543,-0.152,3.574
202209210400,2.751,3.141,-0.152,0.543,3.141,-0.183,3.11,-0.152,3.141
202209210500,2.664,2.94,-0.152,0.429,2.94,-0.152,2.94,-0.152,2.94
202209210600,2.914,3.081,-0.122,0.289,3.081,-0.152,3.05,-0.122,3.081
202209210700,3.321,3.483,-0.122,0.284,3.483,-0.152,3.452,-0.091,3.513
202209210800,3.899,3.98,-0.122,0.203,3.98,-0.122,3.98,-0.091,4.01
202209210900,4.556,4.461,-0.122,0.026,4.461,-0.122,4.461,-0.091,4.491
202209211000,5.004,4.784,-0.091,-0.129,4.784,-0.122,4.753,-0.091,4.784
202209211100,5.024,4.848,-0.091,-0.085,4.848,-0.122,4.817,-0.091,4.848
202209211200,4.637,4.522,-0.061,-0.054,4.522,-0.091,4.491,-0.061,4.522
202209211300,4,3.894,-0.061,-0.045,3.894,-0.061,3.894,-0.061,3.894
202209211400,3.187,3.105,-0.061,-0.021,3.105,-0.061,3.105,-0.061,3.105
202209211500,2.19,2.303,-0.061,0.174,2.303,-0.061,2.303,-0.03,2.334
202209211600,1.263,1.581,-0.03,0.349,1.581,-0.061,1.551,-0.03,1.581
202209211700,0.852,1.143,-0.03,0.322,1.143,-0.03,1.143,-0.03,1.143
202209211800,1.072,1.183,-0.061,0.172,1.183,-0.061,1.183,-0.03,1.213
202209211900,1.721,1.849,-0.03,0.159,1.849,-0.061,1.819,-0.03,1.849
202209212000,2.692,2.779,-0.03,0.118,2.779,-0.061,2.749,-0.03,2.779
202209212100,3.879,3.742,-0.03,-0.107,3.742,-0.03,3.742,-0.03,3.742
202209212200,4.947,4.58,-0.03,-0.337,4.58,-0.03,4.58,-0.03,4.58
202209212300,5.539,5.201,-0.03,-0.308,5.201,-0.03,5.201,-0.03,5.201
202209220000,5.611,5.367,-0.03,-0.214,5.367,-0.03,5.367,0,5.397
202209220100,5.148,NaN,0,-0.187,4.961,-0.03,4.93,0,4.961
202209220200,4.501,NaN,0,-0.16,4.341,0,4.341,0,4.341
202209220300,3.656,NaN,0,-0.134,3.523,0,3.523,0,3.523
202209220400,2.743,NaN,0,-0.107,2.636,0,2.636,0,2.636
202209220500,2.167,NaN,0,-0.08,2.087,0,2.087,0.03,2.117
202209220600,2.189,NaN,0,-0.053,2.136,0,2.136,0.03,2.167
202209220700,2.641,NaN,0,-0.026,2.615,0,2.615,0.03,2.646
202209220800,3.32,NaN,0,0.001,3.321,0,3.321,0.061,3.382
202209220900,4.17,NaN,0,0.027,4.197,0,4.197,0.061,4.258
202209221000,4.991,NaN,0.03,0.054,5.076,0,5.045,0.061,5.106
202209221100,5.447,NaN,0.03,0.081,5.559,0,5.528,0.061,5.589
202209221200,5.352,NaN,0.03,0.108,5.49,0,5.459,0.061,5.52
202209221300,4.774,NaN,0.03,0.108,4.912,0,4.882,0.061,4.943
202209221400,3.909,NaN,0.03,0.108,4.047,0,4.017,0.061,4.078
202209221500,2.853,NaN,0.03,0.108,2.991,0,2.961,0.061,3.021
202209221600,1.676,NaN,0.03,0.108,1.814,0,1.783,0.061,1.844
202209221700,0.744,NaN,0.03,0.108,0.882,0,0.852,0.061,0.913
202209221800,0.515,NaN,0.03,0.108,0.653,0,0.623,0.061,0.684
202209221900,1.013,NaN,0.03,0.108,1.152,0,1.121,0.061,1.182
202209222000,1.968,NaN,0.03,0.108,2.106,0,2.075,0.061,2.136
202209222100,3.209,NaN,0.03,0.108,3.347,0,3.317,0.061,3.378
202209222200,4.534,NaN,0.03,0.108,4.672,0,4.641,0.061,4.702
202209222300,5.552,NaN,0.03,0.108,5.69,0,5.659,0.061,5.72
202209230000,5.946,NaN,0.03,0.108,6.084,0,6.053,0.061,6.114
202209230100,5.69,NaN,0.03,0.108,5.828,0,5.797,0.061,5.858
202209230200,4.994,NaN,0.03,0.108,5.132,0,5.101,0.061,5.162
202209230300,4.065,NaN,0.03,0.108,4.203,0,4.172,0.061,4.233
202209230400,2.987,NaN,0,0.108,3.095,-0.03,3.064,0.061,3.156
202209230500,1.995,NaN,0,0.108,2.103,-0.03,2.072,0.061,2.163
202209230600,1.558,NaN,0,0.108,1.665,-0.061,1.604,0.061,1.726
202209230700,1.865,NaN,0,0.108,1.973,-0.061,1.912,0.061,2.034
202209230800,2.651,NaN,0,0.108,2.759,-0.061,2.698,0.091,2.85
202209230900,3.65,NaN,0.03,0.108,3.788,-0.03,3.727,0.091,3.849
202209231000,4.717,NaN,0.03,0.108,4.855,-0.03,4.794,0.091,4.916
202209231100,5.569,NaN,0.03,0.108,5.707,-0.03,5.646,0.091,5.768
202209231200,5.873,NaN,0.061,0.108,6.042,0,5.981,0.122,6.103
202209231300,5.518,NaN,0.061,0.108,5.687,0,5.626,0.122,5.748
202209231400,4.653,NaN,0.061,0.108,4.822,0,4.761,0.122,4.883
202209231500,3.522,NaN,0.061,0.108,3.69,0,3.629,0.152,3.782
202209231600,2.258,NaN,0.061,0.108,2.426,0,2.365,0.152,2.518
202209231700,1.021,NaN,0.091,0.108,1.22,0.03,1.159,0.122,1.25
202209231800,0.265,NaN,0.091,0.108,0.464,0.03,0.403,0.152,0.525
202209231900,0.397,NaN,0.091,0.108,0.596,0.03,0.535,0.152,0.657
202209232000,1.296,NaN,0.091,0.108,1.495,0.061,1.464,0.122,1.525
202209232100,2.587,NaN,0.091,0.108,2.786,0.061,2.755,0.152,2.847
202209232200,4.025,NaN,0.122,0.108,4.254,0.091,4.224,0.152,4.285
202209232300,5.332,NaN,0.122,0.108,5.561,0.091,5.531,0.152,5.592
202209240000,6.121,NaN,0.122,0.108,6.351,0.091,6.32,0.183,6.412
202209240100,6.165,NaN,0.152,0.108,6.425,0.091,6.364,0.183,6.456
202209240200,5.539,NaN,0.152,0.108,5.799,0.122,5.769,0.213,5.86
202209240300,4.517,NaN,0.152,0.108,4.777,0.122,4.747,0.213,4.838
202209240400,3.332,NaN,0.152,0.108,3.592,0.122,3.562,0.183,3.623
202209240500,2.119,NaN,0.152,0.108,2.379,0.091,2.318,0.183,2.41
202209240600,1.213,NaN,0.122,0.108,1.443,0.091,1.412,0.183,1.504
202209240700,1.091,NaN,0.122,0.108,1.321,0.091,1.29,0.183,1.382
202209240800,1.813,NaN,0.122,0.108,2.043,0.091,2.012,0.183,2.104
202209240900,2.981,NaN,0.122,0.108,3.211,0.091,3.18,0.152,3.241
202209241000,4.252,NaN,0.122,0.108,4.481,0.091,4.451,0.152,4.512
202209241100,5.403,NaN,0.122,0.108,5.632,0.091,5.602,0.152,5.663
202209241200,6.12,NaN,0.122,0.108,6.349,0.061,6.288,0.152,6.38
202209241300,6.132,NaN,0.122,0.108,6.362,0.061,6.301,0.152,6.392
202209241400,5.432,NaN,0.091,0.108,5.631,0.061,5.601,0.152,5.692
202209241500,4.258,NaN,0.091,0.108,4.457,0.03,4.396,0.122,4.488
202209241600,2.9,NaN,0.061,0.108,3.068,0.03,3.038,0.122,3.129
202209241700,1.532,NaN,0.061,0.108,1.701,0,1.64,0.091,1.731
202209241800,0.402,NaN,0.03,0.108,0.54,0,0.51,0.091,0.601
202209241900,0.005,NaN,0.03,0.108,0.143,0,0.112,0.061,0.173
202209242000,0.625,NaN,0.03,0.108,0.764,0,0.733,0.061,0.794
202209242100,1.957,NaN,0.03,0.108,2.095,0,2.064,0.03,2.095
202209242200,3.513,NaN,0,0.108,3.621,0,3.621,0.03,3.652
202209242300,4.992,NaN,0,0.108,5.1,0,5.1,0.03,5.13
202209250000,6.094,NaN,0,0.108,6.201,0,6.201,0.03,6.232
202209250100,6.499,NaN,0,0.108,6.607,0,6.607,0.03,6.637
202209250200,6.101,NaN,0,0.108,6.208,0,6.208,0.03,6.239
202209250300,5.081,NaN,0,0.108,5.189,0,5.189,0.03,5.219
202209250400,3.768,NaN,0,0.108,3.875,-0.03,3.845,0,3.875
202209250500,2.413,NaN,0,0.108,2.52,-0.03,2.49,0,2.52
202209250600,1.208,NaN,-0.03,0.108,1.285,-0.061,1.255,0,1.316
202209250700,0.559,NaN,-0.03,0.108,0.636,-0.061,0.606,0,0.667
202209250800,0.888,NaN,-0.03,0.108,0.966,-0.061,0.935,0,0.996
202209250900,2.073,NaN,0,0.108,2.181,-0.03,2.15,0,2.181
202209251000,3.573,NaN,0,0.108,3.68,-0.03,3.65,0,3.68
202209251100,4.985,NaN,0,0.108,5.092,-0.03,5.062,0,5.092
202209251200,6.055,NaN,0,0.108,6.162,-0.03,6.132,0.03,6.193
202209251300,6.496,NaN,0,0.108,6.604,-0.03,6.573,0.03,6.634
202209251400,6.14,NaN,0,0.108,6.247,-0.061,6.187,0,6.247
202209251500,5.089,NaN,-0.03,0.108,5.166,-0.061,5.135,0,5.196
202209251600,3.657,NaN,-0.03,0.108,3.734,-0.061,3.704,0,3.765
202209251700,2.172,NaN,-0.061,0.108,2.219,-0.091,2.188,0,2.28
202209251800,0.846,NaN,-0.061,0.108,0.892,-0.122,0.831,-0.03,0.923
202209251900,-0.006,NaN,-0.091,0.108,0.01,-0.122,-0.02,-0.03,0.071
202209252000,0.093,NaN,-0.091,0.108,0.109,-0.122,0.078,-0.03,0.17
202209252100,1.241,NaN,-0.091,0.108,1.257,-0.152,1.196,-0.03,1.318
202209252200,2.93,NaN,-0.091,0.108,2.947,-0.152,2.886,-0.03,3.007
202209252300,4.594,NaN,-0.091,0.108,4.61,-0.152,4.549,-0.03,4.671
202209260000,5.921,NaN,-0.091,0.108,5.937,-0.152,5.876,-0.03,5.998
