DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209180400,3.332,3.312,-0.213,0.193,3.312,-0.244,3.281,-0.183,3.342
202209180500,2.783,2.782,-0.213,0.213,2.782,-0.244,2.752,-0.183,2.813
202209180600,2.154,2.154,-0.183,0.183,2.154,-0.213,2.124,-0.152,2.185
202209180700,1.571,1.563,-0.183,0.176,1.563,-0.213,1.533,-0.183,1.563
202209180800,1.149,1.127,-0.213,0.192,1.127,-0.213,1.127,-0.213,1.127
202209180900,0.968,0.933,-0.213,0.178,0.933,-0.244,0.902,-0.213,0.933
202209181000,1.053,1.002,-0.213,0.163,1.002,-0.244,0.972,-0.183,1.033
202209181100,1.369,1.311,-0.183,0.124,1.311,-0.213,1.28,-0.152,1.341
202209181200,1.832,1.773,-0.152,0.094,1.773,-0.152,1.773,-0.122,1.804
202209181300,2.327,2.261,-0.152,0.087,2.261,-0.183,2.231,-0.122,2.292
202209181400,2.742,2.663,-0.183,0.104,2.663,-0.213,2.633,-0.152,2.694
202209181500,2.994,2.925,-0.213,0.145,2.925,-0.213,2.925,-0.183,2.956
202209181600,3.05,2.983,-0.213,0.147,2.983,-0.213,2.983,-0.183,3.014
202209181700,2.929,2.876,-0.213,0.161,2.876,-0.213,2.876,-0.183,2.907
202209181800,2.695,2.636,-0.183,0.124,2.636,-0.213,2.606,-0.152,2.667
202209181900,2.436,2.389,-0.183,0.136,2.389,-0.213,2.359,-0.183,2.389
202209182000,2.239,2.187,-0.183,0.131,2.187,-0.213,2.157,-0.152,2.218
202209182100,2.167,2.105,-0.183,0.121,2.105,-0.244,2.044,-0.152,2.136
202209182200,2.248,2.191,-0.183,0.126,2.191,-0.213,2.161,-0.122,2.252
202209182300,2.471,2.422,-0.183,0.134,2.422,-0.213,2.392,-0.122,2.483
202209190000,2.787,2.727,-0.183,0.123,2.727,-0.183,2.727,-0.183,2.727
202209190100,3.125,3.065,-0.213,0.154,3.065,-0.213,3.065,-0.213,3.065
202209190200,3.403,3.358,-0.244,0.198,3.358,-0.244,3.358,-0.213,3.388
202209190300,3.549,3.513,-0.244,0.208,3.513,-0.274,3.482,-0.213,3.543
202209190400,3.511,3.483,-0.244,0.216,3.483,-0.274,3.452,-0.213,3.513
202209190500,3.273,3.242,-0.244,0.213,3.242,-0.244,3.242,-0.213,3.273
202209190600,2.86,2.812,-0.183,0.135,2.812,-0.183,2.812,-0.152,2.843
202209190700,2.338,2.276,-0.183,0.121,2.276,-0.213,2.246,-0.152,2.307
202209190800,1.802,1.727,-0.183,0.109,1.727,-0.244,1.666,-0.122,1.788
202209190900,1.356,1.262,-0.183,0.088,1.262,-0.244,1.201,-0.122,1.323
202209191000,1.091,0.994,-0.183,0.085,0.994,-0.213,0.963,-0.122,1.055
202209191100,1.059,0.963,-0.183,0.086,0.963,-0.213,0.932,-0.152,0.993
202209191200,1.259,1.158,-0.152,0.051,1.158,-0.183,1.127,-0.122,1.188
202209191300,1.638,1.538,-0.183,0.083,1.538,-0.183,1.538,-0.152,1.569
202209191400,2.106,1.998,-0.183,0.075,1.998,-0.213,1.968,-0.183,1.998
202209191500,2.558,2.45,-0.213,0.106,2.45,-0.213,2.45,-0.183,2.481
202209191600,2.903,2.785,-0.213,0.096,2.785,-0.213,2.785,-0.183,2.816
202209191700,3.082,2.965,-0.183,0.066,2.965,-0.213,2.935,-0.183,2.965
202209191800,3.082,2.965,-0.183,0.066,2.965,-0.213,2.935,-0.183,2.965
202209191900,2.931,2.821,-0.183,0.073,2.821,-0.213,2.791,-0.152,2.852
202209192000,2.691,2.572,-0.183,0.064,2.572,-0.213,2.542,-0.122,2.633
202209192100,2.442,2.322,-0.183,0.063,2.322,-0.213,2.292,-0.122,2.383
202209192200,2.263,2.133,-0.183,0.053,2.133,-0.213,2.103,-0.152,2.164
202209192300,2.211,2.084,-0.152,0.025,2.084,-0.183,2.054,-0.122,2.115
202209200000,2.313,2.194,-0.183,0.064,2.194,-0.183,2.194,-0.183,2.194
202209200100,2.552,2.447,-0.183,0.078,2.447,-0.213,2.417,-0.183,2.447
202209200200,2.877,2.773,-0.213,0.109,2.773,-0.213,2.773,-0.183,2.804
202209200300,3.208,3.117,-0.213,0.122,3.117,-0.213,3.117,-0.183,3.148
202209200400,3.455,3.388,-0.213,0.146,3.388,-0.213,3.388,-0.183,3.418
202209200500,3.538,3.471,-0.213,0.146,3.471,-0.213,3.471,-0.183,3.502
202209200600,3.406,3.34,-0.183,0.117,3.34,-0.213,3.31,-0.183,3.34
202209200700,3.053,2.974,-0.183,0.103,2.974,-0.213,2.943,-0.152,3.004
202209200800,2.53,2.419,-0.183,0.072,2.419,-0.183,2.419,-0.152,2.45
202209200900,1.932,1.791,-0.152,0.012,1.791,-0.183,1.761,-0.152,1.791
202209201000,1.383,1.227,-0.152,-0.003,1.227,-0.152,1.227,-0.152,1.227
202209201100,1.006,0.863,-0.152,0.009,0.863,-0.183,0.832,-0.152,0.863
202209201200,0.886,0.741,-0.152,0.007,0.741,-0.183,0.71,-0.152,0.741
202209201300,1.049,0.92,-0.183,0.054,0.92,-0.183,0.92,-0.152,0.95
202209201400,1.451,1.313,-0.183,0.045,1.313,-0.183,1.313,-0.152,1.344
202209201500,1.999,1.88,-0.183,0.064,1.88,-0.183,1.88,-0.152,1.911
202209201600,2.566,2.456,-0.183,0.073,2.456,-0.183,2.456,-0.183,2.456
202209201700,3.032,2.922,-0.152,0.043,2.922,-0.183,2.892,-0.152,2.922
202209201800,3.303,3.205,-0.183,0.085,3.205,-0.183,3.205,-0.183,3.205
202209201900,3.339,3.251,-0.183,0.095,3.251,-0.183,3.251,-0.183,3.251
202209202000,3.155,3.065,-0.183,0.093,3.065,-0.183,3.065,-0.152,3.096
202209202100,2.818,2.718,-0.183,0.083,2.718,-0.183,2.718,-0.152,2.749
202209202200,2.432,2.315,-0.183,0.066,2.315,-0.183,2.315,-0.152,2.346
202209202300,2.113,1.989,-0.152,0.029,1.989,-0.152,1.989,-0.152,1.989
202209210000,1.957,1.852,-0.183,0.079,1.852,-0.213,1.822,-0.183,1.852
202209210100,2.018,1.931,-0.183,0.096,1.931,-0.213,1.901,-0.183,1.931
202209210200,2.293,2.239,-0.183,0.129,2.239,-0.213,2.209,-0.183,2.239
202209210300,2.718,2.7,-0.183,0.165,2.7,-0.213,2.67,-0.183,2.7
202209210400,3.185,3.184,-0.183,0.181,3.184,-0.183,3.184,-0.183,3.184
202209210500,3.567,3.577,-0.183,0.192,3.577,-0.213,3.546,-0.183,3.577
202209210600,3.745,3.739,-0.183,0.176,3.739,-0.183,3.739,-0.152,3.769
202209210700,3.642,3.605,-0.152,0.115,3.605,-0.183,3.574,-0.122,3.635
202209210800,3.244,3.175,-0.152,0.084,3.175,-0.152,3.175,-0.122,3.206
202209210900,2.612,2.511,-0.122,0.021,2.511,-0.152,2.481,-0.122,2.511
202209211000,1.874,1.761,-0.152,0.04,1.761,-0.152,1.761,-0.122,1.792
202209211100,1.196,1.097,-0.152,0.053,1.097,-0.152,1.097,-0.122,1.127
202209211200,0.74,0.674,-0.122,0.055,0.674,-0.152,0.643,-0.091,0.704
202209211300,0.615,0.573,-0.122,0.079,0.573,-0.152,0.542,-0.091,0.603
202209211400,0.851,0.823,-0.122,0.093,0.823,-0.122,0.823,-0.091,0.853
202209211500,1.387,1.349,-0.091,0.054,1.349,-0.122,1.319,-0.091,1.349
202209211600,2.092,2.038,-0.091,0.037,2.038,-0.122,2.008,-0.091,2.038
202209211700,2.801,2.754,-0.091,0.045,2.754,-0.091,2.754,-0.061,2.785
202209211800,3.354,3.309,-0.091,0.047,3.309,-0.122,3.278,-0.091,3.309
202209211900,3.634,3.602,-0.091,0.059,3.602,-0.122,3.571,-0.091,3.602
202209212000,3.594,3.577,-0.091,0.075,3.577,-0.122,3.546,-0.091,3.577
202209212100,3.263,3.266,-0.091,0.095,3.266,-0.091,3.266,-0.091,3.266
202209212200,2.743,2.748,-0.091,0.096,2.748,-0.091,2.748,-0.061,2.779
202209212300,2.187,2.181,-0.061,0.055,2.181,-0.091,2.151,-0.061,2.181
202209220000,1.99,1.977,-0.061,0.048,1.977,-0.091,1.947,-0.061,1.977
202209220100,1.573,NaN,-0.061,0.054,1.566,-0.091,1.536,-0.061,1.566
202209220200,1.706,NaN,-0.061,0.06,1.704,-0.091,1.674,-0.061,1.704
202209220300,2.125,NaN,-0.061,0.066,2.13,-0.091,2.099,-0.061,2.13
202209220400,2.729,NaN,-0.061,0.071,2.74,-0.091,2.709,-0.061,2.74
202209220500,3.361,NaN,-0.061,0.077,3.377,-0.091,3.347,-0.061,3.377
202209220600,3.848,NaN,-0.061,0.083,3.87,-0.091,3.84,-0.03,3.901
202209220700,4.044,NaN,-0.061,0.089,4.072,-0.061,4.072,-0.03,4.102
202209220800,3.865,NaN,-0.061,0.095,3.899,-0.061,3.899,-0.03,3.929
202209220900,3.317,NaN,-0.061,0.101,3.356,-0.061,3.356,-0.03,3.387
202209221000,2.501,NaN,-0.03,0.107,2.577,-0.061,2.547,-0.03,2.577
202209221100,1.601,NaN,-0.03,0.112,1.682,-0.061,1.652,0,1.713
202209221200,0.831,NaN,-0.03,0.119,0.919,-0.03,0.919,0,0.949
202209221300,0.384,NaN,0,0.119,0.503,-0.03,0.472,0,0.503
202209221400,0.371,NaN,0,0.119,0.489,-0.03,0.459,0,0.489
202209221500,0.791,NaN,0,0.119,0.909,-0.03,0.879,0,0.909
202209221600,1.535,NaN,-0.03,0.119,1.623,-0.03,1.623,0,1.654
202209221700,2.42,NaN,-0.03,0.119,2.508,-0.061,2.478,-0.03,2.508
202209221800,3.234,NaN,-0.03,0.119,3.322,-0.061,3.292,-0.03,3.322
202209221900,3.79,NaN,-0.061,0.119,3.848,-0.061,3.848,-0.03,3.879
202209222000,3.968,NaN,-0.061,0.119,4.025,-0.061,4.025,-0.03,4.056
202209222100,3.738,NaN,-0.061,0.119,3.796,-0.061,3.796,-0.03,3.826
202209222200,3.175,NaN,-0.03,0.119,3.263,-0.061,3.233,-0.03,3.263
202209222300,2.439,NaN,-0.03,0.119,2.527,-0.03,2.527,0,2.558
202209230000,1.739,NaN,0,0.119,1.857,-0.03,1.827,0,1.857
202209230100,1.273,NaN,0,0.119,1.391,-0.03,1.361,0,1.391
202209230200,1.178,NaN,0,0.119,1.297,0,1.297,0,1.297
202209230300,1.489,NaN,0,0.119,1.607,-0.03,1.577,0,1.607
202209230400,2.128,NaN,-0.03,0.119,2.217,-0.03,2.217,0,2.247
202209230500,2.934,NaN,-0.03,0.119,3.022,-0.061,2.992,0,3.053
202209230600,3.696,NaN,-0.03,0.119,3.784,-0.061,3.754,0,3.815
202209230700,4.21,NaN,-0.03,0.119,4.298,-0.061,4.268,-0.03,4.298
202209230800,4.321,NaN,-0.03,0.119,4.409,-0.061,4.378,-0.03,4.409
202209230900,3.965,NaN,-0.03,0.119,4.054,-0.061,4.023,0,4.084
202209231000,3.196,NaN,0,0.119,3.314,-0.03,3.284,0,3.314
202209231100,2.177,NaN,0,0.119,2.296,-0.03,2.266,0,2.296
202209231200,1.155,NaN,0,0.119,1.273,0,1.273,0.03,1.304
202209231300,0.386,NaN,0,0.119,0.505,0,0.505,0.03,0.536
202209231400,0.068,NaN,0,0.119,0.187,0,0.187,0.061,0.248
202209231500,0.279,NaN,0.03,0.119,0.428,0,0.398,0.061,0.459
202209231600,0.958,NaN,0.03,0.119,1.107,0,1.077,0.061,1.138
202209231700,1.93,NaN,0,0.119,2.049,0,2.049,0.061,2.11
202209231800,2.954,NaN,0,0.119,3.072,0,3.072,0.03,3.103
202209231900,3.785,NaN,0,0.119,3.903,-0.03,3.873,0.03,3.934
202209232000,4.231,NaN,0,0.119,4.349,-0.03,4.319,0.03,4.38
202209232100,4.193,NaN,0,0.119,4.311,-0.03,4.281,0.03,4.342
202209232200,3.689,NaN,0,0.119,3.808,0,3.808,0.03,3.838
202209232300,2.859,NaN,0.03,0.119,3.008,0,2.978,0.061,3.039
202209240000,1.933,NaN,0.03,0.119,2.082,0,2.052,0.061,2.113
202209240100,1.169,NaN,0.03,0.119,1.318,0,1.287,0.061,1.348
202209240200,0.782,NaN,0,0.119,0.9,0,0.9,0.03,0.931
202209240300,0.882,NaN,0,0.119,1.001,-0.03,0.97,0,1.001
202209240400,1.445,NaN,-0.03,0.119,1.533,-0.061,1.503,0,1.564
202209240500,2.325,NaN,-0.061,0.119,2.382,-0.091,2.352,-0.03,2.413
202209240600,3.295,NaN,-0.091,0.119,3.323,-0.122,3.292,-0.061,3.353
202209240700,4.109,NaN,-0.091,0.119,4.136,-0.122,4.106,-0.061,4.167
202209240800,4.548,NaN,-0.091,0.119,4.575,-0.152,4.514,-0.061,4.605
202209240900,4.475,NaN,-0.091,0.119,4.503,-0.122,4.472,-0.061,4.533
202209241000,3.875,NaN,-0.091,0.119,3.902,-0.122,3.872,-0.03,3.963
202209241100,2.866,NaN,-0.061,0.119,2.924,-0.122,2.863,0,2.985
202209241200,1.687,NaN,-0.061,0.119,1.745,-0.091,1.715,0,1.806
202209241300,0.639,NaN,-0.061,0.119,0.697,-0.091,0.666,0,0.758
202209241400,-0.004,NaN,-0.061,0.119,0.053,-0.122,-0.008,0,0.114
202209241500,-0.077,NaN,-0.061,0.119,-0.019,-0.122,-0.08,-0.03,0.012
202209241600,0.433,NaN,-0.091,0.119,0.46,-0.152,0.399,-0.03,0.521
202209241700,1.386,NaN,-0.091,0.119,1.413,-0.152,1.352,-0.03,1.474
202209241800,2.538,NaN,-0.122,0.119,2.535,-0.152,2.504,-0.061,2.596
202209241900,3.607,NaN,-0.122,0.119,3.604,-0.152,3.573,-0.061,3.665
202209242000,4.339,NaN,-0.091,0.119,4.366,-0.152,4.305,-0.061,4.396
202209242100,4.56,NaN,-0.091,0.119,4.587,-0.122,4.557,-0.03,4.648
202209242200,4.22,NaN,-0.061,0.119,4.278,-0.122,4.217,0,4.339
202209242300,3.406,NaN,-0.03,0.119,3.494,-0.091,3.433,0,3.525
202209250000,2.335,NaN,-0.03,0.119,2.423,-0.091,2.362,0,2.454
202209250100,1.3,NaN,-0.03,0.119,1.388,-0.091,1.327,0,1.418
202209250200,0.586,NaN,-0.03,0.119,0.675,-0.091,0.614,0,0.705
202209250300,0.391,NaN,-0.061,0.119,0.449,-0.122,0.388,0,0.51
202209250400,0.763,NaN,-0.091,0.119,0.79,-0.152,0.729,-0.03,0.851
202209250500,1.599,NaN,-0.122,0.119,1.595,-0.183,1.534,-0.091,1.626
202209250600,2.68,NaN,-0.152,0.119,2.646,-0.183,2.616,-0.091,2.707
202209250700,3.735,NaN,-0.152,0.119,3.701,-0.213,3.64,-0.122,3.732
202209250800,4.498,NaN,-0.183,0.119,4.433,-0.213,4.403,-0.122,4.494
202209250900,4.765,NaN,-0.152,0.119,4.731,-0.213,4.67,-0.122,4.761
202209251000,4.442,NaN,-0.152,0.119,4.408,-0.183,4.378,-0.091,4.469
202209251100,3.58,NaN,-0.122,0.119,3.576,-0.152,3.546,-0.061,3.637
202209251200,2.374,NaN,-0.122,0.119,2.371,-0.152,2.341,-0.061,2.432
202209251300,1.133,NaN,-0.091,0.119,1.16,-0.152,1.099,-0.03,1.221
202209251400,0.186,NaN,-0.122,0.119,0.183,-0.152,0.152,-0.061,0.244
202209251500,-0.212,NaN,-0.122,0.119,-0.216,-0.183,-0.277,-0.091,-0.185
202209251600,0.037,NaN,-0.152,0.119,0.004,-0.213,-0.057,-0.091,0.065
202209251700,0.86,NaN,-0.183,0.119,0.796,-0.244,0.735,-0.122,0.857
202209251800,2.036,NaN,-0.183,0.119,1.971,-0.244,1.91,-0.122,2.032
202209251900,3.269,NaN,-0.183,0.119,3.204,-0.244,3.143,-0.122,3.265
202209252000,4.262,NaN,-0.183,0.119,4.197,-0.244,4.136,-0.091,4.289
202209252100,4.777,NaN,-0.152,0.119,4.743,-0.213,4.682,-0.061,4.835
202209252200,4.687,NaN,-0.122,0.119,4.683,-0.183,4.622,-0.03,4.775
202209252300,4.007,NaN,-0.091,0.119,4.034,-0.183,3.942,0,4.125
202209260000,2.906,NaN,-0.091,0.119,2.933,-0.152,2.872,0,3.025
