DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209161900,0.785,NaN,-0.03,NaN,0.755,-0.03,0.755,0,0.785
202209162000,0.958,NaN,-0.03,NaN,0.928,-0.03,0.928,-0.03,0.928
202209162100,1.059,NaN,-0.061,NaN,0.998,-0.061,0.998,-0.03,1.029
202209162200,1.079,NaN,-0.061,NaN,1.018,-0.061,1.018,-0.061,1.018
202209162300,1.032,NaN,-0.061,NaN,0.971,-0.061,0.971,-0.061,0.971
202209170000,0.953,NaN,-0.03,NaN,0.923,-0.03,0.923,-0.03,0.923
202209170100,0.869,NaN,-0.03,NaN,0.839,-0.03,0.839,-0.03,0.839
202209170200,0.802,NaN,-0.03,NaN,0.772,-0.061,0.741,-0.03,0.772
202209170300,0.78,NaN,-0.03,NaN,0.75,-0.061,0.719,-0.03,0.75
202209170400,0.811,NaN,-0.061,NaN,0.75,-0.061,0.75,-0.03,0.781
202209170500,0.874,NaN,-0.061,NaN,0.813,-0.061,0.813,-0.03,0.844
202209170600,0.944,NaN,-0.03,NaN,0.914,-0.03,0.914,0,0.944
202209170700,0.989,NaN,-0.03,NaN,0.959,-0.061,0.928,-0.03,0.959
202209170800,0.978,NaN,-0.03,NaN,0.948,-0.061,0.917,-0.03,0.948
202209170900,0.894,NaN,-0.061,NaN,0.833,-0.061,0.833,-0.03,0.864
202209171000,0.735,NaN,-0.061,NaN,0.674,-0.061,0.674,-0.03,0.705
202209171100,0.522,NaN,-0.061,NaN,0.461,-0.061,0.461,-0.03,0.492
202209171200,0.296,NaN,-0.091,NaN,0.205,-0.091,0.205,-0.091,0.205
202209171300,0.0979999999999999,NaN,-0.091,NaN,0.00699999999999987,-0.091,0.00699999999999987,-0.091,0.00699999999999987
202209171400,-0.0410000000000001,NaN,-0.091,NaN,-0.132,-0.122,-0.163,-0.091,-0.132
202209171500,-0.0880000000000001,NaN,-0.091,NaN,-0.179,-0.122,-0.21,-0.091,-0.179
202209171600,-0.026,NaN,-0.091,NaN,-0.117,-0.122,-0.148,-0.091,-0.117
202209171700,0.131,NaN,-0.122,NaN,0.00900000000000001,-0.122,0.00900000000000001,-0.091,0.04
202209171800,0.351,NaN,-0.152,NaN,0.199,-0.183,0.168,-0.152,0.199
202209171900,0.598,NaN,-0.183,NaN,0.415,-0.183,0.415,-0.152,0.446
202209172000,0.825,NaN,-0.183,NaN,0.642,-0.183,0.642,-0.152,0.673
202209172100,0.995,NaN,-0.152,NaN,0.843,-0.183,0.812,-0.152,0.843
202209172200,1.086,NaN,-0.152,NaN,0.934,-0.183,0.903,-0.152,0.934
202209172300,1.095,NaN,-0.152,NaN,0.943,-0.152,0.943,-0.152,0.943
202209180000,1.043,NaN,-0.213,NaN,0.83,-0.213,0.83,-0.213,0.83
202209180100,0.962,NaN,-0.213,NaN,0.749,-0.213,0.749,-0.183,0.779
202209180200,0.88,NaN,-0.183,NaN,0.697,-0.213,0.667,-0.183,0.697
202209180300,0.823,NaN,-0.183,NaN,0.64,-0.183,0.64,-0.183,0.64
202209180400,0.814,NaN,-0.183,NaN,0.631,-0.183,0.631,-0.183,0.631
202209180500,0.85,NaN,-0.183,NaN,0.667,-0.183,0.667,-0.183,0.667
202209180600,0.911,NaN,-0.274,NaN,0.637,-0.305,0.606,-0.274,0.637
202209180700,0.973,NaN,-0.274,NaN,0.699,-0.274,0.699,-0.274,0.699
202209180800,1.003,NaN,-0.274,NaN,0.729,-0.274,0.729,-0.274,0.729
202209180900,0.969,NaN,-0.274,NaN,0.695,-0.274,0.695,-0.274,0.695
202209181000,0.859,NaN,-0.274,NaN,0.585,-0.274,0.585,-0.274,0.585
202209181100,0.678,NaN,-0.274,NaN,0.404,-0.274,0.404,-0.274,0.404
202209181200,0.453,NaN,-0.274,NaN,0.179,-0.274,0.179,-0.274,0.179
202209181300,0.225,NaN,-0.274,NaN,-0.0490000000000002,-0.274,-0.0490000000000002,-0.244,-0.0190000000000001
202209181400,0.0359999999999998,NaN,-0.274,NaN,-0.238,-0.274,-0.238,-0.244,-0.208
202209181500,-0.0810000000000002,NaN,-0.244,NaN,-0.325,-0.274,-0.355,-0.244,-0.325
202209181600,-0.0990000000000002,NaN,-0.244,NaN,-0.343,-0.274,-0.373,-0.244,-0.343
202209181700,-0.01,NaN,-0.274,NaN,-0.284,-0.274,-0.284,-0.244,-0.254
202209181800,0.165,NaN,-0.244,NaN,-0.0790000000000001,-0.274,-0.109,-0.244,-0.0790000000000001
202209181900,0.397,NaN,-0.244,NaN,0.153,-0.274,0.123,-0.244,0.153
202209182000,0.647,NaN,-0.274,NaN,0.373,-0.274,0.373,-0.244,0.403
202209182100,0.865,NaN,-0.274,NaN,0.591,-0.274,0.591,-0.274,0.591
202209182200,1.016,NaN,-0.274,NaN,0.742,-0.274,0.742,-0.274,0.742
202209182300,1.088,NaN,-0.274,NaN,0.814,-0.274,0.814,-0.274,0.814
202209190000,1.083,NaN,-0.305,NaN,0.778,-0.305,0.778,-0.305,0.778
202209190100,1.023,NaN,-0.305,NaN,0.718,-0.305,0.718,-0.305,0.718
202209190200,0.944,NaN,-0.305,NaN,0.639,-0.305,0.639,-0.305,0.639
202209190300,0.873,NaN,-0.305,NaN,0.568,-0.335,0.538,-0.305,0.568
202209190400,0.834,NaN,-0.305,NaN,0.529,-0.335,0.499,-0.305,0.529
202209190500,0.84,NaN,-0.305,NaN,0.535,-0.335,0.505,-0.305,0.535
202209190600,0.884,NaN,-0.335,NaN,0.549,-0.335,0.549,-0.335,0.549
202209190700,0.947,NaN,-0.335,NaN,0.612,-0.335,0.612,-0.335,0.612
202209190800,1.002,NaN,-0.335,NaN,0.667,-0.335,0.667,-0.335,0.667
202209190900,1.013,NaN,-0.335,NaN,0.678,-0.335,0.678,-0.335,0.678
202209191000,0.953,NaN,-0.335,NaN,0.618,-0.335,0.618,-0.335,0.618
202209191100,0.819,NaN,-0.335,NaN,0.484,-0.335,0.484,-0.335,0.484
202209191200,0.621,NaN,-0.213,NaN,0.408,-0.244,0.377,-0.213,0.408
202209191300,0.388,NaN,-0.213,NaN,0.175,-0.244,0.144,-0.213,0.175
202209191400,0.166,NaN,-0.213,NaN,-0.0470000000000001,-0.244,-0.0780000000000001,-0.213,-0.0470000000000001
202209191500,-0.00300000000000011,NaN,-0.213,NaN,-0.216,-0.244,-0.247,-0.213,-0.216
202209191600,-0.0920000000000001,NaN,-0.244,NaN,-0.336,-0.244,-0.336,-0.213,-0.305
202209191700,-0.0810000000000002,NaN,-0.244,NaN,-0.325,-0.244,-0.325,-0.213,-0.294
202209191800,0.0309999999999999,NaN,-0.061,NaN,-0.0300000000000001,-0.091,-0.0600000000000001,-0.061,-0.0300000000000001
202209191900,0.221,NaN,-0.091,NaN,0.13,-0.091,0.13,-0.061,0.16
202209192000,0.459,NaN,-0.091,NaN,0.368,-0.091,0.368,-0.091,0.368
202209192100,0.698,NaN,-0.091,NaN,0.607,-0.091,0.607,-0.091,0.607
202209192200,0.894,NaN,-0.091,NaN,0.803,-0.091,0.803,-0.091,0.803
202209192300,1.02,NaN,-0.091,NaN,0.929,-0.091,0.929,-0.091,0.929
202209200000,1.07,NaN,0,NaN,1.07,0,1.07,0,1.07
202209200100,1.048,NaN,0,NaN,1.048,0,1.048,0,1.048
202209200200,0.984,NaN,0,NaN,0.984,0,0.984,0,0.984
202209200300,0.914,NaN,0,NaN,0.914,0,0.914,0,0.914
202209200400,0.861,NaN,0,NaN,0.861,0,0.861,0,0.861
202209200500,0.841,NaN,0,NaN,0.841,0,0.841,0,0.841
202209200600,0.863,NaN,0,NaN,0.863,0,0.863,0,0.863
202209200700,0.917,NaN,0,NaN,0.917,0,0.917,0,0.917
202209200800,0.98,NaN,0,NaN,0.98,0,0.98,0,0.98
202209200900,1.023,NaN,0,NaN,1.023,0,1.023,0,1.023
202209201000,1.011,NaN,0,NaN,1.011,0,1.011,0,1.011
202209201100,0.926,NaN,0,NaN,0.926,0,0.926,0,0.926
202209201200,0.772,NaN,-0.03,NaN,0.742,-0.03,0.742,0,0.772
202209201300,0.561,NaN,-0.03,NaN,0.531,-0.03,0.531,-0.03,0.531
202209201400,0.328,NaN,-0.03,NaN,0.298,-0.03,0.298,-0.03,0.298
202209201500,0.124,NaN,-0.03,NaN,0.0939999999999999,-0.03,0.0939999999999999,-0.03,0.0939999999999999
202209201600,-0.0170000000000001,NaN,-0.03,NaN,-0.0470000000000001,-0.03,-0.0470000000000001,-0.03,-0.0470000000000001
202209201700,-0.0760000000000001,NaN,-0.03,NaN,-0.106,-0.03,-0.106,-0.03,-0.106
202209201800,-0.038,NaN,-0.061,NaN,-0.099,-0.061,-0.099,-0.03,-0.068
202209201900,0.095,NaN,-0.061,NaN,0.034,-0.061,0.034,-0.061,0.034
202209202000,0.295,NaN,-0.061,NaN,0.234,-0.061,0.234,-0.061,0.234
202209202100,0.527,NaN,-0.061,NaN,0.466,-0.061,0.466,-0.061,0.466
202209202200,0.745,NaN,-0.061,NaN,0.684,-0.061,0.684,-0.061,0.684
202209202300,0.911,NaN,-0.061,NaN,0.85,-0.091,0.82,-0.061,0.85
202209210000,1.01,NaN,-0.061,NaN,0.949,-0.091,0.919,-0.061,0.949
202209210100,1.034,NaN,-0.091,NaN,0.943,-0.091,0.943,-0.061,0.973
202209210200,0.998,NaN,-0.091,NaN,0.907,-0.091,0.907,-0.061,0.937
202209210300,0.937,NaN,-0.091,NaN,0.846,-0.091,0.846,-0.061,0.876
202209210400,0.882,NaN,-0.091,NaN,0.791,-0.091,0.791,-0.061,0.821
202209210500,0.847,NaN,-0.091,NaN,0.756,-0.091,0.756,-0.061,0.786
202209210600,0.844,NaN,-0.061,NaN,0.783,-0.061,0.783,-0.03,0.814
202209210700,0.882,NaN,-0.061,NaN,0.821,-0.061,0.821,-0.03,0.852
202209210800,0.943,NaN,-0.061,NaN,0.882,-0.061,0.882,-0.03,0.913
202209210900,1.002,NaN,-0.03,NaN,0.972,-0.061,0.941,-0.03,0.972
202209211000,1.027,NaN,-0.03,NaN,0.997,-0.03,0.997,-0.03,0.997
202209211100,0.992,NaN,-0.03,NaN,0.962,-0.03,0.962,0,0.992
202209211200,0.885,NaN,0,NaN,0.885,0,0.885,0,0.885
202209211300,0.715,NaN,0,NaN,0.715,0,0.715,0,0.715
202209211400,0.499,NaN,0.03,NaN,0.529,0,0.499,0.03,0.529
202209211500,0.28,NaN,0.03,NaN,0.31,0,0.28,0.03,0.31
202209211600,0.104,NaN,0.03,NaN,0.134,0.03,0.134,0.03,0.134
202209211700,-0.00500000000000012,NaN,0.061,NaN,0.0559999999999999,0.061,0.0559999999999999,0.061,0.0559999999999999
202209211800,-0.034,NaN,0.03,NaN,-0.00400000000000003,0.03,-0.00400000000000003,0.061,0.027
202209211900,0.0319999999999998,NaN,0.03,NaN,0.0619999999999998,0.03,0.0619999999999998,0.061,0.0929999999999998
202209212000,0.181,NaN,0.061,NaN,0.242,0.061,0.242,0.061,0.242
202209212100,0.382,NaN,0.061,NaN,0.443,0.061,0.443,0.061,0.443
202209212200,0.596,NaN,0.061,NaN,0.657,0.061,0.657,0.061,0.657
202209212300,0.786,NaN,0.061,NaN,0.847,0.061,0.847,0.061,0.847
202209220000,0.92,NaN,0.091,NaN,1.011,0.061,0.981,0.091,1.011
202209220100,0.987,NaN,0.091,NaN,1.078,0.091,1.078,0.091,1.078
202209220200,0.988,NaN,0.091,NaN,1.079,0.061,1.049,0.091,1.079
202209220300,0.944,NaN,0.091,NaN,1.035,0.091,1.035,0.091,1.035
202209220400,0.89,NaN,0.091,NaN,0.981,0.091,0.981,0.091,0.981
202209220500,0.848,NaN,0.091,NaN,0.939,0.061,0.909,0.091,0.939
202209220600,0.827,NaN,0.091,NaN,0.918,0.091,0.918,0.091,0.918
202209220700,0.841,NaN,0.091,NaN,0.932,0.091,0.932,0.122,0.963
202209220800,0.891,NaN,0.091,NaN,0.982,0.091,0.982,0.122,1.013
202209220900,0.953,NaN,0.091,NaN,1.044,0.091,1.044,0.122,1.075
202209221000,1,NaN,0.122,NaN,1.122,0.091,1.091,0.122,1.122
202209221100,1.007,NaN,0.122,NaN,1.129,0.122,1.129,0.122,1.129
202209221200,0.952,NaN,0.122,NaN,1.074,0.122,1.074,0.152,1.104
202209221300,0.83,NaN,0.122,NaN,0.952,0.122,0.952,0.152,0.982
202209221400,0.653,NaN,0.122,NaN,0.775,0.122,0.775,0.152,0.805
202209221500,0.448,NaN,0.122,NaN,0.57,0.122,0.57,0.152,0.6
202209221600,0.256,NaN,0.122,NaN,0.378,0.122,0.378,0.152,0.408
202209221700,0.112,NaN,0.122,NaN,0.234,0.122,0.234,0.152,0.264
202209221800,0.0349999999999999,NaN,0.122,NaN,0.157,0.122,0.157,0.152,0.187
202209221900,0.0389999999999999,NaN,0.122,NaN,0.161,0.091,0.13,0.122,0.161
202209222000,0.13,NaN,0.091,NaN,0.221,0.091,0.221,0.122,0.252
202209222100,0.287,NaN,0.091,NaN,0.378,0.091,0.378,0.091,0.378
202209222200,0.476,NaN,0.091,NaN,0.567,0.061,0.537,0.091,0.567
202209222300,0.666,NaN,0.061,NaN,0.727,0.061,0.727,0.091,0.757
