DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209192300,1.682,1.341,-0.122,-0.22,1.341,-0.122,1.341,-0.122,1.341
202209200000,1.72,1.436,-0.122,-0.163,1.436,-0.152,1.405,-0.122,1.436
202209200100,1.845,1.505,-0.152,-0.187,1.505,-0.152,1.505,-0.122,1.536
202209200200,2.038,1.691,-0.152,-0.194,1.691,-0.152,1.691,-0.152,1.691
202209200300,2.25,1.91,-0.152,-0.187,1.91,-0.152,1.91,-0.152,1.91
202209200400,2.412,2.102,-0.152,-0.157,2.102,-0.152,2.102,-0.152,2.102
202209200500,2.469,2.127,-0.152,-0.19,2.127,-0.152,2.127,-0.122,2.158
202209200600,2.396,2.075,-0.122,-0.199,2.075,-0.152,2.045,-0.122,2.075
202209200700,2.177,1.898,-0.122,-0.157,1.898,-0.152,1.868,-0.091,1.929
202209200800,1.839,1.494,-0.122,-0.224,1.494,-0.122,1.494,-0.091,1.524
202209200900,1.448,1.113,-0.122,-0.213,1.113,-0.122,1.113,-0.091,1.143
202209201000,1.07,0.75,-0.122,-0.199,0.75,-0.122,0.75,-0.091,0.78
202209201100,0.772,0.399,-0.122,-0.251,0.399,-0.122,0.399,-0.091,0.429
202209201200,0.615,0.274,-0.091,-0.25,0.274,-0.122,0.243,-0.091,0.274
202209201300,0.629,0.256,-0.091,-0.282,0.256,-0.122,0.225,-0.091,0.256
202209201400,0.81,0.445,-0.122,-0.243,0.445,-0.122,0.445,-0.091,0.475
202209201500,1.119,0.783,-0.122,-0.215,0.783,-0.122,0.783,-0.091,0.813
202209201600,1.484,1.106,-0.122,-0.257,1.106,-0.122,1.106,-0.091,1.136
202209201700,1.822,1.487,-0.122,-0.214,1.487,-0.122,1.487,-0.091,1.517
202209201800,2.078,1.752,-0.122,-0.203,1.752,-0.152,1.722,-0.091,1.783
202209201900,2.205,1.893,-0.122,-0.19,1.893,-0.152,1.862,-0.091,1.923
202209202000,2.186,1.883,-0.122,-0.181,1.883,-0.122,1.883,-0.091,1.914
202209202100,2.054,1.788,-0.091,-0.174,1.788,-0.122,1.758,-0.091,1.788
202209202200,1.864,1.611,-0.091,-0.161,1.611,-0.091,1.611,-0.061,1.642
202209202300,1.675,1.405,-0.061,-0.21,1.405,-0.091,1.374,-0.061,1.405
202209210000,1.557,1.288,-0.091,-0.177,1.288,-0.122,1.258,-0.091,1.288
202209210100,1.558,1.308,-0.091,-0.159,1.308,-0.122,1.277,-0.091,1.308
202209210200,1.689,1.472,-0.091,-0.126,1.472,-0.122,1.441,-0.091,1.472
202209210300,1.927,1.7,-0.122,-0.105,1.7,-0.122,1.7,-0.091,1.731
202209210400,2.209,1.965,-0.122,-0.122,1.965,-0.152,1.935,-0.122,1.965
202209210500,2.446,2.212,-0.122,-0.112,2.212,-0.152,2.182,-0.091,2.243
202209210600,2.566,2.343,-0.061,-0.161,2.343,-0.091,2.313,-0.03,2.374
202209210700,2.523,2.282,-0.061,-0.18,2.282,-0.091,2.252,-0.03,2.313
202209210800,2.295,2.069,-0.061,-0.164,2.069,-0.061,2.069,-0.03,2.1
202209210900,1.91,1.688,-0.061,-0.161,1.688,-0.061,1.688,-0.03,1.719
202209211000,1.446,1.237,-0.061,-0.148,1.237,-0.061,1.237,-0.03,1.267
202209211100,0.988,0.765,-0.03,-0.193,0.765,-0.061,0.734,-0.03,0.765
202209211200,0.632,0.411,0,-0.221,0.411,-0.03,0.38,0,0.411
202209211300,0.459,0.235,-0.03,-0.194,0.235,-0.03,0.235,0,0.265
202209211400,0.504,0.314,0,-0.191,0.314,-0.03,0.283,0,0.314
202209211500,0.755,0.582,0,-0.173,0.582,-0.03,0.551,0,0.582
202209211600,1.156,0.963,0,-0.194,0.963,0,0.963,0,0.963
202209211700,1.609,1.451,0,-0.158,1.451,0,1.451,0,1.451
202209211800,2.01,1.889,0,-0.121,1.889,-0.03,1.859,0,1.889
202209211900,2.287,2.16,0,-0.126,2.16,0,2.16,0,2.16
202209212000,2.384,2.264,0,-0.12,2.264,0,2.264,0.03,2.295
202209212100,2.29,2.184,0.03,-0.137,2.184,0,2.154,0.061,2.215
202209212200,2.053,1.947,0.03,-0.136,1.947,0,1.917,0.03,1.947
202209212300,1.752,1.624,0.03,-0.158,1.624,0,1.594,0.03,1.624
202209220000,1.634,1.52,0.03,-0.144,1.52,0,1.49,0.03,1.52
202209220100,1.327,NaN,0.03,-0.143,1.215,0,1.184,0.03,1.215
202209220200,1.351,NaN,0.03,-0.141,1.241,0,1.21,0.061,1.271
202209220300,1.551,NaN,0.03,-0.139,1.443,0,1.412,0.061,1.473
202209220400,1.887,NaN,0.03,-0.137,1.78,0,1.75,0.061,1.811
202209220500,2.267,NaN,0.03,-0.135,2.162,0,2.132,0.061,2.193
202209220600,2.575,NaN,0.03,-0.134,2.472,0,2.441,0.061,2.502
202209220700,2.723,NaN,0.03,-0.132,2.622,0,2.591,0.061,2.652
202209220800,2.657,NaN,0.03,-0.13,2.557,0,2.527,0.061,2.588
202209220900,2.357,NaN,0.03,-0.128,2.259,0,2.229,0.03,2.259
202209221000,1.873,NaN,0.03,-0.126,1.777,0,1.747,0.03,1.777
202209221100,1.309,NaN,0.03,-0.125,1.215,0,1.184,0.061,1.245
202209221200,0.783,NaN,0.03,-0.123,0.691,0,0.661,0.061,0.721
202209221300,0.415,NaN,0.03,-0.123,0.323,0,0.293,0.03,0.323
202209221400,0.292,NaN,0.03,-0.123,0.2,0,0.169,0.061,0.23
202209221500,0.435,NaN,0.03,-0.123,0.343,0,0.312,0.061,0.373
202209221600,0.809,NaN,0.03,-0.123,0.717,0,0.686,0.061,0.747
202209221700,1.329,NaN,0.03,-0.123,1.237,0,1.206,0.061,1.267
202209221800,1.862,NaN,0.03,-0.123,1.769,0.03,1.769,0.061,1.8
202209221900,2.287,NaN,0.03,-0.123,2.194,0.03,2.194,0.061,2.225
202209222000,2.523,NaN,0.03,-0.123,2.431,0.03,2.431,0.061,2.461
202209222100,2.521,NaN,0.03,-0.123,2.429,0.03,2.429,0.061,2.459
202209222200,2.289,NaN,0.061,-0.123,2.227,0.03,2.197,0.061,2.227
202209222300,1.911,NaN,0.061,-0.123,1.849,0.03,1.818,0.091,1.879
202209230000,1.501,NaN,0.061,-0.123,1.44,0.03,1.409,0.091,1.47
202209230100,1.182,NaN,0.061,-0.123,1.12,0.061,1.12,0.091,1.15
202209230200,1.054,NaN,0.061,-0.123,0.992,0.061,0.992,0.091,1.023
202209230300,1.161,NaN,0.061,-0.123,1.099,0.061,1.099,0.122,1.16
202209230400,1.482,NaN,0.091,-0.123,1.451,0.061,1.42,0.122,1.481
202209230500,1.942,NaN,0.091,-0.123,1.911,0.061,1.88,0.122,1.941
202209230600,2.414,NaN,0.091,-0.123,2.382,0.061,2.352,0.122,2.413
202209230700,2.758,NaN,0.091,-0.123,2.726,0.061,2.696,0.152,2.787
202209230800,2.881,NaN,0.122,-0.123,2.88,0.091,2.849,0.183,2.941
202209230900,2.731,NaN,0.122,-0.123,2.73,0.091,2.699,0.183,2.791
202209231000,2.309,NaN,0.122,-0.123,2.309,0.091,2.278,0.183,2.37
202209231100,1.704,NaN,0.152,-0.123,1.733,0.091,1.672,0.213,1.794
202209231200,1.055,NaN,0.152,-0.123,1.085,0.122,1.054,0.213,1.146
202209231300,0.511,NaN,0.152,-0.123,0.54,0.091,0.479,0.183,0.571
202209231400,0.199,NaN,0.152,-0.123,0.228,0.122,0.198,0.183,0.259
202209231500,0.193,NaN,0.183,-0.123,0.253,0.122,0.192,0.213,0.283
202209231600,0.487,NaN,0.152,-0.123,0.517,0.122,0.486,0.183,0.547
202209231700,1.012,NaN,0.152,-0.123,1.042,0.122,1.011,0.213,1.102
202209231800,1.64,NaN,0.152,-0.123,1.669,0.122,1.639,0.213,1.73
202209231900,2.209,NaN,0.183,-0.123,2.27,0.122,2.209,0.213,2.3
202209232000,2.595,NaN,0.183,-0.123,2.655,0.122,2.594,0.213,2.685
202209232100,2.719,NaN,0.152,-0.123,2.749,0.122,2.719,0.213,2.81
202209232200,2.553,NaN,0.152,-0.123,2.583,0.122,2.552,0.213,2.644
202209232300,2.147,NaN,0.183,-0.123,2.207,0.122,2.146,0.213,2.238
202209240000,1.63,NaN,0.152,-0.123,1.66,0.091,1.599,0.183,1.69
202209240100,1.15,NaN,0.122,-0.123,1.149,0.061,1.088,0.152,1.179
202209240200,0.841,NaN,0.091,-0.123,0.809,0.03,0.748,0.152,0.87
202209240300,0.798,NaN,0.061,-0.123,0.736,0,0.675,0.122,0.797
202209240400,1.04,NaN,0.061,-0.123,0.978,0,0.917,0.091,1.008
202209240500,1.507,NaN,0.03,-0.123,1.415,0,1.384,0.091,1.476
202209240600,2.085,NaN,0.03,-0.123,1.992,0,1.962,0.091,2.053
202209240700,2.612,NaN,0.03,-0.123,2.519,0,2.489,0.061,2.55
202209240800,2.939,NaN,0.03,-0.123,2.847,0,2.816,0.061,2.877
202209240900,2.978,NaN,0,-0.123,2.855,0,2.855,0.03,2.886
202209241000,2.696,NaN,0,-0.123,2.573,-0.03,2.543,0.03,2.604
202209241100,2.133,NaN,0,-0.123,2.01,-0.03,1.98,0.03,2.041
202209241200,1.424,NaN,0,-0.123,1.301,-0.03,1.271,0,1.301
202209241300,0.743,NaN,-0.03,-0.123,0.59,-0.03,0.59,0,0.62
202209241400,0.249,NaN,-0.03,-0.123,0.096,-0.061,0.066,0,0.126
202209241500,0.063,NaN,-0.03,-0.123,-0.09,-0.061,-0.121,0,-0.06
202209241600,0.229,NaN,-0.03,-0.123,0.076,-0.091,0.015,0,0.106
202209241700,0.7,NaN,-0.03,-0.123,0.547,-0.091,0.486,0,0.577
202209241800,1.362,NaN,-0.03,-0.123,1.209,-0.091,1.148,0,1.24
202209241900,2.051,NaN,-0.03,-0.123,1.898,-0.091,1.837,0,1.928
202209242000,2.592,NaN,-0.03,-0.123,2.439,-0.091,2.378,0,2.469
202209242100,2.864,NaN,-0.03,-0.123,2.711,-0.091,2.65,0,2.741
202209242200,2.811,NaN,-0.03,-0.123,2.658,-0.061,2.627,0.03,2.719
202209242300,2.443,NaN,-0.03,-0.123,2.29,-0.061,2.259,0.03,2.351
202209250000,1.865,NaN,-0.03,-0.123,1.712,-0.061,1.681,0.03,1.773
202209250100,1.246,NaN,-0.03,-0.123,1.093,-0.061,1.063,0.03,1.154
202209250200,0.753,NaN,-0.03,-0.123,0.6,-0.091,0.539,0,0.63
202209250300,0.518,NaN,-0.03,-0.123,0.364,-0.091,0.303,0,0.395
202209250400,0.613,NaN,-0.03,-0.123,0.459,-0.091,0.398,0,0.49
202209250500,1.015,NaN,-0.03,-0.123,0.861,-0.122,0.77,0,0.892
202209250600,1.622,NaN,-0.061,-0.123,1.439,-0.122,1.378,0,1.5
202209250700,2.281,NaN,-0.061,-0.123,2.098,-0.122,2.037,0,2.159
202209250800,2.81,NaN,-0.061,-0.123,2.626,-0.152,2.535,0,2.687
202209250900,3.063,NaN,-0.061,-0.123,2.879,-0.152,2.788,0,2.94
202209251000,2.972,NaN,-0.091,-0.123,2.758,-0.152,2.697,0,2.849
202209251100,2.539,NaN,-0.091,-0.123,2.324,-0.152,2.263,0,2.416
202209251200,1.854,NaN,-0.091,-0.123,1.64,-0.183,1.549,0,1.732
202209251300,1.096,NaN,-0.122,-0.123,0.851,-0.183,0.79,-0.03,0.943
202209251400,0.453,NaN,-0.122,-0.123,0.208,-0.213,0.117,-0.03,0.3
202209251500,0.08,NaN,-0.122,-0.123,-0.165,-0.213,-0.256,-0.061,-0.104
202209251600,0.075,NaN,-0.152,-0.123,-0.201,-0.213,-0.262,-0.061,-0.109
202209251700,0.436,NaN,-0.152,-0.123,0.161,-0.213,0.1,-0.061,0.252
202209251800,1.069,NaN,-0.152,-0.123,0.794,-0.213,0.733,-0.061,0.885
202209251900,1.82,NaN,-0.152,-0.123,1.545,-0.213,1.484,-0.061,1.636
202209252000,2.5,NaN,-0.152,-0.123,2.225,-0.213,2.164,-0.091,2.286
202209252100,2.935,NaN,-0.152,-0.123,2.66,-0.244,2.568,-0.091,2.721
202209252200,3.026,NaN,-0.152,-0.123,2.751,-0.244,2.659,-0.091,2.812
202209252300,2.757,NaN,-0.152,-0.123,2.481,-0.213,2.42,-0.091,2.542
202209260000,2.189,NaN,-0.152,-0.123,1.914,-0.244,1.822,-0.091,1.975
