DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209150900,0.293,NaN,0.03,NaN,0.323,0,0.293,0.03,0.323
202209151000,0.161,NaN,0.03,NaN,0.191,0,0.161,0.061,0.222
202209151100,0.05,NaN,0.03,NaN,0.081,0,0.05,0.061,0.111
202209151200,-0.01,NaN,0.091,NaN,0.081,0.061,0.051,0.122,0.112
202209151300,0.012,NaN,0.091,NaN,0.104,0.091,0.104,0.122,0.134
202209151400,0.112,NaN,0.122,NaN,0.233,0.091,0.203,0.122,0.233
202209151500,0.242,NaN,0.122,NaN,0.364,0.091,0.333,0.152,0.394
202209151600,0.366,NaN,0.152,NaN,0.518,0.122,0.488,0.183,0.549
202209151700,0.462,NaN,0.152,NaN,0.614,0.122,0.584,0.213,0.675
202209151800,0.504,NaN,0.183,NaN,0.686,0.152,0.656,0.244,0.747
202209151900,0.474,NaN,0.213,NaN,0.687,0.152,0.626,0.244,0.718
202209152000,0.385,NaN,0.213,NaN,0.599,0.152,0.538,0.244,0.629
202209152100,0.269,NaN,0.213,NaN,0.482,0.152,0.421,0.244,0.512
202209152200,0.153,NaN,0.213,NaN,0.366,0.152,0.305,0.244,0.397
202209152300,0.055,NaN,0.183,NaN,0.237,0.122,0.176,0.244,0.298
202209160000,-0.007,NaN,0.152,NaN,0.146,0.122,0.115,0.183,0.176
202209160100,0.002,NaN,0.152,NaN,0.154,0.122,0.124,0.183,0.185
202209160200,0.094,NaN,0.152,NaN,0.246,0.122,0.216,0.183,0.277
202209160300,0.232,NaN,0.122,NaN,0.354,0.091,0.323,0.152,0.384
202209160400,0.37,NaN,0.122,NaN,0.492,0.091,0.462,0.152,0.523
202209160500,0.486,NaN,0.122,NaN,0.608,0.061,0.547,0.152,0.639
202209160600,0.558,NaN,0.091,NaN,0.65,0.03,0.589,0.122,0.68
202209160700,0.56,NaN,0.061,NaN,0.621,0.03,0.591,0.122,0.682
202209160800,0.493,NaN,0.061,NaN,0.554,0,0.493,0.122,0.614
202209160900,0.381,NaN,0.061,NaN,0.442,0,0.381,0.122,0.503
202209161000,0.258,NaN,0.03,NaN,0.289,0,0.258,0.091,0.35
202209161100,0.144,NaN,0.03,NaN,0.174,0,0.144,0.091,0.235
202209161200,0.05,NaN,-0.03,NaN,0.02,-0.061,-0.011,0.03,0.081
202209161300,0.008,NaN,-0.03,NaN,-0.022,-0.091,-0.083,0.03,0.039
202209161400,0.046,NaN,-0.03,NaN,0.015,-0.091,-0.046,0.03,0.076
202209161500,0.146,NaN,-0.061,NaN,0.085,-0.091,0.054,0,0.146
202209161600,0.261,NaN,-0.061,NaN,0.2,-0.122,0.139,0,0.261
202209161700,0.365,NaN,-0.091,NaN,0.274,-0.152,0.213,0,0.365
202209161800,0.443,NaN,-0.122,NaN,0.321,-0.183,0.26,-0.03,0.413
202209161900,0.47,NaN,-0.152,NaN,0.317,-0.213,0.256,-0.061,0.409
202209162000,0.431,NaN,-0.213,NaN,0.218,-0.274,0.157,-0.091,0.34
202209162100,0.346,NaN,-0.274,NaN,0.072,-0.366,-0.02,-0.183,0.163
202209162200,0.246,NaN,-0.335,NaN,-0.089,-0.457,-0.211,-0.244,0.002
202209162300,0.153,NaN,-0.427,NaN,-0.274,-0.549,-0.396,-0.305,-0.152
202209170000,0.075,NaN,-0.427,NaN,-0.351,-0.549,-0.473,-0.335,-0.26
202209170100,0.033,NaN,-0.488,NaN,-0.455,-0.61,-0.577,-0.396,-0.363
202209170200,0.059,NaN,-0.579,NaN,-0.521,-0.701,-0.643,-0.488,-0.429
202209170300,0.153,NaN,-0.701,NaN,-0.548,-0.823,-0.67,-0.579,-0.426
202209170400,0.275,NaN,-0.732,NaN,-0.456,-0.853,-0.578,-0.61,-0.334
202209170500,0.389,NaN,-0.701,NaN,-0.312,-0.792,-0.403,-0.579,-0.19
202209170600,0.482,NaN,-0.549,NaN,-0.067,-0.671,-0.189,-0.396,0.086
202209170700,0.532,NaN,-0.396,NaN,0.136,-0.549,-0.017,-0.244,0.288
202209170800,0.517,NaN,-0.213,NaN,0.303,-0.335,0.181,-0.091,0.425
202209170900,0.443,NaN,-0.03,NaN,0.412,-0.152,0.29,0.061,0.504
202209171000,0.34,NaN,0.091,NaN,0.432,-0.061,0.28,0.244,0.584
202209171100,0.236,NaN,0.091,NaN,0.327,-0.061,0.175,0.366,0.601
202209171200,0.138,NaN,-0.03,NaN,0.108,-0.274,-0.136,0.122,0.26
202209171300,0.062,NaN,0,NaN,0.062,-0.152,-0.09,0.152,0.215
202209171400,0.037,NaN,0.03,NaN,0.067,-0.03,0.006,0.183,0.219
202209171500,0.082,NaN,0.091,NaN,0.173,0,0.082,0.213,0.295
202209171600,0.173,NaN,0.152,NaN,0.325,0,0.173,0.305,0.477
202209171700,0.269,NaN,0.183,NaN,0.452,0.03,0.299,0.396,0.665
202209171800,0.356,NaN,0.183,NaN,0.539,0.03,0.386,0.396,0.752
202209171900,0.419,NaN,0.274,NaN,0.693,0.122,0.541,0.457,0.876
202209172000,0.432,NaN,0.366,NaN,0.798,0.213,0.646,0.518,0.95
202209172100,0.39,NaN,0.457,NaN,0.848,0.305,0.695,0.64,1.031
202209172200,0.317,NaN,0.549,NaN,0.866,0.366,0.683,0.732,1.049
202209172300,0.238,NaN,0.671,NaN,0.908,0.457,0.695,0.823,1.061
202209180000,0.165,NaN,0.701,NaN,0.866,0.518,0.683,0.884,1.049
202209180100,0.105,NaN,0.762,NaN,0.867,0.579,0.685,0.945,1.05
202209180200,0.08,NaN,0.823,NaN,0.903,0.64,0.72,1.006,1.085
202209180300,0.113,NaN,0.884,NaN,0.997,0.732,0.845,1.036,1.15
202209180400,0.2,NaN,0.945,NaN,1.145,0.792,0.992,1.067,1.267
202209180500,0.301,NaN,1.036,NaN,1.337,0.853,1.155,1.158,1.459
202209180600,0.393,NaN,0.884,NaN,1.277,0.732,1.125,1.036,1.43
202209180700,0.466,NaN,0.945,NaN,1.411,0.792,1.259,1.128,1.594
202209180800,0.497,NaN,1.036,NaN,1.533,0.914,1.411,1.189,1.686
202209180900,0.47,NaN,1.097,NaN,1.567,0.975,1.445,1.25,1.72
202209181000,0.4,NaN,1.158,NaN,1.558,1.036,1.436,1.311,1.71
202209181100,0.312,NaN,1.189,NaN,1.501,1.067,1.379,1.311,1.623
202209181200,0.224,NaN,1.097,NaN,1.321,1.006,1.23,1.158,1.382
202209181300,0.143,NaN,1.097,NaN,1.241,1.006,1.149,1.158,1.301
202209181400,0.082,NaN,1.097,NaN,1.179,1.006,1.088,1.158,1.24
202209181500,0.067,NaN,1.097,NaN,1.164,1.036,1.103,1.189,1.256
202209181600,0.111,NaN,1.128,NaN,1.239,1.036,1.147,1.189,1.3
202209181700,0.188,NaN,1.128,NaN,1.316,1.036,1.224,1.219,1.407
202209181800,0.269,NaN,1.097,NaN,1.366,1.006,1.274,1.189,1.457
202209181900,0.342,NaN,1.097,NaN,1.439,1.006,1.348,1.158,1.5
202209182000,0.392,NaN,1.067,NaN,1.458,0.975,1.367,1.158,1.55
202209182100,0.398,NaN,1.036,NaN,1.434,0.945,1.343,1.128,1.526
202209182200,0.361,NaN,1.006,NaN,1.367,0.914,1.275,1.097,1.458
202209182300,0.303,NaN,0.975,NaN,1.278,0.884,1.187,1.067,1.369
202209190000,0.242,NaN,0.853,NaN,1.095,0.792,1.034,0.914,1.156
202209190100,0.186,NaN,0.792,NaN,0.978,0.732,0.917,0.853,1.039
202209190200,0.141,NaN,0.762,NaN,0.903,0.701,0.842,0.823,0.963
202209190300,0.123,NaN,0.732,NaN,0.854,0.671,0.793,0.792,0.915
202209190400,0.155,NaN,0.671,NaN,0.825,0.61,0.764,0.762,0.917
202209190500,0.228,NaN,0.64,NaN,0.868,0.579,0.807,0.701,0.929
202209190600,0.312,NaN,0.549,NaN,0.86,0.488,0.799,0.64,0.952
202209190700,0.386,NaN,0.488,NaN,0.874,0.427,0.813,0.579,0.965
202209190800,0.442,NaN,0.427,NaN,0.869,0.366,0.808,0.518,0.96
202209190900,0.46,NaN,0.396,NaN,0.856,0.335,0.796,0.457,0.917
202209191000,0.431,NaN,0.335,NaN,0.767,0.274,0.706,0.427,0.858
202209191100,0.37,NaN,0.274,NaN,0.644,0.213,0.583,0.366,0.735
202209191200,0.296,NaN,0.335,NaN,0.631,0.274,0.57,0.396,0.692
202209191300,0.223,NaN,0.305,NaN,0.527,0.244,0.466,0.366,0.588
202209191400,0.155,NaN,0.274,NaN,0.429,0.213,0.368,0.335,0.49
202209191500,0.102,NaN,0.244,NaN,0.346,0.213,0.315,0.305,0.407
202209191600,0.089,NaN,0.213,NaN,0.302,0.183,0.272,0.274,0.363
202209191700,0.127,NaN,0.213,NaN,0.341,0.152,0.28,0.244,0.371
202209191800,0.194,NaN,0.335,NaN,0.53,0.305,0.499,0.366,0.56
202209191900,0.264,NaN,0.305,NaN,0.568,0.274,0.538,0.335,0.599
202209192000,0.327,NaN,0.305,NaN,0.632,0.274,0.601,0.335,0.662
202209192100,0.369,NaN,0.274,NaN,0.644,0.244,0.613,0.305,0.674
202209192200,0.376,NaN,0.274,NaN,0.65,0.213,0.589,0.305,0.681
202209192300,0.347,NaN,0.274,NaN,0.622,0.213,0.561,0.305,0.652
202209200000,0.302,NaN,0.335,NaN,0.637,0.305,0.607,0.366,0.668
202209200100,0.255,NaN,0.335,NaN,0.591,0.305,0.56,0.366,0.621
202209200200,0.211,NaN,0.335,NaN,0.547,0.305,0.516,0.366,0.577
202209200300,0.17,NaN,0.335,NaN,0.506,0.305,0.475,0.366,0.536
202209200400,0.151,NaN,0.335,NaN,0.486,0.305,0.456,0.366,0.517
202209200500,0.177,NaN,0.305,NaN,0.482,0.274,0.452,0.366,0.543
202209200600,0.241,NaN,0.305,NaN,0.546,0.274,0.515,0.366,0.607
202209200700,0.31,NaN,0.305,NaN,0.615,0.274,0.585,0.335,0.646
202209200800,0.372,NaN,0.305,NaN,0.677,0.274,0.646,0.335,0.707
202209200900,0.418,NaN,0.305,NaN,0.723,0.274,0.692,0.335,0.753
202209201000,0.432,NaN,0.305,NaN,0.737,0.274,0.707,0.335,0.767
202209201100,0.406,NaN,0.305,NaN,0.711,0.274,0.681,0.366,0.772
202209201200,0.352,NaN,0.305,NaN,0.657,0.244,0.596,0.366,0.718
202209201300,0.289,NaN,0.305,NaN,0.594,0.244,0.533,0.366,0.655
202209201400,0.227,NaN,0.305,NaN,0.532,0.274,0.502,0.366,0.593
202209201500,0.164,NaN,0.335,NaN,0.5,0.274,0.439,0.366,0.53
202209201600,0.111,NaN,0.335,NaN,0.446,0.274,0.385,0.366,0.476
202209201700,0.097,NaN,0.335,NaN,0.432,0.274,0.371,0.366,0.462
202209201800,0.134,NaN,0.274,NaN,0.408,0.244,0.378,0.335,0.469
202209201900,0.195,NaN,0.274,NaN,0.469,0.213,0.408,0.335,0.53
202209202000,0.257,NaN,0.244,NaN,0.501,0.213,0.471,0.305,0.562
202209202100,0.317,NaN,0.244,NaN,0.561,0.183,0.5,0.305,0.621
202209202200,0.361,NaN,0.213,NaN,0.574,0.152,0.513,0.274,0.635
202209202300,0.371,NaN,0.183,NaN,0.554,0.152,0.523,0.244,0.614
202209210000,0.349,NaN,0.122,NaN,0.471,0.061,0.41,0.152,0.501
202209210100,0.313,NaN,0.091,NaN,0.404,0.03,0.343,0.122,0.435
202209210200,0.274,NaN,0.061,NaN,0.335,0.03,0.305,0.091,0.366
202209210300,0.232,NaN,0.061,NaN,0.293,0.03,0.262,0.091,0.323
202209210400,0.185,NaN,0.061,NaN,0.246,0.03,0.216,0.061,0.246
202209210500,0.161,NaN,0.03,NaN,0.191,0.03,0.191,0.061,0.222
202209210600,0.185,NaN,0.03,NaN,0.215,0,0.185,0.061,0.246
202209210700,0.242,NaN,0.03,NaN,0.272,0,0.242,0.061,0.303
202209210800,0.302,NaN,0.03,NaN,0.332,0,0.302,0.03,0.332
202209210900,0.357,NaN,0,NaN,0.357,0,0.357,0.03,0.388
202209211000,0.403,NaN,0,NaN,0.403,0,0.403,0.03,0.433
202209211100,0.418,NaN,0,NaN,0.418,0,0.418,0.03,0.448
202209211200,0.394,NaN,0.03,NaN,0.424,0,0.394,0.061,0.455
202209211300,0.345,NaN,0.03,NaN,0.376,0,0.345,0.061,0.406
202209211400,0.29,NaN,0.03,NaN,0.32,0,0.29,0.061,0.351
202209211500,0.23,NaN,0.03,NaN,0.26,0,0.23,0.061,0.29
202209211600,0.162,NaN,0.03,NaN,0.192,0,0.162,0.061,0.223
202209211700,0.105,NaN,0.03,NaN,0.135,0,0.105,0.061,0.166
202209211800,0.094,NaN,0,NaN,0.094,0,0.094,0.03,0.125
202209211900,0.134,NaN,0.03,NaN,0.164,0,0.134,0.061,0.195
202209212000,0.193,NaN,0.03,NaN,0.223,0,0.193,0.061,0.254
202209212100,0.256,NaN,0.03,NaN,0.287,0,0.256,0.061,0.317
202209212200,0.321,NaN,0.061,NaN,0.382,0,0.321,0.091,0.412
202209212300,0.369,NaN,0.03,NaN,0.4,0,0.369,0.091,0.461
202209220000,0.381,NaN,0.03,NaN,0.411,0,0.381,0.122,0.503
202209220100,0.362,NaN,0.061,NaN,0.423,-0.03,0.332,0.122,0.484
202209220200,0.33,NaN,0.061,NaN,0.391,-0.03,0.299,0.152,0.482
202209220300,0.29,NaN,0.061,NaN,0.351,-0.03,0.259,0.183,0.473
202209220400,0.238,NaN,0.091,NaN,0.329,0,0.238,0.213,0.451
202209220500,0.182,NaN,0.122,NaN,0.304,0,0.182,0.213,0.395
202209220600,0.156,NaN,0.122,NaN,0.278,0.03,0.186,0.213,0.369
202209220700,0.181,NaN,0.152,NaN,0.333,0.061,0.242,0.244,0.425
202209220800,0.234,NaN,0.152,NaN,0.387,0.061,0.295,0.274,0.509
202209220900,0.293,NaN,0.183,NaN,0.475,0.03,0.323,0.305,0.597
202209221000,0.352,NaN,0.152,NaN,0.504,0.03,0.383,0.305,0.657
202209221100,0.401,NaN,0.122,NaN,0.523,0,0.401,0.274,0.675
202209221200,0.416,NaN,0.061,NaN,0.477,-0.03,0.385,0.213,0.629
202209221300,0.391,NaN,0.03,NaN,0.422,-0.122,0.269,0.183,0.574
202209221400,0.345,NaN,-0.03,NaN,0.314,-0.244,0.101,0.122,0.467
202209221500,0.287,NaN,-0.091,NaN,0.196,-0.335,-0.048,0.091,0.379
202209221600,0.219,NaN,-0.152,NaN,0.067,-0.427,-0.208,0.061,0.28
202209221700,0.144,NaN,-0.213,NaN,-0.07,-0.457,-0.314,0,0.144
202209221800,0.088,NaN,-0.274,NaN,-0.186,-0.518,-0.43,0,0.088
202209221900,0.086,NaN,-0.305,NaN,-0.219,-0.579,-0.493,-0.03,0.055
202209222000,0.131,NaN,-0.305,NaN,-0.174,-0.549,-0.418,-0.03,0.101
202209222100,0.196,NaN,-0.274,NaN,-0.079,-0.549,-0.353,-0.061,0.135
202209222200,0.268,NaN,-0.274,NaN,-0.006,-0.488,-0.219,-0.061,0.207
202209222300,0.342,NaN,-0.244,NaN,0.098,-0.518,-0.176,-0.03,0.312
202209230000,0.393,NaN,-0.213,NaN,0.179,-0.457,-0.065,0,0.393
202209230100,0.403,NaN,-0.152,NaN,0.251,-0.396,0.007,0,0.403
202209230200,0.383,NaN,-0.122,NaN,0.261,-0.305,0.078,0.03,0.413
202209230300,0.344,NaN,-0.061,NaN,0.283,-0.213,0.131,0.03,0.375
202209230400,0.291,NaN,0,NaN,0.291,-0.122,0.169,0.091,0.383
202209230500,0.225,NaN,0.03,NaN,0.256,-0.061,0.164,0.122,0.347
202209230600,0.163,NaN,0.091,NaN,0.255,0,0.163,0.213,0.376
202209230700,0.14,NaN,0.122,NaN,0.262,0,0.14,0.244,0.384
202209230800,0.169,NaN,0.152,NaN,0.322,0.061,0.23,0.274,0.443
202209230900,0.226,NaN,0.183,NaN,0.409,0.122,0.348,0.274,0.501
202209231000,0.292,NaN,0.213,NaN,0.505,0.152,0.444,0.305,0.597
202209231100,0.36,NaN,0.244,NaN,0.604,0.152,0.512,0.335,0.695
202209231200,0.411,NaN,0.274,NaN,0.685,0.183,0.594,0.366,0.777
202209231300,0.422,NaN,0.274,NaN,0.697,0.213,0.636,0.396,0.819
202209231400,0.395,NaN,0.274,NaN,0.669,0.213,0.608,0.396,0.791
202209231500,0.341,NaN,0.305,NaN,0.646,0.213,0.555,0.396,0.738
202209231600,0.273,NaN,0.305,NaN,0.578,0.244,0.517,0.396,0.669
202209231700,0.194,NaN,0.305,NaN,0.498,0.244,0.437,0.396,0.59
202209231800,0.114,NaN,0.305,NaN,0.419,0.244,0.358,0.396,0.511
202209231900,0.066,NaN,0.305,NaN,0.371,0.244,0.31,0.396,0.462
202209232000,0.076,NaN,0.305,NaN,0.38,0.274,0.35,0.396,0.472
202209232100,0.134,NaN,0.305,NaN,0.438,0.244,0.377,0.396,0.53
202209232200,0.212,NaN,0.305,NaN,0.517,0.244,0.456,0.396,0.608
202209232300,0.299,NaN,0.305,NaN,0.604,0.244,0.543,0.396,0.695
202209240000,0.379,NaN,0.305,NaN,0.684,0.244,0.623,0.366,0.745
202209240100,0.428,NaN,0.305,NaN,0.732,0.244,0.671,0.366,0.793
202209240200,0.432,NaN,0.305,NaN,0.737,0.213,0.645,0.366,0.798
202209240300,0.4,NaN,0.305,NaN,0.705,0.213,0.614,0.366,0.766
202209240400,0.345,NaN,0.305,NaN,0.65,0.213,0.558,0.366,0.71
202209240500,0.275,NaN,0.305,NaN,0.579,0.213,0.488,0.335,0.61
202209240600,0.197,NaN,0.274,NaN,0.471,0.213,0.41,0.335,0.532
202209240700,0.134,NaN,0.274,NaN,0.408,0.183,0.316,0.335,0.469
202209240800,0.118,NaN,0.274,NaN,0.392,0.152,0.27,0.335,0.453
202209240900,0.157,NaN,0.244,NaN,0.401,0.122,0.279,0.335,0.493
202209241000,0.227,NaN,0.244,NaN,0.471,0.091,0.318,0.305,0.532
202209241100,0.304,NaN,0.213,NaN,0.518,0.091,0.396,0.305,0.609
202209241200,0.379,NaN,0.213,NaN,0.592,0.061,0.44,0.274,0.653
202209241300,0.429,NaN,0.183,NaN,0.612,0.03,0.459,0.274,0.703
202209241400,0.434,NaN,0.152,NaN,0.586,0.03,0.464,0.244,0.678
202209241500,0.394,NaN,0.152,NaN,0.547,0.03,0.425,0.244,0.638
202209241600,0.326,NaN,0.122,NaN,0.448,0,0.326,0.213,0.539
202209241700,0.244,NaN,0.122,NaN,0.365,0,0.244,0.183,0.426
202209241800,0.157,NaN,0.091,NaN,0.248,0,0.157,0.183,0.34
202209241900,0.08,NaN,0.061,NaN,0.141,-0.03,0.049,0.152,0.232
202209242000,0.043,NaN,0.061,NaN,0.104,-0.061,-0.018,0.152,0.196
202209242100,0.072,NaN,0.03,NaN,0.103,-0.061,0.011,0.122,0.194
202209242200,0.151,NaN,0.03,NaN,0.181,-0.061,0.09,0.122,0.272
202209242300,0.247,NaN,0,NaN,0.247,-0.061,0.186,0.091,0.338
202209250000,0.344,NaN,0,NaN,0.344,-0.091,0.253,0.091,0.436
202209250100,0.427,NaN,0,NaN,0.427,-0.091,0.336,0.061,0.488
202209250200,0.468,NaN,-0.03,NaN,0.438,-0.091,0.377,0.091,0.56
202209250300,0.457,NaN,-0.03,NaN,0.426,-0.122,0.335,0.061,0.518
202209250400,0.403,NaN,-0.03,NaN,0.372,-0.122,0.281,0.061,0.464
202209250500,0.327,NaN,-0.03,NaN,0.296,-0.122,0.205,0.061,0.388
202209250600,0.242,NaN,-0.03,NaN,0.212,-0.122,0.12,0.061,0.303
202209250700,0.158,NaN,-0.03,NaN,0.127,-0.152,0.005,0.061,0.219
202209250800,0.098,NaN,-0.03,NaN,0.067,-0.122,-0.024,0.03,0.128
202209250900,0.096,NaN,-0.03,NaN,0.066,-0.091,0.005,0.03,0.126
202209251000,0.155,NaN,-0.03,NaN,0.124,-0.122,0.033,0.03,0.185
202209251100,0.24,NaN,-0.03,NaN,0.209,-0.122,0.118,0.03,0.27
202209251200,0.328,NaN,-0.03,NaN,0.297,-0.122,0.206,0.03,0.358
202209251300,0.406,NaN,-0.03,NaN,0.376,-0.152,0.254,0.03,0.436
202209251400,0.45,NaN,-0.03,NaN,0.42,-0.152,0.298,0.03,0.481
202209251500,0.441,NaN,-0.03,NaN,0.41,-0.152,0.288,0.03,0.471
202209251600,0.382,NaN,-0.03,NaN,0.351,-0.152,0.229,0.03,0.412
202209251700,0.295,NaN,-0.03,NaN,0.265,-0.152,0.143,0.03,0.326
202209251800,0.203,NaN,-0.061,NaN,0.142,-0.152,0.051,0,0.203
202209251900,0.114,NaN,-0.061,NaN,0.053,-0.183,-0.069,0,0.114
202209252000,0.045,NaN,-0.061,NaN,-0.016,-0.183,-0.138,0,0.045
202209252100,0.029,NaN,-0.061,NaN,-0.032,-0.183,-0.154,0.03,0.059
202209252200,0.085,NaN,-0.061,NaN,0.024,-0.213,-0.128,0.03,0.116
202209252300,0.186,NaN,-0.061,NaN,0.125,-0.213,-0.027,0.03,0.217
202209260000,0.297,NaN,-0.061,NaN,0.236,-0.213,0.084,0.03,0.328
