DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209172100,-0.004,NaN,0.061,NaN,0.057,-0.091,-0.095,0.335,0.331
202209172200,0.052,NaN,0.061,NaN,0.113,-0.061,-0.009,0.305,0.357
202209172300,0.195,NaN,0.061,NaN,0.256,-0.061,0.134,0.305,0.5
202209180000,0.385,NaN,0,NaN,0.385,-0.091,0.293,0.183,0.568
202209180100,0.556,NaN,0,NaN,0.556,-0.061,0.495,0.152,0.709
202209180200,0.679,NaN,0.03,NaN,0.71,-0.03,0.649,0.183,0.862
202209180300,0.747,NaN,0.061,NaN,0.808,0,0.747,0.213,0.961
202209180400,0.748,NaN,0.091,NaN,0.839,0,0.748,0.213,0.961
202209180500,0.672,NaN,0.122,NaN,0.794,0,0.672,0.213,0.885
202209180600,0.54,NaN,0,NaN,0.54,-0.061,0.479,0.091,0.632
202209180700,0.39,NaN,0,NaN,0.39,-0.061,0.329,0.091,0.482
202209180800,0.259,NaN,0,NaN,0.259,-0.061,0.198,0.061,0.32
202209180900,0.174,NaN,0,NaN,0.174,-0.03,0.143,0.061,0.235
202209181000,0.153,NaN,0.03,NaN,0.184,0,0.153,0.061,0.214
202209181100,0.21,NaN,0.03,NaN,0.241,0,0.21,0.061,0.271
202209181200,0.325,NaN,0.03,NaN,0.356,0,0.325,0.091,0.417
202209181300,0.443,NaN,0.03,NaN,0.473,0,0.443,0.091,0.534
202209181400,0.522,NaN,0.061,NaN,0.583,0,0.522,0.091,0.614
202209181500,0.56,NaN,0.061,NaN,0.621,0,0.56,0.091,0.651
202209181600,0.55,NaN,0.061,NaN,0.611,0,0.55,0.091,0.641
202209181700,0.481,NaN,0.03,NaN,0.511,0,0.481,0.061,0.542
202209181800,0.364,NaN,0.03,NaN,0.395,0,0.364,0.061,0.425
202209181900,0.231,NaN,0.03,NaN,0.262,0,0.231,0.061,0.292
202209182000,0.116,NaN,0.03,NaN,0.147,0,0.116,0.061,0.177
202209182100,0.048,NaN,0.03,NaN,0.078,0,0.048,0.03,0.078
202209182200,0.043,NaN,0.03,NaN,0.074,0,0.043,0.03,0.074
202209182300,0.116,NaN,0.03,NaN,0.147,0,0.116,0.03,0.147
202209190000,0.26,NaN,-0.03,NaN,0.229,-0.061,0.199,0,0.26
202209190100,0.428,NaN,-0.03,NaN,0.397,-0.061,0.367,-0.03,0.397
202209190200,0.568,NaN,-0.03,NaN,0.537,-0.061,0.507,-0.03,0.537
202209190300,0.664,NaN,-0.061,NaN,0.603,-0.091,0.572,-0.03,0.633
202209190400,0.712,NaN,-0.061,NaN,0.651,-0.091,0.621,-0.03,0.682
202209190500,0.699,NaN,-0.061,NaN,0.638,-0.091,0.608,-0.061,0.638
202209190600,0.623,NaN,-0.122,NaN,0.501,-0.152,0.471,-0.091,0.532
202209190700,0.507,NaN,-0.122,NaN,0.385,-0.152,0.354,-0.122,0.385
202209190800,0.381,NaN,-0.152,NaN,0.229,-0.152,0.229,-0.122,0.259
202209190900,0.275,NaN,-0.152,NaN,0.123,-0.183,0.092,-0.122,0.153
202209191000,0.211,NaN,-0.152,NaN,0.058,-0.183,0.028,-0.122,0.089
202209191100,0.204,NaN,-0.152,NaN,0.052,-0.183,0.021,-0.152,0.052
202209191200,0.261,NaN,-0.091,NaN,0.169,-0.091,0.169,-0.061,0.2
202209191300,0.357,NaN,-0.091,NaN,0.266,-0.091,0.266,-0.061,0.296
202209191400,0.445,NaN,-0.091,NaN,0.353,-0.091,0.353,-0.061,0.384
202209191500,0.498,NaN,-0.091,NaN,0.407,-0.091,0.407,-0.061,0.437
202209191600,0.517,NaN,-0.091,NaN,0.426,-0.122,0.395,-0.061,0.456
202209191700,0.496,NaN,-0.091,NaN,0.404,-0.091,0.404,-0.061,0.435
202209191800,0.428,NaN,0.03,NaN,0.458,0.03,0.458,0.061,0.489
202209191900,0.326,NaN,0.03,NaN,0.357,0.03,0.357,0.061,0.387
202209192000,0.218,NaN,0.03,NaN,0.248,0.03,0.248,0.061,0.279
202209192100,0.13,NaN,0.03,NaN,0.16,0.03,0.16,0.061,0.191
202209192200,0.084,NaN,0.03,NaN,0.114,0.03,0.114,0.061,0.145
202209192300,0.095,NaN,0.03,NaN,0.126,0.03,0.126,0.061,0.156
202209200000,0.172,NaN,0.122,NaN,0.294,0.122,0.294,0.152,0.325
202209200100,0.303,NaN,0.122,NaN,0.425,0.122,0.425,0.152,0.455
202209200200,0.446,NaN,0.122,NaN,0.568,0.122,0.568,0.152,0.598
202209200300,0.56,NaN,0.152,NaN,0.713,0.122,0.682,0.152,0.713
202209200400,0.637,NaN,0.152,NaN,0.789,0.122,0.759,0.152,0.789
202209200500,0.673,NaN,0.152,NaN,0.825,0.122,0.795,0.183,0.856
202209200600,0.657,NaN,0.152,NaN,0.809,0.152,0.809,0.183,0.84
202209200700,0.59,NaN,0.183,NaN,0.773,0.152,0.742,0.183,0.773
202209200800,0.492,NaN,0.183,NaN,0.675,0.152,0.644,0.213,0.705
202209200900,0.386,NaN,0.183,NaN,0.569,0.152,0.538,0.213,0.599
202209201000,0.298,NaN,0.183,NaN,0.481,0.152,0.45,0.213,0.511
202209201100,0.246,NaN,0.183,NaN,0.429,0.152,0.398,0.213,0.459
202209201200,0.242,NaN,0.152,NaN,0.394,0.122,0.364,0.152,0.394
202209201300,0.289,NaN,0.122,NaN,0.411,0.122,0.411,0.152,0.441
202209201400,0.365,NaN,0.122,NaN,0.487,0.122,0.487,0.152,0.518
202209201500,0.431,NaN,0.122,NaN,0.553,0.091,0.522,0.152,0.583
202209201600,0.468,NaN,0.122,NaN,0.59,0.091,0.559,0.122,0.59
202209201700,0.478,NaN,0.122,NaN,0.6,0.091,0.57,0.122,0.6
202209201800,0.457,NaN,0.061,NaN,0.518,0.061,0.518,0.061,0.518
202209201900,0.399,NaN,0.03,NaN,0.429,0.03,0.429,0.061,0.46
202209202000,0.315,NaN,0.03,NaN,0.346,0.03,0.346,0.061,0.376
202209202100,0.226,NaN,0.03,NaN,0.257,0,0.226,0.061,0.287
202209202200,0.156,NaN,0.03,NaN,0.186,0,0.156,0.03,0.186
202209202300,0.123,NaN,0,NaN,0.123,0,0.123,0.03,0.154
202209210000,0.138,NaN,0,NaN,0.138,0,0.138,0,0.138
202209210100,0.207,NaN,0,NaN,0.207,0,0.207,0,0.207
202209210200,0.322,NaN,0,NaN,0.322,0,0.322,0,0.322
202209210300,0.446,NaN,0,NaN,0.446,0,0.446,0,0.446
202209210400,0.543,NaN,0,NaN,0.543,0,0.543,0,0.543
202209210500,0.609,NaN,0,NaN,0.609,0,0.609,0,0.609
202209210600,0.642,NaN,0,NaN,0.642,0,0.642,0,0.642
202209210700,0.632,NaN,0,NaN,0.632,0,0.632,0,0.632
202209210800,0.576,NaN,0,NaN,0.576,0,0.576,0,0.576
202209210900,0.49,NaN,0,NaN,0.49,0,0.49,0,0.49
202209211000,0.396,NaN,0,NaN,0.396,0,0.396,0.03,0.427
202209211100,0.318,NaN,0.03,NaN,0.348,0,0.318,0.03,0.348
202209211200,0.266,NaN,0.061,NaN,0.327,0.03,0.297,0.091,0.358
202209211300,0.255,NaN,0.061,NaN,0.316,0.03,0.286,0.091,0.347
202209211400,0.292,NaN,0.091,NaN,0.384,0.03,0.323,0.122,0.414
202209211500,0.357,NaN,0.091,NaN,0.448,0.061,0.418,0.152,0.509
202209211600,0.411,NaN,0.122,NaN,0.532,0.061,0.472,0.152,0.563
202209211700,0.441,NaN,0.122,NaN,0.563,0.091,0.533,0.183,0.624
202209211800,0.454,NaN,0.122,NaN,0.576,0.091,0.545,0.152,0.606
202209211900,0.442,NaN,0.152,NaN,0.594,0.091,0.533,0.183,0.625
202209212000,0.397,NaN,0.152,NaN,0.549,0.091,0.488,0.183,0.58
202209212100,0.326,NaN,0.152,NaN,0.478,0.091,0.417,0.213,0.539
202209212200,0.248,NaN,0.152,NaN,0.4,0.091,0.339,0.213,0.461
202209212300,0.186,NaN,0.122,NaN,0.308,0.061,0.247,0.213,0.399
202209220000,0.153,NaN,0.122,NaN,0.275,0.061,0.214,0.213,0.367
202209220100,0.16,NaN,0.122,NaN,0.282,0.061,0.221,0.183,0.343
202209220200,0.22,NaN,0.122,NaN,0.342,0.061,0.281,0.152,0.372
202209220300,0.326,NaN,0.122,NaN,0.447,0.091,0.417,0.152,0.478
202209220400,0.437,NaN,0.122,NaN,0.559,0.091,0.529,0.152,0.59
202209220500,0.526,NaN,0.122,NaN,0.648,0.091,0.617,0.152,0.678
202209220600,0.591,NaN,0.122,NaN,0.713,0.091,0.682,0.152,0.743
202209220700,0.629,NaN,0.122,NaN,0.751,0.091,0.721,0.183,0.812
202209220800,0.625,NaN,0.122,NaN,0.747,0.061,0.686,0.183,0.808
202209220900,0.575,NaN,0.122,NaN,0.696,0.061,0.636,0.183,0.757
202209221000,0.493,NaN,0.122,NaN,0.615,0.061,0.554,0.183,0.676
202209221100,0.402,NaN,0.122,NaN,0.524,0.061,0.463,0.183,0.585
202209221200,0.321,NaN,0.122,NaN,0.443,0.061,0.382,0.183,0.504
202209221300,0.261,NaN,0.152,NaN,0.414,0.091,0.353,0.213,0.475
202209221400,0.243,NaN,0.152,NaN,0.396,0.122,0.365,0.213,0.457
202209221500,0.278,NaN,0.183,NaN,0.461,0.122,0.4,0.213,0.491
202209221600,0.34,NaN,0.213,NaN,0.554,0.152,0.493,0.244,0.584
202209221700,0.392,NaN,0.213,NaN,0.606,0.183,0.575,0.274,0.667
202209221800,0.429,NaN,0.244,NaN,0.673,0.213,0.643,0.305,0.734
202209221900,0.455,NaN,0.274,NaN,0.729,0.213,0.668,0.305,0.76
202209222000,0.454,NaN,0.274,NaN,0.729,0.244,0.698,0.335,0.79
202209222100,0.416,NaN,0.305,NaN,0.721,0.274,0.691,0.335,0.752
202209222200,0.349,NaN,0.305,NaN,0.654,0.274,0.624,0.366,0.715
202209222300,0.273,NaN,0.335,NaN,0.609,0.305,0.578,0.366,0.639
202209230000,0.207,NaN,0.335,NaN,0.542,0.305,0.511,0.396,0.603
202209230100,0.163,NaN,0.335,NaN,0.499,0.305,0.468,0.396,0.56
202209230200,0.161,NaN,0.366,NaN,0.527,0.335,0.496,0.396,0.557
202209230300,0.218,NaN,0.366,NaN,0.583,0.335,0.553,0.396,0.614
202209230400,0.321,NaN,0.366,NaN,0.687,0.335,0.656,0.396,0.717
202209230500,0.429,NaN,0.396,NaN,0.825,0.366,0.794,0.427,0.855
202209230600,0.518,NaN,0.396,NaN,0.914,0.366,0.884,0.427,0.945
202209230700,0.591,NaN,0.396,NaN,0.987,0.366,0.957,0.427,1.018
202209230800,0.636,NaN,0.396,NaN,1.032,0.366,1.001,0.427,1.062
202209230900,0.631,NaN,0.396,NaN,1.027,0.366,0.997,0.427,1.058
202209231000,0.577,NaN,0.396,NaN,0.974,0.366,0.943,0.427,1.004
202209231100,0.49,NaN,0.366,NaN,0.856,0.335,0.826,0.396,0.887
202209231200,0.391,NaN,0.366,NaN,0.757,0.335,0.726,0.396,0.787
202209231300,0.297,NaN,0.366,NaN,0.663,0.305,0.602,0.396,0.693
202209231400,0.229,NaN,0.335,NaN,0.564,0.305,0.534,0.396,0.625
202209231500,0.214,NaN,0.335,NaN,0.549,0.305,0.519,0.366,0.58
202209231600,0.257,NaN,0.335,NaN,0.592,0.305,0.562,0.366,0.623
202209231700,0.326,NaN,0.305,NaN,0.631,0.274,0.6,0.366,0.692
202209231800,0.389,NaN,0.305,NaN,0.694,0.274,0.664,0.335,0.725
202209231900,0.443,NaN,0.305,NaN,0.748,0.274,0.717,0.335,0.778
202209232000,0.484,NaN,0.305,NaN,0.789,0.274,0.758,0.366,0.849
202209232100,0.489,NaN,0.305,NaN,0.794,0.274,0.764,0.335,0.824
202209232200,0.45,NaN,0.305,NaN,0.755,0.274,0.725,0.335,0.785
202209232300,0.378,NaN,0.305,NaN,0.683,0.274,0.652,0.335,0.713
202209240000,0.291,NaN,0.305,NaN,0.596,0.244,0.535,0.335,0.626
202209240100,0.208,NaN,0.305,NaN,0.513,0.244,0.452,0.335,0.544
202209240200,0.152,NaN,0.274,NaN,0.426,0.244,0.396,0.335,0.487
202209240300,0.147,NaN,0.274,NaN,0.421,0.213,0.36,0.335,0.482
202209240400,0.209,NaN,0.274,NaN,0.483,0.213,0.422,0.335,0.544
202209240500,0.316,NaN,0.274,NaN,0.591,0.213,0.53,0.335,0.652
202209240600,0.429,NaN,0.274,NaN,0.703,0.213,0.642,0.335,0.764
202209240700,0.528,NaN,0.274,NaN,0.802,0.213,0.741,0.335,0.863
202209240800,0.609,NaN,0.274,NaN,0.883,0.213,0.822,0.335,0.944
202209240900,0.652,NaN,0.274,NaN,0.927,0.213,0.866,0.335,0.988
202209241000,0.639,NaN,0.274,NaN,0.913,0.213,0.853,0.335,0.974
202209241100,0.572,NaN,0.274,NaN,0.847,0.183,0.755,0.335,0.908
202209241200,0.469,NaN,0.244,NaN,0.713,0.183,0.652,0.335,0.804
202209241300,0.351,NaN,0.244,NaN,0.595,0.183,0.534,0.335,0.687
202209241400,0.246,NaN,0.244,NaN,0.49,0.152,0.398,0.305,0.55
202209241500,0.18,NaN,0.244,NaN,0.424,0.152,0.332,0.305,0.485
202209241600,0.179,NaN,0.213,NaN,0.392,0.122,0.301,0.274,0.453
202209241700,0.24,NaN,0.213,NaN,0.453,0.122,0.361,0.274,0.514
202209241800,0.328,NaN,0.213,NaN,0.541,0.122,0.45,0.274,0.602
202209241900,0.412,NaN,0.213,NaN,0.626,0.122,0.534,0.274,0.687
202209242000,0.486,NaN,0.213,NaN,0.7,0.122,0.608,0.274,0.76
202209242100,0.536,NaN,0.183,NaN,0.719,0.122,0.658,0.305,0.841
202209242200,0.539,NaN,0.183,NaN,0.721,0.091,0.63,0.274,0.813
202209242300,0.489,NaN,0.183,NaN,0.672,0.091,0.58,0.274,0.763
202209250000,0.399,NaN,0.152,NaN,0.551,0.091,0.49,0.274,0.673
202209250100,0.289,NaN,0.152,NaN,0.442,0.061,0.35,0.244,0.533
202209250200,0.189,NaN,0.152,NaN,0.342,0.03,0.22,0.244,0.433
202209250300,0.127,NaN,0.122,NaN,0.249,0.03,0.157,0.213,0.34
202209250400,0.127,NaN,0.122,NaN,0.249,0.03,0.158,0.213,0.341
202209250500,0.201,NaN,0.122,NaN,0.323,0.03,0.231,0.213,0.414
202209250600,0.321,NaN,0.122,NaN,0.443,0.03,0.351,0.213,0.534
202209250700,0.445,NaN,0.091,NaN,0.537,0,0.445,0.183,0.628
202209250800,0.554,NaN,0.091,NaN,0.646,0,0.554,0.183,0.737
202209250900,0.637,NaN,0.091,NaN,0.728,0,0.637,0.183,0.82
202209251000,0.67,NaN,0.091,NaN,0.761,0,0.67,0.152,0.822
202209251100,0.639,NaN,0.061,NaN,0.7,-0.03,0.608,0.152,0.791
202209251200,0.548,NaN,0.061,NaN,0.609,-0.03,0.518,0.152,0.7
202209251300,0.419,NaN,0.061,NaN,0.48,-0.03,0.389,0.152,0.572
202209251400,0.285,NaN,0.061,NaN,0.346,-0.03,0.254,0.122,0.407
202209251500,0.177,NaN,0.061,NaN,0.238,-0.03,0.147,0.122,0.299
202209251600,0.125,NaN,0.03,NaN,0.156,-0.03,0.095,0.122,0.247
202209251700,0.149,NaN,0.03,NaN,0.18,-0.03,0.119,0.122,0.271
202209251800,0.24,NaN,0.03,NaN,0.27,-0.03,0.209,0.122,0.361
202209251900,0.356,NaN,0.03,NaN,0.387,-0.061,0.295,0.122,0.478
202209252000,0.465,NaN,0.03,NaN,0.496,-0.061,0.404,0.122,0.587
202209252100,0.553,NaN,0.03,NaN,0.583,-0.061,0.492,0.122,0.675
202209252200,0.603,NaN,0.03,NaN,0.633,-0.061,0.542,0.091,0.694
202209252300,0.593,NaN,0,NaN,0.593,-0.061,0.532,0.091,0.684
202209260000,0.519,NaN,0,NaN,0.519,-0.091,0.428,0.091,0.611
