DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209151100,0.282,0.341,-0.091,0.15,0.341,-0.122,0.31,-0.091,0.341
202209151200,0.13,0.183,-0.091,0.144,0.183,-0.122,0.152,-0.091,0.183
202209151300,0.038,0.098,-0.091,0.151,0.098,-0.122,0.067,-0.091,0.098
202209151400,0.024,0.061,-0.091,0.129,0.061,-0.122,0.03,-0.091,0.061
202209151500,0.084,0.088,-0.091,0.095,0.088,-0.122,0.057,-0.091,0.088
202209151600,0.204,0.25,-0.091,0.137,0.25,-0.091,0.25,-0.061,0.28
202209151700,0.365,0.396,-0.061,0.091,0.396,-0.091,0.365,-0.03,0.426
202209151800,0.54,0.579,-0.091,0.13,0.579,-0.122,0.548,-0.091,0.579
202209151900,0.7,0.716,-0.091,0.108,0.716,-0.122,0.685,-0.091,0.716
202209152000,0.819,0.856,-0.091,0.128,0.856,-0.122,0.825,-0.091,0.856
202209152100,0.884,0.896,-0.091,0.103,0.896,-0.122,0.865,-0.091,0.896
202209152200,0.896,0.942,-0.091,0.137,0.942,-0.122,0.911,-0.091,0.942
202209152300,0.865,0.945,-0.091,0.171,0.945,-0.091,0.945,-0.061,0.975
202209160000,0.812,0.908,-0.091,0.187,0.908,-0.091,0.908,-0.061,0.938
202209160100,0.767,0.878,-0.061,0.172,0.878,-0.091,0.847,-0.03,0.908
202209160200,0.749,0.849,-0.03,0.131,0.849,-0.061,0.819,0,0.88
202209160300,0.766,0.866,0,0.1,0.866,-0.03,0.835,0,0.866
202209160400,0.809,0.902,0,0.093,0.902,-0.03,0.871,0.03,0.932
202209160500,0.862,0.981,0.061,0.057,0.981,0,0.92,0.091,1.011
202209160600,0.904,1.02,0.03,0.086,1.02,0,0.99,0.061,1.051
202209160700,0.909,1.02,0.03,0.081,1.02,0,0.99,0.061,1.051
202209160800,0.856,0.963,0.03,0.076,0.963,0,0.932,0.061,0.993
202209160900,0.739,0.849,0.061,0.049,0.849,0,0.789,0.091,0.88
202209161000,0.571,0.634,0.061,0.002,0.634,0,0.573,0.091,0.664
202209161100,0.373,0.469,0.061,0.034,0.469,0,0.408,0.091,0.499
202209161200,0.181,0.271,0.061,0.029,0.271,-0.03,0.179,0.091,0.301
202209161300,0.029,0.07,0.061,-0.02,0.07,-0.03,-0.022,0.091,0.1
202209161400,-0.052,-0.021,0.061,-0.03,-0.021,0,-0.082,0.091,0.01
202209161500,-0.05,-0.021,0.061,-0.032,-0.021,0,-0.082,0.091,0.01
202209161600,0.03,0.055,0.061,-0.036,0.055,0,-0.006,0.091,0.085
202209161700,0.172,0.201,0.061,-0.032,0.201,0,0.14,0.091,0.231
202209161800,0.352,0.372,0.061,-0.041,0.372,0,0.311,0.091,0.402
202209161900,0.543,0.585,0.061,-0.02,0.585,0,0.524,0.091,0.615
202209162000,0.715,0.78,0.03,0.034,0.78,0,0.749,0.091,0.841
202209162100,0.843,0.905,0.03,0.031,0.905,0,0.874,0.061,0.935
202209162200,0.916,0.972,0.03,0.025,0.972,0,0.941,0.061,1.002
202209162300,0.934,0.991,0,0.057,0.991,-0.03,0.96,0.061,1.052
202209170000,0.909,0.951,0.03,0.011,0.951,-0.03,0.89,0.061,0.981
202209170100,0.864,0.902,0,0.037,0.902,-0.061,0.841,0.061,0.963
202209170200,0.827,0.869,0,0.042,0.869,-0.061,0.808,0.03,0.899
202209170300,0.816,0.872,0,0.056,0.872,-0.061,0.811,0.03,0.902
202209170400,0.835,0.899,0,0.063,0.899,-0.061,0.838,0.03,0.929
202209170500,0.875,0.924,0,0.048,0.924,-0.061,0.863,0.061,0.985
202209170600,0.917,0.933,0.03,-0.015,0.933,-0.03,0.872,0.061,0.963
202209170700,0.939,0.96,0.03,-0.01,0.96,-0.03,0.899,0.061,0.99
202209170800,0.916,0.936,0,0.02,0.936,-0.03,0.905,0.03,0.966
202209170900,0.832,0.838,0,0.005,0.838,-0.061,0.777,0.03,0.868
202209171000,0.688,0.698,-0.03,0.041,0.698,-0.061,0.667,0,0.728
202209171100,0.498,0.494,-0.03,0.027,0.494,-0.091,0.433,0,0.524
202209171200,0.29,0.305,0,0.014,0.305,-0.03,0.274,0.03,0.335
202209171300,0.1,0.091,0,-0.009,0.091,-0.03,0.06,0.03,0.121
202209171400,-0.039,-0.082,0,-0.043,-0.082,-0.03,-0.112,0.03,-0.051
202209171500,-0.1,-0.098,0,0.002,-0.098,-0.03,-0.128,0.03,-0.067
202209171600,-0.077,-0.113,0,-0.036,-0.113,-0.061,-0.174,0.03,-0.082
202209171700,0.022,-0.021,0,-0.043,-0.021,-0.061,-0.082,0.03,0.01
202209171800,0.178,0.168,0,-0.01,0.168,-0.061,0.107,0,0.168
202209171900,0.368,0.351,-0.03,0.014,0.351,-0.061,0.32,0,0.381
202209172000,0.562,0.524,-0.03,-0.008,0.524,-0.061,0.493,0,0.554
202209172100,0.732,0.719,-0.03,0.018,0.719,-0.061,0.688,0,0.749
202209172200,0.856,0.856,-0.03,0.03,0.856,-0.061,0.825,0,0.886
202209172300,0.926,0.927,-0.03,0.031,0.927,-0.061,0.896,0,0.957
202209180000,0.944,0.969,-0.03,0.055,0.969,-0.061,0.938,0,0.999
202209180100,0.924,0.917,-0.03,0.023,0.917,-0.061,0.886,-0.03,0.917
202209180200,0.889,0.899,-0.03,0.04,0.899,-0.061,0.868,-0.03,0.899
202209180300,0.864,0.884,-0.061,0.08,0.884,-0.061,0.884,-0.03,0.914
202209180400,0.864,0.89,-0.061,0.087,0.89,-0.091,0.859,-0.061,0.89
202209180500,0.889,0.899,-0.061,0.071,0.899,-0.091,0.868,-0.061,0.899
202209180600,0.926,0.954,-0.061,0.089,0.954,-0.061,0.954,-0.03,0.984
202209180700,0.956,0.977,-0.061,0.083,0.977,-0.091,0.947,-0.061,0.977
202209180800,0.957,0.997,-0.091,0.131,0.997,-0.091,0.997,-0.061,1.027
202209180900,0.907,0.951,-0.091,0.135,0.951,-0.091,0.951,-0.061,0.981
202209181000,0.796,0.823,-0.091,0.118,0.823,-0.091,0.823,-0.061,0.853
202209181100,0.63,0.658,-0.061,0.089,0.658,-0.091,0.627,-0.03,0.688
202209181200,0.429,0.479,-0.091,0.141,0.479,-0.091,0.479,-0.091,0.479
202209181300,0.223,0.256,-0.091,0.124,0.256,-0.122,0.225,-0.091,0.256
202209181400,0.046,0.058,-0.091,0.103,0.058,-0.122,0.027,-0.091,0.058
202209181500,-0.071,-0.064,-0.091,0.098,-0.064,-0.091,-0.064,-0.091,-0.064
202209181600,-0.108,-0.094,-0.091,0.105,-0.094,-0.091,-0.094,-0.091,-0.094
202209181700,-0.063,-0.085,-0.061,0.04,-0.085,-0.091,-0.115,-0.061,-0.085
202209181800,0.049,0.037,-0.091,0.079,0.037,-0.122,0.006,-0.061,0.067
202209181900,0.21,0.21,-0.091,0.091,0.21,-0.122,0.179,-0.061,0.24
202209182000,0.397,0.393,-0.091,0.087,0.393,-0.122,0.362,-0.061,0.423
202209182100,0.581,0.591,-0.091,0.101,0.591,-0.091,0.591,-0.061,0.621
202209182200,0.738,0.732,-0.091,0.085,0.732,-0.091,0.732,-0.061,0.762
202209182300,0.85,0.86,-0.091,0.101,0.86,-0.091,0.86,-0.061,0.89
202209190000,0.913,0.92,-0.122,0.128,0.92,-0.122,0.92,-0.122,0.92
202209190100,0.931,0.954,-0.122,0.144,0.954,-0.122,0.954,-0.122,0.954
202209190200,0.919,0.945,-0.122,0.148,0.945,-0.122,0.945,-0.122,0.945
202209190300,0.897,0.913,-0.122,0.139,0.913,-0.122,0.913,-0.122,0.913
202209190400,0.887,0.902,-0.122,0.136,0.902,-0.122,0.902,-0.091,0.932
202209190500,0.9,0.908,-0.122,0.13,0.908,-0.122,0.908,-0.091,0.938
202209190600,0.93,0.942,-0.091,0.103,0.942,-0.091,0.942,-0.061,0.972
202209190700,0.963,0.945,-0.091,0.073,0.945,-0.091,0.945,-0.061,0.975
202209190800,0.98,0.956,-0.091,0.068,0.956,-0.091,0.956,-0.061,0.987
202209190900,0.959,0.966,-0.091,0.098,0.966,-0.091,0.966,-0.061,0.996
202209191000,0.885,0.884,-0.091,0.091,0.884,-0.091,0.884,-0.091,0.884
202209191100,0.752,0.762,-0.091,0.101,0.762,-0.091,0.762,-0.091,0.762
202209191200,0.572,0.594,-0.061,0.083,0.594,-0.061,0.594,-0.061,0.594
202209191300,0.37,0.393,-0.061,0.084,0.393,-0.061,0.393,-0.061,0.393
202209191400,0.176,0.192,-0.061,0.077,0.192,-0.091,0.161,-0.061,0.192
202209191500,0.02,0.04,-0.061,0.08,0.04,-0.091,0.009,-0.061,0.04
202209191600,-0.07,-0.058,-0.061,0.073,-0.058,-0.091,-0.088,-0.061,-0.058
202209191700,-0.082,-0.104,-0.061,0.039,-0.104,-0.091,-0.134,-0.061,-0.104
202209191800,-0.021,-0.079,-0.091,0.033,-0.079,-0.091,-0.079,-0.091,-0.079
202209191900,0.098,0.043,-0.091,0.037,0.043,-0.091,0.043,-0.091,0.043
202209192000,0.255,0.216,-0.091,0.052,0.216,-0.091,0.216,-0.091,0.216
202209192100,0.428,0.393,-0.091,0.056,0.393,-0.122,0.362,-0.091,0.393
202209192200,0.594,0.567,-0.091,0.064,0.567,-0.122,0.536,-0.091,0.567
202209192300,0.731,0.677,-0.091,0.037,0.677,-0.122,0.646,-0.091,0.677
202209200000,0.828,0.783,-0.122,0.076,0.783,-0.122,0.783,-0.122,0.783
202209200100,0.884,0.847,-0.122,0.084,0.847,-0.122,0.847,-0.122,0.847
202209200200,0.904,0.863,-0.122,0.08,0.863,-0.152,0.832,-0.122,0.863
202209200300,0.902,0.853,-0.152,0.103,0.853,-0.152,0.853,-0.122,0.883
202209200400,0.896,0.866,-0.152,0.122,0.866,-0.152,0.866,-0.122,0.896
202209200500,0.903,0.874,-0.152,0.124,0.874,-0.152,0.874,-0.152,0.874
202209200600,0.928,0.872,-0.152,0.097,0.872,-0.152,0.872,-0.122,0.902
202209200700,0.96,0.893,-0.152,0.085,0.893,-0.152,0.893,-0.152,0.893
202209200800,0.986,0.924,-0.152,0.09,0.924,-0.152,0.924,-0.152,0.924
202209200900,0.986,0.908,-0.152,0.074,0.908,-0.152,0.908,-0.152,0.908
202209201000,0.945,0.884,-0.152,0.091,0.884,-0.183,0.853,-0.152,0.884
202209201100,0.849,0.786,-0.152,0.089,0.786,-0.183,0.755,-0.152,0.786
202209201200,0.701,0.631,-0.152,0.082,0.631,-0.183,0.6,-0.152,0.631
202209201300,0.518,0.451,-0.152,0.086,0.451,-0.183,0.42,-0.152,0.451
202209201400,0.325,0.28,-0.183,0.138,0.28,-0.183,0.28,-0.152,0.31
202209201500,0.15,0.104,-0.183,0.137,0.104,-0.183,0.104,-0.152,0.134
202209201600,0.021,-0.055,-0.183,0.107,-0.055,-0.183,-0.055,-0.183,-0.055
202209201700,-0.041,-0.128,-0.183,0.096,-0.128,-0.183,-0.128,-0.183,-0.128
202209201800,-0.032,-0.14,-0.213,0.105,-0.14,-0.213,-0.14,-0.213,-0.14
202209201900,0.04,-0.088,-0.213,0.085,-0.088,-0.213,-0.088,-0.213,-0.088
202209202000,0.158,0.058,-0.213,0.113,0.058,-0.213,0.058,-0.213,0.058
202209202100,0.303,0.174,-0.213,0.084,0.174,-0.213,0.174,-0.213,0.174
202209202200,0.457,0.344,-0.213,0.1,0.344,-0.244,0.313,-0.213,0.344
202209202300,0.6,0.5,-0.213,0.113,0.5,-0.213,0.5,-0.213,0.5
202209210000,0.716,0.619,-0.213,0.116,0.619,-0.244,0.588,-0.213,0.619
202209210100,0.799,0.698,-0.244,0.143,0.698,-0.244,0.698,-0.213,0.728
202209210200,0.849,0.725,-0.244,0.119,0.725,-0.244,0.725,-0.213,0.755
202209210300,0.874,0.786,-0.244,0.156,0.786,-0.244,0.786,-0.213,0.816
202209210400,0.882,0.823,-0.213,0.154,0.823,-0.244,0.792,-0.213,0.823
202209210500,0.892,0.847,-0.183,0.138,0.847,-0.213,0.816,-0.183,0.847
202209210600,0.912,0.838,-0.152,0.078,0.838,-0.183,0.807,-0.152,0.838
202209210700,0.944,0.856,-0.152,0.064,0.856,-0.152,0.856,-0.122,0.886
202209210800,0.974,0.92,-0.152,0.098,0.92,-0.152,0.92,-0.122,0.95
202209210900,0.989,0.913,-0.122,0.046,0.913,-0.122,0.913,-0.091,0.944
202209211000,0.973,0.917,-0.091,0.035,0.917,-0.122,0.886,-0.091,0.917
202209211100,0.913,0.874,-0.091,0.053,0.874,-0.091,0.874,-0.061,0.905
202209211200,0.802,0.783,-0.061,0.042,0.783,-0.091,0.752,-0.03,0.813
202209211300,0.648,0.652,-0.061,0.065,0.652,-0.091,0.621,-0.03,0.682
202209211400,0.47,0.488,-0.03,0.048,0.488,-0.061,0.457,-0.03,0.488
202209211500,0.295,0.341,-0.03,0.077,0.341,-0.061,0.31,-0.03,0.341
202209211600,0.146,0.171,-0.061,0.086,0.171,-0.061,0.171,-0.03,0.201
202209211700,0.047,0.064,-0.061,0.078,0.064,-0.061,0.064,-0.03,0.094
202209211800,0.01,0.015,-0.061,0.066,0.015,-0.091,-0.016,-0.061,0.015
202209211900,0.037,0.058,-0.061,0.082,0.058,-0.091,0.027,-0.061,0.058
202209212000,0.114,0.134,-0.061,0.081,0.134,-0.091,0.103,-0.061,0.134
202209212100,0.224,0.247,-0.091,0.114,0.247,-0.122,0.216,-0.061,0.277
202209212200,0.353,0.424,-0.091,0.162,0.424,-0.122,0.393,-0.061,0.454
202209212300,0.484,0.582,-0.091,0.189,0.582,-0.122,0.551,-0.091,0.582
202209220000,0.534,0.567,-0.122,0.154,0.567,-0.152,0.536,-0.091,0.597
202209220100,0.7,NaN,-0.122,0.148,0.725,-0.152,0.695,-0.091,0.756
202209220200,0.77,NaN,-0.122,0.141,0.789,-0.152,0.758,-0.091,0.819
202209220300,0.816,NaN,-0.122,0.134,0.828,-0.152,0.798,-0.091,0.859
202209220400,0.844,NaN,-0.091,0.127,0.88,-0.152,0.819,-0.061,0.91
202209220500,0.862,NaN,-0.091,0.121,0.891,-0.152,0.83,-0.061,0.921
202209220600,0.882,NaN,-0.091,0.114,0.904,-0.152,0.843,-0.091,0.904
202209220700,0.91,NaN,-0.122,0.108,0.896,-0.152,0.865,-0.091,0.926
202209220800,0.942,NaN,-0.122,0.101,0.92,-0.152,0.89,-0.091,0.951
202209220900,0.965,NaN,-0.122,0.094,0.937,-0.152,0.907,-0.091,0.968
202209221000,0.967,NaN,-0.122,0.087,0.933,-0.152,0.902,-0.091,0.963
202209221100,0.936,NaN,-0.122,0.081,0.895,-0.152,0.865,-0.091,0.926
202209221200,0.863,NaN,-0.122,0.074,0.816,-0.152,0.785,-0.091,0.846
202209221300,0.747,NaN,-0.122,0.074,0.699,-0.152,0.668,-0.122,0.699
202209221400,0.597,NaN,-0.152,0.074,0.519,-0.152,0.519,-0.122,0.549
202209221500,0.436,NaN,-0.152,0.074,0.357,-0.183,0.327,-0.122,0.388
202209221600,0.285,NaN,-0.152,0.074,0.206,-0.183,0.176,-0.122,0.237
202209221700,0.166,NaN,-0.183,0.074,0.057,-0.183,0.057,-0.152,0.087
202209221800,0.095,NaN,-0.183,0.074,-0.014,-0.213,-0.044,-0.183,-0.014
202209221900,0.081,NaN,-0.213,0.074,-0.058,-0.213,-0.058,-0.183,-0.027
202209222000,0.12,NaN,-0.213,0.074,-0.02,-0.244,-0.05,-0.183,0.011
202209222100,0.196,NaN,-0.213,0.074,0.057,-0.244,0.026,-0.183,0.087
202209222200,0.295,NaN,-0.213,0.074,0.156,-0.244,0.126,-0.183,0.187
202209222300,0.405,NaN,-0.213,0.074,0.266,-0.213,0.266,-0.183,0.297
202209230000,0.514,NaN,-0.213,0.074,0.375,-0.213,0.375,-0.183,0.405
202209230100,0.611,NaN,-0.183,0.074,0.502,-0.213,0.472,-0.183,0.502
202209230200,0.688,NaN,-0.183,0.074,0.579,-0.183,0.579,-0.152,0.61
202209230300,0.746,NaN,-0.152,0.074,0.667,-0.183,0.637,-0.152,0.667
202209230400,0.785,NaN,-0.152,0.074,0.707,-0.183,0.677,-0.122,0.738
202209230500,0.813,NaN,-0.122,0.074,0.765,-0.152,0.734,-0.091,0.795
202209230600,0.834,NaN,-0.122,0.074,0.786,-0.152,0.755,-0.091,0.816
202209230700,0.857,NaN,-0.122,0.074,0.809,-0.152,0.778,-0.091,0.839
202209230800,0.885,NaN,-0.122,0.074,0.837,-0.152,0.807,-0.091,0.868
202209230900,0.912,NaN,-0.122,0.074,0.864,-0.152,0.834,-0.091,0.895
202209231000,0.926,NaN,-0.122,0.074,0.878,-0.152,0.848,-0.091,0.909
202209231100,0.918,NaN,-0.122,0.074,0.87,-0.152,0.84,-0.091,0.901
202209231200,0.879,NaN,-0.122,0.074,0.831,-0.152,0.8,-0.091,0.861
202209231300,0.803,NaN,-0.122,0.074,0.755,-0.152,0.725,-0.091,0.786
202209231400,0.692,NaN,-0.122,0.074,0.644,-0.152,0.614,-0.091,0.675
202209231500,0.558,NaN,-0.122,0.074,0.511,-0.152,0.48,-0.091,0.541
202209231600,0.421,NaN,-0.091,0.074,0.404,-0.122,0.373,-0.061,0.434
202209231700,0.3,NaN,-0.091,0.074,0.283,-0.122,0.252,-0.03,0.344
202209231800,0.212,NaN,-0.091,0.074,0.194,-0.122,0.164,-0.03,0.255
202209231900,0.167,NaN,-0.091,0.074,0.15,-0.122,0.119,-0.03,0.211
202209232000,0.171,NaN,-0.091,0.074,0.154,-0.122,0.123,-0.03,0.215
202209232100,0.216,NaN,-0.091,0.074,0.198,-0.122,0.168,-0.061,0.229
202209232200,0.287,NaN,-0.091,0.074,0.27,-0.122,0.239,-0.061,0.3
202209232300,0.373,NaN,-0.122,0.074,0.325,-0.152,0.294,-0.061,0.386
202209240000,0.463,NaN,-0.122,0.074,0.415,-0.152,0.385,-0.061,0.476
202209240100,0.55,NaN,-0.122,0.074,0.502,-0.152,0.471,-0.091,0.532
202209240200,0.624,NaN,-0.122,0.074,0.576,-0.152,0.545,-0.091,0.606
202209240300,0.681,NaN,-0.122,0.074,0.633,-0.152,0.602,-0.091,0.663
202209240400,0.722,NaN,-0.122,0.074,0.675,-0.152,0.644,-0.091,0.705
202209240500,0.751,NaN,-0.122,0.074,0.703,-0.152,0.673,-0.091,0.734
202209240600,0.771,NaN,-0.122,0.074,0.723,-0.152,0.692,-0.091,0.753
202209240700,0.786,NaN,-0.122,0.074,0.739,-0.152,0.708,-0.091,0.769
202209240800,0.806,NaN,-0.122,0.074,0.758,-0.152,0.727,-0.091,0.788
202209240900,0.828,NaN,-0.122,0.074,0.781,-0.152,0.75,-0.091,0.811
202209241000,0.849,NaN,-0.122,0.074,0.801,-0.152,0.77,-0.091,0.831
202209241100,0.856,NaN,-0.122,0.074,0.809,-0.152,0.778,-0.091,0.839
202209241200,0.845,NaN,-0.122,0.074,0.797,-0.152,0.767,-0.091,0.828
202209241300,0.809,NaN,-0.122,0.074,0.761,-0.152,0.731,-0.091,0.792
202209241400,0.743,NaN,-0.152,0.074,0.665,-0.152,0.665,-0.122,0.696
202209241500,0.65,NaN,-0.152,0.074,0.572,-0.183,0.542,-0.122,0.603
202209241600,0.543,NaN,-0.152,0.074,0.464,-0.183,0.434,-0.122,0.495
202209241700,0.436,NaN,-0.152,0.074,0.358,-0.183,0.327,-0.122,0.388
202209241800,0.346,NaN,-0.152,0.074,0.268,-0.183,0.237,-0.122,0.298
202209241900,0.285,NaN,-0.152,0.074,0.207,-0.183,0.176,-0.122,0.237
202209242000,0.262,NaN,-0.152,0.074,0.184,-0.183,0.154,-0.122,0.215
202209242100,0.278,NaN,-0.152,0.074,0.2,-0.183,0.169,-0.122,0.23
202209242200,0.324,NaN,-0.152,0.074,0.246,-0.183,0.215,-0.122,0.276
202209242300,0.387,NaN,-0.152,0.074,0.308,-0.183,0.278,-0.152,0.308
202209250000,0.457,NaN,-0.152,0.074,0.378,-0.183,0.348,-0.152,0.378
202209250100,0.527,NaN,-0.152,0.074,0.448,-0.183,0.418,-0.152,0.448
202209250200,0.59,NaN,-0.152,0.074,0.511,-0.183,0.481,-0.152,0.511
202209250300,0.639,NaN,-0.183,0.074,0.53,-0.183,0.53,-0.152,0.561
202209250400,0.672,NaN,-0.183,0.074,0.564,-0.183,0.564,-0.152,0.594
202209250500,0.692,NaN,-0.183,0.074,0.583,-0.213,0.553,-0.152,0.614
202209250600,0.702,NaN,-0.183,0.074,0.593,-0.213,0.562,-0.152,0.623
202209250700,0.705,NaN,-0.183,0.074,0.596,-0.213,0.565,-0.152,0.626
202209250800,0.708,NaN,-0.183,0.074,0.6,-0.213,0.569,-0.152,0.63
202209250900,0.718,NaN,-0.183,0.074,0.609,-0.213,0.579,-0.152,0.64
202209251000,0.735,NaN,-0.183,0.074,0.626,-0.213,0.596,-0.152,0.657
202209251100,0.752,NaN,-0.213,0.074,0.613,-0.213,0.613,-0.183,0.643
202209251200,0.762,NaN,-0.213,0.074,0.623,-0.213,0.623,-0.183,0.653
202209251300,0.76,NaN,-0.183,0.074,0.652,-0.213,0.621,-0.152,0.682
202209251400,0.741,NaN,-0.183,0.074,0.632,-0.213,0.601,-0.152,0.662
202209251500,0.698,NaN,-0.183,0.074,0.589,-0.213,0.559,-0.152,0.62
202209251600,0.635,NaN,-0.183,0.074,0.526,-0.213,0.495,-0.152,0.556
202209251700,0.559,NaN,-0.183,0.074,0.45,-0.213,0.42,-0.152,0.481
202209251800,0.485,NaN,-0.183,0.074,0.376,-0.213,0.346,-0.152,0.407
202209251900,0.424,NaN,-0.183,0.074,0.315,-0.213,0.285,-0.152,0.346
202209252000,0.386,NaN,-0.183,0.074,0.277,-0.213,0.247,-0.152,0.308
202209252100,0.378,NaN,-0.183,0.074,0.269,-0.213,0.239,-0.152,0.3
202209252200,0.4,NaN,-0.183,0.074,0.291,-0.213,0.261,-0.152,0.322
202209252300,0.442,NaN,-0.183,0.074,0.333,-0.213,0.303,-0.152,0.364
202209260000,0.493,NaN,-0.183,0.074,0.385,-0.213,0.354,-0.122,0.446
